trip_id,arrival_time,departure_time,stop_id,stop_sequence,service,service_id,stop_lat,stop_long,C_type
T144,17:33:00,17:33:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T144,17:38:00,17:38:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T145,17:01:00,17:01:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T145,17:03:00,17:03:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T145,17:05:00,17:05:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T145,17:06:00,17:06:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T145,17:08:00,17:08:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T145,17:10:00,17:10:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T145,17:11:00,17:11:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T145,17:13:00,17:13:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T145,17:16:00,17:16:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T145,17:18:00,17:18:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T145,17:20:00,17:20:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T145,17:22:00,17:22:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T145,17:25:00,17:25:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T145,17:30:00,17:30:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T146,16:53:00,16:53:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T146,16:55:00,16:55:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T146,16:57:00,16:57:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T146,16:58:00,16:58:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T146,17:00:00,17:00:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T146,17:02:00,17:02:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T146,17:03:00,17:03:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T146,17:05:00,17:05:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T146,17:08:00,17:08:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T146,17:10:00,17:10:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T146,17:12:00,17:12:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T146,17:14:00,17:14:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T146,17:17:00,17:17:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T146,17:22:00,17:22:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T147,16:45:00,16:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T147,16:47:00,16:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T147,16:49:00,16:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T147,16:50:00,16:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T147,16:52:00,16:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T147,16:54:00,16:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T147,16:55:00,16:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T147,16:57:00,16:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T147,17:00:00,17:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T147,17:02:00,17:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T147,17:04:00,17:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T147,17:06:00,17:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T147,17:09:00,17:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T147,17:14:00,17:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T148,16:37:00,16:37:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T148,16:39:00,16:39:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T148,16:41:00,16:41:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T148,16:42:00,16:42:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T148,16:44:00,16:44:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T148,16:46:00,16:46:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T148,16:47:00,16:47:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T148,16:49:00,16:49:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T148,16:52:00,16:52:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T148,16:54:00,16:54:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T148,16:56:00,16:56:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T148,16:58:00,16:58:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T148,17:01:00,17:01:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T148,17:06:00,17:06:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T149,16:29:00,16:29:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T149,16:31:00,16:31:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T149,16:33:00,16:33:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T149,16:34:00,16:34:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T149,16:36:00,16:36:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T149,16:38:00,16:38:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T149,16:39:00,16:39:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T149,16:41:00,16:41:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T149,16:44:00,16:44:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T149,16:46:00,16:46:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T149,16:48:00,16:48:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T149,16:50:00,16:50:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T149,16:53:00,16:53:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T149,16:58:00,16:58:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T151,11:10:00,11:10:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T151,11:12:00,11:12:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T151,11:14:00,11:14:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T151,11:15:00,11:15:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T151,11:17:00,11:17:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T151,11:19:00,11:19:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T151,11:20:00,11:20:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T151,11:22:00,11:22:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T151,11:25:00,11:25:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T151,11:27:00,11:27:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T151,11:29:00,11:29:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T151,11:31:00,11:31:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T151,11:34:00,11:34:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T151,11:39:00,11:39:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T152,11:00:00,11:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T152,11:02:00,11:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T152,11:04:00,11:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T152,11:05:00,11:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T152,11:07:00,11:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T152,11:09:00,11:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T152,11:10:00,11:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T152,11:12:00,11:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T152,11:15:00,11:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T152,11:17:00,11:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T152,11:19:00,11:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T152,11:21:00,11:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T152,11:24:00,11:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T152,11:29:00,11:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T153,10:50:00,10:50:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T153,10:52:00,10:52:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T153,10:54:00,10:54:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T153,10:55:00,10:55:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T153,10:57:00,10:57:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T153,10:59:00,10:59:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T153,11:00:00,11:00:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T153,11:02:00,11:02:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T153,11:05:00,11:05:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T153,11:07:00,11:07:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T153,11:09:00,11:09:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T153,11:11:00,11:11:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T153,11:14:00,11:14:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T153,11:19:00,11:19:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T154,10:40:00,10:40:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T154,10:42:00,10:42:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T154,10:44:00,10:44:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T154,10:45:00,10:45:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T154,10:47:00,10:47:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T154,10:49:00,10:49:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T154,10:50:00,10:50:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T154,10:52:00,10:52:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T154,10:55:00,10:55:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T154,10:57:00,10:57:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T154,10:59:00,10:59:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T154,11:01:00,11:01:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T154,11:04:00,11:04:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T154,11:09:00,11:09:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T155,10:30:00,10:30:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T155,10:32:00,10:32:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T155,10:34:00,10:34:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T155,10:35:00,10:35:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T155,10:37:00,10:37:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T155,10:39:00,10:39:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T155,10:40:00,10:40:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T155,10:42:00,10:42:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T155,10:45:00,10:45:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T155,10:47:00,10:47:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T155,10:49:00,10:49:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T155,10:51:00,10:51:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T155,10:54:00,10:54:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T155,10:59:00,10:59:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T156,10:20:00,10:20:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T156,10:22:00,10:22:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T156,10:24:00,10:24:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T156,10:25:00,10:25:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T156,10:27:00,10:27:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T156,10:29:00,10:29:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T156,10:30:00,10:30:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T156,10:32:00,10:32:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T156,10:35:00,10:35:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T156,10:37:00,10:37:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T156,10:39:00,10:39:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T156,10:41:00,10:41:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T156,10:44:00,10:44:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T156,10:49:00,10:49:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T157,10:10:00,10:10:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T157,10:12:00,10:12:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T157,10:14:00,10:14:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T157,10:15:00,10:15:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T157,10:17:00,10:17:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T157,10:19:00,10:19:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T157,10:20:00,10:20:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T157,10:22:00,10:22:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T157,10:25:00,10:25:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T157,10:27:00,10:27:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T157,10:29:00,10:29:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T157,10:31:00,10:31:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T157,10:34:00,10:34:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T157,10:39:00,10:39:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T158,10:00:00,10:00:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T158,10:02:00,10:02:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T158,10:04:00,10:04:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T158,10:05:00,10:05:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T158,10:07:00,10:07:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T158,10:09:00,10:09:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T158,10:10:00,10:10:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T158,10:12:00,10:12:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T158,10:15:00,10:15:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T158,10:17:00,10:17:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T158,10:19:00,10:19:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T158,10:21:00,10:21:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T158,10:24:00,10:24:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T158,10:29:00,10:29:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T159,09:50:00,09:50:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T159,09:52:00,09:52:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T159,09:54:00,09:54:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T159,09:55:00,09:55:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T159,09:57:00,09:57:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T159,09:59:00,09:59:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T159,10:00:00,10:00:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T159,10:02:00,10:02:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T159,10:05:00,10:05:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T159,10:07:00,10:07:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T159,10:09:00,10:09:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T159,10:11:00,10:11:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T159,10:14:00,10:14:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T159,10:19:00,10:19:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T160,19:49:00,19:49:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T160,19:51:00,19:51:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T160,19:53:00,19:53:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T160,19:54:00,19:54:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T160,19:56:00,19:56:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T160,19:58:00,19:58:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T160,19:59:00,19:59:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T160,20:01:00,20:01:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T160,20:04:00,20:04:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T160,20:06:00,20:06:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T160,20:08:00,20:08:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T160,20:10:00,20:10:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T160,20:13:00,20:13:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T160,20:18:00,20:18:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T161,19:27:00,19:27:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T161,19:29:00,19:29:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T161,19:31:00,19:31:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T161,19:32:00,19:32:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T161,19:34:00,19:34:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T161,19:36:00,19:36:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T161,19:37:00,19:37:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T161,19:39:00,19:39:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T161,19:42:00,19:42:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T161,19:44:00,19:44:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T161,19:46:00,19:46:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T161,19:48:00,19:48:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T161,19:51:00,19:51:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T161,19:56:00,19:56:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T162,18:44:00,18:44:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T162,18:46:00,18:46:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T162,18:48:00,18:48:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T162,18:49:00,18:49:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T162,18:51:00,18:51:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T162,18:53:00,18:53:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T162,18:54:00,18:54:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T162,18:56:00,18:56:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T162,18:59:00,18:59:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T162,19:01:00,19:01:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T162,19:03:00,19:03:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T162,19:05:00,19:05:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T162,19:08:00,19:08:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T162,19:13:00,19:13:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T164,23:29:00,23:29:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T164,23:31:00,23:31:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T164,23:33:00,23:33:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T164,23:34:00,23:34:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T164,23:36:00,23:36:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T164,23:38:00,23:38:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T164,23:39:00,23:39:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T164,23:41:00,23:41:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T164,23:44:00,23:44:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T164,23:46:00,23:46:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T164,23:48:00,23:48:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T164,23:50:00,23:50:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T164,23:53:00,23:53:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T164,23:58:00,23:58:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T165,23:07:00,23:07:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T165,23:09:00,23:09:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T165,23:11:00,23:11:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T165,23:12:00,23:12:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T165,23:14:00,23:14:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T165,23:16:00,23:16:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T165,23:17:00,23:17:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T165,23:19:00,23:19:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T165,23:22:00,23:22:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T165,23:24:00,23:24:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T165,23:26:00,23:26:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T165,23:28:00,23:28:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T165,23:31:00,23:31:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T165,23:36:00,23:36:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T166,22:45:00,22:45:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T166,22:47:00,22:47:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T166,22:49:00,22:49:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T166,22:50:00,22:50:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T166,22:52:00,22:52:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T166,22:54:00,22:54:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T166,22:55:00,22:55:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T166,22:57:00,22:57:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T166,23:00:00,23:00:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T166,23:02:00,23:02:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T166,23:04:00,23:04:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T166,23:06:00,23:06:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T166,23:09:00,23:09:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T166,23:14:00,23:14:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T167,22:23:00,22:23:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T167,22:25:00,22:25:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T167,22:27:00,22:27:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T167,22:28:00,22:28:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T167,22:30:00,22:30:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T167,22:32:00,22:32:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T167,22:33:00,22:33:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T167,22:35:00,22:35:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T167,22:38:00,22:38:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T167,22:40:00,22:40:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T167,22:42:00,22:42:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T167,22:44:00,22:44:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T167,22:47:00,22:47:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T167,22:52:00,22:52:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T168,22:01:00,22:01:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T168,22:03:00,22:03:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T168,22:05:00,22:05:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T168,22:06:00,22:06:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T168,22:08:00,22:08:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T168,22:10:00,22:10:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T168,22:11:00,22:11:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T168,22:13:00,22:13:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T168,22:16:00,22:16:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T168,22:18:00,22:18:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
T168,22:20:00,22:20:00,A11,11,A_1,A_1,39.352589,-76.70609499999998,CR
T168,22:22:00,22:22:00,A12,12,A_1,A_1,39.362777,-76.721459,CR
T168,22:25:00,22:25:00,A13,13,A_1,A_1,39.371003,-76.74366500000002,CR
T168,22:30:00,22:30:00,A14,14,A_1,A_1,39.407641999999996,-76.78076800000002,CR
T169,21:39:00,21:39:00,A1,1,A_1,A_1,39.298289000000004,-76.594107,CR
T169,21:41:00,21:41:00,A2,2,A_1,A_1,39.289952,-76.605814,CR
T169,21:43:00,21:43:00,A3,3,A_1,A_1,39.289452000000004,-76.616275,CR
T169,21:44:00,21:44:00,A4,4,A_1,A_1,39.29173,-76.620914,CR
T169,21:46:00,21:46:00,A5,5,A_1,A_1,39.301515,-76.623166,CR
T169,21:48:00,21:48:00,A6,6,A_1,A_1,39.305318,-76.63672,CR
T169,21:49:00,21:49:00,A7,7,A_1,A_1,39.310195,-76.64259,CR
T169,21:51:00,21:51:00,A8,8,A_1,A_1,39.318211,-76.652759,CR
T169,21:54:00,21:54:00,A9,9,A_1,A_1,39.336464,-76.672632,CR
T169,21:56:00,21:56:00,A10,10,A_1,A_1,39.346336,-76.69438199999998,CR
