route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10391,1,2130837,GD WALBROOK JUNCTION,,0,341678,103799,0,0
10391,1,2130829,GD WALBROOK JUNCTION,,0,341683,103798,0,0
10391,1,2130838,GD WALBROOK JUNCTION,,0,341685,103799,0,0
10391,1,2130830,GD WALBROOK JUNCTION,,0,341684,103798,0,0
10391,1,2130839,GD WALBROOK JUNCTION,,0,341686,103799,0,0
10391,1,2130831,GD WALBROOK JUNCTION,,0,341677,103798,0,0
10391,1,2130840,GD WALBROOK JUNCTION,,0,341679,103799,0,0
10391,1,2130841,GD WALBROOK JUNCTION,,0,341672,103799,0,0
10391,1,2130908,GD WALBROOK JUNCTION,,0,341676,103798,0,0
10391,1,2130852,GD WALBROOK JUNCTION,,0,341682,103798,0,0
10391,1,2130842,GD WALBROOK JUNCTION,,0,341675,103799,0,0
10391,1,2130853,GD WALBROOK JUNCTION,,0,341684,103798,0,0
10391,1,2130843,GD WALBROOK JUNCTION,,0,341674,103799,0,0
10391,1,2130909,GD WALBROOK JUNCTION,,0,341691,103798,0,0
10391,1,2130854,GD WALBROOK JUNCTION,,0,341681,103798,0,0
10391,1,2130844,GD WALBROOK JUNCTION,,0,341687,103799,0,0
10391,1,2130855,GD WALBROOK JUNCTION,,0,341682,103798,0,0
10391,1,2130845,GD WALBROOK JUNCTION,,0,341677,103799,0,0
10391,1,2130910,GD WALBROOK JUNCTION,,0,342932,103798,0,0
10391,1,2130856,GD WALBROOK JUNCTION,,0,341679,103798,0,0
10391,1,2130846,GD WALBROOK JUNCTION,,0,341688,103799,0,0
10391,1,2130911,GD WALBROOK JUNCTION,,0,341691,103798,0,0
10391,1,2130847,GD WALBROOK JUNCTION,,0,341675,103799,0,0
10391,1,2130857,GD WALBROOK JUNCTION,,0,341687,103798,0,0
10391,1,2130858,GD WALBROOK JUNCTION,,0,341684,103798,0,0
10391,1,2130848,GD WALBROOK JUNCTION,,0,341681,103799,0,0
10391,1,2130859,GD WALBROOK JUNCTION,,0,342932,103798,0,0
10391,1,2130849,GD WALBROOK JUNCTION,,0,342933,103799,0,0
10391,1,2130912,GD WALBROOK JUNCTION,,0,342910,103798,0,0
10391,1,2130860,GD WALBROOK JUNCTION,,0,341688,103798,0,0
10391,1,2130850,GD WALBROOK JUNCTION,,0,341689,103799,0,0
10391,1,2130861,GD WALBROOK JUNCTION,,0,341691,103798,0,0
10391,1,2130851,GD WALBROOK JUNCTION,,0,341679,103799,0,0
10391,1,2130913,GD WALBROOK JUNCTION,,0,341681,103798,0,0
10391,1,2130862,GD WALBROOK JUNCTION,,0,342932,103798,0,0
10391,1,2130863,GD WALBROOK JUNCTION,,0,341687,103799,0,0
10391,1,2130907,GD WALBROOK JUNCTION,,0,341695,103798,0,0
10391,1,2130875,GD WALBROOK JUNCTION,,0,342910,103798,0,0
10391,1,2130906,GD WALBROOK JUNCTION,,0,341684,103799,0,0
10391,1,2130864,GD WALBROOK JUNCTION,,0,341692,103799,0,0
10391,1,2130876,GD WALBROOK JUNCTION,,0,341688,103798,0,0
10391,1,2130865,GD WALBROOK JUNCTION,,0,341675,103799,0,0
10391,1,2130877,GD WALBROOK JUNCTION,,0,341679,103798,0,0
10391,1,2130866,GD WALBROOK JUNCTION,,0,341693,103799,0,0
10391,1,2130878,GD WALBROOK JUNCTION,,0,341691,103798,0,0
10391,1,2130867,GD WALBROOK JUNCTION,,0,341694,103799,0,0
10391,1,2130879,GD WALBROOK JUNCTION,,0,341697,103798,0,0
10391,1,2130868,GD WALBROOK JUNCTION,,0,341681,103799,0,0
10391,1,2130880,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130869,GD WALBROOK JUNCTION,,0,342933,103799,0,0
10391,1,2130881,GD WALBROOK JUNCTION,,0,341696,103798,0,0
10391,1,2130870,GD WALBROOK JUNCTION,,0,341695,103799,0,0
10391,1,2130882,GD WALBROOK JUNCTION,,0,341689,103798,0,0
10391,1,2130871,GD WALBROOK JUNCTION,,0,341692,103799,0,0
10391,1,2130883,GD WALBROOK JUNCTION,,0,341691,103798,0,0
10391,1,2130872,GD WALBROOK JUNCTION,,0,341675,103799,0,0
10391,1,2130884,GD WALBROOK JUNCTION,,0,342932,103798,0,0
10391,1,2130873,GD WALBROOK JUNCTION,,0,341693,103799,0,0
10391,1,2130885,GD WALBROOK JUNCTION,,0,341696,103798,0,0
10391,1,2130874,GD WALBROOK JUNCTION,,0,341694,103799,0,0
10391,1,2130891,GD WALBROOK JUNCTION,,0,341689,103798,0,0
10391,1,2130886,GD WALBROOK JUNCTION,,0,342933,103799,0,0
10391,1,2130892,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130887,GD WALBROOK JUNCTION,,0,341690,103799,0,0
10391,1,2130893,GD WALBROOK JUNCTION,,0,341694,103798,0,0
10391,1,2130888,GD WALBROOK JUNCTION,,0,341696,103799,0,0
10391,1,2130894,GD WALBROOK JUNCTION,,0,341673,103798,0,0
10391,1,2130889,GD WALBROOK JUNCTION,,0,341698,103799,0,0
10391,1,2130895,GD WALBROOK JUNCTION,,0,341690,103798,0,0
10391,1,2130890,GD WALBROOK JUNCTION,,0,341694,103799,0,0
10391,1,2130896,GD WALBROOK JUNCTION,,0,341696,103798,0,0
10391,1,2130897,GD WALBROOK JUNCTION,,0,341673,103799,0,0
10391,1,2130901,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130903,GD WALBROOK JUNCTION,,0,341690,103799,0,0
10391,1,2130902,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130898,GD WALBROOK JUNCTION,,0,341673,103799,0,0
10391,1,2130904,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130899,GD WALBROOK JUNCTION,,0,341690,103799,0,0
10391,1,2130900,GD WALBROOK JUNCTION,,0,341698,103798,0,0
10391,1,2130817,GD WALBROOK JUNCTION,,0,341673,103799,0,0
10391,1,2131011,GD CANTON CROSSING,,1,341682,103806,0,0
10391,1,2130921,GD BEREA,,1,341676,103805,0,0
10391,1,2130923,GD CANTON CROSSING,,1,341672,103806,0,0
10391,1,2130922,GD BEREA,,1,341676,103805,0,0
10391,1,2130924,GD CANTON CROSSING,,1,341682,103806,0,0
10391,1,2130933,GD BEREA,,1,341676,103805,0,0
10391,1,2130925,GD CANTON CROSSING,,1,341677,103806,0,0
10391,1,2130934,GD BEREA,,1,341672,103805,0,0
10391,1,2130926,GD CANTON CROSSING,,1,341676,103806,0,0
10391,1,2130935,GD BEREA,,1,341680,103805,0,0
10391,1,2130927,GD CANTON CROSSING,,1,341678,103806,0,0
10391,1,2130936,GD BEREA,,1,341674,103805,0,0
10391,1,2130928,GD CANTON CROSSING,,1,341686,103806,0,0
10391,1,2130937,GD BEREA,,1,341682,103805,0,0
10391,1,2130929,GD CANTON CROSSING,,1,341679,103806,0,0
10391,1,2130938,GD BEREA,,1,341683,103805,0,0
10391,1,2130930,GD CANTON CROSSING,,1,341672,103806,0,0
10391,1,2130939,GD BEREA,,1,341684,103805,0,0
10391,1,2130931,GD CANTON CROSSING,,1,341680,103806,0,0
10391,1,2130940,GD BEREA,,1,341677,103805,0,0
10391,1,2130932,GD CANTON CROSSING,,1,341675,103806,0,0
10391,1,2130941,GD BEREA,,1,341676,103805,0,0
10391,1,2130942,GD CANTON CROSSING,,1,341674,103806,0,0
10391,1,2131012,GD BEREA,,1,341681,103805,0,0
10391,1,2130954,GD BEREA,,1,341682,103805,0,0
10391,1,2130943,GD CANTON CROSSING,,1,341683,103806,0,0
10391,1,2130955,GD BEREA,,1,341684,103805,0,0
10391,1,2130944,GD CANTON CROSSING,,1,341677,103806,0,0
10391,1,2131013,GD BEREA,,1,341679,103805,0,0
10391,1,2130956,GD BEREA,,1,341681,103805,0,0
10391,1,2130945,GD CANTON CROSSING,,1,341672,103806,0,0
10391,1,2130957,GD BEREA,,1,341682,103805,0,0
10391,1,2130946,GD CANTON CROSSING,,1,341675,103806,0,0
10391,1,2131014,GD BEREA,,1,341679,103805,0,0
10391,1,2130958,GD BEREA,,1,341684,103805,0,0
10391,1,2130947,GD CANTON CROSSING,,1,341674,103806,0,0
10391,1,2130959,GD BEREA,,1,341691,103805,0,0
10391,1,2130948,GD CANTON CROSSING,,1,341681,103806,0,0
10391,1,2131015,GD BEREA,,1,341687,103805,0,0
10391,1,2130960,GD BEREA,,1,341684,103805,0,0
10391,1,2130949,GD CANTON CROSSING,,1,341677,103806,0,0
10391,1,2130961,GD BEREA,,1,342932,103805,0,0
10391,1,2130950,GD CANTON CROSSING,,1,341679,103806,0,0
10391,1,2131016,GD BEREA,,1,341688,103805,0,0
10391,1,2130962,GD BEREA,,1,341675,103805,0,0
10391,1,2130951,GD CANTON CROSSING,,1,341687,103806,0,0
10391,1,2130963,GD BEREA,,1,341691,103805,0,0
10391,1,2130952,GD CANTON CROSSING,,1,341684,103806,0,0
10391,1,2131017,GD BEREA,,1,341681,103805,0,0
10391,1,2130964,GD BEREA,,1,342932,103805,0,0
10391,1,2130953,GD CANTON CROSSING,,1,341675,103806,0,0
10391,1,2130965,GD BEREA,,1,341695,103805,0,0
10391,1,2130915,GD BEREA,,1,342910,103803,0,0
10391,1,2130919,GD BEREA,,1,342933,103803,0,0
10391,1,2130978,GD CANTON CROSSING,,1,341693,103806,0,0
10391,1,2130966,GD BEREA,,1,341689,103805,0,0
10391,1,2130918,GD BEREA,,1,341688,103801,0,0
10391,1,2130979,GD CANTON CROSSING,,1,341694,103806,0,0
10391,1,2130916,GD BEREA,,1,341698,103800,0,0
10391,1,2130967,GD BEREA,,1,341679,103805,0,0
10391,1,2130980,GD CANTON CROSSING,,1,341681,103806,0,0
10391,1,2130968,GD BEREA,,1,342932,103805,0,0
10391,1,2160905,GD BEREA,,1,341697,103804,0,0
10391,1,2160862,GD BEREA,,1,341691,103804,0,0
10391,1,2130981,GD CANTON CROSSING,,1,342933,103806,0,0
10391,1,2130969,GD BEREA,,1,341689,103805,0,0
10391,1,2130982,GD CANTON CROSSING,,1,341695,103806,0,0
10391,1,2130970,GD BEREA,,1,341698,103805,0,0
10391,1,2130983,GD CANTON CROSSING,,1,341692,103806,0,0
10391,1,2130917,GD BEREA,,1,341696,103802,0,0
10391,1,2130971,GD BEREA,,1,342932,103805,0,0
10391,1,2130984,GD CANTON CROSSING,,1,341675,103806,0,0
10391,1,2130972,GD BEREA,,1,341689,103805,0,0
10391,1,2130985,GD CANTON CROSSING,,1,341693,103806,0,0
10391,1,2130973,GD BEREA,,1,341691,103805,0,0
10391,1,2130986,GD CANTON CROSSING,,1,341694,103806,0,0
10391,1,2130974,GD BEREA,,1,342932,103805,0,0
10391,1,2130987,GD CANTON CROSSING,,1,341681,103806,0,0
10391,1,2130975,GD BEREA,,1,341698,103805,0,0
10391,1,2130988,GD CANTON CROSSING,,1,342933,103806,0,0
10391,1,2130976,GD BEREA,,1,341696,103805,0,0
10391,1,2130989,GD CANTON CROSSING,,1,341695,103806,0,0
10391,1,2130977,GD BEREA,,1,341689,103805,0,0
10391,1,2130990,GD CANTON CROSSING,,1,341692,103806,0,0
10391,1,2130996,GD BEREA,,1,341698,103805,0,0
10391,1,2130991,GD CANTON CROSSING,,1,341690,103806,0,0
10391,1,2130997,GD BEREA,,1,341694,103805,0,0
10391,1,2130992,GD CANTON CROSSING,,1,341696,103806,0,0
10391,1,2130998,GD BEREA,,1,341673,103805,0,0
10391,1,2130993,GD CANTON CROSSING,,1,341698,103806,0,0
10391,1,2130999,GD BEREA,,1,341690,103805,0,0
10391,1,2130994,GD CANTON CROSSING,,1,341694,103806,0,0
10391,1,2131000,GD BEREA,,1,341696,103805,0,0
10391,1,2130995,GD CANTON CROSSING,,1,341673,103806,0,0
10391,1,2131001,GD BEREA,,1,341698,103805,0,0
10391,1,2131002,GD CANTON CROSSING,,1,341690,103806,0,0
10391,1,2131005,GD BEREA,,1,341696,103805,0,0
10391,1,2131003,GD CANTON CROSSING,,1,341673,103806,0,0
10391,1,2131006,GD BEREA,,1,341698,103805,0,0
10391,1,2131004,GD CANTON CROSSING,,1,341690,103806,0,0
10391,1,2131007,GD BEREA,,1,341698,103805,0,0
10391,1,2131009,GD CANTON CROSSING,,1,341673,103806,0,0
10391,1,2131008,GD BEREA,,1,341698,103805,0,0
10391,1,2131010,GD BEREA,,1,341690,103805,0,0
10392,1,2131374,BR UM MEDICAL CENTER,,0,341734,103811,0,0
10392,1,2131373,BR UM MEDICAL CENTER,,0,341744,103811,0,0
10392,1,2131377,BR UM MEDICAL CENTER,,0,341739,103810,0,0
10392,1,2131372,BR UM MEDICAL CENTER,,0,341734,103811,0,0
10392,1,2131371,BR UM MEDICAL CENTER,,0,341745,103810,0,0
10392,1,2131370,BR UM MEDICAL CENTER,,0,341740,103811,0,0
10392,1,2131362,BR UM MEDICAL CENTER,,0,341742,103810,0,0
10392,1,2131369,BR UM MEDICAL CENTER,,0,341744,103811,0,0
10392,1,2131375,BR UM MEDICAL CENTER,,0,341746,103811,0,0
10392,1,2131361,BR UM MEDICAL CENTER,,0,341737,103810,0,0
10392,1,2131368,BR UM MEDICAL CENTER,,0,341739,103811,0,0
10392,1,2131360,BR UM MEDICAL CENTER,,0,341738,103810,0,0
10392,1,2131367,BR UM MEDICAL CENTER,,0,341743,103811,0,0
10392,1,2131378,BR UM MEDICAL CENTER,,0,341727,103810,0,0
10392,1,2131366,BR UM MEDICAL CENTER,,0,341735,103811,0,0
10392,1,2131359,BR UM MEDICAL CENTER,,0,341741,103810,0,0
10392,1,2131376,BR UM MEDICAL CENTER,,0,341745,103811,0,0
10392,1,2131365,BR UM MEDICAL CENTER,,0,341736,103811,0,0
10392,1,2131358,BR UM MEDICAL CENTER,,0,341733,103810,0,0
10392,1,2131364,BR UM MEDICAL CENTER,,0,341742,103811,0,0
10392,1,2131357,BR UM MEDICAL CENTER,,0,341734,103810,0,0
10392,1,2131363,BR UM MEDICAL CENTER,,0,341732,103811,0,0
10392,1,2131356,BR UM MEDICAL CENTER,,0,341730,103810,0,0
10392,1,2131342,BR UM MEDICAL CENTER,,0,341737,103811,0,0
10392,1,2131355,BR UM MEDICAL CENTER,,0,341740,103810,0,0
10392,1,2131341,BR UM MEDICAL CENTER,,0,341727,103811,0,0
10392,1,2131354,BR UM MEDICAL CENTER,,0,341739,103810,0,0
10392,1,2131340,BR UM MEDICAL CENTER,,0,341736,103811,0,0
10392,1,2131353,BR UM MEDICAL CENTER,,0,341738,103810,0,0
10392,1,2131339,BR UM MEDICAL CENTER,,0,341734,103811,0,0
10392,1,2131352,BR UM MEDICAL CENTER,,0,341735,103810,0,0
10392,1,2131338,BR UM MEDICAL CENTER,,0,341730,103811,0,0
10392,1,2131351,BR UM MEDICAL CENTER,,0,341733,103810,0,0
10392,1,2131337,BR UM MEDICAL CENTER,,0,341740,103811,0,0
10392,1,2131350,BR UM MEDICAL CENTER,,0,341732,103810,0,0
10392,1,2131336,BR UM MEDICAL CENTER,,0,341739,103811,0,0
10392,1,2131349,BR UM MEDICAL CENTER,,0,341737,103810,0,0
10392,1,2131335,BR UM MEDICAL CENTER,,0,341738,103811,0,0
10392,1,2131348,BR UM MEDICAL CENTER,,0,341727,103810,0,0
10392,1,2131334,BR UM MEDICAL CENTER,,0,341735,103811,0,0
10392,1,2131347,BR UM MEDICAL CENTER,,0,341736,103810,0,0
10392,1,2131333,BR UM MEDICAL CENTER,,0,341733,103811,0,0
10392,1,2131346,BR UM MEDICAL CENTER,,0,341734,103810,0,0
10392,1,2131332,BR UM MEDICAL CENTER,,0,341732,103811,0,0
10392,1,2131345,BR UM MEDICAL CENTER,,0,341730,103810,0,0
10392,1,2131291,BR BEREA,,0,341721,103808,0,0
10392,1,2131293,BR BEREA,,0,341722,103808,0,0
10392,1,2131331,BR UM MEDICAL CENTER,,0,341737,103811,0,0
10392,1,2131344,BR UM MEDICAL CENTER,,0,341740,103810,0,0
10392,1,2131330,BR UM MEDICAL CENTER,,0,341727,103811,0,0
10392,1,2131343,BR UM MEDICAL CENTER,,0,341726,103810,0,0
10392,1,2131329,BR UM MEDICAL CENTER,,0,341736,103811,0,0
10392,1,2131328,BR UM MEDICAL CENTER,,0,341721,103810,0,0
10392,1,2131292,BR BEREA,,0,341722,103809,0,0
10392,1,2131319,BR UM MEDICAL CENTER,,0,341725,103811,0,0
10392,1,2131327,BR UM MEDICAL CENTER,,0,341735,103810,0,0
10392,1,2131318,BR UM MEDICAL CENTER,,0,341730,103811,0,0
10392,1,2131326,BR UM MEDICAL CENTER,,0,341734,103810,0,0
10392,1,2131317,BR UM MEDICAL CENTER,,0,341729,103811,0,0
10392,1,2131325,BR UM MEDICAL CENTER,,0,341733,103810,0,0
10392,1,2131316,BR UM MEDICAL CENTER,,0,341506,103811,0,0
10392,1,2131324,BR UM MEDICAL CENTER,,0,341732,103810,0,0
10392,1,2131315,BR UM MEDICAL CENTER,,0,341726,103811,0,0
10392,1,2131323,BR UM MEDICAL CENTER,,0,341723,103810,0,0
10392,1,2131314,BR UM MEDICAL CENTER,,0,341722,103811,0,0
10392,1,2131322,BR UM MEDICAL CENTER,,0,341728,103810,0,0
10392,1,2131313,BR UM MEDICAL CENTER,,0,341731,103811,0,0
10392,1,2131321,BR UM MEDICAL CENTER,,0,341727,103810,0,0
10392,1,2131312,BR UM MEDICAL CENTER,,0,341730,103811,0,0
10392,1,2131320,BR UM MEDICAL CENTER,,0,341724,103810,0,0
10392,1,2131311,BR UM MEDICAL CENTER,,0,341729,103811,0,0
10392,1,2131310,BR UM MEDICAL CENTER,,0,341725,103810,0,0
10392,1,2131304,BR UM MEDICAL CENTER,,0,341723,103811,0,0
10392,1,2131309,BR UM MEDICAL CENTER,,0,341506,103810,0,0
10392,1,2131303,BR UM MEDICAL CENTER,,0,341727,103811,0,0
10392,1,2131308,BR UM MEDICAL CENTER,,0,341726,103810,0,0
10392,1,2131302,BR UM MEDICAL CENTER,,0,341725,103811,0,0
10392,1,2131307,BR UM MEDICAL CENTER,,0,341728,103810,0,0
10392,1,2131301,BR UM MEDICAL CENTER,,0,341506,103811,0,0
10392,1,2131306,BR UM MEDICAL CENTER,,0,341724,103807,0,0
10392,1,2131300,BR UM MEDICAL CENTER,,0,341726,103811,0,0
10392,1,2131305,BR UM MEDICAL CENTER,,0,341723,103807,0,0
10392,1,2131299,BR UM MEDICAL CENTER,,0,341725,103811,0,0
10392,1,2131298,BR UM MEDICAL CENTER,,0,341724,103811,0,0
10392,1,2131297,BR UM MEDICAL CENTER,,0,341723,103811,0,0
10392,1,2131296,BR UM MEDICAL CENTER,,0,341725,103811,0,0
10392,1,2131295,BR UM MEDICAL CENTER,,0,341724,103811,0,0
10392,1,2131294,BR UM MEDICAL CENTER,,0,341723,103811,0,0
10392,1,2131463,BR OVERLEA,,1,341744,103817,0,0
10392,1,2131462,BR OVERLEA,,1,341734,103817,0,0
10392,1,2131460,BR WHITE MARSH PARK & RIDE,,1,341738,103816,0,0
10392,1,2131461,BR OVERLEA,,1,341744,103817,0,0
10392,1,2131459,BR WHITE MARSH PARK & RIDE,,1,341741,103816,0,0
10392,1,2131458,BR OVERLEA,,1,341739,103817,0,0
10392,1,2131452,BR WHITE MARSH PARK & RIDE,,1,341733,103816,0,0
10392,1,2131464,BR OVERLEA,,1,341743,103817,0,0
10392,1,2131382,BR MORAVIA,,1,341747,103813,0,0
10392,1,2131380,BR MORAVIA,,1,341748,103813,0,0
10392,1,2131457,BR OVERLEA,,1,341734,103817,0,0
10392,1,2131451,BR WHITE MARSH PARK & RIDE,,1,341730,103816,0,0
10392,1,2131465,BR OVERLEA,,1,341745,103817,0,0
10392,1,2131456,BR OVERLEA,,1,341736,103817,0,0
10392,1,2131450,BR WHITE MARSH PARK & RIDE,,1,341740,103816,0,0
10392,1,2131455,BR OVERLEA,,1,341742,103817,0,0
10392,1,2131449,BR WHITE MARSH PARK & RIDE,,1,341744,103816,0,0
10392,1,2131466,BR OVERLEA,,1,341732,103817,0,0
10392,1,2131379,BR WALTHERSON,,1,341747,103815,0,0
10392,1,2131454,BR OVERLEA,,1,341746,103817,0,0
10392,1,2131448,BR WHITE MARSH PARK & RIDE,,1,341739,103816,0,0
10392,1,2131453,BR OVERLEA,,1,341737,103817,0,0
10392,1,2131447,BR WHITE MARSH PARK & RIDE,,1,341738,103816,0,0
10392,1,2131446,BR OVERLEA,,1,341727,103817,0,0
10392,1,2131434,BR WHITE MARSH PARK & RIDE,,1,341735,103816,0,0
10392,1,2131445,BR OVERLEA,,1,341736,103817,0,0
10392,1,2131433,BR WHITE MARSH PARK & RIDE,,1,341733,103816,0,0
10392,1,2131444,BR OVERLEA,,1,341734,103817,0,0
10392,1,2131432,BR WHITE MARSH PARK & RIDE,,1,341732,103816,0,0
10392,1,2131443,BR OVERLEA,,1,341730,103817,0,0
10392,1,2131431,BR WHITE MARSH PARK & RIDE,,1,341737,103816,0,0
10392,1,2131442,BR OVERLEA,,1,341740,103817,0,0
10392,1,2131430,BR WHITE MARSH PARK & RIDE,,1,341727,103816,0,0
10392,1,2131441,BR OVERLEA,,1,341739,103817,0,0
10392,1,2131429,BR WHITE MARSH PARK & RIDE,,1,341736,103816,0,0
10392,1,2131440,BR OVERLEA,,1,341738,103817,0,0
10392,1,2131428,BR WHITE MARSH PARK & RIDE,,1,341734,103816,0,0
10392,1,2131439,BR OVERLEA,,1,341735,103817,0,0
10392,1,2131427,BR WHITE MARSH PARK & RIDE,,1,341730,103816,0,0
10392,1,2131438,BR OVERLEA,,1,341733,103817,0,0
10392,1,2131426,BR WHITE MARSH PARK & RIDE,,1,341740,103816,0,0
10392,1,2131437,BR OVERLEA,,1,341732,103817,0,0
10392,1,2131425,BR WHITE MARSH PARK & RIDE,,1,341739,103816,0,0
10392,1,2131436,BR OVERLEA,,1,341737,103817,0,0
10392,1,2131424,BR WHITE MARSH PARK & RIDE,,1,341738,103816,0,0
10392,1,2131435,BR OVERLEA,,1,341727,103817,0,0
10392,1,2131423,BR WHITE MARSH PARK & RIDE,,1,341735,103816,0,0
10392,1,2131420,BR OVERLEA,,1,341736,103817,0,0
10392,1,2131422,BR WHITE MARSH PARK & RIDE,,1,341733,103816,0,0
10392,1,2131381,BR OVERLEA,,1,341725,103814,0,0
10392,1,2131419,BR OVERLEA,,1,341734,103817,0,0
10392,1,2131421,BR WHITE MARSH PARK & RIDE,,1,341732,103816,0,0
10392,1,2131418,BR OVERLEA,,1,341730,103817,0,0
10392,1,2131409,BR WHITE MARSH PARK & RIDE,,1,341723,103816,0,0
10392,1,2131417,BR OVERLEA,,1,341729,103817,0,0
10392,1,2131408,BR WHITE MARSH PARK & RIDE,,1,341740,103816,0,0
10392,1,2131416,BR OVERLEA,,1,341506,103817,0,0
10392,1,2131407,BR WHITE MARSH PARK & RIDE,,1,341727,103816,0,0
10392,1,2131415,BR OVERLEA,,1,341726,103817,0,0
10392,1,2131406,BR WHITE MARSH PARK & RIDE,,1,341724,103816,0,0
10392,1,2131414,BR OVERLEA,,1,341722,103817,0,0
10392,1,2131405,BR WHITE MARSH PARK & RIDE,,1,341721,103816,0,0
10392,1,2131413,BR OVERLEA,,1,341725,103817,0,0
10392,1,2131404,BR WHITE MARSH PARK & RIDE,,1,341735,103816,0,0
10392,1,2131412,BR OVERLEA,,1,341730,103817,0,0
10392,1,2131403,BR WHITE MARSH PARK & RIDE,,1,341734,103816,0,0
10392,1,2131411,BR OVERLEA,,1,341729,103817,0,0
10392,1,2131402,BR WHITE MARSH PARK & RIDE,,1,341733,103816,0,0
10392,1,2131410,BR OVERLEA,,1,341506,103817,0,0
10392,1,2131401,BR WHITE MARSH PARK & RIDE,,1,341726,103816,0,0
10392,1,2131400,BR OVERLEA,,1,341723,103817,0,0
10392,1,2131394,BR WHITE MARSH PARK & RIDE,,1,341728,103816,0,0
10392,1,2131399,BR OVERLEA,,1,341727,103817,0,0
10392,1,2131393,BR WHITE MARSH,,1,341724,103812,0,0
10392,1,2131398,BR OVERLEA,,1,341725,103817,0,0
10392,1,2131392,BR WHITE MARSH,,1,341723,103812,0,0
10392,1,2131397,BR OVERLEA,,1,341506,103817,0,0
10392,1,2131391,BR WHITE MARSH,,1,341727,103812,0,0
10392,1,2131396,BR OVERLEA,,1,341726,103817,0,0
10392,1,2131390,BR WHITE MARSH,,1,341749,103812,0,0
10392,1,2131395,BR OVERLEA,,1,341725,103817,0,0
10392,1,2131389,BR WHITE MARSH,,1,341506,103812,0,0
10392,1,2131388,BR OVERLEA,,1,341724,103817,0,0
10392,1,2131387,BR OVERLEA,,1,341723,103817,0,0
10392,1,2131386,BR OVERLEA,,1,341725,103817,0,0
10392,1,2131385,BR OVERLEA,,1,341724,103817,0,0
10392,1,2131384,BR OVERLEA,,1,341723,103817,0,0
10392,1,2131383,BR OVERLEA,,1,341725,103817,0,0
10393,1,2131743,RD UM MEDICAL CENTER,,0,341799,103823,0,0
10393,1,2131741,RD UM MEDICAL CENTER,,0,341792,103822,0,0
10393,1,2131742,RD UM MEDICAL CENTER,,0,341785,103823,0,0
10393,1,2131740,RD UM MEDICAL CENTER,,0,341786,103822,0,0
10393,1,2131731,RD UM MEDICAL CENTER,,0,341801,103823,0,0
10393,1,2131739,RD UM MEDICAL CENTER,,0,341796,103822,0,0
10393,1,2131730,RD UM MEDICAL CENTER,,0,341800,103823,0,0
10393,1,2131738,RD UM MEDICAL CENTER,,0,341776,103822,0,0
10393,1,2131729,RD UM MEDICAL CENTER,,0,341794,103823,0,0
10393,1,2131737,RD UM MEDICAL CENTER,,0,341803,103822,0,0
10393,1,2131728,RD UM MEDICAL CENTER,,0,341799,103823,0,0
10393,1,2131736,RD UM MEDICAL CENTER,,0,341792,103822,0,0
10393,1,2131727,RD UM MEDICAL CENTER,,0,341798,103823,0,0
10393,1,2131735,RD UM MEDICAL CENTER,,0,341802,103822,0,0
10393,1,2131726,RD UM MEDICAL CENTER,,0,341797,103823,0,0
10393,1,2131734,RD UM MEDICAL CENTER,,0,341789,103822,0,0
10393,1,2131725,RD UM MEDICAL CENTER,,0,341786,103823,0,0
10393,1,2131733,RD UM MEDICAL CENTER,,0,341785,103822,0,0
10393,1,2131724,RD UM MEDICAL CENTER,,0,341796,103823,0,0
10393,1,2131732,RD UM MEDICAL CENTER,,0,341801,103822,0,0
10393,1,2131723,RD UM MEDICAL CENTER,,0,341776,103823,0,0
10393,1,2131689,RD GREENMOUNT NORTH,,0,335293,103818,0,0
10393,1,2131722,RD UM MEDICAL CENTER,,0,341795,103822,0,0
10393,1,2131721,RD UM MEDICAL CENTER,,0,341794,103823,0,0
10393,1,2131755,RD UM MEDICAL CENTER,,0,341793,103822,0,0
10393,1,2131756,RD UM MEDICAL CENTER,,0,341799,103823,0,0
10393,1,2131770,RD UM MEDICAL CENTER,,0,341792,103822,0,0
10393,1,2131757,RD UM MEDICAL CENTER,,0,341731,103823,0,0
10393,1,2131678,RD GREENMOUNT NORTH,,0,335292,103818,0,0
10393,1,2131771,RD UM MEDICAL CENTER,,0,341791,103822,0,0
10393,1,2131758,RD UM MEDICAL CENTER,,0,341786,103823,0,0
10393,1,2131688,RD GREENMOUNT NORTH,,0,335291,103818,0,0
10393,1,2131772,RD UM MEDICAL CENTER,,0,341789,103822,0,0
10393,1,2131759,RD UM MEDICAL CENTER,,0,341785,103823,0,0
10393,1,2131773,RD UM MEDICAL CENTER,,0,341804,103822,0,0
10393,1,2131760,RD UM MEDICAL CENTER,,0,341801,103823,0,0
10393,1,2131774,RD UM MEDICAL CENTER,,0,341776,103822,0,0
10393,1,2131761,RD UM MEDICAL CENTER,,0,341783,103823,0,0
10393,1,2131775,RD UM MEDICAL CENTER,,0,341793,103822,0,0
