id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
88804,59256,1,2,1000,60,,2
88805,59257,1,2,1000,60,,2
88806,59258,1,2,1000,60,,2
88807,59259,1,2,1000,60,,2
88808,59260,1,2,1000,60,,2
88809,59261,1,2,1000,60,,2
88810,59262,1,2,1000,60,,2
88811,59263,1,2,1000,60,,2
88812,59264,1,2,1000,60,,2
88813,59265,1,2,1000,60,,2
88814,59266,1,2,1000,60,,2
88815,59267,1,2,1000,60,,2
88816,59268,1,2,1000,60,,2
88817,59269,1,2,1000,60,,2
88818,59270,1,2,1000,60,,2
88819,59271,1,2,1000,60,,2
88820,59272,1,2,1000,60,,2
88821,59273,1,2,1000,60,,2
88822,59273,2,2,1000,60,,2
88823,59273,3,2,1000,60,,2
88824,59274,1,2,1000,60,,2
88825,59275,1,2,1000,60,,2
88826,59276,1,2,1000,60,,2
88827,59277,1,2,1000,60,,2
88828,59278,1,2,1000,60,,2
88829,59279,1,2,1000,60,,2
88830,59279,2,2,1000,60,,2
88831,59280,1,2,1000,60,,2
88832,59281,1,2,1000,60,,2
88833,59282,1,2,1000,60,,2
88834,59283,1,2,1000,60,,2
88835,59284,1,2,1000,60,,2
88836,59285,1,2,1000,60,,2
88837,59286,1,2,1000,60,,2
88838,59287,1,2,1000,60,,2
88839,59288,1,2,1000,60,,2
88840,59289,1,2,1000,60,,2
88841,59290,1,2,1000,60,,2
88842,59290,2,2,1000,60,,2
88843,59290,3,2,1000,60,,2
88844,59290,4,2,1000,60,,2
88845,59290,5,2,1000,60,,2
88846,59291,1,2,1000,60,,2
88847,59292,1,2,1000,60,,2
88848,59293,1,2,1000,60,,2
88849,59294,1,2,1000,60,,2
88850,59295,1,2,1000,60,,2
88851,59296,1,2,1000,60,,2
88852,59297,1,2,1000,60,,2
88853,59298,1,2,1000,60,,2
88854,59299,1,2,1000,60,,2
88855,59300,1,2,1000,60,,2
88856,59301,1,2,1000,60,,2
88857,59302,1,2,1000,60,,2
88858,59303,1,2,1000,60,,2
88859,59303,2,2,1000,60,,2
88860,59304,1,2,1000,60,,2
88861,59305,1,2,1000,60,,2
88862,59306,1,2,1000,60,,2
88863,59307,1,2,1000,60,,2
88864,59308,1,2,1000,60,,2
88865,59309,1,2,1000,60,,2
88866,59309,2,2,1000,60,,2
88867,59309,3,2,1000,60,,2
88868,59309,4,2,1000,60,,2
88869,59309,5,2,1000,60,,2
88870,59309,6,2,1000,60,,2
88871,59310,1,2,1000,60,,2
88872,59311,1,2,1000,60,,2
88873,59311,2,2,1000,60,,2
88874,59312,1,2,1000,60,,2
88875,59313,1,2,1000,60,,2
88876,59314,1,2,1000,60,,2
88877,59315,1,2,1000,60,,2
88878,59316,1,2,1000,60,,2
88879,59317,1,2,1000,60,,2
88880,59318,1,2,1000,60,,2
88881,59319,1,2,1000,60,,2
88882,59320,1,2,1000,60,,2
88883,59321,1,2,1000,60,,2
88884,59322,1,2,1000,60,,2
88885,59323,1,2,1000,60,,2
88886,59324,1,2,1000,60,,2
88887,59325,1,2,1000,60,,2
88888,59325,2,2,1000,60,,2
88889,59325,3,2,1000,60,,2
88890,59326,1,2,1000,60,,2
88891,59327,1,2,1000,60,,2
88892,59328,1,2,1000,60,,2
88893,59329,1,2,1000,60,,2
88894,59330,1,2,1000,60,,2
88895,59331,1,2,1000,60,,2
88896,59332,1,2,1000,60,,2
88897,59332,2,2,1000,60,,2
88898,59332,3,2,1000,60,,2
88899,59332,4,2,1000,60,,2
88900,59332,5,2,1000,60,,2
88901,59332,6,2,1000,60,,2
88902,59333,1,2,1000,60,,2
88903,59333,2,2,1000,60,,2
88904,59333,3,2,1000,60,,2
88905,59333,4,2,1000,60,,2
88906,59333,5,2,1000,60,,2
88907,59333,6,2,1000,60,,2
88908,59333,7,2,1000,60,,2
88909,59333,8,2,1000,60,,2
88910,59333,9,2,1000,60,,2
88911,59333,10,2,1000,60,,2
88912,59333,11,2,1000,60,,2
88913,59333,12,2,1000,60,,2
88914,59334,1,2,1000,60,,2
88915,59334,2,2,1000,60,,2
88916,59335,1,2,1000,60,,2
88917,59336,1,2,1000,60,,2
88918,59337,1,2,1000,60,,2
88919,59338,1,2,1000,60,,2
88920,59339,1,2,1000,60,,2
88921,59340,1,2,1000,60,,2
88922,59341,1,2,1000,60,,2
88923,59342,1,2,1000,60,,2
88924,59343,1,2,1000,60,,2
88925,59344,1,2,1000,60,,2
88926,59345,1,2,1000,60,,2
88927,59345,2,2,1000,60,,2
88928,59346,1,2,1000,60,,2
88929,59346,2,2,1000,60,,2
88930,59347,1,2,1000,60,,2
88931,59347,2,2,1000,60,,2
88932,59347,3,2,1000,60,,2
88933,59347,4,2,1000,60,,2
88934,59347,5,2,1000,60,,2
88935,59347,6,2,1000,60,,2
88936,59347,7,2,1000,60,,2
88937,59347,8,2,1000,60,,2
88938,59347,9,2,1000,60,,2
88939,59347,10,2,1000,60,,2
88940,59347,11,2,1000,60,,2
88941,59347,12,2,1000,60,,2
88942,59348,1,2,1000,60,,2
88943,59348,2,2,1000,60,,2
88944,59349,1,2,1000,60,,2
88945,59350,1,2,1000,60,,2
88946,59351,1,2,1000,60,,2
88947,59351,2,2,1000,60,,2
88948,59351,3,2,1000,60,,2
88949,59352,1,2,1000,60,,2
88950,59353,1,2,1000,60,,2
88951,59353,2,2,1000,60,,2
88952,59353,3,2,1000,60,,2
88953,59353,4,2,1000,60,,2
88954,59353,5,2,1000,60,,2
88955,59354,1,2,1000,60,,2
88956,59355,1,2,1000,60,,2
88957,59356,1,2,1000,60,,2
88958,59357,1,2,1000,60,,2
88959,59358,1,2,1000,60,,2
88960,59359,1,2,1000,60,,2
88961,59359,2,2,1000,60,,2
88962,59359,3,2,1000,60,,2
88963,59360,1,2,1000,60,,2
88964,59360,2,2,1000,60,,2
88965,59360,3,2,1000,60,,2
88966,59360,4,2,1000,60,,2
88967,59360,5,2,1000,60,,2
88968,59360,6,2,1000,60,,2
88969,59360,7,2,1000,60,,2
88970,59361,1,2,1000,60,,2
88971,59362,1,2,1000,60,,2
88972,59363,1,2,1000,60,,2
88973,59364,1,2,1000,60,,2
88974,59365,1,2,1000,60,,2
88975,59366,1,2,1000,60,,2
88976,59367,1,2,1000,60,,2
88977,59368,1,2,1000,60,,2
88978,59368,2,2,1000,60,,2
88979,59368,3,2,1000,60,,2
88980,59368,4,2,1000,60,,2
88981,59368,5,2,1000,60,,2
88982,59368,6,2,1000,60,,2
88983,59368,7,2,1000,60,,2
88984,59368,8,2,1000,60,,2
88985,59368,9,2,1000,60,,2
88986,59368,10,2,1000,60,,2
88987,59369,1,2,1000,60,,2
88988,59370,1,2,1000,60,,2
88989,59370,2,2,1000,60,,2
88990,59370,3,2,1000,60,,2
88991,59371,1,2,1000,60,,2
88992,59371,2,2,1000,60,,2
88993,59371,3,2,1000,60,,2
88994,59371,4,2,1000,60,,2
88995,59371,5,2,1000,60,,2
88996,59372,1,2,1000,60,,2
88997,59373,1,2,1000,60,,2
88998,59374,1,2,1000,60,,2
88999,59375,1,2,1000,60,,2
89000,59376,1,2,1000,60,,2
89001,59377,1,2,1000,60,,2
89002,59378,1,2,1000,60,,2
89003,59379,1,2,1000,60,,2
89004,59380,1,2,1000,60,,2
89005,59381,1,2,1000,60,,2
89006,59382,1,2,1000,60,,2
89007,59382,2,2,1000,60,,2
89008,59382,3,2,1000,60,,2
89009,59383,1,2,1000,60,,2
89010,59384,1,2,1000,60,,2
89011,59384,2,2,1000,60,,2
89012,59385,1,2,1000,60,,2
89013,59386,1,2,1000,60,,2
89014,59387,1,2,1000,60,,2
89015,59388,1,2,1000,60,,2
89016,59389,1,2,1000,60,,2
89017,59390,1,2,1000,60,,2
89018,59391,1,2,1000,60,,2
89019,59391,2,2,1000,60,,2
89020,59391,3,2,1000,60,,2
89021,59391,4,2,1000,60,,2
89022,59391,5,2,1000,60,,2
89023,59391,6,2,1000,60,,2
89024,59391,7,2,1000,60,,2
89025,59391,8,2,1000,60,,2
89026,59391,9,2,1000,60,,2
89027,59391,10,2,1000,60,,2
89028,59392,1,2,1000,60,,2
89029,59393,1,2,1000,60,,2
89030,59394,1,2,1000,60,,2
89031,59395,1,2,1000,60,,2
89032,59396,1,2,1000,60,,2
89033,59397,1,2,1000,60,,2
89034,59397,2,2,1000,60,,2
89035,59397,3,2,1000,60,,2
89036,59398,1,2,1000,60,,2
89037,59398,2,2,1000,60,,2
89038,59399,1,2,1000,60,,2
89039,59399,2,2,1000,60,,2
89040,59399,3,2,1000,60,,2
89041,59399,4,2,1000,60,,2
89042,59400,1,2,1000,60,,2
89043,59401,1,2,1000,60,,2
89044,59402,1,2,1000,60,,2
89045,59403,1,2,1000,60,,2
89046,59404,1,2,1000,60,,2
89047,59405,1,2,1000,60,,2
89048,59406,1,2,1000,60,,2
89049,59407,1,2,1000,60,,2
89050,59408,1,2,1000,60,,2
89051,59409,1,2,1000,60,,2
89052,59410,1,2,1000,60,,2
89053,59411,1,2,1000,60,,2
89054,59412,1,2,1000,60,,2
89055,59412,2,2,1000,60,,2
89056,59413,1,2,1000,60,,2
89057,59414,1,2,1000,60,,2
89058,59415,1,2,1000,60,,2
89059,59416,1,2,1000,60,,2
89060,59416,2,2,1000,60,,2
89061,59417,1,2,1000,60,,2
89062,59418,1,2,1000,60,,2
89063,59419,1,2,1000,60,,2
89064,59420,1,2,1000,60,,2
89065,59420,2,2,1000,60,,2
89066,59421,1,2,1000,60,,2
89067,59422,1,2,1000,60,,2
89068,59423,1,2,1000,60,,2
89069,59424,1,2,1000,60,,2
89070,59425,1,2,1000,60,,2
89071,59426,1,2,1000,60,,2
89072,59427,1,2,1000,60,,2
89073,59428,1,2,1000,60,,2
89074,59428,2,2,1000,60,,2
89075,59429,1,2,1000,60,,2
89076,59430,1,2,1000,60,,2
89077,59430,2,2,1000,60,,2
89078,59430,3,2,1000,60,,2
89079,59431,1,2,1000,60,,2
89080,59432,1,2,1000,60,,2
89081,59433,1,2,1000,60,,2
89082,59433,2,2,1000,60,,2
89083,59434,1,2,1000,60,,2
89084,59435,1,2,1000,60,,2
89085,59435,2,2,1000,60,,2
89086,59435,3,2,1000,60,,2
89087,59436,1,2,1000,60,,2
89088,59437,1,2,1000,60,,2
89089,59438,1,2,1000,60,,2
89090,59439,1,2,1000,60,,2
89091,59440,1,2,1000,60,,2
89092,59441,1,2,1000,60,,2
89093,59442,1,2,1000,60,,2
89094,59443,1,2,1000,60,,2
89095,59444,1,2,1000,60,,2
89096,59445,1,2,1000,60,,2
89097,59446,1,2,1000,60,,2
89098,59447,1,2,1000,60,,2
89099,59448,1,2,1000,60,,2
89100,59449,1,2,1000,60,,2
89101,59450,1,2,1000,60,,2
89102,59450,2,2,1000,60,,2
89103,59450,3,2,1000,60,,2
89104,59451,1,2,1000,60,,2
89105,59451,2,2,1000,60,,2
89106,59451,3,2,1000,60,,2
89107,59451,4,2,1000,60,,2
89108,59451,5,2,1000,60,,2
89109,59451,6,2,1000,60,,2
89110,59451,7,2,1000,60,,2
89111,59452,1,2,1000,60,,2
89112,59453,1,2,1000,60,,2
89113,59453,2,2,1000,60,,2
89114,59454,1,2,1000,60,,2
89115,59454,2,2,1000,60,,2
89116,59454,3,2,1000,60,,2
89117,59454,4,2,1000,60,,2
89118,59454,5,2,1000,60,,2
89119,59455,1,2,1000,60,,2
89120,59455,2,2,1000,60,,2
89121,59456,1,2,1000,60,,2
89122,59456,2,2,1000,60,,2
89123,59456,3,2,1000,60,,2
89124,59457,1,2,1000,60,,2
89125,59457,2,2,1000,60,,2
89126,59457,3,2,1000,60,,2
89127,59458,1,2,1000,60,,2
89128,59459,1,2,1000,60,,2
89129,59460,1,2,1000,60,,2
89130,59461,1,2,1000,60,,2
89131,59461,2,2,1000,60,,2
89132,59462,1,2,1000,60,,2
89133,59463,1,2,1000,60,,2
89134,59464,1,2,1000,60,,2
89135,59465,1,2,1000,60,,2
89136,59466,1,2,1000,60,,2
89137,59467,1,2,1000,60,,2
89138,59468,1,2,1000,60,,2
89139,59469,1,2,1000,60,,2
89140,59470,1,2,1000,60,,2
89141,59471,1,2,1000,60,,2
89142,59472,1,2,1000,60,,2
89143,59473,1,2,1000,60,,2
89144,59474,1,2,1000,60,,2
89145,59474,2,2,1000,60,,2
89146,59475,1,2,1000,60,,2
89147,59476,1,2,1000,60,,2
89148,59477,1,2,1000,60,,2
89149,59477,2,2,1000,60,,2
89150,59477,3,2,1000,60,,2
89151,59478,1,2,1000,60,,2
89152,59479,1,2,1000,60,,2
89153,59480,1,2,1000,60,,2
89154,59480,2,2,1000,60,,2
89155,59481,1,2,1000,60,,2
89156,59482,1,2,1000,60,,2
89157,59483,1,2,1000,60,,2
89158,59483,2,2,1000,60,,2
89159,59483,3,2,1000,60,,2
89160,59483,4,2,1000,60,,2
89161,59483,5,2,1000,60,,2
89162,59483,6,2,1000,60,,2
89163,59483,7,2,1000,60,,2
89164,59483,8,2,1000,60,,2
89165,59483,9,2,1000,60,,2
89166,59484,1,2,1000,60,,2
89167,59485,1,2,1000,60,,2
89168,59486,1,2,1000,60,,2
89169,59487,1,2,1000,60,,2
89170,59488,1,2,1000,60,,2
89171,59489,1,2,1000,60,,2
89172,59489,2,2,1000,60,,2
89173,59489,3,2,1000,60,,2
89174,59490,1,2,1000,60,,2
89175,59491,1,2,1000,60,,2
89176,59492,1,2,1000,60,,2
89177,59493,1,2,1000,60,,2
89178,59494,1,2,1000,60,,2
89179,59495,1,2,1000,60,,2
89180,59496,1,2,1000,60,,2
89181,59497,1,2,1000,60,,2
89182,59498,1,2,1000,60,,2
89183,59499,1,2,1000,60,,2
89184,59500,1,2,1000,60,,2
89185,59501,1,2,1000,60,,2
89186,59502,1,2,1000,60,,2
89187,59503,1,2,1000,60,,2
89188,59504,1,2,1000,60,,2
89189,59504,2,2,1000,60,,2
89190,59505,1,2,1000,60,,2
89191,59506,1,2,1000,60,,2
89192,59506,2,2,1000,60,,2
89193,59507,1,2,1000,60,,2
89194,59508,1,2,1000,60,,2
89195,59509,1,2,1000,60,,2
89196,59510,1,2,1000,60,,2
89197,59511,1,2,1000,60,,2
89198,59511,2,2,1000,60,,2
89199,59512,1,2,1000,60,,2
89200,59513,1,2,1000,60,,2
89201,59514,1,2,1000,60,,2
89202,59515,1,2,1000,60,,2
89203,59516,1,2,1000,60,,2
89204,59517,1,2,1000,60,,2
89205,59518,1,2,1000,60,,2
89206,59519,1,2,1000,60,,2
89207,59520,1,2,1000,60,,2
89208,59521,1,2,1000,60,,2
89209,59522,1,2,1000,60,,2
89210,59523,1,2,1000,60,,2
89211,59523,2,2,1000,60,,2
89212,59523,3,2,1000,60,,2
89213,59524,1,2,1000,60,,2
89214,59525,1,2,1000,60,,2
89215,59525,2,2,1000,60,,2
89216,59525,3,2,1000,60,,2
89217,59525,4,2,1000,60,,2
89218,59525,5,2,1000,60,,2
89219,59525,6,2,1000,60,,2
89220,59525,7,2,1000,60,,2
89221,59525,8,2,1000,60,,2
89222,59526,1,2,1000,60,,2
89223,59527,1,2,1000,60,,2
89224,59528,1,2,1000,60,,2
89225,59529,1,2,1000,60,,2
89226,59530,1,2,1000,60,,2
89227,59531,1,2,1000,60,,2
89228,59532,1,2,1000,60,,2
89229,59533,1,2,1000,60,,2
89230,59533,2,2,1000,60,,2
89231,59533,3,2,1000,60,,2
89232,59534,1,2,1000,60,,2
89233,59535,1,2,1000,60,,2
89234,59536,1,2,1000,60,,2
89235,59537,1,2,1000,60,,2
89236,59537,2,2,1000,60,,2
89237,59537,3,2,1000,60,,2
89238,59538,1,2,1000,60,,2
89239,59539,1,2,1000,60,,2
89240,59539,2,2,1000,60,,2
89241,59539,3,2,1000,60,,2
89242,59539,4,2,1000,60,,2
89243,59539,5,2,1000,60,,2
89244,59539,6,2,1000,60,,2
89245,59539,7,2,1000,60,,2
89246,59539,8,2,1000,60,,2
89247,59539,9,2,1000,60,,2
89248,59539,10,2,1000,60,,2
89249,59540,1,2,1000,60,,2
89250,59541,1,2,1000,60,,2
89251,59542,1,2,1000,60,,2
89252,59543,1,2,1000,60,,2
89253,59544,1,2,1000,60,,2
89254,59545,1,2,1000,60,,2
89255,59546,1,2,1000,60,,2
89256,59547,1,2,1000,60,,2
89257,59548,1,2,1000,60,,2
89258,59549,1,2,1000,60,,2
89259,59550,1,2,1000,60,,2
89260,59551,1,2,1000,60,,2
89261,59551,2,2,1000,60,,2
89262,59551,3,2,1000,60,,2
89263,59552,1,2,1000,60,,2
89264,59552,2,2,1000,60,,2
89265,59552,3,2,1000,60,,2
89266,59553,1,2,1000,60,,2
89267,59553,2,2,1000,60,,2
89268,59553,3,2,1000,60,,2
89269,59553,4,2,1000,60,,2
89270,59553,5,2,1000,60,,2
89271,59553,6,2,1000,60,,2
89272,59553,7,2,1000,60,,2
89273,59553,8,2,1000,60,,2
89274,59553,9,2,1000,60,,2
89275,59553,10,2,1000,60,,2
89276,59553,11,2,1000,60,,2
89277,59553,12,2,1000,60,,2
89278,59554,1,2,1000,60,,2
89279,59555,1,2,1000,60,,2
89280,59556,1,2,1000,60,,2
89281,59557,1,2,1000,60,,2
89282,59558,1,2,1000,60,,2
89283,59559,1,2,1000,60,,2
89284,59560,1,2,1000,60,,2
89285,59561,1,2,1000,60,,2
89286,59562,1,2,1000,60,,2
89287,59563,1,2,1000,60,,2
89288,59564,1,2,1000,60,,2
89289,59565,1,2,1000,60,,2
89290,59565,2,2,1000,60,,2
89291,59565,3,2,1000,60,,2
89292,59565,4,2,1000,60,,2
89293,59565,5,2,1000,60,,2
89294,59565,6,2,1000,60,,2
89295,59566,1,2,1000,60,,2
89296,59567,1,2,1000,60,,2
89297,59568,1,2,1000,60,,2
89298,59569,1,2,1000,60,,2
89299,59570,1,2,1000,60,,2
89300,59570,2,2,1000,60,,2
89301,59571,1,2,1000,60,,2
89302,59572,1,2,1000,60,,2
89303,59573,1,2,1000,60,,2
89304,59574,1,2,1000,60,,2
89305,59574,2,2,1000,60,,2
89306,59575,1,2,1000,60,,2
89307,59576,1,2,1000,60,,2
89308,59577,1,2,1000,60,,2
89309,59578,1,2,1000,60,,2
89310,59579,1,2,1000,60,,2
89311,59580,1,2,1000,60,,2
89312,59580,2,2,1000,60,,2
89313,59581,1,2,1000,60,,2
89314,59582,1,2,1000,60,,2
89315,59583,1,2,1000,60,,2
89316,59584,1,2,1000,60,,2
89317,59585,1,2,1000,60,,2
89318,59586,1,2,1000,60,,2
89319,59586,2,2,1000,60,,2
89320,59586,3,2,1000,60,,2
89321,59586,4,2,1000,60,,2
89322,59586,5,2,1000,60,,2
89323,59587,1,2,1000,60,,2
89324,59588,1,2,1000,60,,2
89325,59588,2,2,1000,60,,2
89326,59588,3,2,1000,60,,2
89327,59588,4,2,1000,60,,2
89328,59588,5,2,1000,60,,2
89329,59588,6,2,1000,60,,2
89330,59588,7,2,1000,60,,2
89331,59588,8,2,1000,60,,2
89332,59588,9,2,1000,60,,2
89333,59588,10,2,1000,60,,2
89334,59589,1,2,1000,60,,2
89335,59589,2,2,1000,60,,2
89336,59589,3,2,1000,60,,2
89337,59589,4,2,1000,60,,2
89338,59589,5,2,1000,60,,2
89339,59589,6,2,1000,60,,2
89340,59589,7,2,1000,60,,2
89341,59590,1,2,1000,60,,2
89342,59591,1,2,1000,60,,2
89343,59592,1,2,1000,60,,2
89344,59593,1,2,1000,60,,2
89345,59594,1,2,1000,60,,2
89346,59595,1,2,1000,60,,2
89347,59596,1,2,1000,60,,2
89348,59597,1,2,1000,60,,2
89349,59597,2,2,1000,60,,2
89350,59598,1,2,1000,60,,2
89351,59599,1,2,1000,60,,2
89352,59600,1,2,1000,60,,2
89353,59601,1,2,1000,60,,2
89354,59602,1,2,1000,60,,2
89355,59603,1,2,1000,60,,2
89356,59603,2,2,1000,60,,2
89357,59604,1,2,1000,60,,2
89358,59605,1,2,1000,60,,2
89359,59606,1,2,1000,60,,2
89360,59607,1,2,1000,60,,2
89361,59608,1,2,1000,60,,2
89362,59609,1,2,1000,60,,2
89363,59610,1,2,1000,60,,2
89364,59611,1,2,1000,60,,2
89365,59612,1,2,1000,60,,2
89366,59613,1,2,1000,60,,2
89367,59614,1,2,1000,60,,2
89368,59615,1,2,1000,60,,2
89369,59616,1,2,1000,60,,2
89370,59617,1,2,1000,60,,2
89371,59618,1,2,1000,60,,2
89372,59619,1,2,1000,60,,2
89373,59619,2,2,1000,60,,2
89374,59620,1,2,1000,60,,2
89375,59620,2,2,1000,60,,2
89376,59620,3,2,1000,60,,2
89377,59621,1,2,1000,60,,2
89378,59622,1,2,1000,60,,2
89379,59623,1,2,1000,60,,2
89380,59623,2,2,1000,60,,2
89381,59624,1,2,1000,60,,2
89382,59625,1,2,1000,60,,2
89383,59626,1,2,1000,60,,2
89384,59627,1,2,1000,60,,2
89385,59628,1,2,1000,60,,2
89386,59629,1,2,1000,60,,2
89387,59630,1,2,1000,60,,2
89388,59631,1,2,1000,60,,2
89389,59632,1,2,1000,60,,2
89390,59632,2,2,1000,60,,2
89391,59633,1,2,1000,60,,2
89392,59634,1,2,1000,60,,2
89393,59635,1,2,1000,60,,2
89394,59635,2,2,1000,60,,2
89395,59636,1,2,1000,60,,2
89396,59637,1,2,1000,60,,2
89397,59638,1,2,1000,60,,2
89398,59639,1,2,1000,60,,2
89399,59640,1,2,1000,60,,2
89400,59641,1,2,1000,60,,2
89401,59642,1,2,1000,60,,2
89402,59643,1,2,1000,60,,2
89403,59644,1,2,1000,60,,2
89404,59645,1,2,1000,60,,2
89405,59646,1,2,1000,60,,2
89406,59647,1,2,1000,60,,2
89407,59648,1,2,1000,60,,2
89408,59649,1,2,1000,60,,2
89409,59650,1,2,1000,60,,2
89410,59651,1,2,1000,60,,2
89411,59652,1,2,1000,60,,2
89412,59653,1,2,1000,60,,2
89413,59654,1,2,1000,60,,2
89414,59655,1,2,1000,60,,2
89415,59656,1,2,1000,60,,2
89416,59657,1,2,1000,60,,2
89417,59658,1,2,1000,60,,2
89418,59659,1,2,1000,60,,2
89419,59659,2,2,1000,60,,2
89420,59660,1,2,1000,60,,2
89421,59661,1,2,1000,60,,2
89422,59662,1,2,1000,60,,2
89423,59663,1,2,1000,60,,2
89424,59664,1,2,1000,60,,2
89425,59665,1,2,1000,60,,2
89426,59666,1,2,1000,60,,2
89427,59667,1,2,1000,60,,2
89428,59668,1,2,1000,60,,2
89429,59669,1,2,1000,60,,2
89430,59670,1,2,1000,60,,2
89431,59671,1,2,1000,60,,2
89432,59672,1,2,1000,60,,2
89433,59673,1,2,1000,60,,2
89434,59673,2,2,1000,60,,2
89435,59674,1,2,1000,60,,2
89436,59675,1,2,1000,60,,2
89437,59676,1,2,1000,60,,2
89438,59677,1,2,1000,60,,2
89439,59678,1,2,1000,60,,2
89440,59679,1,2,1000,60,,2
89441,59680,1,2,1000,60,,2
89442,59681,1,2,1000,60,,2
89443,59682,1,2,1000,60,,2
89444,59683,1,2,1000,60,,2
89445,59684,1,2,1000,60,,2
89446,59685,1,2,1000,60,,2
89447,59685,2,2,1000,60,,2
89448,59685,3,2,1000,60,,2
89449,59685,4,2,1000,60,,2
89450,59686,1,2,1000,60,,2
89451,59687,1,2,1000,60,,2
89452,59688,1,2,1000,60,,2
89453,59689,1,2,1000,60,,2
89454,59690,1,2,1000,60,,2
89455,59691,1,2,1000,60,,2
89456,59691,2,2,1000,60,,2
89457,59692,1,2,1000,60,,2
89458,59693,1,2,1000,60,,2
89459,59694,1,2,1000,60,,2
89460,59694,2,2,1000,60,,2
89461,59694,3,2,1000,60,,2
89462,59694,4,2,1000,60,,2
89463,59695,1,2,1000,60,,2
89464,59696,1,2,1000,60,,2
89465,59697,1,2,1000,60,,2
89466,59698,1,2,1000,60,,2
89467,59699,1,2,1000,60,,2
89468,59699,2,2,1000,60,,2
89469,59700,1,2,1000,60,,2
89470,59700,2,2,1000,60,,2
89471,59700,3,2,1000,60,,2
89472,59701,1,2,1000,60,,2
89473,59702,1,2,1000,60,,2
89474,59703,1,2,1000,60,,2
89475,59704,1,2,1000,60,,2
89476,59704,2,2,1000,60,,2
89477,59704,3,2,1000,60,,2
89478,59705,1,2,1000,60,,2
89479,59706,1,2,1000,60,,2
89480,59707,1,2,1000,60,,2
89481,59708,1,2,1000,60,,2
89482,59709,1,2,1000,60,,2
89483,59710,1,2,1000,60,,2
89484,59711,1,2,1000,60,,2
89485,59712,1,2,1000,60,,2
89486,59713,1,2,1000,60,,2
89487,59714,1,2,1000,60,,2
89488,59715,1,2,1000,60,,2
89489,59716,1,2,1000,60,,2
89490,59717,1,2,1000,60,,2
89491,59717,2,2,1000,60,,2
89492,59717,3,2,1000,60,,2
89493,59718,1,2,1000,60,,2
89494,59719,1,2,1000,60,,2
89495,59720,1,2,1000,60,,2
89496,59721,1,2,1000,60,,2
89497,59722,1,2,1000,60,,2
89498,59723,1,2,1000,60,,2
89499,59723,2,2,1000,60,,2
89500,59723,3,2,1000,60,,2
89501,59724,1,2,1000,60,,2
89502,59725,1,2,1000,60,,2
89503,59726,1,2,1000,60,,2
89504,59727,1,2,1000,60,,2
89505,59728,1,2,1000,60,,2
89506,59729,1,2,1000,60,,2
89507,59729,2,2,1000,60,,2
89508,59730,1,2,1000,60,,2
89509,59731,1,2,1000,60,,2
89510,59732,1,2,1000,60,,2
89511,59733,1,2,1000,60,,2
89512,59734,1,2,1000,60,,2
89513,59735,1,2,1000,60,,2
89514,59736,1,2,1000,60,,2
89515,59737,1,2,1000,60,,2
89516,59738,1,2,1000,60,,2
89517,59739,1,2,1000,60,,2
89518,59740,1,2,1000,60,,2
89519,59741,1,2,1000,60,,2
89520,59742,1,2,1000,60,,2
89521,59743,1,2,1000,60,,2
89522,59744,1,2,1000,60,,2
89523,59745,1,2,1000,60,,2
89524,59746,1,2,1000,60,,2
89525,59747,1,2,1000,60,,2
89526,59747,2,2,1000,60,,2
89527,59748,1,2,1000,60,,2
89528,59749,1,2,1000,60,,2
89529,59750,1,2,1000,60,,2
89530,59751,1,2,1000,60,,2
89531,59752,1,2,1000,60,,2
89532,59753,1,2,1000,60,,2
89533,59754,1,2,1000,60,,2
89534,59755,1,2,1000,60,,2
89535,59756,1,2,1000,60,,2
89536,59757,1,2,1000,60,,2
89537,59758,1,2,1000,60,,2
89538,59759,1,2,1000,60,,2
89539,59759,2,2,1000,60,,2
89540,59760,1,2,1000,60,,2
89541,59761,1,2,1000,60,,2
89542,59762,1,2,1000,60,,2
89543,59763,1,2,1000,60,,2
89544,59764,1,2,1000,60,,2
89545,59765,1,2,1000,60,,2
89546,59766,1,2,1000,60,,2
89547,59767,1,2,1000,60,,2
89548,59768,1,2,1000,60,,2
89549,59768,2,2,1000,60,,2
89550,59769,1,2,1000,60,,2
89551,59770,1,2,1000,60,,2
89552,59771,1,2,1000,60,,2
89553,59772,1,2,1000,60,,2
89554,59773,1,2,1000,60,,2
89555,59774,1,2,1000,60,,2
89556,59775,1,2,1000,60,,2
89557,59776,1,2,1000,60,,2
89558,59776,2,2,1000,60,,2
89559,59777,1,2,1000,60,,2
89560,59778,1,2,1000,60,,2
89561,59779,1,2,1000,60,,2
89562,59780,1,2,1000,60,,2
89563,59781,1,2,1000,60,,2
89564,59782,1,2,1000,60,,2
89565,59783,1,2,1000,60,,2
89566,59784,1,2,1000,60,,2
89567,59785,1,2,1000,60,,2
89568,59786,1,2,1000,60,,2
89569,59787,1,2,1000,60,,2
89570,59788,1,2,1000,60,,2
89571,59789,1,2,1000,60,,2
89572,59790,1,2,1000,60,,2
89573,59791,1,2,1000,60,,2
89574,59792,1,2,1000,60,,2
89575,59793,1,2,1000,60,,2
89576,59794,1,2,1000,60,,2
89577,59795,1,2,1000,60,,2
89578,59796,1,2,1000,60,,2
89579,59797,1,2,1000,60,,2
