route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
10210,2,T1067,CROMWELL STATION,,1,335508,L24,0
10210,2,T1068,CROMWELL STATION,,1,335509,L24,0
10210,2,T1069,CROMWELL STATION,,1,335510,L24,0
10210,2,T1070,CROMWELL STATION,,1,335503,L24,0
10210,2,T1071,CROMWELL STATION,,1,335504,L24,0
10210,2,T1072,CROMWELL STATION,,1,335507,L24,0
10210,2,T1073,CROMWELL STATION,,1,335508,L24,0
10210,2,T1074,CROMWELL STATION,,1,335509,L24,0
10210,2,T1075,CROMWELL STATION,,1,335510,L24,0
10210,2,T1076,CROMWELL STATION,,1,335503,L24,0
10210,2,T1077,CROMWELL STATION,,1,335504,L24,0
10210,2,T1078,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1079,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1080,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1081,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1082,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1083,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1084,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1085,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1086,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1087,CROMWELL STATION,,1,335504,L24,0
10210,2,T1088,CROMWELL STATION,,1,335507,L24,0
10210,2,T1089,CROMWELL STATION,,1,335508,L24,0
10210,2,T1090,CROMWELL STATION,,1,335509,L24,0
10210,2,T1091,CROMWELL STATION,,1,335510,L24,0
10210,2,T1092,CROMWELL STATION,,1,335503,L24,0
10210,2,T1093,CROMWELL STATION,,1,335504,L24,0
10210,2,T1094,CROMWELL STATION,,1,335507,L24,0
10210,2,T1095,CROMWELL STATION,,1,335508,L24,0
10210,2,T1096,CROMWELL STATION,,1,335509,L24,0
10210,2,T1097,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1098,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1099,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1100,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1101,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1102,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1103,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1104,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1105,CAMDEN YARDS,,1,335505,L29,0
10210,2,T1106,CAMDEN YARDS,,1,335506,L29,0
10210,2,T1107,CAMDEN YARDS,,1,335505,L29,0
10210,3,T1108,HUNT VALLEY,,0,335511,L11,0
10210,3,T1109,HUNT VALLEY,,0,335512,L22,0
10210,3,T1110,HUNT VALLEY,,0,335513,L22,0
10210,3,T1111,HUNT VALLEY,,0,335514,L22,0
10210,3,T1112,HUNT VALLEY,,0,335515,L12,0
10210,3,T1113,HUNT VALLEY,,0,335516,L12,0
10210,3,T1114,HUNT VALLEY,,0,335517,L15,0
10210,3,T1115,HUNT VALLEY,,0,335518,L15,0
10210,3,T1116,HUNT VALLEY,,0,335519,L15,0
10210,3,T1117,HUNT VALLEY,,0,335511,L15,0
10210,3,T1118,HUNT VALLEY,,0,335513,L15,0
10210,3,T1119,HUNT VALLEY,,0,335514,L15,0
10210,3,T1120,HUNT VALLEY,,0,335517,L15,0
10210,3,T1121,HUNT VALLEY,,0,335518,L15,0
10210,3,T1122,HUNT VALLEY,,0,335519,L15,0
10210,3,T1123,HUNT VALLEY,,0,335511,L15,0
10210,3,T1124,HUNT VALLEY,,0,335513,L15,0
10210,3,T1125,HUNT VALLEY,,0,335514,L15,0
10210,3,T1126,HUNT VALLEY,,0,335517,L15,0
10210,3,T1127,HUNT VALLEY,,0,335518,L15,0
10210,3,T1128,HUNT VALLEY,,0,335519,L15,0
10210,3,T1129,HUNT VALLEY,,0,335511,L15,0
10210,3,T1130,HUNT VALLEY,,0,335513,L15,0
10210,3,T1131,HUNT VALLEY,,0,335514,L15,0
10210,3,T1132,HUNT VALLEY,,0,335517,L15,0
10210,3,T1133,HUNT VALLEY,,0,335518,L15,0
10210,3,T1134,NORTH AVE STATION,,0,335519,L18,0
10210,3,T1135,NORTH AVE STATION,,0,335511,L18,0
10210,3,T1136,HUNT VALLEY,,0,335520,L16,0
10210,3,T1137,HUNT VALLEY,,0,335521,L16,0
10210,3,T1138,HUNT VALLEY,,0,335522,L16,0
10210,3,T1139,HUNT VALLEY,,0,335512,L16,0
10210,3,T1140,HUNT VALLEY,,0,335515,L16,0
10210,3,T1141,HUNT VALLEY,,0,335516,L16,0
10210,3,T1142,HUNT VALLEY,,0,335520,L16,0
10210,3,T1143,HUNT VALLEY,,0,335521,L16,0
10210,3,T1144,HUNT VALLEY,,0,335522,L16,0
10210,3,T1145,HUNT VALLEY,,0,335512,L16,0
10210,3,T1146,HUNT VALLEY,,0,335515,L16,0
10210,3,T1147,HUNT VALLEY,,0,335516,L16,0
10210,3,T1148,HUNT VALLEY,,0,335520,L16,0
10210,3,T1149,HUNT VALLEY,,0,335521,L16,0
10210,3,T1150,HUNT VALLEY,,0,335522,L16,0
10210,3,T1151,HUNT VALLEY,,0,335512,L16,0
10210,3,T1152,HUNT VALLEY,,0,335515,L16,0
10210,3,T1153,HUNT VALLEY,,0,335516,L16,0
10210,3,T1154,HUNT VALLEY,,0,335520,L16,0
10210,3,T1155,NORTH AVE STATION,,0,335521,L19,0
10210,3,T1156,NORTH AVE STATION,,0,335522,L19,0
10210,3,T1157,NORTH AVE STATION,,0,335512,L20,0
10210,3,T1158,PENN STATION,,0,335523,L21,0
10210,3,T1159,PENN STATION,,0,335524,L21,0
10210,3,T1160,PENN STATION,,0,335523,L21,0
10210,3,T1161,PENN STATION,,0,335524,L21,0
10210,3,T1162,PENN STATION,,0,335523,L21,0
10210,3,T1163,PENN STATION,,0,335524,L21,0
10210,3,T1164,PENN STATION,,0,335523,L21,0
10210,3,T1165,PENN STATION,,0,335524,L21,0
10210,3,T1166,PENN STATION,,0,335523,L21,0
10210,3,T1167,PENN STATION,,0,335524,L21,0
10210,3,T1168,PENN STATION,,0,335523,L21,0
10210,3,T1169,PENN STATION,,0,335524,L21,0
10210,3,T1170,PENN STATION,,0,335523,L21,0
10210,3,T1171,PENN STATION,,0,335524,L21,0
10210,3,T1172,PENN STATION,,0,335523,L21,0
10210,3,T1173,PENN STATION,,0,335524,L21,0
10210,3,T1174,PENN STATION,,0,335523,L21,0
10210,3,T1175,PENN STATION,,0,335524,L21,0
10210,3,T1176,PENN STATION,,0,335523,L21,0
10210,3,T1177,PENN STATION,,0,335524,L21,0
10210,3,T1178,NORTH AVE STATION,,0,335523,L20,0
10210,3,T1179,NORTH AVE STATION,,0,335524,L20,0
10210,3,T1180,CROMWELL STATION,,1,335511,L24,0
10210,3,T1181,CROMWELL STATION,,1,335513,L24,0
10210,3,T1182,CROMWELL STATION,,1,335514,L24,0
10210,3,T1183,CROMWELL STATION,,1,335517,L24,0
10210,3,T1184,CROMWELL STATION,,1,335518,L24,0
10210,3,T1185,CROMWELL STATION,,1,335519,L24,0
10210,3,T1186,CROMWELL STATION,,1,335511,L24,0
10210,3,T1187,CROMWELL STATION,,1,335513,L24,0
10210,3,T1188,CROMWELL STATION,,1,335514,L24,0
10210,3,T1189,CROMWELL STATION,,1,335517,L24,0
10210,3,T1190,CROMWELL STATION,,1,335518,L24,0
10210,3,T1191,CROMWELL STATION,,1,335519,L24,0
10210,3,T1192,CROMWELL STATION,,1,335511,L24,0
10210,3,T1193,CROMWELL STATION,,1,335513,L24,0
10210,3,T1194,CROMWELL STATION,,1,335514,L24,0
10210,3,T1195,CROMWELL STATION,,1,335517,L24,0
10210,3,T1196,CROMWELL STATION,,1,335518,L24,0
10210,3,T1197,CROMWELL STATION,,1,335519,L24,0
10210,3,T1198,CROMWELL STATION,,1,335511,L24,0
10210,3,T1199,NORTH AVE STATION,,1,335513,L34,0
10210,3,T1200,NORTH AVE STATION,,1,335514,L34,0
10210,3,T1201,NORTH AVE STATION,,1,335517,L34,0
10210,3,T1202,NORTH AVE STATION,,1,335518,L34,0
10210,3,T1203,BWI AIRPORT,,1,335512,L23,0
10210,3,T1204,BWI AIRPORT,,1,335515,L23,0
10210,3,T1205,BWI AIRPORT,,1,335516,L23,0
10210,3,T1206,BWI AIRPORT,,1,335520,L23,0
10210,3,T1207,BWI AIRPORT,,1,335521,L23,0
10210,3,T1208,BWI AIRPORT,,1,335522,L23,0
10210,3,T1209,BWI AIRPORT,,1,335512,L23,0
10210,3,T1210,BWI AIRPORT,,1,335515,L23,0
10210,3,T1211,BWI AIRPORT,,1,335516,L23,0
10210,3,T1212,BWI AIRPORT,,1,335520,L23,0
10210,3,T1213,BWI AIRPORT,,1,335521,L23,0
10210,3,T1214,BWI AIRPORT,,1,335522,L23,0
10210,3,T1215,BWI AIRPORT,,1,335512,L23,0
10210,3,T1216,BWI AIRPORT,,1,335515,L23,0
10210,3,T1217,BWI AIRPORT,,1,335516,L23,0
10210,3,T1218,BWI AIRPORT,,1,335520,L23,0
10210,3,T1219,BWI AIRPORT,,1,335521,L23,0
10210,3,T1220,BWI AIRPORT,,1,335522,L23,0
10210,3,T1221,CAMDEN STATION,,1,335512,L33,0
10210,3,T1222,NORTH AVE STATION,,1,335515,L34,0
10210,3,T1223,NORTH AVE STATION,,1,335516,L34,0
10210,3,T1224,NORTH AVE STATION,,1,335520,L34,0
10210,3,T1225,BWI AIRPORT,,1,335520,L31,0
10210,3,T1226,BWI AIRPORT,,1,335521,L31,0
10210,3,T1227,BWI AIRPORT,,1,335522,L31,0
10210,3,T1228,CROMWELL STATION,,1,335518,L30,0
10210,3,T1229,CROMWELL STATION,,1,335519,L30,0
10210,3,T1230,CROMWELL STATION,,1,335517,L32,0
10210,3,T1231,CAMDEN STATION,,1,335515,L27,0
10210,3,T1232,CAMDEN STATION,,1,335516,L27,0
10210,3,T1233,PENN STATION,,1,335523,L28,0
10210,3,T1234,PENN STATION,,1,335524,L28,0
10210,3,T1235,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1236,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1237,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1238,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1239,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1240,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1241,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1242,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1243,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1244,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1245,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1246,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1247,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1248,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1249,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1250,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1251,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1252,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1253,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1254,CAMDEN YARDS,,1,335524,L29,0
10210,3,T1255,CAMDEN YARDS,,1,335523,L29,0
10210,3,T1256,CAMDEN YARDS,,1,335524,L29,0
10222,1,T1257,UNION STATION,,0,335742,L35,0
10222,1,T1258,UNION STATION,,0,335743,L36,0
10222,1,T1259,UNION STATION,,0,335744,L37,0
10222,1,T1260,UNION STATION,,0,335745,L38,0
10222,1,T1261,UNION STATION,,0,335746,L39,0
10222,1,T1262,UNION STATION,,0,335747,L40,0
10222,1,T1263,UNION STATION,,0,335748,L41,0
10222,1,T1264,UNION STATION,,0,335749,L42,0
10222,1,T1265,UNION STATION,,0,335750,L43,0
10222,1,T1266,BRUNSWICK STA.,,1,335751,L44,0
10222,1,T1267,MARTINSBURG STA,,1,335752,L45,0
10222,1,T1268,FREDERICK STA,,1,335753,L46,0
10222,1,T1269,MARTINSBURG STA,,1,335754,L47,0
10222,1,T1270,FREDERICK STA,,1,335755,L48,0
10222,1,T1271,BRUNSWICK STA.,,1,335756,L49,0
10222,1,T1272,FREDERICK STA.,,1,335757,L50,0
10222,1,T1273,MARTINSBURG STA,,1,335758,L51,0
10222,1,T1274,MARTINSBURG STA,,1,335759,L52,0
10222,1,T1275,MARTINSBURG STA,,1,335760,L53,0
10223,1,T1276,WASHINGTON LOCAL ,Train 641,0,335762,L54,0
10223,1,T1277,WASHINGTON EXPRESS ,Train 445,0,335763,L55,0
10223,1,T1278,BALTIMORE LOCAL ,Train 579,0,335764,L56,0
10223,1,T1279,WASHINGTON LOCAL ,Train 403,0,335765,L57,0
10223,1,T1280,WASHINGTON LOCAL ,Train 439,0,335766,L58,0
10223,1,T1281,WASHINGTON LOCAL ,Train 451,0,335767,L59,0
10223,1,T1282,WASHINGTON LOCAL ,Train 449,0,335768,L60,0
10223,1,T1283,WASHINGTON LOCAL ,Train 453,0,335769,L61,0
10223,1,T1284,WASHINGTON LOCAL ,Train 447,0,335770,L62,0
10223,1,T1285,WASHINGTON LOCAL ,Train 443,0,335771,L63,0
10223,1,T1286,WASHINGTON EXPRESS ,Train 537,0,335772,L64,0
10223,1,T1287,WASHINGTON LOCAL ,Train 435,0,335773,L65,0
10223,1,T1288,WASHINGTON LOCAL ,Train 433,0,335774,L66,0
10223,1,T1289,WASHINGTON LOCAL ,Train 431,0,335775,L67,0
10223,1,T1290,WASHINGTON LOCAL ,Train 429,0,335776,L68,0
10223,1,T1291,WASHINGTON LOCAL ,Train 427,0,335777,L69,0
10223,1,T1292,WASHINGTON LOCAL ,Train 421,0,335779,L70,0
10223,1,T1293,WASHINGTON LOCAL ,Train 419,0,335780,L71,0
10223,1,T1294,WASHINGTON LOCAL ,Train 415,0,335781,L72,0
10223,1,T1295,WASHINGTON LOCAL ,Train 517,0,335782,L73,0
10223,1,T1296,WASHINGTON LOCAL ,Train 413,0,335783,L74,0
10223,1,T1297,WASHINGTON LOCAL ,Train 511,0,335784,L75,0
10223,1,T1298,WASHINGTON LOCAL ,Train 409,0,335785,L76,0
10223,1,T1299,WASHINGTON LOCAL ,Train 505,0,335786,L77,0
10223,1,T1300,WASHINGTON LOCAL ,Train 407,0,335787,L78,0
10223,1,T1301,WASHINGTON LOCAL ,Train 401,0,335788,L79,0
10223,1,T1302,BALTIMORE LOCAL ,Train 642,1,335789,L80,0
10223,1,T1303,BALTIMORE LOCAL ,Train 440,1,335790,L81,0
10223,1,T1304,BALTIMORE LOCAL ,Train 438,1,335791,L82,0
10223,1,T1305,PERRYVILLE LIMITED ,Train 536,1,335792,L83,0
10223,1,T1306,BALTIMORE LOCAL ,Train 412,1,335793,L84,0
10223,1,T1307,PERRYVILLE LIMITED ,Train 554,1,335794,L85,0
10223,1,T1308,BALTIMORE LOCAL ,Train 406,1,335795,L86,0
10223,1,T1309,MARTIN AIRPORT LOCAL ,Train 612,1,335796,L87,0
10223,1,T1310,BALTIMORE EXPRESS ,Train 428,1,335797,L88,0
10223,1,T1311,PERRYVILLE LOCAL ,Train 548,1,335798,L89,0
10223,1,T1312,BALTIMORE LOCAL ,Train 452,1,335799,L90,0
10223,1,T1313,BALTIMORE LOCAL ,Train 448,1,335800,L91,0
10223,1,T1314,BALTIMORE LOCAL ,Train 446,1,335801,L92,0
10223,1,T1315,PERRYVILLE LOCAL ,Train 544,1,335802,L93,0
10223,1,T1316,MARTIN AIRPORT LOCAL ,Train 634,1,335803,L94,0
10223,1,T1317,PERRYVILLE LOCAL ,Train 532,1,335804,L95,0
10223,1,T1318,BALTIMORE EXPRESS ,Train 430,1,335805,L96,0
10223,1,T1319,BALTIMORE LOCAL ,Train 426,1,335806,L97,0
10223,1,T1320,BALTIMORE LOCAL ,Train 424,1,335807,L98,0
10223,1,T1321,BALTIMORE LOCAL ,Train 422,1,335808,L99,0
10223,1,T1322,PERRYVILLE LOCAL ,Train 520,1,335809,L100,0
10223,1,T1323,BALTIMORE LOCAL ,Train 418,1,335810,L101,0
10223,1,T1324,BALTIMORE LOCAL ,Train 416,1,335811,L102,0
10223,1,T1325,BALTIMORE LOCAL ,Train 414,1,335812,L103,0
10223,1,T1326,MARTIN AIRPORT LOCAL ,Train 634,1,335813,L104,0
10223,1,T1327,BALTIMORE EXPRESS ,Train 408,1,335814,L105,0
10223,1,T1328,PERRYVILLE LOCAL ,Train 504,1,335815,L106,0
10223,1,T1329,BALTIMORE EXPRESS ,Train 404,1,335816,L107,0
10223,1,T1330,BALTIMORE LOCAL ,Train 400,1,335817,L108,0
10223,2,T1331,WASHINGTON ,TRAIN 675,0,335818,L109,0
10223,2,T1332,WASHINGTON ,TRAIN 677,0,335819,L110,0
10223,2,T1333,WASHINGTON ,TRAIN 481,0,335820,L111,0
10223,2,T1334,WASHINGTON ,TRAIN 487,0,335821,L112,0
10223,2,T1335,WASHINGTON ,TRAIN 689,0,335822,L113,0
10223,2,T1336,WASHINGTON ,TRAIN 491,0,335823,L114,0
10223,2,T1337,WASHINGTON ,TRAIN 495,0,335824,L115,0
10223,2,T1338,WASHINGTON ,TRAIN 497,0,335825,L116,0
10223,2,T1339,WASHINGTON ,TRAIN 499,0,335826,L117,0
10223,2,T1340,PENN STATION BALTIMORE ,TRAIN 476,1,335827,L118,0
10223,2,T1341,PENN STATION BALTIMORE ,TRAIN 478,1,335828,L119,0
10223,2,T1342,PENN STATION BALTIMORE ,TRAIN 482,1,335829,L120,0
10223,2,T1343,MARTIN AIRPORT ,TRAIN 688,1,335830,L121,0
10223,2,T1344,PENN STATION BALTIMORE ,TRAIN 490,1,335831,L122,0
10223,2,T1345,PENN STATION BALTIMORE ,TRAIN 492,1,335832,L123,0
10223,2,T1346,PENN STATION BALTIMORE ,TRAIN 494,1,335833,L124,0
10223,2,T1347,MARTIN AIRPORT ,TRAIN 696,1,335834,L125,0
10223,2,T1348,MARTIN AIRPORT ,TRAIN 698,1,335835,L126,0
10223,3,T1349,WASHINGTON ,TRAIN 681,0,335836,L127,0
10223,3,T1350,WASHINGTON ,TRAIN 683,0,335837,L128,0
10223,3,T1351,WASHINGTON ,TRAIN 485,0,335838,L129,0
10223,3,T1352,WASHINGTON ,TRAIN 487,0,335839,L112,0
10223,3,T1353,WASHINGTON ,TRAIN 491,0,335840,L114,0
10223,3,T1354,WASHINGTON ,TRAIN 493,0,335841,L130,0
10223,3,T1355,PENN STATION BALTIMORE ,TRAIN 480,1,335842,L131,0
10223,3,T1356,PENN STATION BALTIMORE ,TRAIN 484,1,335843,L132,0
10223,3,T1357,PENN STATION BALTIMORE ,TRAIN 486,1,335844,L133,0
10223,3,T1358,PENN STATION BALTIMORE ,TRAIN 488,1,335845,L134,0
10223,3,T1359,MARTIN AIRPORT ,TRAIN 692,1,335846,L135,0
10223,3,T1360,MARTIN AIRPORT ,TRAIN 694,1,335847,L136,0
10223,1,T1361,WASHINGTON LOCAL ,Train 423,0,354005,L137,0
10223,1,T1362,WASHINGTON LOCAL ,Train 525,0,354006,L138,0
10224,1,T1363,WASHINGTON UNION STATION ,TRAIN 841,0,335848,L139,0
10224,1,T1364,WASHINGTON UNION STATION ,TRAIN 843,0,335849,L140,0
10224,1,T1365,WASHINGTON UNION STATION ,TRAIN 845,0,335850,L141,0
10224,1,T1366,WASHINGTON UNION STATION ,TRAIN 847,0,335851,L142,0
10224,1,T1367,WASHINGTON UNION STATION ,TRAIN 849,0,335852,L143,0
10224,1,T1368,WASHINGTON UNION STATION ,TRAIN 851,0,335848,L144,0
10224,1,T1369,WASHINGTON UNION STATION ,TRAIN 853,0,335853,L145,0
10224,1,T1370,WASHINGTON UNION STATION ,TRAIN 857,0,335854,L146,0
10224,1,T1371,WASHINGTON UNION STATION ,TRAIN 857,0,335855,L146,0
10224,1,T1372,WASHINGTON UNION STATION ,TRAIN 855,0,335856,L147,0
10224,1,T1373,BALTIMORE CAMDEN STATION ,TRAIN 840,1,335848,L148,0
10224,1,T1374,BALTIMORE CAMDEN STATION ,TRAIN 842,1,335849,L149,0
10224,1,T1375,BALTIMORE CAMDEN STATION ,TRAIN 844,1,335850,L150,0
10224,1,T1376,BALTIMORE CAMDEN STATION ,TRAIN 846,1,335857,L151,0
10224,1,T1377,BALTIMORE CAMDEN STATION ,TRAIN 848,1,335858,L152,0
10224,1,T1378,BALTIMORE CAMDEN STATION ,TRAIN 850,1,335859,L153,0
10224,1,T1379,BALTIMORE CAMDEN STATION ,TRAIN 852,1,335854,L154,0
10224,1,T1380,BALTIMORE CAMDEN STATION ,TRAIN 854,1,335853,L155,0
10224,1,T1381,BALTIMORE CAMDEN STATION ,TRAIN 856,1,335860,L156,0
10224,1,T1382,BALTIMORE CAMDEN STATION ,TRAIN 860,1,335861,L157,0
10224,1,T1383,BALTIMORE CAMDEN STATION ,TRAIN 858,1,335855,L158,0
