id,x,y,z,segment_id,length,section_offset,tags
1194,433930.2702889236,167939.4491524589,0,167864,1000,20.847047689936865,
1195,436421.2529035753,182412.44053995187,0,150377,1000,42.57659603417281,
1196,433684.8353679074,182553.26665618003,0,156966,1000,46.96753537994398,
1197,471521.5356649068,204021.5270589421,0,59568,1000,26.33462680480833,
1198,442226.32044841605,143880.78168997774,0,64758,1000,21.66823596080934,
1199,432645.9424170989,197508.3448727555,0,183036,1000,32.593860075529506,
1200,444475.3479787234,164220.44536408075,0,172309,1000,66.06657800298099,
1201,420812.0224732275,171443.90837031696,0,226803,1000,24.95394016727177,
1202,433730.1886803224,187529.87662218252,0,48159,1000,89.51529940022671,
1203,436272.56526749313,180785.30921136314,0,91244,1000,29.470658118493613,
1204,415443.96118094504,191380.82319657944,0,156594,1000,46.97606796093192,
1205,434331.91267669125,174315.59166512778,0,222580,1000,2.0271410333460618,
1206,446818.4054535603,187931.16741121447,0,15790,1000,0.046038438225092376,
1207,424449.64178043685,181096.87887472688,0,226598,1000,28.43966907949189,
1208,435406.46559080435,174449.88491225566,0,83223,1000,17.78937295702203,
1209,431553.6584379643,164829.33940069375,0,49429,1000,25.583347355659853,
1210,433530.5209598991,180772.64000958903,0,53686,1000,48.18450428633501,
1211,434164.12933531374,183795.55277748627,0,125559,1000,29.064221389563375,
1212,424311.3127550973,155862.13396431232,0,58183,1000,24.616838016316066,
1213,436539.98340428306,191668.86028072235,0,139667,1000,9.704359201641521,
1214,424460.02825381805,159833.88623531413,0,168619,1000,65.60655010011175,
1215,458101.6680213272,208675.9853058265,0,51081,1000,34.92146087501659,
1216,432439.7860100425,182505.70579299267,0,172752,1000,20.157063399315064,
1217,436708.544868693,142863.1772387654,0,45851,1000,45.42004286941631,
1218,425182.3115665979,165636.52896977047,0,158137,1000,25.824091184281528,
1219,420452.59430782706,187475.26974181444,0,23056,1000,113.57937621639901,
1220,430976.5066906213,186187.88487770027,0,107019,1000,29.350584724792157,
1221,440454.81074679544,146736.30567647607,0,3655,1000,22.269387979565522,
1222,437230.53205295507,186274.9628134112,0,175601,1000,28.76869222059566,
1223,429237.0123985037,187465.00566088303,0,142193,1000,20.34315708758433,
1224,429379.39670375246,182052.5683571973,0,146259,1000,129.4123878456721,
1225,426633.017179982,181835.15726223539,0,107481,1000,24.21658966536131,
1226,430348.94311455317,198484.9632438954,0,173376,1000,16.633714713554703,
1227,441988.8744440104,161680.3881770046,0,159864,1000,24.285997298968734,
1228,434302.76644240646,179647.2620231524,0,73799,1000,20.788898795979733,
1229,440299.30776023,184980.1747899078,0,233546,1000,169.83143958808307,
1230,454613.35582761886,206483.0335071913,0,209959,1000,16.184703641140093,
1231,384929.32163971773,221192.68303892468,0,168507,1000,87.16825983739311,
1232,422074.08940285584,167754.25854060287,0,53620,1000,13.946293017866317,
1233,426104.21198814444,187184.40487497443,0,156524,1000,73.69881825770922,
1234,434119.40383923706,186444.2999210518,0,25903,1000,0.418091341944654,
1235,430178.577725291,180228.43924202665,0,64579,1000,21.229399320343656,
1236,439019.4771862513,156024.7362796359,0,152452,1000,36.42414998843569,
1237,436113.95659529563,165145.46581966584,0,214935,1000,56.61114825195482,
1238,447708.3996305465,190593.28823913878,0,91419,1000,55.721914902033724,
1239,447430.613542818,186356.07015961435,0,200210,1000,21.79959820842012,
1240,428531.49868604564,186108.50054200777,0,229958,1000,56.02703090523662,
1241,417361.5352291017,196244.2618265373,0,172652,1000,50.63263094753519,
1242,432454.35241144674,181221.94920276536,0,232352,1000,16.668570512506886,
1243,436527.87954888586,181121.8252260967,0,215366,1000,63.216128516699285,
1244,425074.3037653546,164341.11879862257,0,22767,1000,16.476758582560265,
1245,428260.6965961901,179340.49101220135,0,161788,1000,19.39798239312175,
1246,422171.1609133733,171230.2664181655,0,103648,1000,4.957259332029761,
1247,431776.76702820265,181157.9428914009,0,247101,1000,47.48527167368272,
1248,428300.7197738937,184904.08546086683,0,72514,1000,60.958689488029165,
1249,440870.4588633661,154716.3002912031,0,49467,1000,17.759037870496673,
1250,427716.2104824244,171259.01874450737,0,229866,1000,44.776945960058384,
1251,432959.43277707265,175448.68734279057,0,245838,1000,109.99444964359719,
1252,441563.5850461854,165831.4218614383,0,228934,1000,16.671074484673785,
1253,437164.25929918827,180216.64258040776,0,116101,1000,26.870504435246513,
1254,427713.0705665749,148484.99926801628,0,108588,1000,20.855322695314282,
1255,434577.8614853674,185503.35493138895,0,78652,1000,23.480048280369815,
1256,432776.6971139719,183659.5548798502,0,70936,1000,1.486607859419601,
1257,447354.24231966777,152776.86070806708,0,128557,1000,244.79898946899627,
1258,440911.01401168155,180855.03391559195,0,169526,1000,27.563455942481813,
1259,440807.30326427775,188332.69994830847,0,146312,1000,52.362562671005264,
1260,433723.3819278719,180456.48520615135,0,90337,1000,16.711867358138512,
1261,433241.1541705742,179661.54081546143,0,122019,1000,57.199988575677345,
1262,421631.4608661386,177829.54451496588,0,53812,1000,78.78558710483838,
1263,433350.00553985446,199445.1542589325,0,169796,1000,19.788148733468702,
1264,435038.0551382257,180448.68917555743,0,40476,1000,3.194719648347611,
1265,438307.1390843879,148599.96104154913,0,224820,1000,42.34958340032806,
1266,443057.5753977927,190877.27243276613,0,81661,1000,16.900973125086765,
1267,418296.8627181062,187070.4515023375,0,142959,1000,40.58130578698993,
1268,413268.5971231751,173303.5727019551,0,2841,1000,31.45657768918511,
1269,440638.8036512913,186092.9781659341,0,10339,1000,29.9927392826835,
1270,444639.1326579309,142045.29000303784,0,115185,1000,37.16998492235695,
1271,433960.7738390728,184527.84602146244,0,226975,1000,70.88104299106307,
1272,432186.0437719413,180936.38707126898,0,19111,1000,26.324644011269825,
1273,432154.18270213564,179503.40107685517,0,71887,1000,69.88879759253686,
1274,412755.49008510134,178982.06330480543,0,75267,1000,77.34569709060445,
1275,433483.7040394468,178350.9879169175,0,39650,1000,48.38783734820393,
1276,434545.554782499,173208.05643849596,0,24593,1000,0.29923302778530114,
1277,413838.6527667135,167520.92344420505,0,208793,1000,6.593043554695493,
1278,469583.8390827898,205545.8632482452,0,61991,1000,31.111970883287427,
1279,443256.14914687624,177890.83118851855,0,92728,1000,30.748693539189663,
1280,432262.2067352321,181367.6744049268,0,232465,1000,47.530970064653374,
1281,425452.26296578825,183579.0741037194,0,228878,1000,31.921256119998947,
1282,427590.3183539805,188922.07167329782,0,217018,1000,32.47426798794718,
1283,410194.11538630066,172024.54568268493,0,11756,1000,20.444693065628098,
1284,412174.7461394917,179389.0308213846,0,86975,1000,26.200888464915877,
1285,439454.1936642942,178315.52200165676,0,143712,1000,28.746745054631518,
1286,425383.34128402034,158038.0315095278,0,45020,1000,42.05887493924203,
1287,478404.78747362026,208647.27947937246,0,114783,1000,90.65376713307113,
1288,438817.30744485086,184065.76524615058,0,40450,1000,87.64665735900218,
1289,439909.4973207986,184237.58575288963,0,87200,1000,94.07352412954437,
1290,459839.58778103674,196440.36212341627,0,5975,1000,61.010721928623255,
1291,458232.0596863227,195144.7227449936,0,43270,1000,9.139774145052803,
1292,441996.3543244777,166025.98487689384,0,48632,1000,37.944003706602636,
1293,410198.12059163547,183077.9166719139,0,87073,1000,62.75766071213252,
1294,432954.41588623775,176225.7474240081,0,56389,1000,36.34372528154012,
1295,424595.97159148194,186586.6915509526,0,132865,1000,36.08916886516634,
1296,431814.8263771676,161129.3842078092,0,142077,1000,22.698759116222575,
1297,474934.8294705982,209921.03981726512,0,230892,1000,10.103373680557477,
1298,432593.0539479545,194933.4598922977,0,242169,1000,24.216680131658578,
1299,425484.31953875977,185254.64149071844,0,115379,1000,31.808549147173075,
1300,445080.2582858702,178758.4115584159,0,206932,1000,19.436187917387038,
1301,435805.2343702638,191963.97956112388,0,210674,1000,36.443248294450456,
1302,432278.1568020116,169604.8544392776,0,153759,1000,24.264546262643933,
1303,411019.9155930191,170996.64976024523,0,201976,1000,17.950682257768474,
1304,448672.38166441594,213817.1765889148,0,69253,1000,28.887418604797382,
1305,430578.4966487075,179412.0787821209,0,225904,1000,52.87491055952604,
1306,459016.3038949045,196563.03213619516,0,194442,1000,29.592667707335575,
1307,420146.3604274481,187618.82324130737,0,4181,1000,68.9249391099585,
1308,459072.28395675117,195357.6647224112,0,43261,1000,2.775707728240846,
1309,447619.98845871363,181274.70688453518,0,202305,1000,0.0043715872674024705,
1310,464004.2821208236,199307.72271966896,0,118236,1000,94.32611429469962,
1311,458075.4599055843,195161.16422458124,0,122635,1000,34.52238277378902,
1312,432632.30488470756,180579.4720883507,0,122259,1000,33.64459100901518,
1313,436607.7628088715,179646.96444366535,0,122706,1000,1.2066551740983615,
1314,432158.9423943934,163452.87021468108,0,128609,1000,121.77497177067315,
1315,413044.23966133536,165824.42680879077,0,33956,1000,23.131953458528013,
1316,437028.1109396077,180827.1274067828,0,91543,1000,25.87800720020664,
1317,425742.03906134755,163118.12506226343,0,22709,1000,23.770721936099434,
1318,441861.7151061388,154259.8687022489,0,242074,1000,87.33701478503335,
1319,417787.21081479086,169534.25257319826,0,220409,1000,8.512946402297088,
1320,447685.5503125127,185509.86993297088,0,14900,1000,21.53750029942986,
1321,415964.7718877288,179041.7416673937,0,249310,1000,37.691631622074524,
1322,429627.4155164955,197497.3562279068,0,135575,1000,3.554162259974335,
1323,431364.447342789,179129.23047429687,0,56654,1000,94.07574314233331,
1324,434609.33250224864,178145.87128560164,0,43724,1000,8.982265909113952,
1325,444278.3641591457,186607.5647520539,0,178190,1000,28.98275853969055,
1326,428845.7244080465,181577.67685658182,0,56232,1000,23.239085194643337,
1327,415045.91070145136,158905.23087939946,0,3145,1000,31.050502487424694,
1328,426718.6005594856,177751.00104997368,0,83625,1000,30.721177005550004,
1329,443147.48310049664,142961.20039407685,0,43295,1000,37.314651379742415,
1330,432765.43051829666,185342.13532067282,0,114322,1000,17.719510984510595,
1331,411206.1427696418,174195.44420058062,0,226536,1000,17.07480353529145,
1332,439121.4551031714,147167.0975594924,0,2690,1000,26.49395018345666,
1333,441076.9147686582,176728.76784929537,0,50516,1000,39.294554235755555,
1334,420230.676952755,164902.0164179114,0,97958,1000,9.974258384918372,
1335,447597.613232643,181255.1236858936,0,84836,1000,26.431609765205202,
1336,433527.102817884,184533.91942659512,0,214242,1000,4.824877330347235,
1337,439003.89545718214,189021.29432211095,0,167919,1000,31.88850450999885,
1338,432960.06258060737,181214.66096569313,0,6799,1000,34.907436227775065,
1339,459609.11501601303,201057.09975552242,0,37384,1000,35.1203775508369,
1340,433629.90688424173,180242.13317771087,0,53610,1000,16.613255952501042,
1341,443661.44817660586,178435.268583933,0,128166,1000,24.09542831640282,
1342,433883.85285357345,184546.05480158245,0,241923,1000,27.68165494992551,
1343,457138.0726166802,205978.5760822195,0,113649,1000,4.569774266539955,
1344,412735.67956993624,178629.42869475047,0,171857,1000,9.47754455168879,
1345,430276.73841705016,179709.50430243774,0,24838,1000,48.10053606595082,
1346,438785.46801445045,159523.0680977892,0,56295,1000,33.461802129137645,
1347,416067.37134969904,174287.45554400384,0,40538,1000,221.30158112805213,
1348,427167.3713923146,184145.48019251876,0,156916,1000,51.86378451211163,
1349,444093.95584540075,142527.6019170101,0,235713,1000,41.87022736115089,
1350,442647.7529825975,180123.93942892135,0,150874,1000,20.360221046882973,
1351,418505.23885576345,168122.6574288933,0,52774,1000,22.0539427432761,
1352,444180.31882052106,143943.43216343576,0,29426,1000,26.95082572585457,
1353,448333.77411747305,185130.74309360454,0,61626,1000,17.21741593506014,
1354,429860.0324672975,181202.5735816295,0,224050,1000,26.15465653151662,
1355,434204.4482792178,179875.1874044274,0,175648,1000,3.101002573503761,
1356,455577.5309187239,189976.03310129885,0,773,1000,92.5876565184252,
1357,433460.9586225616,173741.59481986836,0,188141,1000,14.506815510497024,
1358,437662.4211470084,163415.2949031842,0,72060,1000,29.622911933509563,
1359,429777.24158006866,176267.4394744,0,222795,1000,60.41723159879504,
1360,433496.2570526612,183982.36890516602,0,119335,1000,95.74120472191868,
1361,435039.6747373922,152622.7323331022,0,152590,1000,25.09608037526334,
1362,437175.94198964944,180017.7078520553,0,116139,1000,0.0014040860500788741,
1363,442970.3351953059,154437.11986006552,0,2434,1000,69.85604108846876,
1364,438473.6292567879,183508.73000587124,0,89353,1000,21.953469575623608,
1365,433274.33478727663,180761.66586860718,0,194721,1000,10.819908085587405,
1366,432282.1632737361,179836.08807967618,0,75566,1000,39.39914909601274,
1367,457758.1679410444,208471.069766236,0,78054,1000,191.95081611982957,
1368,429088.6962351998,185204.84320593462,0,125451,1000,24.006290896398955,
1369,417835.19652262045,177720.77329114437,0,11955,1000,8.041052614357737,
1370,438428.74772180326,183449.76574426645,0,89356,1000,28.203706243278045,
1371,443014.74797621224,143894.17657108544,0,162447,1000,27.959967673192825,
1372,432765.31764582964,162406.7675342043,0,128628,1000,49.33698813819552,
1373,426613.7865414332,177898.83565163158,0,83645,1000,18.211494585390763,
1374,412459.0622394362,173029.90441422135,0,139523,1000,2.4232131732353057,
1375,455420.3975126816,190090.63023071075,0,80098,1000,16.882623012680142,
1376,435791.75863278226,180489.91062940666,0,214655,1000,19.296270515006455,
1377,432189.01337386365,179830.9543626359,0,75565,1000,3.680194394728108,
1378,447850.96905651095,181881.41747590926,0,130015,1000,56.52995348445993,
1379,457909.79718870326,203983.157892265,0,74088,1000,13.658381906534519,
1380,420730.97857082944,183616.1927380643,0,117799,1000,24.666117539304537,
1381,443987.6739615353,152456.39068129743,0,43205,1000,66.05378014348855,
1382,440643.27179463656,179374.49824097764,0,26444,1000,50.06133926346868,
1383,439046.4736053773,158195.5271376826,0,56265,1000,15.389820452892017,
1384,441844.47321835335,165641.18818471555,0,48626,1000,34.7535299363129,
1385,457236.9538338076,146489.10396730583,0,113768,1000,37.677354854280985,
1386,432428.8120846905,179091.54120894423,0,26939,1000,16.830859990359826,
1387,438010.43859211326,183107.09157830974,0,87685,1000,7.907388012197777,
1388,433912.89530577435,179915.12666170532,0,185070,1000,24.774891043823065,
1389,428159.37734593276,188521.7328624198,0,119047,1000,4.480791342643115,
1390,442027.02827135153,130488.51612614427,0,237161,1000,107.62241395845784,
1391,427988.0232334121,180703.23624442477,0,45554,1000,1.5017736920427858,
