id,x,y,z,segment_id,length,section_offset,tags
385,-76.44564749999999,39.40921038,0,52807,1000,0.0007525005397993764,
386,-76.76945518,39.13294682,0,194980,1000,0.0001697594910425142,
387,-76.64400266,39.2895857,0,142327,1000,0.0005853549705934265,
388,-76.39268728737343,39.59979785125523,0,57910,1000,9.315570887895812e-05,
389,-76.81132224,39.44474906,0,68601,1000,0.00026878467813577013,
390,-76.44651608,39.37010554,0,241189,1000,0.00035285518842394334,
391,-76.5653449,39.3135714,0,88790,1000,0.00036539709905675856,
392,-76.680702,39.7086306,0,65269,1000,0.00023699991560863326,
393,-76.47900104867509,39.527587149341336,0,143301,1000,0.0002814399500801328,
394,-76.58224739444675,39.357325088543405,0,84461,1000,0.0003099106612524608,
395,-76.53424270077065,39.28803976003809,0,45662,1000,0.00021804298240907322,
396,-76.82114715780503,39.25523628088679,0,138423,1000,0.00025795792485508505,
397,-76.42249608450082,39.081435579953144,0,132801,1000,0.00031730471121034823,
398,-76.88706416,39.1411966,0,243421,1000,0.00023671030733785206,
399,-76.76711248,39.28734934,0,129727,1000,0.00031360346937051416,
400,-76.48936822260175,39.2766931863065,0,206891,1000,0.0004395327218564399,
401,-76.79657113331578,39.09552729265564,0,76953,1000,0.0006825660419498398,
402,-76.65793260868023,39.19890629995006,0,809,1000,0.0004984733069332612,
403,-76.6976980923819,39.30974454383027,0,139920,1000,0.00024892187485900467,
404,-76.50934595581109,39.589187255395785,0,47289,1000,0.0001432049177981735,
405,-76.57872574,39.294548400000004,0,91246,1000,0.0002636452040180046,
406,-76.47612421412676,39.02247997382662,0,59064,1000,0.0003356727568872087,
407,-76.84737397496659,39.62362527867093,0,165385,1000,0.00035904509036281874,
408,-77.09593652000001,39.46595028,0,196249,1000,0.0005222471568138721,
409,-76.79970603581165,39.36931832563761,0,4666,1000,0.0002957029672092228,
410,-76.904875,39.635818400000005,0,158904,1000,0.00028205417919508396,
411,-76.6387564720806,39.38588315179139,0,145640,1000,0.00018558148446846262,
412,-76.50253325749631,39.27178961183379,0,120224,1000,1.0947728206985586e-05,
413,-76.60973476,39.3506442,0,117293,1000,0.0002445822430153111,
414,-76.6332386670055,39.11591691496418,0,227347,1000,0.00039499269914293055,
415,-75.75663454,39.19817666,0,36673,1000,0.00038334926528924007,
416,-76.82524574,39.14242072,0,59785,1000,0.00015503661502945352,
417,-76.64108728000001,39.307458659999995,0,208931,1000,0.0009963459158345291,
418,-76.85598570103839,39.22786456201205,0,46214,1000,0.00021263869460875714,
419,-76.65338371263555,39.40926294314975,0,120894,1000,0.000343690915287308,
420,-76.93762186,39.4391751,0,196762,1000,0.00015898657050037316,
421,-76.79035104,39.436599720000004,0,68191,1000,0.0003989862754586166,
422,-76.99911604420902,39.58881450640475,0,110517,1000,0.00032565919704752425,
423,-76.53806416470779,39.3793768078409,0,231237,1000,0.0006257539801766881,
424,-76.1978884,39.606751800000005,0,7364,1000,0.00030522909428637446,
425,-76.55374299359994,39.28729857168916,0,247984,1000,0.00012986012085405003,
426,-76.59444694511711,39.15044328740953,0,37612,1000,0.000232657170247918,
427,-76.8777611561839,39.15344544904132,0,140729,1000,0.0003728661791483647,
428,-76.70523230774714,39.30235693705795,0,180643,1000,0.00019446378352123544,
429,-76.60754377328537,39.42295463462702,0,225408,1000,0.00028442489909876346,
430,-76.37882760000001,39.5973296,0,57332,1000,0.000606997726524224,
431,-76.9841982,39.540864,0,152051,1000,0.00024789158920740143,
432,-76.47649641881195,39.239000494835906,0,186843,1000,0.0002585017371270792,
433,-76.60492497999999,38.8783964,0,63743,1000,0.0017452434117863293,
434,-76.74526101279024,39.69767119968121,0,75757,1000,0.0003380174272276347,
435,-76.61754444273892,39.29627392811146,0,13615,1000,0.0003987895264969066,
436,-76.16720432497688,39.51062566723237,0,59547,1000,0.00025393388012168524,
437,-76.64657276,39.2685421,0,37997,1000,0.00036228650761541614,
438,-76.66538695332268,39.302027360627,0,175747,1000,0.00016472135722178972,
439,-76.08998872000001,39.54999256,0,249294,1000,0.0010558915853386296,
440,-76.60775016,39.28674026,0,185068,1000,0.0002255412405763887,
441,-76.60334095291653,39.10608172381974,0,229639,1000,0.0005219953505780527,
442,-76.66380885501127,39.23793549931458,0,137996,1000,0.00018396748412093686,
443,-76.66750178326382,39.38426939050745,0,110035,1000,1.430091049364386e-05,
444,-77.0537772,39.701415000000004,0,241802,1000,0.00015716691763755056,
445,-76.46364951312597,39.41266635849033,0,208852,1000,0.00025300988488012594,
446,-76.62177651650468,39.16257215224789,0,154015,1000,3.1407894920769135e-05,
447,-76.66203424,39.40380958,0,177660,1000,0.00023710581604091758,
448,-76.56191460000001,39.32513,0,82158,1000,0.0003217442462595253,
449,-76.7973417970047,39.124487657459326,0,60611,1000,0.0005239939458315422,
450,-76.57026391438339,39.13175254237372,0,71489,1000,0.000708457571084061,
451,-76.5089074885054,39.62951579518338,0,28474,1000,0.0004546157576659287,
452,-76.53589958223573,39.31177702017772,0,94389,1000,0.0006053753906204497,
453,-76.4512034,39.3160116,0,138492,1000,0.00019031426641201844,
454,-76.60179255318631,39.15721529270764,0,36827,1000,0.00030744051735848697,
455,-76.91948487539638,39.150587226708836,0,136296,1000,0.0009311431507170588,
456,-76.58396561533844,39.39325066176421,0,210764,1000,7.385623248204903e-05,
457,-76.71073606,39.21871026,0,31757,1000,0.00021918179485710092,
458,-76.78234412,39.167689540000005,0,219956,1000,0.000669085800179082,
459,-76.82555401438981,39.2929819030916,0,25639,1000,6.121546875271121e-05,
460,-76.93455312,39.149571980000005,0,36294,1000,0.00022099349493333003,
461,-76.82295457845188,39.381957815024116,0,82889,1000,0.00015633433945687314,
462,-76.55451516,38.9313818,0,204926,1000,0.00033445075212975564,
463,-76.5935181,39.24101128,0,192506,1000,0.0009547347476660775,
464,-76.71637168268691,39.38027364706883,0,81676,1000,0.00020300264656506283,
465,-76.89363464,39.4978272,0,65157,1000,0.0004686381222272192,
466,-76.74216988,39.3915858,0,67277,1000,0.0004416273976966808,
467,-76.72738884144353,39.35773464523614,0,40779,1000,0.00028338239070623575,
468,-76.6688508038999,38.7903759437395,0,238212,1000,0.00045219569979984797,
469,-76.70989082950068,39.10242304040307,0,99542,1000,0.00018305321349419107,
470,-76.920562,39.493297039999995,0,154473,1000,0.0002559950499560276,
471,-76.71345157968878,39.303778069145885,0,149170,1000,0.00010614763916557645,
472,-76.50688409882052,39.313024215396254,0,137813,1000,0.0002374846764334554,
473,-76.6487986,39.5703592,0,212157,1000,0.00029912405452942216,
474,-76.87217217596978,39.20688132947616,0,144773,1000,7.219436619341815e-05,
475,-77.00085786,39.220263679999995,0,79231,1000,0.00022252205283908316,
476,-77.0032962,39.5058674,0,34342,1000,0.0003771938493710914,
477,-76.631382736602,39.40289538984761,0,151602,1000,0.00017914013707614706,
478,-76.82437093075855,39.6456736499652,0,4332,1000,0.0003422940978334162,
479,-76.59091309025847,39.304438098719615,0,85584,1000,0.0008673869649406625,
480,-76.52352268,39.5115838,0,62312,1000,0.0020659459292025717,
481,-76.54402143243688,39.36068019824382,0,124035,1000,0.0002729632174887298,
482,-76.63312851953607,38.81453667371499,0,51490,1000,1.936804926964293e-05,
483,-76.92772274897425,39.19324070831214,0,240094,1000,0.0003320046784997038,
484,-76.77762066,39.20654536,0,159883,1000,0.0002852586531540887,
485,-76.51990686568647,39.2930708646738,0,18325,1000,0.00014120318478568584,
486,-76.54539902,38.91344068,0,51800,1000,0.000679605141827046,
487,-76.61420065117485,39.21876019922441,0,237757,1000,0.0005268821198553285,
488,-76.24097667405736,39.48506449225086,0,101115,1000,0.00024697877605045786,
489,-76.13628994,39.52114612,0,52408,1000,0.00019409564652579027,
490,-76.2975626,39.448978000000004,0,193711,1000,0.0008291601534078067,
491,-77.03450171740636,39.59186193473143,0,190770,1000,0.0002683112808061154,
492,-76.54058776,38.97157368,0,210043,1000,0.0002930606490129661,
493,-76.31205890758007,39.45987764290312,0,71576,1000,0.00024369931627086377,
494,-76.78335906021897,39.4431755037744,0,124661,1000,0.00011457482556463744,
495,-76.5411234,39.3263536,0,116800,1000,0.0008398316021672055,
496,-76.79890357915,39.36891463780872,0,29682,1000,0.00032201322761654156,
497,-76.20287082,39.62978866,0,7419,1000,0.0012702839241652236,
498,-76.71059318,39.23716786,0,51471,1000,0.0001912786449121657,
499,-76.95145644033153,39.31134924052637,0,54003,1000,0.00023042152807216517,
500,-76.67806754244857,39.08953592767093,0,227200,1000,0.000208320454500405,
501,-76.89360686331358,39.67398237258038,0,10782,1000,0.0002306864179834437,
502,-77.00539136,39.24490694,0,1353,1000,0.00016150438755470334,
503,-76.55897417999999,39.34959142,0,140169,1000,0.00039007295317833687,
504,-76.66420294,39.31249648,0,81312,1000,0.0003011978751601031,
505,-76.6953336710763,39.201763465541504,0,31479,1000,0.0001993623836224753,
506,-76.61324974961825,39.19807162128139,0,210848,1000,2.791239994919945e-05,
507,-76.590564,39.4002182,0,4596,1000,0.0003148393876241493,
508,-76.68528546,39.38421862,0,35480,1000,0.00021986592277800944,
509,-76.86851085885073,39.23770144011212,0,238193,1000,0.0005775402943948853,
510,-76.304312,39.4347616,0,225653,1000,0.000363594499409189,
511,-76.63832485109947,39.12366048552076,0,173107,1000,0.00027905351272179425,
512,-76.4624325705392,39.5588687820929,0,131990,1000,0.0002147521661679675,
513,-76.59183928,39.1328817,0,206453,1000,0.0005246536442194682,
514,-76.4721538,39.4975594,0,141577,1000,0.00038014733985307727,
515,-76.67595812709858,39.217889231349034,0,170470,1000,6.409567007319136e-06,
516,-75.86237968,39.248395540000004,0,180247,1000,0.00033221106544112036,
517,-76.82118322999077,39.11555085056465,0,81900,1000,0.00024569808187703383,
518,-76.92994159999999,39.2876539,0,38581,1000,0.0006795858738975536,
519,-76.70763026,39.24719068,0,129383,1000,0.0005058977920547805,
520,-76.33110386661278,39.49476781420409,0,131037,1000,7.906184202909004e-05,
521,-76.62066594173119,39.310943751841535,0,145301,1000,0.0006890869906464978,
522,-76.258212,39.5767692,0,15259,1000,0.00019930439031300195,
523,-76.379194,39.5757326,0,219782,1000,0.00040601004913868373,
524,-76.46026896983042,39.325367241991934,0,166726,1000,1.2789939707475524e-06,
525,-77.0042218383276,39.1938234396912,0,79845,1000,0.0007844958780761496,
526,-76.44050981531416,39.303949573094734,0,143203,1000,0.0003431178478640496,
527,-76.82396478,39.44233414,0,113071,1000,0.0005588186396277652,
528,-77.12300168422777,39.69884289736504,0,187779,1000,3.784078802902182e-05,
529,-76.50559714,39.05132142,0,229747,1000,0.0007944138165997699,
530,-76.39524336387761,39.33301833377563,0,16443,1000,0.00034027077113493194,
531,-76.231359,39.586259,0,245957,1000,0.0004605388148595268,
532,-76.31040587377207,39.425788160680256,0,128355,1000,0.00021259942821665498,
533,-76.7994371,39.248640939999994,0,251918,1000,0.0003593701512382282,
534,-76.5562576,39.3890484,0,20333,1000,0.00023673512625004396,
535,-76.42900724931307,39.335356602491295,0,116733,1000,0.0002988172771748311,
536,-76.679291,38.95522932,0,94468,1000,0.00022205247668403606,
537,-76.37634930679788,39.5291911234139,0,233198,1000,0.00032286007974383784,
538,-76.58974577341893,39.28367786344719,0,125131,1000,0.0004610624599167753,
539,-76.74367982,39.154852719999994,0,79837,1000,0.00016306066601067505,
540,-76.74332086000001,39.133460299999996,0,45247,1000,0.0007115413534043624,
541,-76.62749233999999,39.1604789,0,90503,1000,0.0004512670092032237,
542,-76.68392624,39.25428792,0,243187,1000,0.0002494046671555599,
543,-76.61390425233724,39.22038507657899,0,188127,1000,0.0025835716702080746,
544,-76.9507472,39.398195,0,165732,1000,0.0003205155846481825,
545,-76.42353670041992,39.37654023385504,0,177390,1000,0.0003017471807966392,
546,-76.48649993544885,39.14422876864425,0,172311,1000,0.0011453177642000965,
547,-76.7311016138518,39.37717938237078,0,182429,1000,0.00025349267037416055,
548,-76.77605668,39.264900340000004,0,10643,1000,0.0011461395935845942,
549,-76.4503864,39.2353892,0,3177,1000,0.0003208389003833403,
550,-76.82761486000001,39.4605976,0,78269,1000,0.00015162287954304307,
551,-76.81301429812726,39.250722098849096,0,236894,1000,0.00039670672380373985,
552,-76.65000434,39.287111620000005,0,161034,1000,0.0003979351907034024,
553,-76.61633695961889,39.32196259182598,0,73584,1000,0.0005112365616049991,
554,-76.8411947,39.175755779999996,0,191814,1000,0.00018441199093239776,
555,-76.93745002099863,39.19786338607061,0,234164,1000,0.0004037284460129069,
556,-76.41076934626385,39.36057845436319,0,93377,1000,0.00023820666270720045,
557,-76.67175923073215,39.29429733647004,0,216183,1000,0.000194587351325714,
558,-76.3624848,39.421897,0,228029,1000,0.0004016254971993254,
559,-76.52818643973218,39.057485110510406,0,236192,1000,0.00043294976599211795,
560,-76.67125401596601,39.423434636052924,0,66399,1000,0.00035996288191237724,
561,-76.59387692,39.1394933,0,108102,1000,0.00496435413144563,
562,-76.70616311686452,39.26186393280826,0,246598,1000,0.0021323666588722295,
563,-76.63625710000001,39.25584474,0,107134,1000,0.00019888334671647073,
564,-76.652478117831,39.318188931385244,0,7882,1000,0.0003525040881950084,
565,-76.75044594374091,39.28369325797331,0,231445,1000,0.0003017573551812806,
566,-76.49183344,38.9575184,0,44273,1000,0.00021706683210592466,
567,-76.68100768,39.0130564,0,250844,1000,0.0011662822464612464,
568,-76.4980658,39.2513382,0,129671,1000,0.0002121689892544782,
569,-76.8095620297288,39.14440269216946,0,38184,1000,0.0002987322426734375,
570,-76.58469789608391,39.2916797014786,0,194791,1000,0.0003222100395494355,
571,-76.35030736537426,38.896432086184696,0,61100,1000,0.0004092256742997659,
572,-76.7999888994975,39.21076029321342,0,220296,1000,3.370932888929487e-05,
573,-76.57836704,39.34524786,0,26796,1000,0.00023089270927498435,
574,-76.55559193928458,38.97628284584029,0,45768,1000,0.00028148308990182184,
575,-76.59878697327814,39.133947697884125,0,162252,1000,0.00022948414243304785,
576,-76.53979144142356,39.401684452628146,0,204843,1000,0.0002190400134070245,
577,-76.8445859,39.16007494,0,59866,1000,0.0008604068767771764,
578,-76.61718470265096,39.39353453601908,0,169572,1000,0.00027419441433581556,
579,-76.71565154,39.32808184,0,102241,1000,0.0016044523112893204,
580,-76.50597831794039,39.23232161026544,0,193795,1000,0.0002990626230589516,
581,-76.62534142,39.455303740000005,0,87388,1000,0.00028441732717123544,
582,-76.61344362,39.32815908,0,143835,1000,0.00032448415185150543,
583,-76.846891,39.20191482,0,174893,1000,0.0006423448344991557,
584,-76.97230506485981,39.55851487993203,0,16094,1000,0.0004848328513350467,
585,-76.57559296000001,38.800370439999995,0,117004,1000,0.0004842138568836049,
586,-76.47808103999999,39.11847624,0,47876,1000,0.0006556432834987264,
587,-76.8306535,39.169177919999996,0,240555,1000,0.00046849707619211236,
588,-77.05531902569571,39.387201428714945,0,63013,1000,1.5271081117054907e-05,
589,-76.5251701,39.35361376,0,10321,1000,0.000385008417574196,
590,-76.70427056,39.35123852,0,227361,1000,0.0004118682507734477,
591,-76.81829820190768,39.200197141694424,0,105901,1000,0.0004079560694489423,
592,-76.2323760424685,39.47157094350109,0,54160,1000,0.00016906616975076677,
593,-76.6577257011622,39.325933263544066,0,229936,1000,0.00012296656394181283,
594,-76.12925729896779,39.56758724837555,0,114027,1000,0.001072819723251429,
595,-76.59692566,39.28778908,0,103286,1000,0.0002052146583448262,
596,-76.28764637590061,39.64848547039783,0,17015,1000,0.00017215861808227772,
597,-76.73996173471569,39.28832945744139,0,63359,1000,0.00033205947578512056,
598,-76.78083922,39.437133440000004,0,124566,1000,0.00044843125672071424,
599,-76.43403542075978,39.2969519824123,0,224183,1000,0.00016702545356291922,
600,-76.52777658,39.059581820000005,0,238008,1000,0.00019498770422575568,
601,-76.58863970578669,39.32846110110002,0,83487,1000,0.00015667339144362474,
602,-76.5454333066273,39.302557906341285,0,13360,1000,0.0017035497563043591,
603,-76.9858378,39.6365908,0,202703,1000,0.0019426270048582427,
604,-76.46693065621179,39.55468649642417,0,245310,1000,0.0002434138831813792,
605,-76.56949352457819,39.29350105037971,0,91560,1000,0.00019986437259055358,
606,-76.5500666,39.6531788,0,80866,1000,0.0003483905854019554,
607,-76.7316916927965,39.059140460471106,0,57537,1000,0.00012794307210520366,
608,-76.63374143396159,39.43818873606051,0,83199,1000,0.00014129963998340728,
609,-76.5583969972882,39.28720251718385,0,211922,1000,0.00021487964760705637,
610,-76.64189492021532,39.2035665186755,0,8872,1000,9.351396746520354e-05,
611,-76.70242898,39.28503068,0,132624,1000,0.0007811546817350109,
612,-76.70573190901897,39.28067646167686,0,231858,1000,0.00016943601066963707,
613,-76.81591346,39.08429736,0,104311,1000,0.0007635256663685581,
614,-76.93097279999999,39.5333672,0,49646,1000,0.000588354722936708,
615,-76.52731692,39.16457442,0,48654,1000,0.0004885298238588922,
616,-76.51036380694684,39.089904183830186,0,206244,1000,0.0001831613234906041,
617,-77.09301394021027,39.37912010844079,0,78835,1000,0.0002282670184178706,
618,-76.57784563230375,39.407588524280925,0,55371,1000,0.00033368415330233084,
619,-76.58854876016775,39.34005105307465,0,98498,1000,3.048073278622462e-06,
620,-76.58261866,39.20761542,0,46076,1000,0.00046790337463896534,
621,-76.77627050000001,39.32178366,0,52650,1000,0.00029147716479410377,
622,-76.83929988745923,39.27802271476686,0,182217,1000,0.00023362285495872587,
623,-76.61245342340862,39.305898404436356,0,99587,1000,0.00022022677810266099,
624,-76.62639580467865,39.43428973499974,0,21874,1000,0.0007713659409665313,
625,-76.66396487897634,39.252485053091284,0,243179,1000,0.00016281604729075146,
626,-76.51831890400078,39.375163524647526,0,114189,1000,0.00015765542524109552,
627,-76.36679998,39.363870119999994,0,80111,1000,0.0002820564709444468,
628,-76.38639168,39.5776269,0,104770,1000,0.0008847013905251413,
629,-76.81306132619169,39.222863501358574,0,162700,1000,0.00024337426664662248,
630,-76.1880654825906,39.514977782847424,0,61781,1000,0.00012005504127364847,
631,-76.62330435614079,39.28134317955894,0,78361,1000,2.6906977702109827e-05,
632,-76.75516520499468,39.29102723480879,0,9562,1000,0.0002572909673898696,
633,-76.80559451066841,39.440148396726414,0,125500,1000,0.0007003436098965013,
634,-76.52539763010554,38.98723442306012,0,202021,1000,8.114651741620831e-05,
635,-76.63552353875149,39.264516744994054,0,14821,1000,0.00018700348017400563,
636,-76.64759981145176,39.42724787064763,0,242634,1000,0.00021336710991451846,
637,-76.72609438584418,39.146788748391465,0,47915,1000,0.0002426099580554998,
638,-76.3761032,39.5539964,0,231799,1000,0.0003711517209938795,
639,-77.0174904,39.5868986,0,18381,1000,0.0003261930716660387,
640,-76.82504571275938,39.123386495732014,0,98614,1000,3.1564055145141754e-05,
641,-76.62164,39.3533878,0,74115,1000,0.0006463613849847386,
642,-76.48958824,39.3909089,0,118595,1000,0.00041053856530165467,
643,-76.81845215330722,39.404588011777655,0,222606,1000,0.00016661225740627667,
644,-76.82195924,39.11463138,0,81899,1000,0.0001803712615686937,
645,-76.52681857628475,39.11003682795801,0,249339,1000,0.0003369123958753413,
646,-76.51546288,39.371150580000005,0,24729,1000,0.00038087038844717813,
647,-77.06755340000001,39.4509368,0,54386,1000,0.0002631015013214414,
648,-76.51943899999999,38.9795578,0,186830,1000,0.0004722353650435662,
649,-76.944073,39.600970399999994,0,191520,1000,0.00040314682189108287,
650,-76.69662785245771,39.36557592143218,0,217341,1000,0.0007946835549063526,
651,-76.73281380678985,39.31212432302694,0,45325,1000,0.0002235263903239248,
652,-76.50009972,39.55546692,0,249016,1000,0.0002561993848471318,
653,-76.75629948,39.40880336,0,123453,1000,0.0005490943234087237,
654,-76.4570641045435,39.514881511163985,0,102902,1000,7.656009296147252e-05,
655,-76.7101566,39.158406799999995,0,158133,1000,0.00027285747195661126,
656,-76.6246415,39.227380679999996,0,23945,1000,0.0003023689507828044,
657,-76.8307046,39.6631518,0,248372,1000,0.00018612683847918444,
658,-76.76064234,39.31418702,0,137918,1000,0.0002329471012884952,
659,-76.90719153541329,39.535948973313616,0,180787,1000,0.0002294142526822995,
660,-76.67132604,39.36491712,0,119028,1000,0.0005730560321706456,
661,-76.64179739740617,39.36230206847657,0,139654,1000,6.064720662989757e-07,
662,-76.49508791549003,39.26660253273628,0,92745,1000,0.00021482366211792288,
663,-76.59669566794693,39.42591957463793,0,113451,1000,3.672142899673499e-05,
664,-76.8570938,39.59418782,0,176950,1000,0.0003368038574526756,
665,-76.81751544,39.2923813,0,32405,1000,0.0002051595905593471,
666,-76.65589548,39.15741884,0,55724,1000,0.00030873890587540965,
667,-76.81220120352253,39.14106114938807,0,144859,1000,0.00042217119241176414,
668,-76.31841274,39.4033376,0,219200,1000,0.00022638139852417167,
669,-76.60130333065317,39.31894914899303,0,33053,1000,0.0009305501364254712,
670,-76.63859278,39.17970534,0,94655,1000,0.0004046474416092915,
671,-76.47546931575104,39.302349318991524,0,173400,1000,0.0007794532136614586,
672,-76.46623687980099,39.342001879800996,0,27902,1000,0.00022559422171952324,
673,-76.23790436,39.47536186,0,54183,1000,0.00041501724687336474,
674,-76.84662690450855,39.595897000322246,0,175561,1000,0.0006635750429168849,
675,-76.50585611337063,38.976469410789356,0,186807,1000,0.0003226278733937686,
676,-76.96449803907093,39.37512878539586,0,107892,1000,0.0004771320915796221,
677,-76.4994028,39.2690202,0,161709,1000,0.0001940424695735741,
678,-76.5703909950434,39.39322818185268,0,196527,1000,0.0003153187482297716,
679,-76.74423014722358,39.35005220185941,0,59895,1000,0.00021708481610515447,
680,-76.62315525492372,39.29030761295715,0,236612,1000,0.0004017689294620703,
681,-76.53340258521014,39.08290492478526,0,136523,1000,0.00043048869107435196,
682,-76.79625794,39.20629582,0,220363,1000,0.0002454801662041697,
683,-76.57961492456211,39.35251141681348,0,216987,1000,0.0006979219354113846,
684,-76.33383622000001,39.57058998,0,107183,1000,0.0002819339156612174,
685,-76.41935202,39.26269234,0,48046,1000,0.0004965824966657884,
686,-76.62378225602988,39.20604920908308,0,217962,1000,0.0002529071081457431,
687,-76.2277622,39.5409194,0,47658,1000,0.0007515509297471417,
688,-76.49340456638318,39.33507793921529,0,174379,1000,0.00011061235209266128,
689,-76.62239,39.346921,0,74108,1000,0.0002630589287624325,
690,-76.46866086,39.4107032,0,182622,1000,0.0006435926612457795,
691,-76.75334154000001,39.3579742,0,153527,1000,0.0004604070129798783,
692,-76.71731546,39.06795124,0,56845,1000,0.0008193762818118957,
693,-77.0070874,39.4300466,0,24946,1000,0.00017149320686189935,
694,-76.62464226,39.30002278,0,42661,1000,0.0002394708834059998,
695,-76.89225527475517,39.23421906081427,0,63804,1000,0.0002647219663521032,
696,-76.85876861940808,39.65046351049043,0,42152,1000,0.00026830036592037204,
697,-76.59700982979656,39.27013584908556,0,116698,1000,0.0005699886924419511,
698,-76.61785319751317,39.17597538071064,0,35437,1000,0.0004997255677711243,
699,-76.5091469,39.38626398,0,161401,1000,0.00015166913463361583,
700,-76.52119583736089,39.150853638101374,0,197741,1000,0.000795039686263454,
701,-76.68120699234018,39.31405932211943,0,207118,1000,0.00031460332134559564,
702,-76.78971366756493,39.22866223688302,0,199502,1000,0.0007104868503703116,
703,-76.61410308,39.31597806,0,65396,1000,0.0004636993853776533,
704,-76.63387238,39.245126979999995,0,163358,1000,0.0013304046109323068,
705,-76.72379888096809,39.28910397861111,0,9853,1000,0.0003714403787748679,
706,-76.82608536487245,39.37619758921416,0,33589,1000,0.00021849390063820044,
707,-76.95602542,39.152176940000004,0,36200,1000,0.00027583009263234393,
708,-77.00754988588022,39.54171798947079,0,1443,1000,0.00019472712850034004,
709,-76.4819381449555,39.33807219718461,0,246505,1000,0.00040819768211460716,
710,-76.65956290820967,39.34580444378683,0,230264,1000,0.0002544598096238682,
711,-76.89622104,39.13341432,0,151258,1000,0.0003037104410450568,
712,-76.75069979377291,39.39643729298675,0,67361,1000,0.0004944314102990147,
713,-76.672518706502,39.26645462373348,0,94436,1000,0.0003499102141496912,
714,-76.63886240000001,39.342885439999996,0,8743,1000,0.00020610698581356173,
715,-76.54276156839491,39.3929963391971,0,221691,1000,0.00033041123304392234,
716,-76.65342076441998,39.20339473101369,0,233351,1000,0.00045182881641956806,
717,-76.89167714941848,39.15918166422078,0,132669,1000,0.00022660783241791645,
718,-76.6039968355537,39.4034823010102,0,72580,1000,0.0002346831039810976,
719,-76.35245492476668,39.42081910993368,0,66647,1000,4.314925344335802e-05,
720,-76.67878511135922,39.339805130458444,0,226641,1000,0.0005820470848976617,
721,-76.52801273406382,38.97259629140002,0,250564,1000,0.000591061869121962,
722,-76.76290151385138,39.300566054345886,0,163491,1000,0.0007726867379730652,
723,-76.624276,39.42066898,0,242564,1000,0.0002508172370456741,
724,-76.78403062709576,39.35883976070129,0,250275,1000,0.000410250816796448,
725,-76.63273621918964,39.18535046895825,0,247743,1000,1.3727973087066892e-05,
726,-76.83696896840777,39.35120167130554,0,228223,1000,0.0004410124967305427,
727,-76.51386108,39.16153832,0,159397,1000,0.00027769602949672507,
728,-76.40481163938831,39.530752269120185,0,79957,1000,0.0004787635077310575,
729,-76.3585085,39.52217502,0,98259,1000,0.00023980827008135528,
730,-76.88420873316099,39.197611585321965,0,11937,1000,0.0002637053567487147,
731,-76.81771198563641,39.2696044898698,0,162272,1000,0.00036300144731738653,
732,-76.86208558,39.27515364,0,35968,1000,0.00019485641893722788,
733,-76.7086992,39.075744719999996,0,56818,1000,0.0003960324915905255,
734,-76.37938776,39.55044528,0,244098,1000,0.0002467799667755249,
735,-76.1716036,39.572199000000005,0,41485,1000,0.00042670008202827725,
736,-76.9869363212022,39.662743927593,0,179678,1000,0.00021828118424912298,
737,-76.57708345244635,39.28521458183311,0,180296,1000,0.0003197897796971138,
738,-76.46479143394792,39.340896566052095,0,249040,1000,2.1528536201437948e-05,
739,-76.3836914,39.422368,0,29011,1000,0.0006222277396584915,
740,-76.55569582,39.3989869,0,114631,1000,0.0003259648177365719,
741,-76.82368800388141,39.222204166297736,0,162663,1000,0.00017956414691088797,
742,-76.55212132989853,39.300577624408845,0,115216,1000,0.00019098124378472272,
743,-76.5185931,39.25155404,0,251830,1000,0.0011228406091673138,
744,-76.18406731090975,39.52332594780914,0,143364,1000,0.00015687537156664334,
745,-76.64547719693547,39.288221919330084,0,3044,1000,0.00040665519050720736,
746,-76.80998866,39.32916478,0,164778,1000,0.0010146141256604,
747,-76.99637746753594,39.57659131942285,0,11036,1000,0.00037426650069983906,
748,-76.54328839127174,39.271106303170896,0,183316,1000,0.0001886788688550255,
749,-76.78558170000001,39.2967452,0,97209,1000,0.0003515292306429569,
750,-76.48612560453049,39.35603106022815,0,81374,1000,0.0005579553868015301,
751,-76.62196052915682,39.13094026346086,0,219699,1000,0.0005459651165890813,
752,-76.8336437,39.19021968,0,125582,1000,0.00024988241714678,
753,-76.32936134,39.62335598,0,166603,1000,0.0024261041230758417,
754,-76.68993012,39.27364944,0,162136,1000,0.0001995008972455738,
755,-76.60981230059107,39.37010236712813,0,118466,1000,0.0009330647867239714,
756,-76.67894048000001,39.20985276,0,230107,1000,0.00018372239928801009,
757,-76.4826416,39.3420002,0,147866,1000,0.0018211776409813446,
758,-76.60555984,39.23731218,0,24573,1000,0.0006732331780218846,
759,-76.6813434,39.00458378,0,108583,1000,0.00022861553403143056,
760,-76.70800882,39.16409546,0,149616,1000,0.0002726073806788781,
761,-76.2643442,39.455971,0,118224,1000,0.000369861379437425,
762,-76.63191718,39.05714888,0,106160,1000,0.0005132322172268974,
763,-76.63252154652508,39.29554919281135,0,21213,1000,0.00018521306075445392,
764,-76.62578223204585,39.37712887722323,0,135226,1000,0.0002760379727957808,
765,-76.70866416211264,39.301628632994124,0,52138,1000,0.00019411168726896728,
766,-76.66979526,39.28589394,0,235276,1000,0.00027596304680770273,
767,-76.66420150891273,39.01035328589195,0,117562,1000,9.232225943270785e-05,
