"","weights"
"8096",0
"8097",0
"8098",0
"8099",0
"8100",0
"8101",0.73663263906838
"8102",0
"8103",0
"8104",0
"8105",0
"8106",0
"8107",0
"8108",0
"8109",1.06295370794433
"8110",0
"8111",0
"8112",9.06750393328307
"8113",9.06750393328307
"8114",9.06750393328307
"8115",0
"8116",0
"8117",0
"8118",0
"8119",0
"8120",0
"8121",0
"8122",0
"8123",0
"8124",0
"8125",0
"8126",0
"8127",0
"8128",0
"8129",0
"8130",0
"8131",0
"8132",0
"8133",1.7250927075036
"8134",1.7250927075036
"8135",0
"8136",0
"8137",9.25483767789823e-320
"8138",0
"8139",0
"8140",0
"8141",0
"8142",0
"8143",9.25483767789823e-320
"8144",9.25483767789823e-320
"8145",0
"8146",0
"8147",0
"8148",0
"8149",0
"8150",9.25483767789823e-320
"8151",0
"8152",0
"8153",0
"8154",0
"8155",9.25483767789823e-320
"8156",9.25483767789823e-320
"8157",12.8364760605406
"8158",9.25483767789823e-320
"8159",0.728953140332874
"8160",0.461294930770077
"8161",2.58085072380839
"8162",0
"8163",0
"8164",0
"8165",0
"8166",0
"8167",0
"8168",0
"8169",0
"8170",0
"8171",0
"8172",0
"8173",9.25483767789823e-320
"8174",0.922378343450244
"8175",0
"8176",9.25483767789823e-320
"8177",0
"8178",0
"8179",0
"8180",0
"8181",0
"8182",0
"8183",0
"8184",0
"8185",2.66444369310871
"8186",2.66444369310871
"8187",0
"8188",0
"8189",0
"8190",0
"8191",0
"8192",0
"8193",0
"8194",0
"8195",0
"8196",0
"8197",0
"8198",0
"8199",0
"8200",0
"8201",1.59129748574075
"8202",0
"8203",0
"8204",0
"8205",0
"8206",0
"8207",0
"8208",0
"8209",0
"8210",0
"8211",1.40809677200872
"8212",0
"8213",0
"8214",0
"8215",0
"8216",0
"8217",0
"8218",0
"8219",0
"8220",0
"8221",0
"8222",0
"8223",9.25483767789823e-320
"8224",0
"8225",7.92432287515398
"8226",7.92432287515398
"8227",4.45911594904258
"8228",4.45911594904258
"8229",4.45911594904258
"8230",0.317599111960775
"8231",3.41962481273477
"8232",0
"8233",5.04348449284873
"8234",5.04348449284873
"8235",5.04348449284873
"8236",114.906598398253
"8237",114.906598398253
"8238",0.159838594005264
"8239",0.159838594005264
"8240",0
"8241",0
"8242",0
"8243",0
"8244",0.0630717710944547
"8245",16.0915525769923
"8246",16.0915525769923
"8247",0
"8248",0
"8249",0
"8250",0
"8251",0
"8252",0
"8253",0
"8254",0
"8255",0
"8256",0
"8257",0
"8258",0
"8259",0
"8260",0
"8261",0
"8262",0
"8263",3.66230520676804
"8264",0
"8265",0
"8266",0.0347535040437895
"8267",0
"8268",0
"8269",0
"8270",0
"8271",9.25483767789823e-320
"8272",0
"8273",0
"8274",0
"8275",0
"8276",0
"8277",0
"8278",0
"8279",0
"8280",0
"8281",0
"8282",9.25483767789823e-320
"8283",0
"8284",0
"8285",0
"8286",9.25483767789823e-320
"8287",0.592765631813252
"8288",0
"8289",0
"8290",0
"8291",0
"8292",9.25483767789823e-320
"8293",9.25483767789823e-320
"8294",0
"8295",0
"8296",0
"8297",0
"8298",0
"8299",0.0258341993454549
"8300",0
"8301",0
"8302",0
"8303",0
"8304",0
"8305",0
"8306",85.5544116254464
"8307",3.50420999969363e-319
"8308",3.50420999969363e-319
"8309",0
"8310",0
"8311",3.73159644903681
"8312",3.73159644903681
"8313",0
"8314",0
"8315",0
"8316",0
"8317",0
"8318",0
"8319",9.25483767789823e-320
"8320",0.490511949523146
"8321",0.353759715889159
"8322",0.353759715889159
"8323",9.25483767789823e-320
"8324",0
"8325",0
"8326",2.66254019471932
"8327",0
"8328",0
"8329",0
"8330",0
"8331",0
"8332",9.25483767789823e-320
"8333",0
"8334",0
"8335",0
"8336",0
"8337",0
"8338",5.92907142177458
"8339",5.92907142177458
"8340",5.92907142177458
"8341",5.92907142177458
"8342",0
"8343",0
"8344",0
"8345",0
"8346",0
"8347",0
"8348",0.158418689560712
"8349",0
"8350",0
"8351",0.395955144731821
"8352",32.8809924180382
"8353",9.25483767789823e-320
"8354",7.73137943127275
"8355",7.73137943127275
"8356",7.73137943127275
"8357",21.9969782788444
"8358",21.9969782788444
"8359",0
"8360",0
"8361",0
"8362",0
"8363",0
"8364",6.92992570140757
"8365",0
"8366",0
"8367",0
"8368",0
"8369",9.25483767789823e-320
"8370",0.752026073534058
"8371",3.52056480188339
"8372",3.52056480188339
"8373",0
"8374",0
"8375",0
"8376",0
"8377",0
"8378",0.815162224085089
"8379",0
"8380",0
"8381",0
"8382",0
"8383",0
"8384",0
"8385",9.25483767789823e-320
"8386",0.237161092254743
"8387",0
"8388",17.7805255162428
"8389",0.337609940311084
"8390",0
"8391",0
"8392",0
"8393",0
"8394",0
"8395",0.0347535040437895
"8396",32.8809924180382
"8397",32.8809924180382
"8398",0.325525080021204
"8399",9.25483767789823e-320
"8400",0
"8401",0
"8402",1.12582249921359
"8403",0
"8404",0
"8405",0
"8406",0
"8407",0
"8408",0
"8409",0.475895906518453
"8410",9.25483767789823e-320
"8411",0
"8412",0
"8413",9.25483767789823e-320
"8414",0
"8415",0
"8416",0
"8417",0.251270937895984
"8418",0.251270937895984
"8419",6.47612994585059
"8420",6.47612994585059
"8421",0
"8422",0
"8423",0
"8424",0
"8425",0
"8426",0
"8427",0
"8428",0.502344865928667
"8429",0.502344865928667
"8430",0.159838594005264
"8431",9.25483767789823e-320
"8432",0
"8433",0
"8434",0
"8435",0
"8436",0
"8437",0
"8438",0
"8439",6.92992570140757
"8440",0
"8441",0
"8442",9.25483767789823e-320
"8443",0
"8444",0
"8445",0
"8446",0
"8447",0
"8448",0
"8449",0
"8450",0
"8451",0
"8452",0.164897828952479
"8453",0.164897828952479
"8454",4.72041227216495
"8455",0.327251720197455
"8456",0
"8457",0
"8458",0
"8459",0.815162224085089
"8460",0
"8461",0
"8462",0
"8463",0
"8464",9.25483767789823e-320
"8465",0
"8466",1.55463666168327
"8467",0
"8468",0
"8469",0
"8470",0
"8471",0
"8472",0
"8473",0
"8474",0
"8475",0
"8476",0
"8477",0
"8478",0
"8479",0
"8480",1.82108007133154
"8481",0
"8482",0
"8483",0
"8484",0
"8485",0
"8486",0
"8487",0
"8488",0
"8489",0
"8490",0
"8491",0
"8492",0
"8493",0
"8494",0
"8495",0
"8496",0
"8497",27.2026586819738
"8498",0
"8499",0
"8500",9.25483767789823e-320
"8501",9.25483767789823e-320
"8502",9.25483767789823e-320
"8503",9.25483767789823e-320
"8504",9.25483767789823e-320
"8505",9.25483767789823e-320
"8506",1.0907531940085
"8507",1.0907531940085
"8508",0
"8509",0
"8510",0
"8511",0
"8512",0
"8513",0
"8514",9.25483767789823e-320
"8515",0
"8516",0
"8517",0
"8518",0
"8519",0
"8520",0
"8521",0
"8522",0
"8523",0
"8524",0
"8525",0
"8526",0
"8527",0
"8528",0
"8529",4.57039714996176
"8530",0
"8531",0
"8532",0
"8533",0
"8534",0
"8535",0
"8536",4.27726261582734
"8537",0.158418689560712
"8538",1.19077023700673
"8539",1.19077023700673
"8540",16.4733838086339
"8541",16.4733838086339
"8542",0.335418577673827
"8543",0.335418577673827
"8544",2.14038775618382
"8545",0
"8546",0
"8547",0
"8548",0
"8549",0
"8550",0
"8551",0
"8552",0
"8553",0
"8554",0
"8555",0
"8556",0
"8557",0
"8558",0
"8559",0
"8560",9.25483767789823e-320
"8561",1.59129748574075
"8562",9.25483767789823e-320
"8563",9.25483767789823e-320
"8564",0
"8565",0
"8566",0
"8567",0
"8568",0
"8569",0
"8570",0
"8571",0
"8572",0
"8573",0
"8574",0
"8575",0
"8576",0
"8577",0
"8578",0
"8579",0
"8580",0
"8581",0
"8582",0
"8583",0
"8584",0
"8585",0
"8586",0
"8587",0
"8588",0
"8589",0
"8590",0
"8591",1.03034119521043
"8592",1.03034119521043
"8593",0.158418689560712
"8594",0
"8595",0
"8596",0
"8597",13.2427781097343
"8598",13.2427781097343
"8599",0
"8600",0
"8601",0
"8602",0
"8603",9.25483767789823e-320
"8604",0
"8605",0
"8606",0
"8607",9.25483767789823e-320
"8608",0
"8609",0
"8610",0
"8611",0
"8612",0
"8613",0
"8614",0
"8615",0
"8616",0
"8617",0
"8618",0
"8619",0
"8620",0
"8621",0
"8622",0
"8623",0
"8624",0
"8625",0
"8626",0
"8627",0
"8628",0
"8629",0
"8630",0
"8631",9.25483767789823e-320
"8632",0
"8633",0
"8634",0.164897828952479
"8635",0
"8636",0
"8637",0
"8638",0
"8639",4.41778234317371
"8640",4.41778234317371
"8641",9.25483767789823e-320
"8642",0
"8643",0
"8644",0
"8645",0
"8646",0
"8647",0
"8648",0
"8649",7.31870813499642
"8650",7.31870813499642
"8651",0
"8652",0
"8653",0
"8654",0
"8655",0
"8656",0
"8657",0
"8658",0
"8659",0
"8660",0
"8661",0
"8662",0
"8663",0
"8664",4.89474436405108
"8665",0.158418689560712
"8666",0
"8667",0
"8668",0
"8669",0
"8670",0
"8671",9.25483767789823e-320
"8672",8.33615846164436
"8673",8.33615846164436
"8674",0
"8675",0
"8676",0
"8677",0
"8678",0
"8679",0
"8680",0
"8681",0
"8682",0
"8683",0
"8684",0
"8685",0
"8686",0
"8687",0
"8688",1.22846067362913
"8689",9.25483767789823e-320
"8690",0
"8691",0
"8692",0
"8693",0
"8694",0
"8695",0
"8696",0
"8697",0
"8698",0
"8699",0
"8700",0
"8701",15.7275658133447
"8702",15.7275658133447
"8703",6.47612994585059
"8704",6.47612994585059
"8705",32.8809924180382
"8706",32.8809924180382
"8707",9.25483767789823e-320
"8708",0
"8709",0
"8710",0
"8711",0
"8712",0
"8713",0.327651806283047
"8714",0
"8715",0
"8716",0
"8717",0
"8718",0
"8719",1.79228704652391
"8720",0
"8721",0
"8722",0
"8723",0
"8724",0
"8725",0.395955144731821
"8726",0
"8727",0
"8728",0
"8729",15.9679634547519
"8730",9.25483767789823e-320
"8731",0
"8732",0
"8733",0
"8734",0.164897828952479
"8735",10.7833738085399
"8736",0
"8737",0
"8738",0
"8739",2.25596648486935
"8740",2.25596648486935
"8741",0
"8742",0
"8743",28.974756314878
"8744",2.70538748455303
"8745",2.70538748455303
"8746",0
"8747",0
"8748",0
"8749",0.922378343450244
"8750",9.25483767789823e-320
"8751",0
"8752",0
"8753",0
"8754",0
"8755",0
"8756",0
"8757",2.23760987974618
"8758",0.243561687153882
"8759",1.55273834009748
"8760",1.55273834009748
"8761",16.6008847921505
"8762",16.6008847921505
"8763",0
"8764",0
"8765",0
"8766",0
"8767",0
"8768",9.25483767789823e-320
"8769",1.36489491517857
"8770",0.475462538546549
"8771",0
"8772",0
"8773",0.475895906518453
"8774",9.25483767789823e-320
"8775",15.7739334962026
"8776",15.7739334962026
"8777",0
"8778",0
"8779",0
"8780",0
"8781",0
"8782",0
"8783",9.25483767789823e-320
"8784",0.728600505193249
"8785",0.728600505193249
"8786",8.24310093190223
"8787",8.24310093190223
"8788",0
"8789",0
"8790",0
"8791",0
"8792",0
"8793",0
"8794",0
"8795",0
"8796",0
"8797",9.25483767789823e-320
"8798",2.25596648486935
"8799",2.25596648486935
"8800",1.03034119521043
"8801",0
"8802",0
"8803",0
"8804",1.12582249921359
"8805",0
"8806",0
"8807",0
"8808",0
"8809",0
"8810",0
"8811",0
"8812",9.25483767789823e-320
"8813",9.25483767789823e-320
"8814",0
"8815",0
"8816",0
"8817",0
"8818",0
"8819",0
"8820",0
"8821",0
"8822",0
"8823",0
"8824",0
"8825",0
"8826",0
"8827",0
"8828",0
"8829",0
"8830",0
"8831",0.153558241272162
"8832",0
"8833",0
"8834",0
"8835",0
"8836",0
"8837",0
"8838",0
"8839",3.6278404506405
"8840",3.6278404506405
"8841",0.405836557217929
"8842",0
"8843",0
"8844",0
"8845",0
"8846",32.8809924180382
"8847",32.8809924180382
"8848",0
"8849",0
"8850",0
"8851",0
"8852",0
"8853",0
"8854",0
"8855",0
"8856",0
"8857",0
"8858",0
"8859",0
"8860",0
"8861",0
"8862",0
"8863",0
"8864",0
"8865",0.337609940311084
"8866",0.337609940311084
"8867",0
"8868",0
"8869",0
"8870",0
"8871",0
"8872",0
"8873",0
"8874",0
"8875",0
"8876",5.17789185076289
"8877",5.17789185076289
"8878",9.25483767789823e-320
"8879",3.36537288587181
"8880",0
"8881",0
"8882",0
"8883",0
"8884",0
"8885",0.752026073534058
"8886",0
"8887",0
"8888",0
"8889",0
"8890",0
"8891",0
"8892",0
"8893",0
"8894",0
"8895",0
"8896",0
"8897",0
"8898",0
"8899",0
"8900",9.25483767789823e-320
"8901",9.25483767789823e-320
"8902",9.25483767789823e-320
"8903",9.25483767789823e-320
"8904",32.8809924180382
"8905",32.8809924180382
"8906",32.8809924180382
"8907",0
"8908",0
"8909",0
"8910",0
"8911",0
"8912",9.25483767789823e-320
"8913",1.60188584494756
"8914",1.60188584494756
"8915",0.335828648263205
"8916",0
"8917",0
"8918",0
"8919",0
"8920",0
"8921",0
"8922",0.405836557217929
"8923",0
"8924",0
"8925",0
"8926",0.752026073534058
"8927",0
"8928",0
"8929",0
"8930",0
"8931",0
"8932",0
"8933",0
"8934",0
"8935",0
"8936",0
"8937",0
"8938",0
"8939",0
"8940",0
"8941",0
"8942",0
"8943",0
"8944",0
"8945",0
"8946",0
"8947",0
"8948",0
"8949",0
"8950",0
"8951",0
"8952",0
"8953",0
"8954",0
"8955",0
"8956",0
"8957",0
"8958",0
"8959",0
"8960",0
"8961",9.25483767789823e-320
"8962",13.2427781097343
"8963",13.2427781097343
"8964",13.2427781097343
"8965",9.25483767789823e-320
"8966",0.12148876320183
"8967",0
"8968",0
"8969",0.258907671858492
"8970",3.39142025767069
"8971",9.25483767789823e-320
"8972",0
"8973",0
"8974",0
"8975",0
"8976",13.0423596675836
"8977",13.0423596675836
"8978",0.158418689560712
"8979",3.49876599600805
"8980",3.49876599600805
"8981",0
"8982",0
"8983",5.04348449284873
"8984",5.04348449284873
"8985",2.14038775618382
"8986",0
"8987",0
"8988",0
"8989",0.0630717710944547
"8990",0.258907671858492
"8991",0
"8992",0
"8993",9.25483767789823e-320
"8994",0
"8995",0
"8996",0
"8997",12.6292766589333
"8998",0
"8999",0
"9000",0
"9001",0
"9002",0
"9003",0
"9004",0
"9005",0
"9006",0
"9007",0
"9008",0
"9009",0
"9010",0
"9011",9.25483767789823e-320
"9012",9.25483767789823e-320
"9013",0
"9014",0
"9015",0
"9016",0
"9017",0.337609940311084
"9018",0.337609940311084
"9019",0.337609940311084
"9020",0
"9021",0
"9022",0
"9023",0
"9024",0
"9025",0
"9026",0
"9027",0
"9028",0.393385074344092
"9029",1.55273834009748
"9030",1.55273834009748
"9031",0
"9032",0
"9033",0
"9034",0
"9035",0
"9036",0
"9037",0
"9038",0
"9039",0
"9040",0
"9041",18.58032824132
"9042",18.58032824132
"9043",0
"9044",0
"9045",0
"9046",0
"9047",0
"9048",0
"9049",0
"9050",0
"9051",0
"9052",1.05605427530742
"9053",0
"9054",0
"9055",0
"9056",1.82108007133154
"9057",1.82108007133154
"9058",1.82108007133154
"9059",60.5502634690518
"9060",0
"9061",0
"9062",0
"9063",0
"9064",0
"9065",0
"9066",0
"9067",25.0394064920835
"9068",0
"9069",0
"9070",0
"9071",0
"9072",0
"9073",5.03813982852056
"9074",0
"9075",0
"9076",0
"9077",0
"9078",1.40809677200872
"9079",1.15232614041056
"9080",1.15232614041056
"9081",1.15232614041056
"9082",0
"9083",0
"9084",0
"9085",0
"9086",0
"9087",0
"9088",0
"9089",0
"9090",0
"9091",0
"9092",0
"9093",2.32453078449564
"9094",9.25483767789823e-320
"9095",0.251270937895984
"9096",9.25483767789823e-320
"9097",9.25483767789823e-320
"9098",0
"9099",0
"9100",0
"9101",0
"9102",0
"9103",9.25483767789823e-320
"9104",9.25483767789823e-320
"9105",0
"9106",0
"9107",0
"9108",0
"9109",0.505419798776646
"9110",0
"9111",0
"9112",0
"9113",0.258907671858492
"9114",0
"9115",0
"9116",0
"9117",1.43799802276133
"9118",0
"9119",0
"9120",0
"9121",0
"9122",0
"9123",0
"9124",0
"9125",0
"9126",0
"9127",0
"9128",0
"9129",0.335828648263205
"9130",0
"9131",0
"9132",0
"9133",5.84616803497118
"9134",0
"9135",0
"9136",0
"9137",0
"9138",0
"9139",0
"9140",0
"9141",0
"9142",0
"9143",0
"9144",0.475895906518453
"9145",7.31870813499642
"9146",7.31870813499642
"9147",9.25483767789823e-320
"9148",0
"9149",0
"9150",0
"9151",0
"9152",0
"9153",0
"9154",0
"9155",0
"9156",3.47189416892347
"9157",1.60188584494756
"9158",1.60188584494756
"9159",0
"9160",0
"9161",0
"9162",0
"9163",0
"9164",0
"9165",0
"9166",0
"9167",0
"9168",0
"9169",0
"9170",9.25483767789823e-320
"9171",0
"9172",0
"9173",0
"9174",0
"9175",0
"9176",0
"9177",0
"9178",0
"9179",0
"9180",9.25483767789823e-320
"9181",0
"9182",0
"9183",0
"9184",0
"9185",0
"9186",0
"9187",0
"9188",0
"9189",0
"9190",9.25483767789823e-320
"9191",9.25483767789823e-320
"9192",1.36489491517857
"9193",1.36489491517857
"9194",1.73729783703087
"9195",0
"9196",0
"9197",0
"9198",0
"9199",0
"9200",0
"9201",0
"9202",0
"9203",0
"9204",0
"9205",0
"9206",0
"9207",0
"9208",0
"9209",0
"9210",0
"9211",0
"9212",0
"9213",0
"9214",0.395955144731821
"9215",9.25483767789823e-320
"9216",60.0491870798964
"9217",0
"9218",0
"9219",0
"9220",0
"9221",0
"9222",0
"9223",5.17789185076289
"9224",5.17789185076289
"9225",0
"9226",0
"9227",0
"9228",16.0915525769923
"9229",16.0915525769923
"9230",9.25483767789823e-320
"9231",1.55463666168327
"9232",1.55463666168327
"9233",1.55463666168327
"9234",3.39142025767069
"9235",1.79228704652391
"9236",0
"9237",0
"9238",0
"9239",0
"9240",0
"9241",3.54994191728658
"9242",0
"9243",0
"9244",0
"9245",0
"9246",3.62756331518091
"9247",3.62756331518091
"9248",9.25483767789823e-320
"9249",8.17514472123247
"9250",13.4583353400194
"9251",13.4583353400194
"9252",0
"9253",0
"9254",0
"9255",0
"9256",0
"9257",13.0423596675836
"9258",13.0423596675836
"9259",0
"9260",0
"9261",0
"9262",0
"9263",0
"9264",0
"9265",0
"9266",0
"9267",0
"9268",0
"9269",0
"9270",0
"9271",0
"9272",9.25483767789823e-320
"9273",9.25483767789823e-320
"9274",0.191588059840151
"9275",0
"9276",0
"9277",0
"9278",0
"9279",9.25483767789823e-320
"9280",0
"9281",0
"9282",0.75166227673455
"9283",0.75166227673455
"9284",0.75166227673455
"9285",0
"9286",0
"9287",0
"9288",0
"9289",0
"9290",0
"9291",0
"9292",0
"9293",0
"9294",0
"9295",0
"9296",0
"9297",0
"9298",0
"9299",0
"9300",0
"9301",0
"9302",0
"9303",0
"9304",0
"9305",0
"9306",0
"9307",0
"9308",0
"9309",0
"9310",0
"9311",9.25483767789823e-320
"9312",3.49516189115376
"9313",3.49516189115376
"9314",0
"9315",0
"9316",0
"9317",0
"9318",0
"9319",0
"9320",0
"9321",0
"9322",0
"9323",0
"9324",0
"9325",1.55273834009748
"9326",0.258907671858492
"9327",5.03813982852056
"9328",0
"9329",0
"9330",0
"9331",0
"9332",0
"9333",0
"9334",0
"9335",0.353759715889159
"9336",0
"9337",0
"9338",0
"9339",0
"9340",0
"9341",0
"9342",3.86776771707215
"9343",3.86776771707215
"9344",9.25483767789823e-320
"9345",0
"9346",0
"9347",0
"9348",0
"9349",12.2455761775909
"9350",12.2455761775909
"9351",0
"9352",0
"9353",0
"9354",0
"9355",0.505419798776646
"9356",0
"9357",0
"9358",0
"9359",0
"9360",0.158418689560712
"9361",0
"9362",0
"9363",0
"9364",9.25483767789823e-320
"9365",0
"9366",0
"9367",0
"9368",9.25483767789823e-320
"9369",3.7491006265093
"9370",3.7491006265093
"9371",0
"9372",0
"9373",0
"9374",0
"9375",0
"9376",0
"9377",0
"9378",0
"9379",5.91887325232705
"9380",1.05605427530742
"9381",0
"9382",0
"9383",0
"9384",0
"9385",0
"9386",0
"9387",0
"9388",0
"9389",0
"9390",0
"9391",0
"9392",0
"9393",0
"9394",0
"9395",0
"9396",0
"9397",0
"9398",0
"9399",0
"9400",0
"9401",0
"9402",4.73604625568557
"9403",4.73604625568557
"9404",9.25483767789823e-320
"9405",9.25483767789823e-320
"9406",0
"9407",0
"9408",39.7322539673569
"9409",39.7322539673569
"9410",0
"9411",0
"9412",0
"9413",0
"9414",9.25483767789823e-320
"9415",0
"9416",9.84408850236907
"9417",0
"9418",0
"9419",0
"9420",2.14038775618382
"9421",9.25483767789823e-320
"9422",3.36537288587181
"9423",3.36537288587181
"9424",3.36537288587181
"9425",1.82420942996394
"9426",0
"9427",0
"9428",0
"9429",0
"9430",0
"9431",17.3768428299054
"9432",17.3768428299054
"9433",5.1976077795998
"9434",0
"9435",0
"9436",0
"9437",0
"9438",0
"9439",0
"9440",0
"9441",0
"9442",9.25483767789823e-320
"9443",0
"9444",0
"9445",0.815162224085089
"9446",0
"9447",0
"9448",0.317599111960775
"9449",0.317599111960775
"9450",0.317599111960775
"9451",13.4583353400194
"9452",13.4583353400194
"9453",0
"9454",0
"9455",0
"9456",0
"9457",3.56820039456092
"9458",3.56820039456092
"9459",0
"9460",0
"9461",0
"9462",6.47612994585059
"9463",6.47612994585059
"9464",9.25483767789823e-320
"9465",0
"9466",0
"9467",0
"9468",0
"9469",0
"9470",0
"9471",2.16895770783
"9472",0
"9473",0
"9474",0
"9475",0
"9476",0
"9477",0
"9478",0
"9479",0
"9480",0
"9481",0.395955144731821
"9482",0
"9483",0
"9484",9.25483767789823e-320
"9485",0
"9486",0
"9487",0
"9488",9.25483767789823e-320
"9489",0
"9490",0
"9491",0
"9492",1.59129748574075
"9493",0
"9494",0
"9495",0
"9496",0
"9497",0
"9498",0
"9499",0
"9500",9.25483767789823e-320
"9501",9.25483767789823e-320
"9502",9.25483767789823e-320
"9503",0
"9504",0
"9505",0
"9506",0.153558241272162
"9507",0.153558241272162
"9508",9.25483767789823e-320
"9509",3.49876599600805
"9510",0
"9511",0
"9512",0
"9513",0
"9514",0
"9515",0
"9516",0
"9517",0
"9518",0
"9519",0
"9520",1.06295370794433
"9521",1.06295370794433
"9522",1.06295370794433
"9523",0.12148876320183
"9524",0
"9525",0
"9526",0
"9527",0
"9528",0
"9529",0
"9530",0
"9531",8.24310093190223
"9532",0.475895906518453
"9533",0
"9534",0
"9535",9.25483767789823e-320
"9536",9.25483767789823e-320
"9537",0
"9538",0
"9539",0
"9540",0
"9541",0
"9542",0
"9543",0
"9544",0
"9545",9.25483767789823e-320
"9546",1.82108007133154
"9547",1.55273834009748
"9548",1.55273834009748
"9549",1.55273834009748
"9550",16.6008847921505
"9551",16.6008847921505
"9552",2.47615290101114
"9553",0
"9554",0
"9555",0
"9556",0
"9557",0
"9558",0
"9559",0
"9560",0
"9561",0
"9562",0
"9563",0.246860703956387
"9564",0.246860703956387
"9565",0
"9566",0
"9567",0
"9568",0.505419798776646
"9569",0.487772311751033
"9570",0
"9571",0
"9572",0
"9573",0
"9574",0
"9575",0
"9576",0
"9577",0
"9578",0
"9579",2.15694674210991
"9580",0
"9581",0
"9582",0
"9583",0.353759715889159
"9584",0
"9585",0
"9586",0
"9587",0
"9588",0
"9589",0
"9590",0
"9591",0
"9592",2.58085072380839
"9593",1.40809677200872
"9594",1.40809677200872
"9595",0
"9596",0
"9597",0
"9598",0
"9599",0
"9600",9.25483767789823e-320
"9601",4.73026320742739
"9602",4.73026320742739
"9603",9.25483767789823e-320
"9604",4.84831112912347
"9605",0.12148876320183
"9606",9.25483767789823e-320
"9607",0
"9608",0
"9609",0
"9610",0
"9611",0
"9612",9.25483767789823e-320
"9613",0
"9614",0
"9615",0
"9616",0
"9617",6.47612994585059
"9618",6.47612994585059
"9619",9.25483767789823e-320
"9620",9.25483767789823e-320
"9621",0
"9622",0
"9623",0
"9624",0
"9625",0
"9626",0
"9627",0
"9628",0
"9629",0
"9630",0
"9631",0
"9632",0
"9633",0
"9634",0
"9635",0
"9636",0
"9637",0
"9638",0
"9639",0
"9640",0
"9641",0
"9642",0
"9643",0
"9644",0
"9645",0
"9646",0
"9647",0
"9648",0
"9649",0
"9650",0
"9651",0
"9652",0
"9653",0
"9654",0
"9655",0
"9656",0
"9657",0
"9658",0
"9659",0
"9660",0
"9661",0
"9662",9.25483767789823e-320
"9663",163.424955932016
"9664",163.424955932016
"9665",163.424955932016
"9666",7.14927274026485
"9667",6.47612994585059
"9668",6.47612994585059
"9669",0
"9670",0
"9671",0
"9672",0
"9673",0
"9674",0
"9675",0
"9676",3.49876599600805
"9677",9.25483767789823e-320
"9678",9.25483767789823e-320
"9679",0
"9680",0
"9681",0
"9682",0
"9683",0
"9684",15.3644748233982
"9685",15.3644748233982
"9686",0
"9687",0
"9688",0
"9689",0
"9690",0
"9691",0.712441147584566
"9692",0.712441147584566
"9693",0
"9694",27.3140794200313
"9695",0
"9696",0
"9697",0
"9698",0
"9699",0
"9700",0
"9701",0
"9702",0
"9703",0
"9704",0
"9705",0
"9706",0
"9707",0
"9708",0
"9709",9.25483767789823e-320
"9710",0
"9711",0
"9712",0
"9713",0
"9714",0
"9715",0
"9716",0
"9717",0
"9718",0
"9719",0
"9720",0
"9721",0
"9722",1.39655722548304
"9723",25.7391722127866
"9724",25.7391722127866
"9725",25.7391722127866
"9726",0.229884746085256
"9727",0.229884746085256
"9728",3.49876599600805
"9729",9.25483767789823e-320
"9730",1.0907531940085
"9731",1.0907531940085
"9732",0
"9733",0
"9734",0
"9735",0
"9736",0
"9737",0
"9738",13.0423596675836
"9739",13.0423596675836
"9740",0
"9741",0
"9742",0
"9743",0
"9744",0
"9745",0
"9746",0
"9747",0
"9748",0
"9749",13.5732634051153
"9750",13.5732634051153
"9751",0
"9752",0
"9753",0
"9754",0
"9755",0
"9756",0
"9757",0
"9758",9.25483767789823e-320
"9759",0
"9760",0
"9761",0
"9762",0
"9763",9.25483767789823e-320
"9764",0
"9765",0
"9766",83.3284273143516
"9767",83.3284273143516
"9768",0.0258341993454549
"9769",0
"9770",0
"9771",0
"9772",0
"9773",1.03034119521043
"9774",1.12527787631228
"9775",1.12527787631228
"9776",0
"9777",0
"9778",0
"9779",6.47612994585059
"9780",6.47612994585059
"9781",0
"9782",0
"9783",6.68111337396859
"9784",6.68111337396859
"9785",0.357714246404556
"9786",0
"9787",0
"9788",0
"9789",0
"9790",0
"9791",0
"9792",0
"9793",0
"9794",0
"9795",0
"9796",0
"9797",0
"9798",0
"9799",0
"9800",0.327651806283047
"9801",0.73663263906838
"9802",0
"9803",0
"9804",9.25483767789823e-320
"9805",0
"9806",0
"9807",0
"9808",0
"9809",0
"9810",0
"9811",0
"9812",0
"9813",0
"9814",5.75418768515999
"9815",5.75418768515999
"9816",0.894078827444585
"9817",0
"9818",0
"9819",2.32737267153552
"9820",2.32737267153552
"9821",18.117994928913
"9822",0.0822442097666051
"9823",0
"9824",0
"9825",0
"9826",0
"9827",0
"9828",0
"9829",0
"9830",0
"9831",0
"9832",9.25483767789823e-320
"9833",0
"9834",0
"9835",0
"9836",0
"9837",0
"9838",0
"9839",0
"9840",9.25483767789823e-320
"9841",12.6331749758162
"9842",12.6331749758162
"9843",0.251270937895984
"9844",0
"9845",0
"9846",0
"9847",0
"9848",0
"9849",0
"9850",0
"9851",0
"9852",0
"9853",9.25483767789823e-320
"9854",0
"9855",0
"9856",0
"9857",0
"9858",0
"9859",0
"9860",0
"9861",0
"9862",0
"9863",0
"9864",0
"9865",0
"9866",0
"9867",0
"9868",0
"9869",0
"9870",0
"9871",0
"9872",0
"9873",0
"9874",0
"9875",0
"9876",16.2732123849823
"9877",16.2732123849823
"9878",0
"9879",0
"9880",0.75166227673455
