"","weights"
"11145",0
"11146",0
"11147",0
"11148",0
"11149",0
"11150",0
"11151",0
"11152",1.159571057111
"11153",1.159571057111
"11154",7.11059277494722e-320
"11155",0.0351566430639734
"11156",0.0351566430639734
"11157",0
"11158",0
"11159",10.741375192767
"11160",0
"11161",22.8558603692282
"11162",0.0701579223359439
"11163",6.11539093451794
"11164",6.11539093451794
"11165",0
"11166",0
"11167",0
"11168",0
"11169",0
"11170",0
"11171",0
"11172",0
"11173",0
"11174",0
"11175",0
"11176",1.830651862097
"11177",0
"11178",0
"11179",0
"11180",8.534699907371
"11181",1.54374166042135
"11182",1.54374166042135
"11183",0
"11184",0
"11185",0
"11186",0
"11187",0
"11188",0.873919340651125
"11189",7.11059277494722e-320
"11190",7.11059277494722e-320
"11191",7.11059277494722e-320
"11192",0
"11193",0
"11194",1.0055224024161e-319
"11195",1.0055224024161e-319
"11196",1.0055224024161e-319
"11197",1.0055224024161e-319
"11198",0
"11199",0
"11200",0
"11201",0
"11202",0
"11203",0
"11204",0
"11205",0
"11206",0
"11207",0
"11208",0
"11209",2.03032917308832
"11210",0
"11211",0
"11212",0
"11213",0
"11214",0
"11215",0
"11216",0.355638666296777
"11217",0
"11218",0
"11219",0
"11220",0
"11221",0
"11222",0
"11223",0
"11224",0
"11225",0
"11226",0
"11227",0
"11228",0
"11229",0
"11230",0
"11231",0
"11232",0
"11233",0
"11234",0
"11235",0
"11236",0
"11237",0
"11238",0
"11239",0
"11240",5.01749467241606
"11241",0
"11242",0
"11243",7.11059277494722e-320
"11244",2.1227802236811
"11245",2.1227802236811
"11246",0
"11247",0
"11248",0
"11249",0
"11250",0
"11251",0
"11252",0
"11253",0
"11254",0
"11255",0
"11256",0
"11257",0
"11258",0
"11259",0
"11260",0
"11261",0
"11262",0
"11263",0
"11264",0
"11265",0
"11266",0
"11267",0
"11268",0
"11269",0
"11270",0
"11271",0
"11272",0
"11273",0
"11274",0
"11275",0
"11276",0
"11277",0.430010685477025
"11278",0
"11279",0
"11280",0
"11281",0
"11282",0
"11283",0
"11284",0
"11285",1.830651862097
"11286",4.139176382506
"11287",4.139176382506
"11288",2.0155477427435
"11289",2.0155477427435
"11290",0
"11291",0
"11292",0
"11293",0
"11294",0
"11295",1.59438682735885
"11296",0.117361937485701
"11297",0
"11298",0
"11299",0
"11300",0
"11301",0
"11302",0
"11303",0
"11304",0
"11305",9.37766848067856
"11306",9.37766848067856
"11307",0
"11308",0
"11309",0
"11310",0
"11311",0
"11312",0
"11313",0
"11314",0
"11315",0
"11316",0
"11317",0.322999604086299
"11318",0
"11319",0
"11320",0
"11321",0
"11322",0
"11323",0
"11324",0
"11325",0
"11326",8.93769428649719
"11327",0
"11328",0
"11329",0
"11330",0
"11331",2.65156627153033
"11332",0
"11333",0
"11334",0
"11335",0
"11336",0
"11337",0
"11338",0
"11339",0
"11340",0
"11341",0
"11342",0
"11343",0
"11344",0
"11345",0
"11346",0
"11347",0
"11348",0
"11349",0
"11350",0
"11351",0
"11352",0
"11353",0
"11354",0
"11355",0
"11356",0
"11357",0
"11358",1.82478846688381
"11359",0
"11360",0
"11361",0.763227128144747
"11362",0.763227128144747
"11363",2.15224773466554
"11364",2.15224773466554
"11365",0.93917876429419
"11366",0
"11367",0
"11368",0
"11369",0
"11370",0
"11371",0
"11372",0
"11373",0
"11374",0
"11375",3.05255205462843
"11376",0
"11377",0
"11378",0
"11379",0
"11380",0
"11381",0
"11382",0
"11383",0
"11384",0
"11385",0
"11386",0
"11387",0
"11388",0
"11389",0
"11390",0
"11391",0
"11392",30.4796299454581
"11393",30.4796299454581
"11394",0
"11395",0
"11396",0
"11397",0
"11398",0
"11399",0
"11400",0
"11401",0
"11402",0
"11403",0
"11404",0
"11405",0
"11406",0
"11407",0
"11408",3.37165897032447
"11409",3.37165897032447
"11410",0
"11411",0
"11412",3.36502069261082
"11413",7.11059277494722e-320
"11414",0
"11415",0
"11416",0.269246632186164
"11417",0.269246632186164
"11418",0
"11419",0
"11420",0
"11421",9.19379823301832
"11422",9.19379823301832
"11423",0
"11424",0
"11425",0
"11426",0
"11427",0
"11428",0
"11429",0
"11430",0
"11431",1.15297145836299
"11432",2.48162916480436
"11433",2.73879916851134
"11434",0
"11435",0
"11436",0
"11437",0
"11438",0
"11439",0
"11440",0
"11441",0
"11442",0
"11443",0
"11444",0
"11445",0
"11446",3.92741980690803
"11447",0
"11448",0
"11449",0
"11450",0
"11451",0
"11452",0
"11453",0
"11454",0.289123091308476
"11455",0
"11456",0
"11457",0
"11458",0
"11459",7.11059277494722e-320
"11460",0
"11461",0
"11462",0
"11463",0
"11464",0
"11465",0
"11466",0
"11467",0
"11468",0
"11469",0
"11470",0
"11471",0
"11472",0
"11473",0
"11474",0
"11475",0
"11476",0
"11477",0
"11478",0
"11479",0
"11480",0
"11481",9.1897983210014
"11482",0
"11483",0
"11484",0
"11485",0
"11486",0
"11487",0
"11488",0
"11489",0
"11490",0
"11491",0.873919340651125
"11492",0.873919340651125
"11493",0
"11494",0
"11495",0
"11496",0
"11497",0
"11498",0
"11499",0
"11500",0
"11501",0.212597631431807
"11502",0
"11503",0
"11504",0
"11505",0
"11506",4.22122226046854
"11507",0
"11508",0
"11509",0
"11510",0
"11511",0
"11512",0
"11513",0
"11514",0
"11515",0
"11516",0
"11517",0
"11518",0
"11519",0
"11520",0
"11521",0
"11522",0
"11523",0
"11524",0
"11525",0
"11526",0
"11527",0
"11528",9.37766848067856
"11529",9.37766848067856
"11530",0
"11531",0
"11532",0
"11533",0
"11534",0
"11535",10.7124363476766
"11536",10.7124363476766
"11537",0
"11538",0
"11539",0
"11540",0
"11541",3.98632982959873
"11542",7.11059277494722e-320
"11543",6.09479380709762e-320
"11544",6.09479380709762e-320
"11545",0
"11546",0
"11547",6.09479380709762e-320
"11548",6.15128696502627
"11549",6.15128696502627
"11550",0
"11551",0
"11552",0
"11553",0
"11554",0.0548271633568866
"11555",0.0548271633568866
"11556",0
"11557",0
"11558",0.0548271633568866
"11559",0
"11560",0
"11561",0
"11562",0
"11563",0
"11564",0
"11565",0
"11566",0.162293980309097
"11567",0.0378528908632004
"11568",0
"11569",0
"11570",0
"11571",2.29808097725887
"11572",2.29808097725887
"11573",0
"11574",0
"11575",0
"11576",0
"11577",0
"11578",0
"11579",0
"11580",5.72386094427038
"11581",0
"11582",0
"11583",4.14877465314717
"11584",103.369659965707
"11585",103.369659965707
"11586",0
"11587",0
"11588",0
"11589",0
"11590",7.28957516718115
"11591",0
"11592",0
"11593",0
"11594",0
"11595",0
"11596",1.27674554089274
"11597",1.27674554089274
"11598",0
"11599",0
"11600",0
"11601",0
"11602",7.11059277494722e-320
"11603",0
"11604",0
"11605",0
"11606",0
"11607",0
"11608",0
"11609",0
"11610",15.6895544451806
"11611",15.6895544451806
"11612",22.7754187971237
"11613",22.7754187971237
"11614",2.88917470838879
"11615",2.88917470838879
"11616",2.47436282494917
"11617",2.47436282494917
"11618",0
"11619",0
"11620",0
"11621",0
"11622",0.620972001077107
"11623",0.433783449835241
"11624",0.433783449835241
"11625",1.82478846688381
"11626",30.6219550042919
"11627",30.6219550042919
"11628",0
"11629",0
"11630",0
"11631",0
"11632",2.8495704563359
"11633",2.8495704563359
"11634",2.13839738371668
"11635",2.13839738371668
"11636",0
"11637",0
"11638",7.11059277494722e-320
"11639",0
"11640",0
"11641",0
"11642",0
"11643",0
"11644",0
"11645",0
"11646",0
"11647",0
"11648",0
"11649",0
"11650",0
"11651",0
"11652",0
"11653",0.385144095962189
"11654",2.65913444439828
"11655",0
"11656",0
"11657",0
"11658",0
"11659",0.820220674544995
"11660",0
"11661",0
"11662",0
"11663",0
"11664",0.289352469437931
"11665",0.289352469437931
"11666",1.70344787287421
"11667",0.2821972058023
"11668",0
"11669",0
"11670",7.11059277494722e-320
"11671",0
"11672",0.0954115774900077
"11673",0
"11674",0
"11675",0
"11676",7.11059277494722e-320
"11677",0
"11678",0
"11679",0
"11680",0.411240911619224
"11681",7.11059277494722e-320
"11682",0
"11683",0
"11684",0
"11685",0
"11686",0
"11687",0
"11688",2.47436282494917
"11689",2.47436282494917
"11690",2.47436282494917
"11691",2.47436282494917
"11692",8.26214585644951
"11693",0
"11694",0
"11695",0
"11696",0
"11697",0
"11698",0
"11699",0
"11700",7.11059277494722e-320
"11701",0
"11702",0
"11703",0
"11704",0
"11705",0
"11706",0
"11707",0
"11708",0
"11709",0
"11710",0
"11711",0
"11712",0
"11713",0
"11714",0
"11715",7.11059277494722e-320
"11716",0
"11717",0
"11718",0
"11719",0
"11720",0
"11721",0
"11722",0
"11723",0.595652594193329
"11724",5.72386094427038
"11725",0
"11726",0.109206969880885
"11727",0
"11728",0
"11729",0
"11730",0
"11731",0
"11732",0
"11733",0
"11734",0
"11735",0
"11736",1.29874355472066
"11737",0
"11738",0
"11739",0
"11740",0
"11741",0
"11742",0
"11743",2.65156627153033
"11744",1.03877758554211
"11745",1.03877758554211
"11746",0.117361937485701
"11747",0.162293980309097
"11748",0
"11749",0
"11750",0
"11751",0.491795005618024
"11752",32.9086318650134
"11753",32.9086318650134
"11754",0
"11755",0
"11756",0
"11757",0
"11758",0
"11759",1.19667386630015
"11760",0
"11761",0
"11762",7.11059277494722e-320
"11763",0
"11764",0
"11765",0
"11766",0
"11767",0
"11768",0
"11769",0
"11770",0
"11771",0
"11772",0
"11773",0
"11774",0
"11775",0
"11776",0
"11777",2.03032917308832
"11778",0.109206969880885
"11779",0
"11780",0
"11781",0
"11782",0
"11783",0
"11784",0
"11785",0
"11786",0
"11787",0
"11788",0
"11789",0
"11790",0
"11791",0
"11792",16.8611628908137
"11793",16.8611628908137
"11794",0
"11795",0
"11796",0
"11797",0
"11798",0
"11799",3.10246080419705
"11800",0
"11801",0
"11802",0
"11803",0
"11804",0
"11805",0
"11806",0
"11807",0
"11808",0
"11809",0
"11810",0
"11811",0
"11812",0
"11813",1.71344674579481
"11814",0
"11815",0.0351566430639734
"11816",0
"11817",0
"11818",7.11059277494722e-320
"11819",0.528519514533526
"11820",0.873919340651125
"11821",5.92413960002838
"11822",2.84044356655459
"11823",0
"11824",0.31071319170222
"11825",0
"11826",0
"11827",0
"11828",0
"11829",0.667342727760624
"11830",0.667342727760624
"11831",0.228473237165378
"11832",0
"11833",0
"11834",0
"11835",0
"11836",0
"11837",0
"11838",21.7620412836379
"11839",21.7620412836379
"11840",7.11059277494722e-320
"11841",0
"11842",43.6376992725042
"11843",0
"11844",0
"11845",0
"11846",0
"11847",0
"11848",0
"11849",0.689236082535242
"11850",0
"11851",0
"11852",0
"11853",0
"11854",0
"11855",0
"11856",0
"11857",0
"11858",0
"11859",0
"11860",0
"11861",0
"11862",0
"11863",0
"11864",0
"11865",0
"11866",0
"11867",0
"11868",0
"11869",0
"11870",0
"11871",0
"11872",0
"11873",0
"11874",0
"11875",0
"11876",0.172972332541913
"11877",0.117361937485701
"11878",0
"11879",0
"11880",0.330926891211918
"11881",0
"11882",0
"11883",0
"11884",0
"11885",0
"11886",0
"11887",1.43647380594788
"11888",1.43647380594788
"11889",4.22122226046854
"11890",6.09479380709762e-320
"11891",0
"11892",3.55104016214443
"11893",3.55104016214443
"11894",0.330926891211918
"11895",0
"11896",0
"11897",0
"11898",0
"11899",7.11059277494722e-320
"11900",0.19308629035532
"11901",13.9313435345861
"11902",0
"11903",0
"11904",0
"11905",0
"11906",0
"11907",0
"11908",0
"11909",0.330926891211918
"11910",0
"11911",0
"11912",0
"11913",3.37165897032447
"11914",0.667342727760624
"11915",0.667342727760624
"11916",8.5512394388963
"11917",0
"11918",0
"11919",0
"11920",0
"11921",0
"11922",0
"11923",0
"11924",0
"11925",1.27674554089274
"11926",1.27674554089274
"11927",7.11059277494722e-320
"11928",0
"11929",0
"11930",2.13839738371668
"11931",2.13839738371668
"11932",7.94166094812651
"11933",0
"11934",0
"11935",0
"11936",0
"11937",1.18803007871964
"11938",1.18803007871964
"11939",1.18803007871964
"11940",0
"11941",0
"11942",0
"11943",0
"11944",0
"11945",1.830651862097
"11946",2.75217791229333
"11947",0
"11948",0
"11949",0
"11950",0
"11951",1.830651862097
"11952",0
"11953",0
"11954",0
"11955",0
"11956",0
"11957",0
"11958",0
"11959",0
"11960",0
"11961",0
"11962",0
"11963",0
"11964",0
"11965",7.11059277494722e-320
"11966",0
"11967",0
"11968",0
"11969",0
"11970",0
"11971",0
"11972",0
"11973",0
"11974",0
"11975",0
"11976",0
"11977",32.9914464875733
"11978",0
"11979",0
"11980",0
"11981",0
"11982",0
"11983",0
"11984",0
"11985",0
"11986",0
"11987",0
"11988",0
"11989",0
"11990",11.5123813647322
"11991",11.5123813647322
"11992",1.70344787287421
"11993",0
"11994",0
"11995",0
"11996",0
"11997",0
"11998",0
"11999",0
"12000",0
"12001",7.11059277494722e-320
"12002",1.29874355472066
"12003",0
"12004",0
"12005",0
"12006",0
"12007",6.09479380709762e-320
"12008",0
"12009",0
"12010",7.11059277494722e-320
"12011",0
"12012",0
"12013",0
"12014",4.22122226046854
"12015",0
"12016",0
"12017",0
"12018",0.595652594193329
"12019",0
"12020",0
"12021",0
"12022",0
"12023",0
"12024",0
"12025",0
"12026",0
"12027",0
"12028",0
"12029",0
"12030",0
"12031",7.11059277494722e-320
"12032",0
"12033",0
"12034",0
"12035",0
"12036",0
"12037",7.11059277494722e-320
"12038",0
"12039",0
"12040",0
"12041",0
"12042",0
"12043",0
"12044",0.174533146250857
"12045",0.174533146250857
"12046",0
"12047",0
"12048",0
"12049",0
"12050",0
"12051",0
"12052",0
"12053",3.4152097551902
"12054",3.4152097551902
"12055",0.557853251990009
"12056",0.174413189855161
"12057",0
"12058",0
"12059",0
"12060",0
"12061",0
"12062",0
"12063",0
"12064",0
"12065",0
"12066",0.744944175784161
"12067",0.744944175784161
"12068",8.534699907371
"12069",0
"12070",0
"12071",0
"12072",0
"12073",0
"12074",0
"12075",0
"12076",0
"12077",0
"12078",0
"12079",0
"12080",0
"12081",7.11059277494722e-320
"12082",0
"12083",0
"12084",0
"12085",0
"12086",0
"12087",0
"12088",0
"12089",0
"12090",0
"12091",0
"12092",0
"12093",6.09479380709762e-320
"12094",6.09479380709762e-320
"12095",0.487383349600784
"12096",1.70344787287421
"12097",0
"12098",0
"12099",0
"12100",0
"12101",3.16038573365996
"12102",0.0548271633568866
"12103",0.0548271633568866
"12104",0.0285812491327994
"12105",0
"12106",0
"12107",0
"12108",0
"12109",0
"12110",1.18803007871964
"12111",1.18803007871964
"12112",0
"12113",9.22378720935313
"12114",0.0210163285177126
"12115",0
"12116",0
"12117",1.07285651570219
"12118",0
"12119",0
"12120",0
"12121",0
"12122",0
"12123",0
"12124",0
"12125",0
"12126",0
"12127",0
"12128",7.11059277494722e-320
"12129",7.11059277494722e-320
"12130",0
"12131",0
"12132",0
"12133",0
"12134",0
"12135",0
"12136",0
"12137",0
"12138",0
"12139",0
"12140",0
"12141",3.37165897032447
"12142",3.37165897032447
"12143",7.11059277494722e-320
"12144",7.11059277494722e-320
"12145",0.873919340651125
"12146",0.212597631431807
"12147",0
"12148",0
"12149",0
"12150",0
"12151",0
"12152",0
"12153",0
"12154",0
"12155",0
"12156",0
"12157",6.09479380709762e-320
"12158",0
"12159",0
"12160",0
"12161",0
"12162",0
"12163",29.3636332108394
"12164",29.3636332108394
"12165",29.3636332108394
"12166",38.4277917706965
"12167",0
"12168",0.400131124139543
"12169",0
"12170",0
"12171",0
"12172",0
"12173",0
"12174",0
"12175",0
"12176",0
"12177",0
"12178",0.520407751538103
"12179",4.37034008653999
"12180",0.05892135021627
"12181",0
"12182",0
"12183",0
"12184",0
"12185",7.11059277494722e-320
"12186",7.11059277494722e-320
"12187",0
"12188",0
"12189",0
"12190",0
"12191",0.740704390201647
"12192",6.39170264138949
"12193",6.39170264138949
"12194",0.626144689887664
"12195",0.626144689887664
"12196",0
"12197",0
"12198",0
"12199",0
"12200",0
"12201",0
"12202",0
"12203",0
"12204",0
"12205",0
"12206",0
"12207",0
"12208",0
"12209",7.11059277494722e-320
"12210",0
"12211",0
"12212",0
"12213",0
"12214",0
"12215",0
"12216",0
"12217",0
"12218",55.5116792444486
"12219",10.9586852989645
"12220",10.9586852989645
"12221",0
"12222",0
"12223",0
"12224",0
"12225",7.11059277494722e-320
"12226",0
"12227",0
"12228",0
"12229",0
"12230",0
"12231",0.0548271633568866
"12232",0.0548271633568866
"12233",0.355638666296777
"12234",0
"12235",0
"12236",0
"12237",0
"12238",0
"12239",0
"12240",0
"12241",6.54815447658281
"12242",0
"12243",0
"12244",0
"12245",0
"12246",7.11059277494722e-320
"12247",7.11059277494722e-320
"12248",0
"12249",6.09479380709762e-320
"12250",0
"12251",0
"12252",0
"12253",0
"12254",0
"12255",0.640132608744314
"12256",0
"12257",0
"12258",0
"12259",0
"12260",0
"12261",0
"12262",0
"12263",20.2487784876111
"12264",0
"12265",0
"12266",0
"12267",0
"12268",0
"12269",0
"12270",0
"12271",1.15297145836299
"12272",0
"12273",0
"12274",2.0146708457927
"12275",0.0701756306025846
"12276",0
"12277",0
"12278",0
"12279",0
"12280",0
"12281",0
"12282",0
"12283",0
"12284",0
"12285",3.85156312361557
"12286",3.85156312361557
"12287",0
"12288",0
"12289",0
"12290",0
"12291",0
"12292",0
"12293",0
"12294",0
"12295",0
"12296",0
"12297",0
"12298",0.135892168651766
"12299",6.09479380709762e-320
"12300",0
"12301",0
"12302",0
"12303",0.117361937485701
"12304",7.11059277494722e-320
"12305",7.11059277494722e-320
"12306",0.289123091308476
"12307",0
"12308",0
"12309",0
"12310",0
"12311",0
"12312",0
"12313",3.85156312361557
"12314",3.85156312361557
"12315",0.31435481851536
"12316",0.31435481851536
"12317",4.22122226046854
"12318",0
"12319",0
"12320",0
"12321",7.11059277494722e-320
"12322",0
"12323",0
"12324",0
"12325",3.22514022001773
"12326",0
"12327",0
"12328",0
"12329",0
"12330",0
"12331",0
"12332",0
"12333",0
"12334",0
"12335",0
"12336",0
"12337",0
"12338",0
"12339",0
"12340",0
"12341",0
"12342",0
"12343",0.561432711631456
"12344",0.561432711631456
"12345",0
"12346",0
"12347",0
"12348",0
"12349",0
"12350",0
"12351",0
"12352",0
"12353",0
"12354",0
"12355",0
"12356",0
"12357",0
"12358",0
"12359",0
"12360",0
"12361",0
"12362",0
"12363",0
"12364",0
"12365",0
"12366",0.421330256115518
"12367",0.421330256115518
"12368",0
"12369",0
"12370",0
"12371",0
"12372",0
"12373",0
"12374",0
"12375",0
"12376",5.94757118704556
"12377",5.94757118704556
"12378",0
"12379",0
"12380",0
"12381",0
"12382",0
"12383",0
"12384",0
"12385",0
"12386",0
"12387",0.577571981837763
"12388",28.3259908290999
"12389",28.3259908290999
"12390",0.595652594193329
"12391",4.23478585693193
"12392",0
"12393",0
"12394",0
"12395",0
"12396",0
"12397",0
"12398",0
"12399",0
"12400",0
"12401",0
"12402",0
"12403",0
"12404",0
"12405",0
"12406",0
"12407",2.73879916851134
"12408",2.73879916851134
"12409",0.400131124139543
"12410",0
"12411",0
"12412",7.11059277494722e-320
"12413",0
"12414",0
"12415",0
"12416",0
"12417",0
"12418",0
"12419",5.3439118710039
"12420",30.6396381559378
"12421",30.6396381559378
"12422",0
"12423",0
"12424",0.0548271633568866
"12425",1.70344787287421
"12426",0
"12427",0
"12428",0
"12429",0
"12430",7.11059277494722e-320
"12431",2.63974262682249
"12432",3.05255205462843
"12433",7.94166094812651
"12434",0.174413189855161
"12435",7.11059277494722e-320
"12436",0
"12437",0
"12438",0
"12439",0
"12440",0
"12441",11.5123813647322
"12442",11.5123813647322
"12443",0
"12444",0
"12445",0
"12446",7.11059277494722e-320
"12447",0
"12448",0
"12449",0
"12450",0
"12451",119.189011146331
"12452",119.189011146331
"12453",0
"12454",0
"12455",0
"12456",0
"12457",0
"12458",0
"12459",0
"12460",0
"12461",0
"12462",0
"12463",0
"12464",0
"12465",0
"12466",11.3458090341172
"12467",0.873919340651125
"12468",0.873919340651125
"12469",0
"12470",0
"12471",0
"12472",0.109206969880885
"12473",0
"12474",7.11059277494722e-320
"12475",4.139176382506
"12476",4.139176382506
"12477",4.139176382506
"12478",0
"12479",7.11059277494722e-320
"12480",3.61630167557103
"12481",0
"12482",0
"12483",0
"12484",0
"12485",0
"12486",0
"12487",0
"12488",0
"12489",0
"12490",0
"12491",0
"12492",0
"12493",0
"12494",0
"12495",0
"12496",6.09479380709762e-320
"12497",0
"12498",0
"12499",0
"12500",0
"12501",0
"12502",0
"12503",0
"12504",0
"12505",0
"12506",0
"12507",1.07899753720491
"12508",1.07899753720491
"12509",21.7475616536978
"12510",5.01066877998423
"12511",5.01066877998423
"12512",0
"12513",0
"12514",0
"12515",0
"12516",0
"12517",1.70344787287421
"12518",0
"12519",0
"12520",0
"12521",0
"12522",0
"12523",0
"12524",0
"12525",0
"12526",0
"12527",0
"12528",0
"12529",0
"12530",0
"12531",0
"12532",0
"12533",0
"12534",0
"12535",0
"12536",0
"12537",0
"12538",0
"12539",0
"12540",0
"12541",0
"12542",0
"12543",0.0548271633568866
"12544",28.5106237417424
"12545",28.5106237417424
"12546",0.109206969880885
"12547",0.109206969880885
"12548",2.8495704563359
"12549",0.174533146250857
"12550",0.174533146250857
"12551",0
"12552",0
"12553",0
"12554",0
"12555",0
"12556",0
"12557",0
"12558",0
"12559",0
"12560",0
"12561",0
"12562",0.820220674544995
"12563",0
"12564",7.11059277494722e-320
"12565",0
"12566",0
"12567",0
"12568",0
"12569",0
"12570",0
"12571",0
"12572",0
"12573",0
"12574",0
"12575",0
"12576",0
"12577",0
"12578",0
"12579",0
"12580",5.60588680669852
"12581",5.60588680669852
"12582",7.11059277494722e-320
"12583",0
"12584",0
"12585",0
"12586",0
"12587",7.11059277494722e-320
"12588",0
"12589",0
"12590",0
"12591",0
"12592",0
"12593",0
"12594",0
"12595",0
"12596",0
"12597",0
"12598",0
"12599",0
"12600",0
"12601",0
"12602",0
"12603",0
"12604",0
"12605",0
"12606",0
"12607",0
"12608",7.11059277494722e-320
"12609",0
"12610",7.11059277494722e-320
"12611",0
"12612",0
"12613",0
"12614",0
"12615",0
"12616",0
"12617",0
"12618",6.09479380709762e-320
"12619",0
"12620",0
"12621",0
"12622",0
"12623",0.626144689887664
"12624",0.626144689887664
"12625",0
"12626",0
"12627",0
"12628",0
"12629",0.557853251990009
"12630",0
"12631",0
"12632",0
"12633",0
"12634",0
"12635",0
"12636",0
"12637",0
"12638",0
"12639",0
"12640",0
"12641",0
"12642",0
"12643",0.355638666296777
"12644",2.1227802236811
"12645",7.11059277494722e-320
"12646",14.3109546761732
"12647",14.3109546761732
"12648",6.09479380709762e-320
"12649",0
"12650",0.048616371367025
"12651",0
"12652",0
"12653",0
"12654",0
"12655",0
"12656",0
"12657",0
"12658",0
"12659",0
"12660",4.23478585693193
"12661",0
"12662",0
"12663",0
"12664",77.5714844793066
"12665",0
"12666",0
"12667",0
"12668",0.235234490424684
"12669",7.11059277494722e-320
"12670",0
"12671",0
"12672",10.2299798035755
"12673",10.2299798035755
"12674",0
"12675",0
"12676",0
"12677",0
"12678",0
"12679",0
"12680",0
"12681",0
"12682",0
"12683",0
"12684",0
"12685",0.59951062242325
"12686",0.392053859839514
"12687",7.11059277494722e-320
"12688",0.557853251990009
"12689",0.557853251990009
"12690",0.557853251990009
"12691",7.11059277494722e-320
"12692",0
"12693",0
"12694",0
"12695",0
"12696",0
"12697",0
"12698",0
"12699",0
"12700",0
"12701",0
"12702",0
"12703",0
"12704",0
"12705",0
"12706",0
"12707",0
"12708",0
"12709",15.1542203053729
"12710",15.1542203053729
"12711",0
"12712",0
"12713",0
"12714",0
"12715",0
"12716",0
"12717",0
"12718",0
"12719",0
"12720",0
"12721",0
"12722",0
"12723",0
"12724",0
"12725",0
"12726",5.17117810708442
"12727",5.17117810708442
"12728",0
"12729",0
"12730",1.43647380594788
"12731",1.43647380594788
"12732",0
"12733",0
"12734",0
"12735",0
"12736",0
"12737",2.75217791229333
"12738",0
"12739",0
"12740",0
"12741",0
"12742",9.88033982314997
"12743",9.88033982314997
"12744",0
"12745",0
"12746",0
"12747",0
"12748",0
"12749",0
"12750",0
"12751",8.534699907371
"12752",6.09479380709762e-320
"12753",6.57205423188967
"12754",6.57205423188967
"12755",0
"12756",0
"12757",7.11059277494722e-320
"12758",0.172972332541913
"12759",0
"12760",0
"12761",3.43309364251155
"12762",7.11059277494722e-320
"12763",0
"12764",0
"12765",0
"12766",0
"12767",0
"12768",0
"12769",0.885207514671594
"12770",0.885207514671594
"12771",0
"12772",0
"12773",0
"12774",0
"12775",0
"12776",5.72386094427038
"12777",5.72386094427038
"12778",0.322999604086299
"12779",0
"12780",0
"12781",1.42702836792114
"12782",0
"12783",0
"12784",0
"12785",0
"12786",0
"12787",0
"12788",0
"12789",0
"12790",0
"12791",0
"12792",0
"12793",0
"12794",0
"12795",0
"12796",0
"12797",0
"12798",0
"12799",0
"12800",0
"12801",0
"12802",0
"12803",0
"12804",0
"12805",0
"12806",0
"12807",0
"12808",0
"12809",0
"12810",0
"12811",0
"12812",0
"12813",0
"12814",0
"12815",8.72605532306555
"12816",8.72605532306555
"12817",0.487383349600784
"12818",0
"12819",0
"12820",0
"12821",0
"12822",15.6895544451806
"12823",15.6895544451806
"12824",1.72325450028544
"12825",1.72325450028544
"12826",0
"12827",0
"12828",16.0063436343179
"12829",0
"12830",0
"12831",0
"12832",0
"12833",0.557853251990009
"12834",0.557853251990009
"12835",2.23842310223508
"12836",0
"12837",0
"12838",0
"12839",0
"12840",0
"12841",0
"12842",1.15297145836299
"12843",1.159571057111
"12844",1.159571057111
"12845",0
"12846",0
"12847",0
"12848",0
"12849",3.94052911393277
"12850",0.0548271633568866
"12851",0
"12852",0
"12853",0
"12854",0
"12855",0
"12856",0
"12857",3.16038573365996
"12858",0
"12859",0
"12860",0.520407751538103
"12861",0
"12862",0
"12863",0
"12864",0
"12865",0
"12866",0
"12867",0
"12868",7.11059277494722e-320
"12869",0
"12870",0
"12871",0
"12872",0
"12873",0
"12874",1.82478846688381
"12875",7.11059277494722e-320
"12876",0.382665579753746
"12877",0.0954115774900077
"12878",0
"12879",0
"12880",0
"12881",0
"12882",0.162293980309097
"12883",0
"12884",0
"12885",0
"12886",0
"12887",1.07899753720491
"12888",0
"12889",0
"12890",0
"12891",0
"12892",0
"12893",0
"12894",1.27674554089274
"12895",1.27674554089274
"12896",0.937329665819222
"12897",7.11059277494722e-320
"12898",0.557853251990009
"12899",0
"12900",0
"12901",0
"12902",0
"12903",9.19379823301832
"12904",9.19379823301832
"12905",0
"12906",0
"12907",0
"12908",0
"12909",0
"12910",0
"12911",0
"12912",0
"12913",0
"12914",0
"12915",0
"12916",0
"12917",0
"12918",6.09479380709762e-320
"12919",6.09479380709762e-320
"12920",0
"12921",0
"12922",0
"12923",0
"12924",0
"12925",0
"12926",0
"12927",0
"12928",0
"12929",0
"12930",0
"12931",0
"12932",0
"12933",1.3796289094471e-319
"12934",1.830651862097
"12935",5.55733285515593
"12936",5.55733285515593
"12937",0
"12938",0
"12939",0
"12940",7.94166094812651
"12941",0
"12942",0
"12943",0
"12944",0
"12945",0
"12946",0
"12947",0
"12948",0
"12949",0
"12950",0
"12951",0
"12952",3.55104016214443
"12953",3.55104016214443
"12954",0.844493625626365
"12955",0
"12956",0
"12957",0
"12958",0
"12959",0
"12960",0
"12961",1.96105349510783
"12962",0.355638666296777
"12963",0
"12964",0
"12965",0
"12966",0
"12967",0
"12968",0
"12969",0
"12970",0
"12971",0
"12972",0
"12973",1.89738911261231
"12974",1.89738911261231
"12975",0
"12976",0
"12977",0
"12978",0
"12979",0.172972332541913
"12980",0
"12981",0
"12982",0.211528099391829
"12983",0.211528099391829
"12984",0.162293980309097
