id,x,y,z,seq_id
453401,-76.053368473319779,38.887738732876642,0,2
453401,-76.05349484889058,38.887988498768507,0,3
453500,-76.053469440769959,38.888002044553964,0,1
453500,-76.053667440769956,38.888355044553968,0,2
453501,-76.053494559230046,38.887987955446029,0,1
453501,-76.053692559230043,38.888340955446033,0,2
453600,-76.053667132468263,38.888354464257652,0,1
453600,-76.053773132468265,38.888565464257653,0,2
453601,-76.053692867531737,38.888341535742349,0,1
453601,-76.053798867531739,38.888552535742349,0,2
453700,-76.053773390951633,38.888565954990966,0,1
453700,-76.053912390951638,38.888817954990962,0,2
453701,-76.053798609048371,38.888552045009035,0,1
453701,-76.053937609048376,38.888804045009032,0,2
453800,-76.053911956342588,38.888817101065563,0,1
453800,-76.053969981971747,38.888941155858959,0,2
453800,-76.054057008059402,38.889123210433134,0,3
453801,-76.053938043657425,38.888804898934431,0,1
453801,-76.053996018028329,38.888928844141219,0,2
453801,-76.054082991940589,38.889110789566864,0,3
453900,-76.054057143496649,38.889123486163854,0,1
453900,-76.054112909835169,38.889234023013429,0,2
453900,-76.054180710105783,38.889396544250346,0,3
453901,-76.054082856503342,38.889110513836144,0,1
453901,-76.054139090164881,38.889221976986718,0,2
453901,-76.054207289894208,38.889385455749661,0,3
454000,-76.0541805878307,38.889396241537433,0,1
454000,-76.054248587830699,38.889570241537427,0,2
454001,-76.054207412169291,38.889385758462574,0,1
454001,-76.054275412169289,38.889559758462568,0,2
454100,-76.054248636673293,38.889570364839187,0,1
454100,-76.054303829443654,38.889707845012623,0,2
454100,-76.054382056179776,38.889868310112362,0,3
454101,-76.054275363326695,38.889559635160808,0,1
454101,-76.054330170556355,38.889696154987405,0,2
454101,-76.054407943820223,38.889855689887639,0,3
454200,-76.054382180426458,38.889868558851582,0,1
454200,-76.054448599862653,38.889998378658674,0,2
454200,-76.054660120307787,38.890307138360576,0,3
454201,-76.054407819573541,38.88985544114842,0,1
454201,-76.054473400137454,38.889983621341486,0,2
454201,-76.054683879692206,38.890290861639421,0,3
454300,-76.054660621885873,38.89030782601376,0,1
454300,-76.05482662188588,38.89052182601376,0,2
454301,-76.05468337811412,38.890290173986237,0,1
454301,-76.054849378114127,38.890504173986237,0,2
454400,-76.054826886771394,38.890522157300367,0,1
454400,-76.055032886771386,38.890772157300368,0,2
454401,-76.054849113228613,38.89050384269963,0,1
454401,-76.055055113228605,38.890753842699631,0,2
454500,-76.055032814108614,38.890772068397538,0,1
454500,-76.055229814108614,38.891015068397536,0,2
454501,-76.055055185891376,38.890753931602461,0,1
454501,-76.055252185891376,38.890996931602459,0,2
454600,-76.055229695801316,38.891014920487216,0,1
454600,-76.055592695801323,38.891474920487219,0,2
454601,-76.055252304198675,38.890997079512779,0,1
454601,-76.055615304198682,38.891457079512783,0,2
454700,-76.05559264762519,38.891474859096235,0,1
454700,-76.05575964762518,38.891688859096234,0,2
454701,-76.055615352374815,38.891457140903768,0,1
454701,-76.055782352374806,38.891671140903767,0,2
454800,-76.055759962105071,38.891689247966021,0,1
454800,-76.055945962105085,38.891911247966021,0,2
454801,-76.055782037894915,38.891670752033981,0,1
454801,-76.055968037894928,38.891892752033982,0,2
454900,-76.055945474402947,38.891910632532216,0,1
454900,-76.056130474402934,38.892157632532218,0,2
454901,-76.055968525597066,38.891893367467787,0,1
454901,-76.056153525597054,38.892140367467789,0,2
455000,-76.056130882821506,38.892158152504713,0,1
455000,-76.056321882821507,38.89239015250471,0,2
455001,-76.056153117178482,38.892139847495294,0,1
455001,-76.056344117178483,38.892371847495291,0,2
455100,-76.056322039496706,38.892390339559292,0,1
455100,-76.05659053949671,38.892705439559293,0,2
455101,-76.056343960503284,38.892371660440709,0,1
455101,-76.056612460503288,38.892686760440711,0,2
455200,-76.05659054387047,38.89270544468971,0,1
455200,-76.05670290836872,38.892837185821435,0,2
455200,-76.056862777530327,38.893036023091184,0,3
455201,-76.056612456129528,38.892686755310294,0,1
455201,-76.056725091631264,38.892818814178554,0,2
455201,-76.05688522246966,38.893017976908808,0,3
455300,-76.056862808646386,38.893036061655714,0,1
455300,-76.057079808646392,38.893304061655719,0,2
455301,-76.056885191353601,38.893017938344279,0,1
455301,-76.057102191353607,38.893285938344285,0,2
455400,-76.057079911689527,38.893304187457254,0,1
455400,-76.057195878135374,38.89344414696086,0,2
455400,-76.057395844878712,38.893689106221458,0,3
455401,-76.057102088310472,38.89328581254275,0,1
455401,-76.057218121865134,38.893425853039744,0,2
455401,-76.057418155121283,38.893670893778548,0,3
455500,-76.057395479999997,38.893688640000001,0,1
455500,-76.057476778291942,38.893797037722585,0,2
455500,-76.057872003303288,38.894254513925901,0,3
455501,-76.057418519999999,38.893671360000006,0,1
455501,-76.057499221708042,38.893778962277388,0,2
455501,-76.057893796696703,38.894235686074097,0,3
455600,-76.057871788308418,38.894254259165365,0,1
455600,-76.058264888308429,38.894731159165367,0,2
455601,-76.057894011691573,38.894235940834633,0,1
455601,-76.058287111691584,38.894712840834636,0,2
455700,-76.058264763408687,38.894731005499182,0,1
455700,-76.058486763408681,38.895008005499179,0,2
455701,-76.058287236591326,38.894712994500821,0,1
455701,-76.05850923659132,38.894989994500818,0,2
455800,-76.058486770781727,38.895008014691165,0,1
455800,-76.058889770781732,38.895510014691169,0,2
455801,-76.058509229218274,38.894989985308833,0,1
455801,-76.058912229218279,38.895491985308837,0,2
455900,-76.058889924001434,38.895510202296222,0,1
455900,-76.060107924001429,38.896976202296216,0,2
455901,-76.058912075998578,38.895491797703784,0,1
455901,-76.060130075998572,38.896957797703777,0,2
456000,-76.060107043224335,38.896975024681652,0,1
456000,-76.060307043224341,38.897273024681652,0,2
456001,-76.060130956775666,38.896958975318341,0,1
456001,-76.060330956775672,38.897256975318342,0,2
456100,-76.06030708907933,38.897273092587255,0,1
456100,-76.060591089079324,38.897691092587259,0,2
456101,-76.060330910920683,38.897256907412739,0,1
456101,-76.060614910920677,38.897674907412743,0,2
456200,-76.060590409711978,38.897689988894577,0,1
456200,-76.060998409711971,38.898424988894575,0,2
456201,-76.060615590288023,38.897676011105425,0,1
456201,-76.061023590288016,38.898411011105424,0,2
456300,-76.060998270477967,38.898424731958769,0,1
456300,-76.061163270477977,38.89873673195877,0,2
456301,-76.06102372952202,38.89841126804123,0,1
456301,-76.06118872952203,38.89872326804123,0,2
456400,-76.061163930790727,38.898737854564764,0,1
456400,-76.06124655782989,38.898864818063984,0,2
456400,-76.061276329787887,38.898897669879716,0,3
456401,-76.06118806920928,38.898722145435237,0,1
456401,-76.061269442170058,38.898847181935949,0,2
456401,-76.061297670212099,38.898878330120283,0,3
456500,-76.06127945299707,38.89890026387976,0,1
456500,-76.061332607205046,38.898932974161582,0,2
456500,-76.061398759527648,38.898958175046388,0,3
456500,-76.06150588102139,38.898967356888704,0,4
456500,-76.06152366617421,38.898968604969603,0,5
456501,-76.061294547002916,38.898875736120239,0,1
456501,-76.061345392794962,38.898907025838412,0,2
456501,-76.061405240472354,38.898929824953612,0,3
456501,-76.061508118978665,38.8989386431113,0,4
456501,-76.061525682268709,38.898939875622879,0,5
456600,-76.061078167709738,38.872067101098743,0,1
456600,-76.060932269834993,38.872065189333483,0,2
456600,-76.060837379111845,38.872077303042822,0,3
456601,-76.061077832290252,38.872092698901263,0,1
456601,-76.060933730165019,38.872090810666521,0,2
456601,-76.060840620888158,38.872102696957178,0,3
456700,-76.060835846095628,38.872077594642803,0,1
456700,-76.060774504848709,38.872093189875066,0,2
456700,-76.060665476427431,38.872171361195988,0,3
456700,-76.060299588139998,38.872568324927016,0,4
456701,-76.060842153904375,38.872102405357197,0,1
456701,-76.060785495151293,38.872116810124922,0,2
456701,-76.060682523572567,38.872190638804021,0,3
456701,-76.06031841186001,38.872585675072983,0,4
456800,-76.060299567371487,38.872568347513692,0,1
456800,-76.059933567371488,38.872967347513693,0,2
456801,-76.06031843262852,38.872585652486308,0,1
456801,-76.059952432628521,38.872984652486309,0,2
456900,-76.059933484418451,38.872967438825576,0,1
456900,-76.059332484418448,38.873635438825573,0,2
456901,-76.059952515581557,38.872984561174427,0,1
456901,-76.059351515581554,38.873652561174424,0,2
457000,-76.059332553231201,38.873635362954246,0,1
457000,-76.059108553231198,38.873880362954246,0,2
457001,-76.059351446768801,38.873652637045751,0,1
457001,-76.059127446768798,38.873897637045751,0,2
457100,-76.059108537384461,38.87388038031861,0,1
457100,-76.058791537384465,38.874228380318613,0,2
457101,-76.059127462615535,38.873897619681387,0,1
457101,-76.05881046261554,38.874245619681389,0,2
457200,-76.058791603527169,38.874228308262637,0,1
457200,-76.05871757009993,38.874308344400205,0,2
457200,-76.058288536953341,38.874779380791907,0,3
457201,-76.058810396472836,38.874245691737364,0,1
457201,-76.058736429900193,38.874325655599677,0,2
457201,-76.058307463046646,38.874796619208098,0,3
457300,-76.058289192427736,38.874778712014709,0,1
457300,-76.058173246718809,38.874888660531809,0,2
457300,-76.057983301606313,38.875064609688643,0,3
457301,-76.058306807572251,38.874797287985295,0,1
457301,-76.058190753281337,38.874907339468066,0,2
457301,-76.058000698393684,38.875083390311353,0,3
457400,-76.057984555549197,38.875063587500186,0,1
457400,-76.057770555549197,38.875216587500191,0,2
457401,-76.0579994444508,38.87508441249981,0,1
457401,-76.057785444450801,38.875237412499814,0,2
457500,-76.057770488373279,38.875216635856809,0,1
457500,-76.057661476533113,38.875295644438218,0,2
457500,-76.057569464716607,38.875362653043716,0,3
457501,-76.057785511626719,38.875237364143196,0,1
457501,-76.05767652346394,38.875316355563932,0,2
457501,-76.057584535283382,38.875383346956291,0,3
457600,-76.057569807897139,38.875362411626355,0,1
457600,-76.057357807897148,38.875506411626354,0,2
457601,-76.057584192102851,38.875383588373651,0,1
457601,-76.057372192102861,38.87552758837365,0,2
457700,-76.05735793822798,38.875506324262282,0,1
457700,-76.05658693822798,38.876016324262281,0,2
457701,-76.057372061772028,38.875527675737722,0,1
457701,-76.056601061772028,38.87603767573772,0,2
457800,-76.056586736708411,38.876016460332302,0,1
457800,-76.056052736708409,38.876384460332304,0,2
457801,-76.056601263291597,38.876037539667699,0,1
457801,-76.056067263291595,38.876405539667701,0,2
457900,-76.05605369747208,38.876383859167817,0,1
457900,-76.055878682184186,38.876482867816392,0,2
457900,-76.055741666917243,38.876560876508513,0,3
457901,-76.056066302527924,38.876406140832188,0,1
457901,-76.055891317817739,38.876505132182523,0,2
457901,-76.055754333082746,38.876583123491493,0,3
458000,-76.055741142692384,38.876561191793293,0,1
458000,-76.055265142692392,38.876863191793291,0,2
458001,-76.055754857307605,38.876582808206713,0,1
458001,-76.055278857307613,38.876884808206711,0,2
458100,-76.055264747019123,38.876863453234222,0,1
458100,-76.054947747019128,38.877081453234219,0,2
458101,-76.055279252980881,38.87688454676578,0,1
458101,-76.054962252980886,38.877102546765776,0,2
458200,-76.054947219981742,38.877081835782583,0,1
458200,-76.054785177541291,38.877205868267865,0,2
458200,-76.054672135374418,38.877293901105787,0,3
458201,-76.054962780018272,38.877102164217412,0,1
458201,-76.054800822459271,38.877226131731703,0,2
458201,-76.054687864625592,38.877314098894217,0,3
458300,-76.054670871123932,38.877295027618949,0,1
458300,-76.054326871123934,38.877645027618946,0,2
458301,-76.054689128876078,38.877312972381056,0,1
458301,-76.054345128876079,38.877662972381053,0,2
458400,-76.054327608609654,38.877644334361484,0,1
458400,-76.054016608609643,38.877914334361485,0,2
458401,-76.054344391390359,38.877663665638515,0,1
458401,-76.054033391390348,38.877933665638515,0,2
458500,-76.054015971189685,38.877914926930814,0,1
458500,-76.053810971189691,38.87811892693081,0,2
458501,-76.054034028810307,38.877933073069187,0,1
458501,-76.053829028810313,38.878137073069183,0,2
458600,-76.053810489744066,38.878119432909941,0,1
458600,-76.053701068569396,38.878240900452468,0,2
458600,-76.053574695285278,38.878412407052309,0,3
458601,-76.053829510255937,38.878136567090053,0,1
458601,-76.05372093143076,38.878257099547369,0,2
458601,-76.053595304714719,38.878427592947688,0,3
458700,-76.053573599565667,38.878414180197858,0,1
458700,-76.053500103850268,38.878558151256811,0,2
458700,-76.053456779509048,38.878697192165859,0,3
458701,-76.05359640043433,38.878425819802139,0,1
458701,-76.053523896149727,38.878567848743188,0,2
458701,-76.053481220490966,38.87870480783414,0,3
458800,-76.053456445029298,38.878698507469053,0,1
458800,-76.053429332395581,38.878835074809217,0,2
458800,-76.053415271390918,38.878967649996007,0,3
458801,-76.053481554970716,38.878703492530946,0,1
458801,-76.053454667604441,38.878838925190678,0,2
458801,-76.053440728609075,38.878970350003989,0,3
458900,-76.053415414851557,38.878966664611632,0,1
458900,-76.053397125327109,38.879065224826718,0,2
458900,-76.053402249072221,38.879146179999452,0,3
458900,-76.053412294132769,38.879228549496005,0,4
458901,-76.053440585148437,38.878971335388364,0,1
458901,-76.05342287467289,38.879066775173271,0,2
458901,-76.053427750927796,38.879143820000536,0,3
458901,-76.053437705867239,38.879225450503995,0,4
459000,-76.053412216797909,38.879227655548824,0,1
459000,-76.053416265449258,38.87930660425036,0,2
459000,-76.053552453611573,38.879980535377157,0,3
459001,-76.053437783202099,38.879226344451176,0,1
459001,-76.053441734550702,38.879303395749275,0,2
459001,-76.053577546388439,38.879975464622845,0,3
459100,-76.053552585289793,38.879981116884693,0,1
459100,-76.053611585289786,38.880216116884689,0,2
459101,-76.053577414710219,38.87997488311531,0,1
459101,-76.053636414710212,38.880209883115306,0,2
459200,-76.053611772807912,38.88021678626118,0,1
459200,-76.053720772807907,38.880568786261179,0,2
459201,-76.053636227192086,38.880209213738816,0,1
459201,-76.053745227192081,38.880561213738815,0,2
459300,-76.053720884669588,38.88056913022627,0,1
459300,-76.053780884669592,38.880745130226273,0,2
459301,-76.0537451153304,38.880560869773724,0,1
459301,-76.053805115330405,38.880736869773727,0,2
459400,-76.053780801308719,38.880744877103432,0,1
459400,-76.053862801308725,38.881002877103434,0,2
459401,-76.053805198691279,38.880737122896569,0,1
459401,-76.053887198691285,38.880995122896572,0,2
459500,-76.053862663819999,38.881002414478395,0,1
459500,-76.053893527104123,38.88111392053716,0,2
459500,-76.053923430317468,38.881269417246642,0,3
459501,-76.053887336180011,38.88099558552161,0,1
459501,-76.053918472895859,38.881108079462763,0,2
459501,-76.053948569682518,38.88126458275336,0,3
459600,-76.053923322116518,38.88126876387944,0,1
459600,-76.053939263886932,38.881383345354323,0,2
459600,-76.053950233386914,38.881534923899636,0,3
459601,-76.053948677883469,38.881265236120562,0,1
459601,-76.053964736113087,38.881380654645909,0,2
459601,-76.053975766613078,38.881533076100368,0,3
459700,-76.053950200134665,38.881533941285021,0,1
459700,-76.053949200134667,38.881751941285017,0,2
459701,-76.053975799865327,38.881534058714983,0,1
459701,-76.05397479986533,38.88175205871498,0,2
459800,-76.053949211252203,38.881751463409181,0,1
459800,-76.053943209144478,38.881894513643374,0,2
459800,-76.053937207431545,38.882070563889712,0,3
459801,-76.053974788747794,38.881752536590817,0,1
459801,-76.053968790855492,38.88189548635728,0,2
459801,-76.053962792568456,38.882071436110294,0,3
459900,-76.053937249367934,38.882069876887336,0,1
459900,-76.053920249367934,38.882262876887332,0,2
459901,-76.053962750632067,38.882072123112671,0,1
459901,-76.053945750632067,38.882265123112667,0,2
460000,-76.053920282047031,38.882262553047269,0,1
460000,-76.053901267194263,38.882429683595319,0,2
460000,-76.05388525502444,38.88260181442088,0,3
460001,-76.053945717952971,38.882265446952729,0,1
460001,-76.053926732805721,38.882432316404902,0,2
460001,-76.053910744975568,38.882604185579126,0,3
460100,-76.053885256886588,38.882601794570355,0,1
460100,-76.053878301284115,38.882675325224909,0,2
460100,-76.053819380087745,38.883022860417178,0,3
460101,-76.05391074311342,38.882604205429651,0,1
460101,-76.053903698715885,38.882678674774979,0,2
460101,-76.053844619912255,38.883027139582829,0,3
460200,-76.053819302008762,38.883023387232626,0,1
460200,-76.053661302008763,38.884267387232626,0,2
460201,-76.053844697991238,38.883026612767381,0,1
460201,-76.053686697991239,38.884270612767381,0,2
460300,-76.053661302169871,38.884267385964705,0,1
460300,-76.053375302169869,38.886517385964702,0,2
460301,-76.05368669783013,38.884270614035302,0,1
460301,-76.053400697830128,38.886520614035298,0,2
460400,-76.05337532004954,38.886517251041319,0,1
460400,-76.053331320049537,38.886836251041316,0,2
460401,-76.053400679950457,38.886520748958681,0,1
460401,-76.053356679950454,38.886839748958678,0,2
460500,-76.053331297500009,38.886836423137929,0,1
460500,-76.053277297500017,38.887271423137932,0,2
460501,-76.053356702499983,38.886839576862066,0,1
460501,-76.053302702499991,38.887274576862069,0,2
460600,-76.053277200680157,38.88727286804825,0,1
460600,-76.053275200680147,38.88746686804825,0,2
460601,-76.053302799319852,38.887273131951751,0,1
460601,-76.053300799319842,38.887467131951752,0,2
460700,-76.053275267482533,38.887468312630666,0,1
460700,-76.053285423470427,38.887566825713179,0,2
460700,-76.053315929723723,38.887653260097508,0,3
460701,-76.053300732517457,38.887465687369335,0,1
460701,-76.053310576529555,38.887561174286702,0,2
460701,-76.053340070276263,38.887644739902498,0,3
460800,-76.053315687614642,38.887652499309525,0,1
460800,-76.05334302371574,38.887748681887444,0,2
460800,-76.053470578763935,38.888000778872431,0,3
460801,-76.053340312385345,38.887645500690482,0,1
460801,-76.053366976284281,38.887739318112608,0,2
460801,-76.05349342123607,38.887989221127562,0,3
460900,-76.053470836239953,38.888001261825742,0,1
460900,-76.05366883623995,38.888354261825747,0,2
460901,-76.053493163760052,38.887988738174251,0,1
460901,-76.05369116376005,38.888341738174255,0,2
461000,-76.053668562194005,38.8883537460068,0,1
461000,-76.053774562194008,38.8885647460068,0,2
461001,-76.053691437805995,38.888342253993201,0,1
461001,-76.053797437805997,38.888553253993202,0,2
461100,-76.053774791957011,38.888565182214194,0,1
461100,-76.053913791957015,38.88881718221419,0,2
461101,-76.053797208042994,38.888552817785808,0,1
461101,-76.053936208042998,38.888804817785804,0,2
461200,-76.053913405637857,38.888816423169388,0,1
461200,-76.053971428418919,38.888940471873738,0,2
461200,-76.054058451608356,38.889122520385008,0,3
461201,-76.053936594362156,38.888805576830606,0,1
461201,-76.053994571580844,38.888929528125743,0,2
461201,-76.054081548391636,38.889111479614989,0,3
461300,-76.054058571997018,38.88912276547898,0,1
461300,-76.054114364297931,38.889233353789734,0,2
461300,-76.054182186760698,38.889395928222534,0,3
461301,-76.054081428002974,38.889111234521017,0,1
461301,-76.054137635702048,38.889222646210243,0,2
461301,-76.054205813239292,38.889386071777473,0,3
461400,-76.054182078071733,38.889395659144384,0,1
461400,-76.054250078071732,38.889569659144378,0,2
461401,-76.054205921928258,38.889386340855623,0,1
461401,-76.054273921928257,38.889560340855617,0,2
461500,-76.054250121487371,38.889569768745943,0,1
461500,-76.054305292838833,38.889707195566871,0,2
461500,-76.054383494382023,38.889867608988766,0,3
461501,-76.054273878512618,38.889560231254052,0,1
461501,-76.054328707161176,38.889696804433186,0,2
461501,-76.054406505617976,38.889856391011236,0,3
461600,-76.054383604823514,38.889867830090296,0,1
461600,-76.054449977655665,38.889997558807693,0,2
461600,-76.054661440273577,38.89030623409829,0,3
461601,-76.054406395176485,38.889856169909706,0,1
461601,-76.054472022344328,38.889984441192311,0,2
461601,-76.054682559726416,38.890291765901708,0,3
461700,-76.054661886120769,38.890306845345563,0,1
461700,-76.054827886120776,38.890520845345563,0,2
461701,-76.054682113879224,38.890291154654435,0,1
461701,-76.054848113879231,38.890505154654434,0,2
461800,-76.054828121574573,38.890521139822546,0,1
461800,-76.055034121574565,38.890771139822547,0,2
461801,-76.054847878425434,38.890504860177451,0,1
461801,-76.055053878425426,38.890754860177452,0,2
461900,-76.055034056985434,38.890771060797817,0,1
461900,-76.055231056985434,38.891014060797815,0,2
461901,-76.055053943014556,38.890754939202182,0,1
461901,-76.055250943014556,38.89099793920218,0,2
462000,-76.05523095182339,38.891013929321971,0,1
462000,-76.055593951823397,38.891473929321975,0,2
462001,-76.055251048176601,38.890998070678023,0,1
462001,-76.055614048176608,38.891458070678027,0,2
462100,-76.055593909000166,38.891473874752208,0,1
462100,-76.055760909000156,38.891687874752208,0,2
462101,-76.055614090999839,38.891458125247794,0,1
462101,-76.05578109099983,38.891672125247794,0,2
462200,-76.055761188537829,38.891688220414245,0,1
462200,-76.055947188537843,38.891910220414246,0,2
462201,-76.055780811462157,38.891671779585756,0,1
462201,-76.05596681146217,38.891893779585757,0,2
462300,-76.055946755024834,38.891909673361965,0,1
462300,-76.056131755024822,38.892156673361967,0,2
462301,-76.055967244975179,38.891894326638038,0,1
462301,-76.056152244975166,38.89214132663804,0,2
462400,-76.056132118063559,38.892157135559742,0,1
462400,-76.05632311806356,38.892389135559739,0,2
462401,-76.05615188193643,38.892140864440265,0,1
462401,-76.05634288193643,38.892372864440262,0,2
462500,-76.056323257330405,38.892389301830477,0,1
462500,-76.056591757330409,38.892704401830478,0,2
462501,-76.056342742669585,38.892372698169524,0,1
462501,-76.05661124266959,38.892687798169526,0,2
462600,-76.056591761218201,38.892704406390855,0,1
462600,-76.056704140772155,38.892836165174565,0,2
462600,-76.056864024471395,38.893035020525495,0,3
462601,-76.056611238781798,38.892687793609149,0,1
462601,-76.056723859227844,38.892819834825438,0,2
462601,-76.056883975528592,38.893018979474498,0,3
462700,-76.056864052130123,38.893035054805082,0,1
462700,-76.05708105213013,38.893303054805088,0,2
462701,-76.056883947869864,38.89301894519491,0,1
462701,-76.05710094786987,38.893286945194916,0,2
462800,-76.05708114372402,38.893303166628669,0,1
462800,-76.05719711389844,38.893443130632271,0,2
462800,-76.057397084336642,38.893688094419076,0,3
462801,-76.05710085627598,38.893286833371334,0,1
462801,-76.057216886100491,38.893426869366415,0,2
462801,-76.057416915663353,38.893671905580931,0,3
462900,-76.057396760000003,38.893687680000006,0,1
462900,-76.057478025148498,38.893796033531324,0,2
462900,-76.057873214047362,38.894253467934135,0,3
462901,-76.057417239999992,38.89367232,0,1
462901,-76.057497974851586,38.893779966468777,0,2
462901,-76.057892585952629,38.894236732065863,0,3
463000,-76.057873022940811,38.894253241480321,0,1
463000,-76.058266122940822,38.894730141480323,0,2
463001,-76.05789277705918,38.894236958519677,0,1
463001,-76.058285877059191,38.89471385851968,0,2
463100,-76.058266011918832,38.89473000488816,0,1
463100,-76.058488011918826,38.895007004888157,0,2
463101,-76.058285988081181,38.894713995111843,0,1
463101,-76.058507988081175,38.89499099511184,0,2
463200,-76.058488018472644,38.895007013058816,0,1
463200,-76.05889101847265,38.89550901305882,0,2
463201,-76.058507981527356,38.894990986941181,0,1
463201,-76.058910981527362,38.895492986941186,0,2
463300,-76.058891154667947,38.895509179818866,0,1
463300,-76.060109154667941,38.89697517981886,0,2
463301,-76.058910845332065,38.89549282018114,0,1
463301,-76.060128845332059,38.896958820181133,0,2
463400,-76.060108371754964,38.896974133050357,0,1
463400,-76.060308371754971,38.897272133050357,0,2
463401,-76.060129628245036,38.896959866949636,0,1
463401,-76.060329628245043,38.897257866949637,0,2
463500,-76.060308412514956,38.897272193410892,0,1
463500,-76.06059241251495,38.897690193410895,0,2
463501,-76.060329587485057,38.897257806589103,0,1
463501,-76.060613587485051,38.897675806589106,0,2
463600,-76.060591808632864,38.897689212350734,0,1
463600,-76.060999808632857,38.898424212350733,0,2
463601,-76.060614191367137,38.897676787649267,0,1
463601,-76.06102219136713,38.898411787649266,0,2
463700,-76.060999684869302,38.898423983963347,0,1
463700,-76.061164684869311,38.898735983963348,0,2
463701,-76.061022315130685,38.898412016036652,0,1
463701,-76.061187315130695,38.898724016036653,0,2
463800,-76.061165271813991,38.898736981835341,0,1
463800,-76.061247829182165,38.898863838279141,0,2
463800,-76.06127751536701,38.898896595448633,0,3
463801,-76.061186728186016,38.898723018164659,0,1
463801,-76.061268170817826,38.898848161720863,0,2
463801,-76.061296484632976,38.898879404551366,0,3
463900,-76.061280291552947,38.898898901226453,0,1
463900,-76.061333317515547,38.898931532588044,0,2
463900,-76.06139911958013,38.898956600041224,0,3
463900,-76.061506005352925,38.898965761678895,0,4
463900,-76.061563412538419,38.898969790253318,0,5
463900,-76.061609721804857,38.898970796976499,0,6
463901,-76.061293708447039,38.898877098773546,0,1
463901,-76.061344682484446,38.898908467411943,0,2
463901,-76.061404880419857,38.898931399958769,0,3
463901,-76.061507994647528,38.898940238321138,0,4
463901,-76.061564587461518,38.898944209746688,0,5
463901,-76.061610278195147,38.898945203023501,0,6
464000,-76.243158925093141,38.968917980180287,0,1
464000,-76.242825884634499,38.969861204689792,0,2
464001,-76.243181555824137,38.968925970800704,0,1
464001,-76.242848515365495,38.96986919531021,0,2
464100,-76.242825206958287,38.969864791404255,0,1
464100,-76.242819742571584,38.970025181273286,0,2
464100,-76.242852462486255,38.970139599360053,0,3
464101,-76.242849193041707,38.969865608595747,0,1
464101,-76.242843857428426,38.970022218726626,0,2
464101,-76.24287553751374,38.970133000639947,0,3
464200,-76.242853662103158,38.970142393265867,0,1
464200,-76.242905091609387,38.970229649089134,0,2
464200,-76.242436457022819,38.970383498678949,0,3
464201,-76.242874337896836,38.970130206734133,0,1
464201,-76.242940908390651,38.970243150910903,0,2
464201,-76.242443942977189,38.970406301321056,0,3
464300,-76.242438776096876,38.970382984778652,0,1
464300,-76.242230729058718,38.970407846996409,0,2
464300,-76.2420065870472,38.970391232830437,0,3
464301,-76.242441623903133,38.970406815221352,0,1
464301,-76.242231270941303,38.970431953003597,0,2
464301,-76.242004812952814,38.970415167169563,0,3
464400,-76.242008563337009,38.970391546618465,0,1
464400,-76.241805806142537,38.9703417274157,0,2
464400,-76.241538672627669,38.970217124870182,0,3
464401,-76.242002836663005,38.970414853381534,0,1
464401,-76.241797793857472,38.970364472584293,0,2
464401,-76.241528527372324,38.970238875129816,0,3
464500,-76.241539546159288,38.970217576795612,0,1
464500,-76.24134514615929,38.970106676795616,0,2
464501,-76.241527653840706,38.970238423204385,0,1
464501,-76.241333253840708,38.97012752320439,0,2
464600,-76.241345144801286,38.970106676021032,0,1
464600,-76.240230644801287,38.96947107602103,0,2
464601,-76.241333255198711,38.970127523978974,0,1
464601,-76.240218755198711,38.969491923978971,0,2
464700,-76.240230073138136,38.969470770163724,0,1
464700,-76.239838473138136,38.96927467016372,0,2
464701,-76.240219326861862,38.969492229836277,0,1
464701,-76.239827726861861,38.969296129836273,0,2
464800,-76.239837195355534,38.969274120458202,0,1
464800,-76.239348595355537,38.969096720458204,0,2
464801,-76.239829004644463,38.969296679541792,0,1
464801,-76.239340404644466,38.969119279541793,0,2
464900,-76.239347785113424,38.969096458421689,0,1
464900,-76.238515485113425,38.968859558421691,0,2
464901,-76.239341214886579,38.969119541578308,0,1
464901,-76.23850891488658,38.968882641578311,0,2
465000,-76.238515196116197,38.968859480047861,0,1
465000,-76.238123096116198,38.968758380047859,0,2
465001,-76.238509203883808,38.968882719952141,0,1
465001,-76.238117103883809,38.968781619952139,0,2
465100,-76.238121609274941,38.9687580952913,0,1
465100,-76.237973620294895,38.968739333298572,0,2
465100,-76.237800527877837,38.968731711616243,0,3
465101,-76.238118590725065,38.968781904708699,0,1
465101,-76.237971579705118,38.96876326670143,0,2
465101,-76.237799472122148,38.968755688383752,0,3
465200,-76.237798066729653,38.968731856754424,0,1
465200,-76.237646177160585,38.968756650937564,0,2
465200,-76.237390163020521,38.968853607779344,0,3
465200,-76.237384198287486,38.968855036619345,0,4
465201,-76.237801933270333,38.968755543245571,0,1
465201,-76.237652422839417,38.968779949062437,0,2
465201,-76.237397236979476,38.968876592220653,0,3
465201,-76.237389789263347,38.968878376306336,0,4
465300,-76.243145951260047,38.968797718377175,0,1
465300,-76.242732219741555,38.968420837439275,0,2
465301,-76.243128711776947,38.968816643498627,0,1
465301,-76.242714980258455,38.968439762560728,0,2
465400,-76.242731505162411,38.968420232805393,0,1
465400,-76.242595458110799,38.968313403238668,0,2
