id,width,vehicle_mode,bus_lane,can_stop,can_park,high_occ_veh,has_road_shoulder,segment,tags
365801,3.2,,0,0,0,0,0,3658,
365900,3.2,,0,0,0,0,0,3659,
365901,3.2,,0,0,0,0,0,3659,
366000,3.2,,0,0,0,0,0,3660,
366001,3.2,,0,0,0,0,0,3660,
366100,3.2,,0,0,0,0,0,3661,
366101,3.2,,0,0,0,0,0,3661,
366200,3.2,,0,0,0,0,0,3662,
366201,3.2,,0,0,0,0,0,3662,
366300,3.2,,0,0,0,0,0,3663,
366301,3.2,,0,0,0,0,0,3663,
366400,3,,0,0,0,0,0,3664,
366500,3,,0,0,0,0,0,3665,
366600,3.5,,0,0,0,0,0,3666,
366601,3.5,,0,0,0,0,0,3666,
366700,3.5,,0,0,0,0,0,3667,
366701,3.5,,0,0,0,0,0,3667,
366800,3.5,,0,0,0,0,0,3668,
366801,3.5,,0,0,0,0,0,3668,
366900,3,,0,0,0,0,0,3669,
367000,3,,0,0,0,0,0,3670,
367100,3,,0,0,0,0,0,3671,
367200,3,,0,0,0,0,0,3672,
367300,3,,0,0,0,0,0,3673,
367400,3,,0,0,0,0,0,3674,
367500,3,,0,0,0,0,0,3675,
367600,3.6,,0,0,0,0,0,3676,
367601,3.6,,0,0,0,0,0,3676,
367700,3.6,,0,0,0,0,0,3677,
367701,3.6,,0,0,0,0,0,3677,
367800,3.6,,0,0,0,0,0,3678,
367801,3.6,,0,0,0,0,0,3678,
367900,3.6,,0,0,0,0,0,3679,
367901,3.6,,0,0,0,0,0,3679,
368000,3.6,,0,0,0,0,0,3680,
368001,3.6,,0,0,0,0,0,3680,
368100,3.6,,0,0,0,0,0,3681,
368101,3.6,,0,0,0,0,0,3681,
368200,3.6,,0,0,0,0,0,3682,
368201,3.6,,0,0,0,0,0,3682,
368300,3.6,,0,0,0,0,0,3683,
368301,3.6,,0,0,0,0,0,3683,
368400,3.6,,0,0,0,0,0,3684,
368401,3.6,,0,0,0,0,0,3684,
368500,3.6,,0,0,0,0,0,3685,
368501,3.6,,0,0,0,0,0,3685,
368600,3.6,,0,0,0,0,0,3686,
368601,3.6,,0,0,0,0,0,3686,
368700,3.6,,0,0,0,0,0,3687,
368701,3.6,,0,0,0,0,0,3687,
368800,3.6,,0,0,0,0,0,3688,
368801,3.6,,0,0,0,0,0,3688,
368900,3.6,,0,0,0,0,0,3689,
368901,3.6,,0,0,0,0,0,3689,
369000,3.6,,0,0,0,0,0,3690,
369001,3.6,,0,0,0,0,0,3690,
369100,3.6,,0,0,0,0,0,3691,
369101,3.6,,0,0,0,0,0,3691,
369200,3.6,,0,0,0,0,0,3692,
369201,3.6,,0,0,0,0,0,3692,
369300,3.6,,0,0,0,0,0,3693,
369301,3.6,,0,0,0,0,0,3693,
369400,3.6,,0,0,0,0,0,3694,
369401,3.6,,0,0,0,0,0,3694,
369500,3.6,,0,0,0,0,0,3695,
369501,3.6,,0,0,0,0,0,3695,
369600,3.6,,0,0,0,0,0,3696,
369601,3.6,,0,0,0,0,0,3696,
369700,3.6,,0,0,0,0,0,3697,
369701,3.6,,0,0,0,0,0,3697,
369800,3.6,,0,0,0,0,0,3698,
369801,3.6,,0,0,0,0,0,3698,
369900,3.6,,0,0,0,0,0,3699,
369901,3.6,,0,0,0,0,0,3699,
370000,3.6,,0,0,0,0,0,3700,
370001,3.6,,0,0,0,0,0,3700,
370100,3.6,,0,0,0,0,0,3701,
370101,3.6,,0,0,0,0,0,3701,
370200,3.6,,0,0,0,0,0,3702,
370201,3.6,,0,0,0,0,0,3702,
370300,3.2,,0,0,0,0,0,3703,
370301,3.2,,0,0,0,0,0,3703,
370400,3.2,,0,0,0,0,0,3704,
370401,3.2,,0,0,0,0,0,3704,
370500,3.2,,0,0,0,0,0,3705,
370501,3.2,,0,0,0,0,0,3705,
370600,3.2,,0,0,0,0,0,3706,
370601,3.2,,0,0,0,0,0,3706,
370700,3,,0,0,0,0,0,3707,
370800,3,,0,0,0,0,0,3708,
370900,3,,0,0,0,0,0,3709,
371000,3,,0,0,0,0,0,3710,
371100,3,,0,0,0,0,0,3711,
371200,3,,0,0,0,0,0,3712,
371300,3,,0,0,0,0,0,3713,
371400,3,,0,0,0,0,0,3714,
371500,3,,0,0,0,0,0,3715,
371600,3,,0,0,0,0,0,3716,
371700,3,,0,0,0,0,0,3717,
371800,3,,0,0,0,0,0,3718,
371900,3,,0,0,0,0,0,3719,
372000,3,,0,0,0,0,0,3720,
372100,3,,0,0,0,0,0,3721,
372200,3,,0,0,0,0,0,3722,
372300,3,,0,0,0,0,0,3723,
372400,3,,0,0,0,0,0,3724,
372500,3,,0,0,0,0,0,3725,
372600,3,,0,0,0,0,0,3726,
372700,3,,0,0,0,0,0,3727,
372800,3,,0,0,0,0,0,3728,
372900,3.2,,0,0,0,0,0,3729,
372901,3.2,,0,0,0,0,0,3729,
373000,3.2,,0,0,0,0,0,3730,
373001,3.2,,0,0,0,0,0,3730,
373100,3.2,,0,0,0,0,0,3731,
373101,3.2,,0,0,0,0,0,3731,
373200,3.2,,0,0,0,0,0,3732,
373201,3.2,,0,0,0,0,0,3732,
373300,3.2,,0,0,0,0,0,3733,
373301,3.2,,0,0,0,0,0,3733,
373400,3.2,,0,0,0,0,0,3734,
373401,3.2,,0,0,0,0,0,3734,
373500,3.2,,0,0,0,0,0,3735,
373501,3.2,,0,0,0,0,0,3735,
373600,3.2,,0,0,0,0,0,3736,
373601,3.2,,0,0,0,0,0,3736,
373700,3.2,,0,0,0,0,0,3737,
373701,3.2,,0,0,0,0,0,3737,
373800,3.2,,0,0,0,0,0,3738,
373801,3.2,,0,0,0,0,0,3738,
373900,3.2,,0,0,0,0,0,3739,
373901,3.2,,0,0,0,0,0,3739,
374000,3.2,,0,0,0,0,0,3740,
374001,3.2,,0,0,0,0,0,3740,
374100,3.2,,0,0,0,0,0,3741,
374101,3.2,,0,0,0,0,0,3741,
374200,3.2,,0,0,0,0,0,3742,
374201,3.2,,0,0,0,0,0,3742,
374300,3.2,,0,0,0,0,0,3743,
374301,3.2,,0,0,0,0,0,3743,
374400,3.2,,0,0,0,0,0,3744,
374401,3.2,,0,0,0,0,0,3744,
374500,3.2,,0,0,0,0,0,3745,
374501,3.2,,0,0,0,0,0,3745,
374600,3.2,,0,0,0,0,0,3746,
374601,3.2,,0,0,0,0,0,3746,
374700,3.2,,0,0,0,0,0,3747,
374701,3.2,,0,0,0,0,0,3747,
374800,3.2,,0,0,0,0,0,3748,
374801,3.2,,0,0,0,0,0,3748,
374900,3.2,,0,0,0,0,0,3749,
374901,3.2,,0,0,0,0,0,3749,
375000,3.2,,0,0,0,0,0,3750,
375001,3.2,,0,0,0,0,0,3750,
375100,3.2,,0,0,0,0,0,3751,
375101,3.2,,0,0,0,0,0,3751,
375200,3.2,,0,0,0,0,0,3752,
375201,3.2,,0,0,0,0,0,3752,
375300,3.2,,0,0,0,0,0,3753,
375301,3.2,,0,0,0,0,0,3753,
375400,3.2,,0,0,0,0,0,3754,
375401,3.2,,0,0,0,0,0,3754,
375500,3.2,,0,0,0,0,0,3755,
375501,3.2,,0,0,0,0,0,3755,
375600,3.2,,0,0,0,0,0,3756,
375601,3.2,,0,0,0,0,0,3756,
375700,3.2,,0,0,0,0,0,3757,
375701,3.2,,0,0,0,0,0,3757,
375800,3.2,,0,0,0,0,0,3758,
375801,3.2,,0,0,0,0,0,3758,
375900,3.2,,0,0,0,0,0,3759,
375901,3.2,,0,0,0,0,0,3759,
376000,3.2,,0,0,0,0,0,3760,
376001,3.2,,0,0,0,0,0,3760,
376100,3.2,,0,0,0,0,0,3761,
376101,3.2,,0,0,0,0,0,3761,
376200,3.2,,0,0,0,0,0,3762,
376201,3.2,,0,0,0,0,0,3762,
376300,3.2,,0,0,0,0,0,3763,
376301,3.2,,0,0,0,0,0,3763,
376400,3.2,,0,0,0,0,0,3764,
376401,3.2,,0,0,0,0,0,3764,
376500,3.2,,0,0,0,0,0,3765,
376501,3.2,,0,0,0,0,0,3765,
376600,3.2,,0,0,0,0,0,3766,
376601,3.2,,0,0,0,0,0,3766,
376700,3.2,,0,0,0,0,0,3767,
376701,3.2,,0,0,0,0,0,3767,
376800,3.2,,0,0,0,0,0,3768,
376801,3.2,,0,0,0,0,0,3768,
376900,3.2,,0,0,0,0,0,3769,
376901,3.2,,0,0,0,0,0,3769,
377000,3.2,,0,0,0,0,0,3770,
377001,3.2,,0,0,0,0,0,3770,
377100,3.2,,0,0,0,0,0,3771,
377101,3.2,,0,0,0,0,0,3771,
377200,3.2,,0,0,0,0,0,3772,
377201,3.2,,0,0,0,0,0,3772,
377300,3.2,,0,0,0,0,0,3773,
377301,3.2,,0,0,0,0,0,3773,
377400,3.2,,0,0,0,0,0,3774,
377401,3.2,,0,0,0,0,0,3774,
377500,3.2,,0,0,0,0,0,3775,
377501,3.2,,0,0,0,0,0,3775,
377600,3.2,,0,0,0,0,0,3776,
377601,3.2,,0,0,0,0,0,3776,
377700,3.2,,0,0,0,0,0,3777,
377701,3.2,,0,0,0,0,0,3777,
377800,3.2,,0,0,0,0,0,3778,
377801,3.2,,0,0,0,0,0,3778,
377900,3.2,,0,0,0,0,0,3779,
377901,3.2,,0,0,0,0,0,3779,
378000,3.2,,0,0,0,0,0,3780,
378001,3.2,,0,0,0,0,0,3780,
378100,3.2,,0,0,0,0,0,3781,
378101,3.2,,0,0,0,0,0,3781,
378200,3.2,,0,0,0,0,0,3782,
378201,3.2,,0,0,0,0,0,3782,
378300,3.2,,0,0,0,0,0,3783,
378301,3.2,,0,0,0,0,0,3783,
378400,3.2,,0,0,0,0,0,3784,
378401,3.2,,0,0,0,0,0,3784,
378500,3.2,,0,0,0,0,0,3785,
378501,3.2,,0,0,0,0,0,3785,
378600,3.2,,0,0,0,0,0,3786,
378601,3.2,,0,0,0,0,0,3786,
378700,3.2,,0,0,0,0,0,3787,
378701,3.2,,0,0,0,0,0,3787,
378800,3.2,,0,0,0,0,0,3788,
378801,3.2,,0,0,0,0,0,3788,
378900,3.2,,0,0,0,0,0,3789,
378901,3.2,,0,0,0,0,0,3789,
379000,3.2,,0,0,0,0,0,3790,
379001,3.2,,0,0,0,0,0,3790,
379100,3.2,,0,0,0,0,0,3791,
379101,3.2,,0,0,0,0,0,3791,
379200,3.2,,0,0,0,0,0,3792,
379201,3.2,,0,0,0,0,0,3792,
379300,3.2,,0,0,0,0,0,3793,
379301,3.2,,0,0,0,0,0,3793,
379400,3.2,,0,0,0,0,0,3794,
379401,3.2,,0,0,0,0,0,3794,
379500,3.2,,0,0,0,0,0,3795,
379501,3.2,,0,0,0,0,0,3795,
379600,3.2,,0,0,0,0,0,3796,
379601,3.2,,0,0,0,0,0,3796,
379700,3.2,,0,0,0,0,0,3797,
379701,3.2,,0,0,0,0,0,3797,
379800,3.2,,0,0,0,0,0,3798,
379801,3.2,,0,0,0,0,0,3798,
379900,3.2,,0,0,0,0,0,3799,
379901,3.2,,0,0,0,0,0,3799,
380000,3.2,,0,0,0,0,0,3800,
380001,3.2,,0,0,0,0,0,3800,
380100,3.2,,0,0,0,0,0,3801,
380101,3.2,,0,0,0,0,0,3801,
380200,3.2,,0,0,0,0,0,3802,
380201,3.2,,0,0,0,0,0,3802,
380300,3.2,,0,0,0,0,0,3803,
380301,3.2,,0,0,0,0,0,3803,
380400,3.2,,0,0,0,0,0,3804,
380401,3.2,,0,0,0,0,0,3804,
380500,3.2,,0,0,0,0,0,3805,
380501,3.2,,0,0,0,0,0,3805,
380600,3.2,,0,0,0,0,0,3806,
380601,3.2,,0,0,0,0,0,3806,
380700,3.2,,0,0,0,0,0,3807,
380701,3.2,,0,0,0,0,0,3807,
380800,3.2,,0,0,0,0,0,3808,
380801,3.2,,0,0,0,0,0,3808,
380900,3.2,,0,0,0,0,0,3809,
380901,3.2,,0,0,0,0,0,3809,
381000,3.2,,0,0,0,0,0,3810,
381001,3.2,,0,0,0,0,0,3810,
381100,3.2,,0,0,0,0,0,3811,
381101,3.2,,0,0,0,0,0,3811,
381200,3.2,,0,0,0,0,0,3812,
381201,3.2,,0,0,0,0,0,3812,
381300,3.2,,0,0,0,0,0,3813,
381301,3.2,,0,0,0,0,0,3813,
381400,3.2,,0,0,0,0,0,3814,
381401,3.2,,0,0,0,0,0,3814,
381500,3.2,,0,0,0,0,0,3815,
381501,3.2,,0,0,0,0,0,3815,
381600,3.2,,0,0,0,0,0,3816,
381601,3.2,,0,0,0,0,0,3816,
381700,3.2,,0,0,0,0,0,3817,
381701,3.2,,0,0,0,0,0,3817,
381800,3.2,,0,0,0,0,0,3818,
381801,3.2,,0,0,0,0,0,3818,
381900,3.2,,0,0,0,0,0,3819,
381901,3.2,,0,0,0,0,0,3819,
382000,3.2,,0,0,0,0,0,3820,
382001,3.2,,0,0,0,0,0,3820,
382100,3.2,,0,0,0,0,0,3821,
382101,3.2,,0,0,0,0,0,3821,
382200,3.2,,0,0,0,0,0,3822,
382201,3.2,,0,0,0,0,0,3822,
382300,3.2,,0,0,0,0,0,3823,
382301,3.2,,0,0,0,0,0,3823,
382400,3.2,,0,0,0,0,0,3824,
382401,3.2,,0,0,0,0,0,3824,
382500,3.2,,0,0,0,0,0,3825,
382501,3.2,,0,0,0,0,0,3825,
382600,3.2,,0,0,0,0,0,3826,
382601,3.2,,0,0,0,0,0,3826,
382700,3.2,,0,0,0,0,0,3827,
382701,3.2,,0,0,0,0,0,3827,
382800,3.2,,0,0,0,0,0,3828,
382801,3.2,,0,0,0,0,0,3828,
382900,3.2,,0,0,0,0,0,3829,
382901,3.2,,0,0,0,0,0,3829,
383000,3.2,,0,0,0,0,0,3830,
383001,3.2,,0,0,0,0,0,3830,
383100,3.2,,0,0,0,0,0,3831,
383101,3.2,,0,0,0,0,0,3831,
383200,3.2,,0,0,0,0,0,3832,
383201,3.2,,0,0,0,0,0,3832,
383300,3.6,,0,0,0,0,0,3833,
383301,3.6,,0,0,0,0,0,3833,
383400,3.6,,0,0,0,0,0,3834,
383401,3.6,,0,0,0,0,0,3834,
383500,3.2,,0,0,0,0,0,3835,
383501,3.2,,0,0,0,0,0,3835,
383600,3.6,,0,0,0,0,0,3836,
383601,3.6,,0,0,0,0,0,3836,
383700,3.6,,0,0,0,0,0,3837,
383701,3.6,,0,0,0,0,0,3837,
383800,3.6,,0,0,0,0,0,3838,
383801,3.6,,0,0,0,0,0,3838,
383900,3.6,,0,0,0,0,0,3839,
383901,3.6,,0,0,0,0,0,3839,
384000,3.6,,0,0,0,0,0,3840,
384001,3.6,,0,0,0,0,0,3840,
384100,3.6,,0,0,0,0,0,3841,
384101,3.6,,0,0,0,0,0,3841,
384200,3.6,,0,0,0,0,0,3842,
384201,3.6,,0,0,0,0,0,3842,
384300,3.6,,0,0,0,0,0,3843,
384301,3.6,,0,0,0,0,0,3843,
384400,3.6,,0,0,0,0,0,3844,
384401,3.6,,0,0,0,0,0,3844,
384500,3.6,,0,0,0,0,0,3845,
384501,3.6,,0,0,0,0,0,3845,
384600,3.6,,0,0,0,0,0,3846,
384601,3.6,,0,0,0,0,0,3846,
384700,3.6,,0,0,0,0,0,3847,
384701,3.6,,0,0,0,0,0,3847,
384800,3.6,,0,0,0,0,0,3848,
384801,3.6,,0,0,0,0,0,3848,
384900,3.6,,0,0,0,0,0,3849,
384901,3.6,,0,0,0,0,0,3849,
385000,3.6,,0,0,0,0,0,3850,
385001,3.6,,0,0,0,0,0,3850,
385100,3.6,,0,0,0,0,0,3851,
385101,3.6,,0,0,0,0,0,3851,
385200,3.6,,0,0,0,0,0,3852,
385201,3.6,,0,0,0,0,0,3852,
385300,3.6,,0,0,0,0,0,3853,
385301,3.6,,0,0,0,0,0,3853,
385400,3.6,,0,0,0,0,0,3854,
385401,3.6,,0,0,0,0,0,3854,
385500,3.6,,0,0,0,0,0,3855,
385501,3.6,,0,0,0,0,0,3855,
385600,3.6,,0,0,0,0,0,3856,
385601,3.6,,0,0,0,0,0,3856,
385700,3.6,,0,0,0,0,0,3857,
385701,3.6,,0,0,0,0,0,3857,
385800,3.6,,0,0,0,0,0,3858,
385801,3.6,,0,0,0,0,0,3858,
385900,3.6,,0,0,0,0,0,3859,
385901,3.6,,0,0,0,0,0,3859,
386000,3.6,,0,0,0,0,0,3860,
386001,3.6,,0,0,0,0,0,3860,
386100,3.6,,0,0,0,0,0,3861,
386101,3.6,,0,0,0,0,0,3861,
386200,3.6,,0,0,0,0,0,3862,
386201,3.6,,0,0,0,0,0,3862,
386300,3.6,,0,0,0,0,0,3863,
386301,3.6,,0,0,0,0,0,3863,
386400,3.6,,0,0,0,0,0,3864,
386401,3.6,,0,0,0,0,0,3864,
386500,3.6,,0,0,0,0,0,3865,
386501,3.6,,0,0,0,0,0,3865,
386600,3.6,,0,0,0,0,0,3866,
386601,3.6,,0,0,0,0,0,3866,
386700,3.6,,0,0,0,0,0,3867,
386701,3.6,,0,0,0,0,0,3867,
386800,3.6,,0,0,0,0,0,3868,
386801,3.6,,0,0,0,0,0,3868,
386900,3.6,,0,0,0,0,0,3869,
386901,3.6,,0,0,0,0,0,3869,
387000,3.6,,0,0,0,0,0,3870,
387001,3.6,,0,0,0,0,0,3870,
387100,3.6,,0,0,0,0,0,3871,
387101,3.6,,0,0,0,0,0,3871,
387200,3.6,,0,0,0,0,0,3872,
387201,3.6,,0,0,0,0,0,3872,
387300,3.6,,0,0,0,0,0,3873,
387301,3.6,,0,0,0,0,0,3873,
387400,3.6,,0,0,0,0,0,3874,
387401,3.6,,0,0,0,0,0,3874,
387500,3.6,,0,0,0,0,0,3875,
387501,3.6,,0,0,0,0,0,3875,
387600,3.6,,0,0,0,0,0,3876,
387601,3.6,,0,0,0,0,0,3876,
387700,3.6,,0,0,0,0,0,3877,
387701,3.6,,0,0,0,0,0,3877,
387800,3.6,,0,0,0,0,0,3878,
387801,3.6,,0,0,0,0,0,3878,
387802,3.6,,0,0,0,0,0,3878,
387900,3.6,,0,0,0,0,0,3879,
387901,3.6,,0,0,0,0,0,3879,
387902,3.6,,0,0,0,0,0,3879,
388000,3.6,,0,0,0,0,0,3880,
388001,3.6,,0,0,0,0,0,3880,
388002,3.6,,0,0,0,0,0,3880,
388100,3.6,,0,0,0,0,0,3881,
388101,3.6,,0,0,0,0,0,3881,
388102,3.6,,0,0,0,0,0,3881,
388200,3.6,,0,0,0,0,0,3882,
388201,3.6,,0,0,0,0,0,3882,
388202,3.6,,0,0,0,0,0,3882,
388300,3.6,,0,0,0,0,0,3883,
388301,3.6,,0,0,0,0,0,3883,
388302,3.6,,0,0,0,0,0,3883,
388400,3.6,,0,0,0,0,0,3884,
388401,3.6,,0,0,0,0,0,3884,
388500,3.6,,0,0,0,0,0,3885,
388501,3.6,,0,0,0,0,0,3885,
388600,3.6,,0,0,0,0,0,3886,
388601,3.6,,0,0,0,0,0,3886,
388700,3.6,,0,0,0,0,0,3887,
388701,3.6,,0,0,0,0,0,3887,
388800,3.6,,0,0,0,0,0,3888,
388801,3.6,,0,0,0,0,0,3888,
388900,3.6,,0,0,0,0,0,3889,
388901,3.6,,0,0,0,0,0,3889,
389000,3.6,,0,0,0,0,0,3890,
389001,3.6,,0,0,0,0,0,3890,
389100,3.6,,0,0,0,0,0,3891,
389101,3.6,,0,0,0,0,0,3891,
389200,3.6,,0,0,0,0,0,3892,
389201,3.6,,0,0,0,0,0,3892,
389300,3.6,,0,0,0,0,0,3893,
389301,3.6,,0,0,0,0,0,3893,
389400,3.6,,0,0,0,0,0,3894,
389401,3.6,,0,0,0,0,0,3894,
389500,3.6,,0,0,0,0,0,3895,
389501,3.6,,0,0,0,0,0,3895,
389600,3.6,,0,0,0,0,0,3896,
389601,3.6,,0,0,0,0,0,3896,
389700,3.6,,0,0,0,0,0,3897,
389701,3.6,,0,0,0,0,0,3897,
389800,3.6,,0,0,0,0,0,3898,
389801,3.6,,0,0,0,0,0,3898,
389900,3.6,,0,0,0,0,0,3899,
389901,3.6,,0,0,0,0,0,3899,
390000,3.6,,0,0,0,0,0,3900,
390001,3.6,,0,0,0,0,0,3900,
390100,3.6,,0,0,0,0,0,3901,
390101,3.6,,0,0,0,0,0,3901,
390200,3.6,,0,0,0,0,0,3902,
390201,3.6,,0,0,0,0,0,3902,
390300,3.6,,0,0,0,0,0,3903,
390301,3.6,,0,0,0,0,0,3903,
390400,3.6,,0,0,0,0,0,3904,
390401,3.6,,0,0,0,0,0,3904,
390500,3.6,,0,0,0,0,0,3905,
390501,3.6,,0,0,0,0,0,3905,
390600,3.6,,0,0,0,0,0,3906,
390601,3.6,,0,0,0,0,0,3906,
390700,3.6,,0,0,0,0,0,3907,
390701,3.6,,0,0,0,0,0,3907,
390800,3.6,,0,0,0,0,0,3908,
390801,3.6,,0,0,0,0,0,3908,
390900,3.6,,0,0,0,0,0,3909,
390901,3.6,,0,0,0,0,0,3909,
391000,3.6,,0,0,0,0,0,3910,
391001,3.6,,0,0,0,0,0,3910,
391100,3.6,,0,0,0,0,0,3911,
391101,3.6,,0,0,0,0,0,3911,
391200,3.6,,0,0,0,0,0,3912,
391201,3.6,,0,0,0,0,0,3912,
391300,3,,0,0,0,0,0,3913,
391400,3,,0,0,0,0,0,3914,
391500,3.6,,0,0,0,0,0,3915,
391501,3.6,,0,0,0,0,0,3915,
391600,3,,0,0,0,0,0,3916,
391700,3.6,,0,0,0,0,0,3917,
391701,3.6,,0,0,0,0,0,3917,
391800,3.6,,0,0,0,0,0,3918,
391801,3.6,,0,0,0,0,0,3918,
391900,3.6,,0,0,0,0,0,3919,
391901,3.6,,0,0,0,0,0,3919,
392000,3.6,,0,0,0,0,0,3920,
392001,3.6,,0,0,0,0,0,3920,
392100,3.6,,0,0,0,0,0,3921,
392101,3.6,,0,0,0,0,0,3921,
392200,3.6,,0,0,0,0,0,3922,
392201,3.6,,0,0,0,0,0,3922,
392300,3.6,,0,0,0,0,0,3923,
392301,3.6,,0,0,0,0,0,3923,
392400,3.6,,0,0,0,0,0,3924,
392401,3.6,,0,0,0,0,0,3924,
392500,3.6,,0,0,0,0,0,3925,
392501,3.6,,0,0,0,0,0,3925,
392600,3.6,,0,0,0,0,0,3926,
392601,3.6,,0,0,0,0,0,3926,
392700,3.6,,0,0,0,0,0,3927,
392701,3.6,,0,0,0,0,0,3927,
392800,3.6,,0,0,0,0,0,3928,
392801,3.6,,0,0,0,0,0,3928,
392900,3.6,,0,0,0,0,0,3929,
392901,3.6,,0,0,0,0,0,3929,
393000,3.6,,0,0,0,0,0,3930,
393001,3.6,,0,0,0,0,0,3930,
393100,3.6,,0,0,0,0,0,3931,
393101,3.6,,0,0,0,0,0,3931,
393200,3.6,,0,0,0,0,0,3932,
393201,3.6,,0,0,0,0,0,3932,
393300,3.6,,0,0,0,0,0,3933,
393301,3.6,,0,0,0,0,0,3933,
393400,3.6,,0,0,0,0,0,3934,
393401,3.6,,0,0,0,0,0,3934,
393500,3.6,,0,0,0,0,0,3935,
393501,3.6,,0,0,0,0,0,3935,
393600,3.6,,0,0,0,0,0,3936,
393601,3.6,,0,0,0,0,0,3936,
393700,3.6,,0,0,0,0,0,3937,
393701,3.6,,0,0,0,0,0,3937,
393800,3.6,,0,0,0,0,0,3938,
393801,3.6,,0,0,0,0,0,3938,
393900,3.6,,0,0,0,0,0,3939,
393901,3.6,,0,0,0,0,0,3939,
394000,3,,0,0,0,0,0,3940,
394100,3,,0,0,0,0,0,3941,
394200,3,,0,0,0,0,0,3942,
394300,3,,0,0,0,0,0,3943,
394400,3,,0,0,0,0,0,3944,
394500,3,,0,0,0,0,0,3945,
394600,3,,0,0,0,0,0,3946,
394700,3,,0,0,0,0,0,3947,
394800,3,,0,0,0,0,0,3948,
394900,3,,0,0,0,0,0,3949,
395000,3,,0,0,0,0,0,3950,
395100,3,,0,0,0,0,0,3951,
395200,3,,0,0,0,0,0,3952,
395300,3,,0,0,0,0,0,3953,
395400,3,,0,0,0,0,0,3954,
395500,3,,0,0,0,0,0,3955,
395600,3,,0,0,0,0,0,3956,
395700,3,,0,0,0,0,0,3957,
395800,3,,0,0,0,0,0,3958,
395900,3,,0,0,0,0,0,3959,
396000,3,,0,0,0,0,0,3960,
396100,3,,0,0,0,0,0,3961,
396200,3,,0,0,0,0,0,3962,
396300,3,,0,0,0,0,0,3963,
396400,3,,0,0,0,0,0,3964,
396500,3,,0,0,0,0,0,3965,
396600,3,,0,0,0,0,0,3966,
396700,3,,0,0,0,0,0,3967,
396800,3,,0,0,0,0,0,3968,
396900,3,,0,0,0,0,0,3969,
397000,3,,0,0,0,0,0,3970,
397100,3,,0,0,0,0,0,3971,
397200,3,,0,0,0,0,0,3972,
397300,3,,0,0,0,0,0,3973,
397400,3,,0,0,0,0,0,3974,
397500,3,,0,0,0,0,0,3975,
397600,3,,0,0,0,0,0,3976,
397700,3,,0,0,0,0,0,3977,
397800,3,,0,0,0,0,0,3978,
397900,3,,0,0,0,0,0,3979,
398000,3,,0,0,0,0,0,3980,
398100,3,,0,0,0,0,0,3981,
398200,3,,0,0,0,0,0,3982,
398300,3,,0,0,0,0,0,3983,
398400,3,,0,0,0,0,0,3984,
398500,3,,0,0,0,0,0,3985,
398600,3,,0,0,0,0,0,3986,
398700,3,,0,0,0,0,0,3987,
398800,3.5,,0,0,0,0,0,3988,
398801,3.5,,0,0,0,0,0,3988,
398900,3.5,,0,0,0,0,0,3989,
398901,3.5,,0,0,0,0,0,3989,
399000,3.5,,0,0,0,0,0,3990,
399001,3.5,,0,0,0,0,0,3990,
399100,3.5,,0,0,0,0,0,3991,
399101,3.5,,0,0,0,0,0,3991,
399200,3.5,,0,0,0,0,0,3992,
399201,3.5,,0,0,0,0,0,3992,
399300,3.5,,0,0,0,0,0,3993,
399301,3.5,,0,0,0,0,0,3993,
399400,3.5,,0,0,0,0,0,3994,
399401,3.5,,0,0,0,0,0,3994,
399500,3.5,,0,0,0,0,0,3995,
399501,3.5,,0,0,0,0,0,3995,
399600,3.5,,0,0,0,0,0,3996,
399601,3.5,,0,0,0,0,0,3996,
399700,3.5,,0,0,0,0,0,3997,
399701,3.5,,0,0,0,0,0,3997,
399800,3,,0,0,0,0,0,3998,
399900,3.5,,0,0,0,0,0,3999,
399901,3.5,,0,0,0,0,0,3999,
400000,3,,0,0,0,0,0,4000,
400100,3,,0,0,0,0,0,4001,
400200,3,,0,0,0,0,0,4002,
400300,3,,0,0,0,0,0,4003,
400400,3,,0,0,0,0,0,4004,
400500,3,,0,0,0,0,0,4005,
400600,3,,0,0,0,0,0,4006,
400700,3,,0,0,0,0,0,4007,
400800,3,,0,0,0,0,0,4008,
400900,3,,0,0,0,0,0,4009,
401000,3,,0,0,0,0,0,4010,
401100,3,,0,0,0,0,0,4011,
401200,3,,0,0,0,0,0,4012,
401300,3,,0,0,0,0,0,4013,
401400,3,,0,0,0,0,0,4014,
401500,3,,0,0,0,0,0,4015,
401600,3,,0,0,0,0,0,4016,
401700,3,,0,0,0,0,0,4017,
401800,3,,0,0,0,0,0,4018,
401900,3,,0,0,0,0,0,4019,
402000,3,,0,0,0,0,0,4020,
402100,3,,0,0,0,0,0,4021,
402200,3,,0,0,0,0,0,4022,
402300,3,,0,0,0,0,0,4023,
402400,3,,0,0,0,0,0,4024,
402500,3,,0,0,0,0,0,4025,
402600,3,,0,0,0,0,0,4026,
402700,3,,0,0,0,0,0,4027,
402800,3,,0,0,0,0,0,4028,
402900,3,,0,0,0,0,0,4029,
403000,3,,0,0,0,0,0,4030,
403100,3,,0,0,0,0,0,4031,
403200,3,,0,0,0,0,0,4032,
403300,3,,0,0,0,0,0,4033,
403400,3,,0,0,0,0,0,4034,
403500,3,,0,0,0,0,0,4035,
403600,3,,0,0,0,0,0,4036,
403700,3,,0,0,0,0,0,4037,
403800,3,,0,0,0,0,0,4038,
