id,x,y,z,seq_id
4680,-76.057488,38.893788,0,0
4680,-76.057407,38.89368,0,1
4680,-76.057207,38.893435,0,2
4681,-76.057207,38.893435,0,0
4681,-76.057091,38.893295,0,1
4681,-76.056874,38.893027,0,2
4682,-76.056874,38.893027,0,0
4682,-76.056714,38.892828,0,1
4683,-76.056714,38.892828,0,0
4683,-76.0566015,38.8926961,0,1
4683,-76.056333,38.892381,0,2
4684,-76.056333,38.892381,0,0
4684,-76.056142,38.892149,0,1
4685,-76.056142,38.892149,0,0
4685,-76.055957,38.891902,0,1
4686,-76.055957,38.891902,0,0
4686,-76.055771,38.89168,0,1
4687,-76.055771,38.89168,0,0
4687,-76.055604,38.891466,0,1
4688,-76.055604,38.891466,0,0
4688,-76.055241,38.891006,0,1
4689,-76.055241,38.891006,0,0
4689,-76.055044,38.890763,0,1
4690,-76.055044,38.890763,0,0
4690,-76.054838,38.890513,0,1
4691,-76.054838,38.890513,0,0
4691,-76.054672,38.890299,0,1
4692,-76.054672,38.890299,0,0
4692,-76.054461,38.889991,0,1
4693,-76.054461,38.889991,0,0
4693,-76.054395,38.889862,0,1
4693,-76.054317,38.889702,0,2
4694,-76.054317,38.889702,0,0
4694,-76.054262,38.889565,0,1
4694,-76.054194,38.889391,0,2
4695,-76.054194,38.889391,0,0
4695,-76.054126,38.889228,0,1
4695,-76.05407,38.889117,0,2
4696,-76.05407,38.889117,0,0
4696,-76.053983,38.888935,0,1
4697,-76.053983,38.888935,0,0
4697,-76.053925,38.888811,0,1
4697,-76.053786,38.888559,0,2
4698,-76.053786,38.888559,0,0
4698,-76.05368,38.888348,0,1
4699,-76.05368,38.888348,0,0
4699,-76.053482,38.887995,0,1
4700,-76.053482,38.887995,0,0
4700,-76.053355,38.887744,0,1
4701,-76.053355,38.887744,0,0
4701,-76.053328,38.887649,0,1
4701,-76.053298,38.887564,0,2
4702,-76.053298,38.887564,0,0
4702,-76.053288,38.887467,0,1
4702,-76.05329,38.887273,0,2
4703,-76.05329,38.887273,0,0
4703,-76.053344,38.886838,0,1
4704,-76.053344,38.886838,0,0
4704,-76.053388,38.886519,0,1
4705,-76.053388,38.886519,0,0
4705,-76.053674,38.884269,0,1
4706,-76.053674,38.884269,0,0
4706,-76.053832,38.883025,0,1
4707,-76.053832,38.883025,0,0
4707,-76.053891,38.882677,0,1
4708,-76.053891,38.882677,0,0
4708,-76.053898,38.882603,0,1
4708,-76.053914,38.882431,0,2
4709,-76.053914,38.882431,0,0
4709,-76.053933,38.882264,0,1
4709,-76.05395,38.882071,0,2
4710,-76.05395,38.882071,0,0
4710,-76.053956,38.881895,0,1
4710,-76.053962,38.881752,0,2
4711,-76.053962,38.881752,0,0
4711,-76.053963,38.881534,0,1
4712,-76.053963,38.881534,0,0
4712,-76.053952,38.881382,0,1
4712,-76.053936,38.881267,0,2
4713,-76.053936,38.881267,0,0
4713,-76.053906,38.881111,0,1
4713,-76.053875,38.880999,0,2
4714,-76.053875,38.880999,0,0
4714,-76.053793,38.880741,0,1
4715,-76.053793,38.880741,0,0
4715,-76.053733,38.880565,0,1
4716,-76.053733,38.880565,0,0
4716,-76.053624,38.880213,0,1
4717,-76.053624,38.880213,0,0
4717,-76.053565,38.879978,0,1
4718,-76.053565,38.879978,0,0
4718,-76.053429,38.879305,0,1
4719,-76.053429,38.879305,0,0
4719,-76.053425,38.879227,0,1
4719,-76.053415,38.879145,0,2
4719,-76.05341,38.879066,0,3
4720,-76.05341,38.879066,0,0
4720,-76.053428,38.878969,0,1
4720,-76.053442,38.878837,0,2
4721,-76.053442,38.878837,0,0
4721,-76.053469,38.878701,0,1
4721,-76.053512,38.878563,0,2
4722,-76.053512,38.878563,0,0
4722,-76.053585,38.87842,0,1
4722,-76.053711,38.878249,0,2
4723,-76.053711,38.878249,0,0
4723,-76.05382,38.878128,0,1
4723,-76.054025,38.877924,0,2
4724,-76.054025,38.877924,0,0
4724,-76.054336,38.877654,0,1
4725,-76.054336,38.877654,0,0
4725,-76.05468,38.877304,0,1
4726,-76.05468,38.877304,0,0
4726,-76.054793,38.877216,0,1
4726,-76.054955,38.877092,0,2
4727,-76.054955,38.877092,0,0
4727,-76.055272,38.876874,0,1
4728,-76.055272,38.876874,0,0
4728,-76.055748,38.876572,0,1
4729,-76.055748,38.876572,0,0
4729,-76.055885,38.876494,0,1
4729,-76.05606,38.876395,0,2
4730,-76.05606,38.876395,0,0
4730,-76.056594,38.876027,0,1
4731,-76.056594,38.876027,0,0
4731,-76.057365,38.875517,0,1
4732,-76.057365,38.875517,0,0
4732,-76.057577,38.875373,0,1
4733,-76.057577,38.875373,0,0
4733,-76.057669,38.875306,0,1
4733,-76.057778,38.875227,0,2
4734,-76.057778,38.875227,0,0
4734,-76.057992,38.875074,0,1
4735,-76.057992,38.875074,0,0
4735,-76.058182,38.874898,0,1
4736,-76.058182,38.874898,0,0
4736,-76.058298,38.874788,0,1
4736,-76.058727,38.874317,0,2
4737,-76.058727,38.874317,0,0
4737,-76.058801,38.874237,0,1
4737,-76.059118,38.873889,0,2
4738,-76.059118,38.873889,0,0
4738,-76.059342,38.873644,0,1
4739,-76.059342,38.873644,0,0
4739,-76.059943,38.872976,0,1
4740,-76.059943,38.872976,0,0
4740,-76.060309,38.872577,0,1
4741,-76.060309,38.872577,0,0
4741,-76.060674,38.872181,0,1
4742,-76.060674,38.872181,0,0
4742,-76.06078,38.872105,0,1
4742,-76.060839,38.87209,0,2
4742,-76.060933,38.872078,0,3
4742,-76.060992532437481,38.872078780080216,0,4
4743,-76.282765999269003,38.974502195284522,0,0
4743,-76.2827026,38.9745426,0,1
4743,-76.282683651503078,38.974555247387691,0,2
4744,-76.282836823769642,38.974465377576706,0,0
4744,-76.2828742,38.9744498,0,1
4744,-76.2829467,38.97443,0,2
4744,-76.2830271,38.9744207,0,3
4744,-76.283129,38.9744196,0,4
4744,-76.28324199052912,38.974427950842447,0,5
4745,-76.027099882321011,39.027149458752454,0,0
4745,-76.0275573,39.0268241,0,1
4746,-76.0275573,39.0268241,0,0
4746,-76.0278022,39.0267148,0,1
4747,-76.0278022,39.0267148,0,0
4747,-76.0280748,39.0266179,0,1
4748,-76.0280748,39.0266179,0,0
4748,-76.0283082,39.026574,0,1
4749,-76.0283082,39.026574,0,0
4749,-76.0285387,39.0265672,0,1
4749,-76.0287591,39.0266123,0,2
4750,-76.0287591,39.0266123,0,0
4750,-76.0289432,39.0266697,0,1
4750,-76.0291303,39.0267779,0,2
4751,-76.0291303,39.0267779,0,0
4751,-76.02921,39.0268792,0,1
4751,-76.0292956,39.0270121,0,2
4752,-76.0292956,39.0270121,0,0
4752,-76.0293391,39.0271552,0,1
4752,-76.0293449,39.0273005,0,2
4753,-76.0293449,39.0273005,0,0
4753,-76.029297452997625,39.027550281519019,0,1
4754,-76.02709106887086,39.027142987866846,0,0
4754,-76.0273301,39.0269251,0,1
4755,-76.0273301,39.0269251,0,0
4755,-76.027876,39.0264366,0,1
4756,-76.027876,39.0264366,0,0
4756,-76.0282965,39.0260778,0,1
4757,-76.0282965,39.0260778,0,0
4757,-76.0288871,39.0255899,0,1
4758,-76.0288871,39.0255899,0,0
4758,-76.029409,39.025176,0,1
4759,-76.029409,39.025176,0,0
4759,-76.0295829,39.0250442,0,1
4760,-76.0295829,39.0250442,0,0
4760,-76.029930594071516,39.024780581585389,0,1
4761,-76.071707335766604,39.040435468325697,0,0
4761,-76.0712434,39.0405291,0,1
4762,-76.0712434,39.0405291,0,0
4762,-76.0709187,39.0405713,0,1
4763,-76.0709187,39.0405713,0,0
4763,-76.0706293,39.04059,0,1
4764,-76.0706293,39.04059,0,0
4764,-76.070297,39.0405929,0,1
4765,-76.070297,39.0405929,0,0
4765,-76.0698459,39.0405694,0,1
4766,-76.0698459,39.0405694,0,0
4766,-76.0694871,39.0405448,0,1
4767,-76.0694871,39.0405448,0,0
4767,-76.0692078,39.0405507,0,1
4768,-76.0692078,39.0405507,0,0
4768,-76.0690886,39.0405944,0,1
4768,-76.0689648,39.040668,0,2
4769,-76.0689648,39.040668,0,0
4769,-76.0677846,39.0413521,0,1
4770,-76.0677846,39.0413521,0,0
4770,-76.0675976,39.0414806,0,1
4771,-76.0675976,39.0414806,0,0
4771,-76.0674346,39.0416121,0,1
4772,-76.0674346,39.0416121,0,0
4772,-76.0673348,39.0417093,0,1
4772,-76.0672246,39.0418334,0,2
4773,-76.0672246,39.0418334,0,0
4773,-76.067192,39.0418702,0,1
4773,-76.067053,39.0420459,0,2
4774,-76.067053,39.0420459,0,0
4774,-76.0668167,39.0423629,0,1
4775,-76.0668167,39.0423629,0,0
4775,-76.0661774,39.0431902,0,1
4776,-76.0661774,39.0431902,0,0
4776,-76.0655274,39.0440053,0,1
4777,-76.0655274,39.0440053,0,0
4777,-76.065368616429609,39.044204421917357,0,1
4778,-76.193131691168162,38.964994285544535,0,0
4778,-76.191726976051385,38.96548752596572,0,1
4779,-76.193123098676537,38.964973880580445,0,0
4779,-76.1928515,38.9650186,0,1
4780,-76.1928515,38.9650186,0,0
4780,-76.192712,38.9649978,0,1
4780,-76.1926209,38.9649352,0,2
4781,-76.1926209,38.9649352,0,0
4781,-76.1925726,38.964856,0,1
4781,-76.1925887,38.9647642,0,2
4781,-76.192633430897004,38.964679577942384,0,3
4782,-76.191492991381381,38.9655696874146,0,0
4782,-76.1903302,38.965978,0,1
4783,-76.1903302,38.965978,0,0
4783,-76.188387944969563,38.966655346587771,0,1
4784,-76.351292178368823,38.947266841570773,0,0
4784,-76.3518374,38.9463573,0,1
4785,-76.3518374,38.9463573,0,0
4785,-76.3522129,38.9457304,0,1
4786,-76.3522129,38.9457304,0,0
4786,-76.3545826,38.9417793,0,1
4787,-76.3545826,38.9417793,0,0
4787,-76.3547515,38.9414779,0,1
4788,-76.3547515,38.9414779,0,0
4788,-76.3549192,38.9411378,0,1
4789,-76.3549192,38.9411378,0,0
4789,-76.355056,38.9408207,0,1
4790,-76.355056,38.9408207,0,0
4790,-76.3551821,38.9404859,0,1
4791,-76.3551821,38.9404859,0,0
4791,-76.3553296,38.9399789,0,1
4792,-76.3553296,38.9399789,0,0
4792,-76.3554235,38.9395575,0,1
4793,-76.3554235,38.9395575,0,0
4793,-76.3554811,38.9391288,0,1
4794,-76.3554811,38.9391288,0,0
4794,-76.355516,38.9386907,0,1
4795,-76.355516,38.9386907,0,0
4795,-76.355516750000248,38.938191574835756,0,1
4796,-76.351236166282789,38.9472816089432,0,0
4796,-76.3510858,38.9472206,0,1
4796,-76.3509785,38.9471569,0,2
4797,-76.3509785,38.9471569,0,0
4797,-76.3509235,38.9470902,0,1
4797,-76.3508793,38.9470005,0,2
4797,-76.3508618,38.946916,0,3
4798,-76.3508618,38.946916,0,0
4798,-76.3508404,38.9467095,0,1
4799,-76.3508404,38.9467095,0,0
4799,-76.3507814,38.9446046,0,1
4800,-76.3507814,38.9446046,0,0
4800,-76.3507894,38.9444357,0,1
4800,-76.3508149,38.9442709,0,2
4801,-76.3508149,38.9442709,0,0
4801,-76.3509088,38.943983,0,1
4802,-76.3509088,38.943983,0,0
4802,-76.3510603,38.943548,0,1
4803,-76.3510603,38.943548,0,0
4803,-76.3511904,38.9432153,0,1
4804,-76.3511904,38.9432153,0,0
4804,-76.3513165,38.9429316,0,1
4805,-76.3513165,38.9429316,0,0
4805,-76.351523,38.9425571,0,1
4806,-76.351523,38.9425571,0,0
4806,-76.351865,38.9419625,0,1
4807,-76.351865,38.9419625,0,0
4807,-76.3520286,38.9417007,0,1
4808,-76.3520286,38.9417007,0,0
4808,-76.3522244,38.9414639,0,1
4809,-76.3522244,38.9414639,0,0
4809,-76.3527152,38.9409528,0,1
4810,-76.3527152,38.9409528,0,0
4810,-76.3528963,38.9407484,0,1
4811,-76.3528963,38.9407484,0,0
4811,-76.3530451,38.9405502,0,1
4812,-76.3530451,38.9405502,0,0
4812,-76.353135,38.9404156,0,1
4812,-76.353198,38.9402665,0,2
4813,-76.353198,38.9402665,0,0
4813,-76.3532477,38.940087,0,1
4814,-76.3532477,38.940087,0,0
4814,-76.3533,38.9397939,0,1
4815,-76.3533,38.9397939,0,0
4815,-76.3533509,38.9395248,0,1
4816,-76.3533509,38.9395248,0,0
4816,-76.3534327,38.9392223,0,1
4817,-76.3534327,38.9392223,0,0
4817,-76.3537009,38.9383909,0,1
4818,-76.3537009,38.9383909,0,0
4818,-76.3537975,38.9380404,0,1
4819,-76.3537975,38.9380404,0,0
4819,-76.3538297,38.9378892,0,1
4819,-76.3538458,38.9377744,0,2
4820,-76.3538458,38.9377744,0,0
4820,-76.3538351,38.9376534,0,1
4820,-76.3538117800137,38.93755264860291,0,2
4821,-76.351256058615888,38.94732717187113,0,0
4821,-76.3508007,38.9480887,0,1
4822,-76.3508007,38.9480887,0,0
4822,-76.3494611,38.9503239,0,1
4823,-76.3494611,38.9503239,0,0
4823,-76.3491739,38.9508046,0,1
4824,-76.3491739,38.9508046,0,0
4824,-76.3488842,38.9512844,0,1
4825,-76.3488842,38.9512844,0,0
4825,-76.3487679,38.9514821,0,1
4826,-76.3487679,38.9514821,0,0
4826,-76.3485484,38.9518554,0,1
4827,-76.3485484,38.9518554,0,0
4827,-76.3484054,38.9520985,0,1
4828,-76.3484054,38.9520985,0,0
4828,-76.3475498,38.9535121,0,1
4829,-76.3475498,38.9535121,0,0
4829,-76.3471641,38.9541682,0,1
4830,-76.3471641,38.9541682,0,0
4830,-76.3469339,38.9545599,0,1
4831,-76.3469339,38.9545599,0,0
4831,-76.3468216,38.954751,0,1
4832,-76.3468216,38.954751,0,0
4832,-76.3466218,38.9550232,0,1
4833,-76.3466218,38.9550232,0,0
4833,-76.3464247,38.9552412,0,1
4834,-76.3464247,38.9552412,0,0
4834,-76.3462356,38.9554112,0,1
4835,-76.3462356,38.9554112,0,0
4835,-76.3459875,38.9556,0,1
4836,-76.3459875,38.9556,0,0
4836,-76.3457192,38.9557595,0,1
4837,-76.3457192,38.9557595,0,0
4837,-76.3454778,38.9558795,0,1
4838,-76.3454778,38.9558795,0,0
4838,-76.3451761,38.9560015,0,1
4839,-76.3451761,38.9560015,0,0
4839,-76.34275,38.9568629,0,1
4840,-76.34275,38.9568629,0,0
4840,-76.3422525,38.9570569,0,1
4841,-76.3422525,38.9570569,0,0
4841,-76.3418314,38.9572508,0,1
4842,-76.3418314,38.9572508,0,0
4842,-76.3414921,38.9574281,0,1
4843,-76.3414921,38.9574281,0,0
4843,-76.3410495,38.957692,0,1
4844,-76.3410495,38.957692,0,0
4844,-76.3406756,38.9579439,0,1
4845,-76.3406756,38.9579439,0,0
4845,-76.3402381,38.9582843,0,1
4846,-76.3402381,38.9582843,0,0
4846,-76.3398948,38.9585919,0,1
4847,-76.3398948,38.9585919,0,0
4847,-76.3395756,38.9589121,0,1
4848,-76.3395756,38.9589121,0,0
4848,-76.3393047,38.9592322,0,1
4849,-76.3393047,38.9592322,0,0
4849,-76.3390177,38.9596212,0,1
4850,-76.3390177,38.9596212,0,0
4850,-76.3388179,38.9599393,0,1
4851,-76.3388179,38.9599393,0,0
4851,-76.3380842,38.9612322,0,1
4852,-76.3380842,38.9612322,0,0
4852,-76.3372716,38.9626641,0,1
4853,-76.3372716,38.9626641,0,0
4853,-76.3371429,38.9628539,0,1
4854,-76.3371429,38.9628539,0,0
4854,-76.3369833,38.9630468,0,1
4855,-76.3369833,38.9630468,0,0
4855,-76.3368103,38.963222,0,1
4856,-76.3368103,38.963222,0,0
4856,-76.3366185,38.9633784,0,1
4857,-76.3366185,38.9633784,0,0
4857,-76.336424,38.9635223,0,1
4858,-76.336424,38.9635223,0,0
4858,-76.3357119,38.9640124,0,1
4859,-76.3357119,38.9640124,0,0
4859,-76.3354437,38.964221,0,1
4860,-76.3354437,38.964221,0,0
4860,-76.3351983,38.9644316,0,1
4861,-76.3351983,38.9644316,0,0
4861,-76.3348831,38.9647372,0,1
4862,-76.3348831,38.9647372,0,0
4862,-76.3340369,38.9656589,0,1
4863,-76.3340369,38.9656589,0,0
4863,-76.3332188,38.9665932,0,1
4864,-76.3332188,38.9665932,0,0
4864,-76.3321204,38.9677986,0,1
4865,-76.3321204,38.9677986,0,0
4865,-76.3307985,38.9692057,0,1
4866,-76.3307985,38.9692057,0,0
4866,-76.3306318,38.9693783,0,1
4867,-76.3306318,38.9693783,0,0
4867,-76.3290346,38.9710643,0,1
4868,-76.3290346,38.9710643,0,0
4868,-76.3287543,38.9713458,0,1
4869,-76.3287543,38.9713458,0,0
4869,-76.3286524,38.9714329,0,1
4869,-76.3284713,38.9715877,0,2
4870,-76.3284713,38.9715877,0,0
4870,-76.3260318,38.9734467,0,1
4871,-76.3260318,38.9734467,0,0
4871,-76.3243554,38.9747,0,1
4872,-76.3243554,38.9747,0,0
4872,-76.323695576750694,38.975172652210411,0,1
4873,-76.192062551362028,38.965611015094346,0,0
4873,-76.192949781435189,38.96529857335598,0,1
4874,-76.192072639723349,38.96563776897203,0,0
4874,-76.1922722,38.9656151,0,1
4874,-76.1924653,38.9656359,0,2
4875,-76.1924653,38.9656359,0,0
4875,-76.1925887,38.9656818,0,1
4875,-76.1926691,38.9657319,0,2
4875,-76.192740015404326,38.965805384803033,0,3
4876,-76.192782714780591,38.965862532140974,0,0
4876,-76.192899990070941,38.966072976564853,0,1
4877,-76.192758663539465,38.965799177752395,0,0
4877,-76.1927335,38.9656818,0,1
4877,-76.1927335,38.9655609,0,2
4878,-76.1927335,38.9655609,0,0
4878,-76.1928032,38.9654649,0,1
4878,-76.1928891,38.9653732,0,2
4878,-76.19296832394906,38.965321543844027,0,3
4879,-76.193184108440974,38.965217010885375,0,0
4879,-76.1958341,38.9643054,0,1
4880,-76.1958341,38.9643054,0,0
4880,-76.197636044438951,38.963677428325376,0,1
4881,-76.192878072745046,38.96611732576747,0,0
4881,-76.1924682,38.9662629,0,1
4882,-76.1924682,38.9662629,0,0
4882,-76.1922483,38.9663037,0,1
4882,-76.1920026,38.966306,0,2
4883,-76.1920026,38.966306,0,0
4883,-76.1911993,38.9662699,0,1
4884,-76.1911993,38.9662699,0,0
4884,-76.1909418,38.9662991,0,1
4885,-76.1909418,38.9662991,0,0
4885,-76.1905126,38.9664243,0,1
4886,-76.1905126,38.9664243,0,0
4886,-76.188973,38.9669957,0,1
4887,-76.188973,38.9669957,0,0
4887,-76.188045,38.9674086,0,1
4888,-76.188045,38.9674086,0,0
4888,-76.186654100045132,38.968103806284823,0,1
4889,-76.192899990070941,38.966072976564853,0,0
4889,-76.192782714780591,38.965862532140974,0,1
4890,-76.192944691816521,38.966128870113884,0,0
4890,-76.1931305,38.9662991,0,1
4891,-76.1931305,38.9662991,0,0
4891,-76.1932568,38.9663908,0,1
4891,-76.1933543,38.9664569,0,2
4892,-76.1933543,38.9664569,0,0
4892,-76.1947052,38.9672183,0,1
4893,-76.1947052,38.9672183,0,0
4893,-76.1957828,38.9664762,0,1
4894,-76.1957828,38.9664762,0,0
4894,-76.195927,38.9663353,0,1
4895,-76.195927,38.9663353,0,0
4895,-76.1960387,38.96613,0,1
4896,-76.1960387,38.96613,0,0
4896,-76.1960895,38.9659671,0,1
4896,-76.1960818,38.9658612,0,2
4897,-76.1960818,38.9658612,0,0
4897,-76.1958717,38.9653231,0,1
4898,-76.1958717,38.9653231,0,0
4898,-76.1957805,38.9650395,0,1
4899,-76.1957805,38.9650395,0,0
4899,-76.1957966,38.9648393,0,1
4900,-76.1957966,38.9648393,0,0
4900,-76.1958556,38.9646516,0,1
4901,-76.1958556,38.9646516,0,0
4901,-76.1960004,38.9644848,0,1
4902,-76.1960004,38.9644848,0,0
4902,-76.1961667,38.9643721,0,1
4902,-76.1963706,38.9642887,0,2
4903,-76.1963706,38.9642887,0,0
4903,-76.1971645,38.9640551,0,1
4904,-76.1971645,38.9640551,0,0
4904,-76.1977331,38.9638966,0,1
4905,-76.1977331,38.9638966,0,0
4905,-76.198219857474541,38.963726725529519,0,1
4906,-76.197442163760584,38.963479960512188,0,0
4906,-76.1967139,38.963734,0,1
4907,-76.1967139,38.963734,0,0
4907,-76.1941551,38.9646349,0,1
4908,-76.1941551,38.9646349,0,0
4908,-76.193365706126002,38.964912111021725,0,1
4909,-76.204781848657589,38.962283612743093,0,0
4909,-76.2047069,38.9620613,0,1
4910,-76.2047069,38.9620613,0,0
4910,-76.2047444,38.9619446,0,1
4910,-76.2048356,38.9618403,0,2
4911,-76.2048356,38.9618403,0,0
4911,-76.2049751,38.9617777,0,1
4911,-76.205159099508123,38.961730045451134,0,2
4912,-76.204810573344275,38.962346033556038,0,0
4912,-76.2050245,38.9627079,0,1
4913,-76.2050245,38.9627079,0,0
4913,-76.2051897,38.9629873,0,1
4914,-76.2051897,38.9629873,0,0
4914,-76.2057315,38.9639675,0,1
4915,-76.2057315,38.9639675,0,0
4915,-76.2057705,38.9640545,0,1
4915,-76.2061875,38.9644055,0,2
4916,-76.2061875,38.9644055,0,0
4916,-76.2062987,38.9645189,0,1
4916,-76.207557872193519,38.965532763684095,0,2
4917,-76.20475009863506,38.962318951921048,0,0
4917,-76.2044548,38.9623408,0,1
4918,-76.2044548,38.9623408,0,0
4918,-76.204267,38.9623074,0,1
4918,-76.2039827,38.9621865,0,2
4919,-76.2039827,38.9621865,0,0
4919,-76.203811,38.9621156,0,1
4919,-76.2035911,38.9620697,0,2
4920,-76.2035911,38.9620697,0,0
4920,-76.2032907,38.962078,0,1
4921,-76.2032907,38.962078,0,0
4921,-76.2029152,38.9621364,0,1
4922,-76.2029152,38.9621364,0,0
4922,-76.2020944,38.9623116,0,1
4923,-76.2020944,38.9623116,0,0
4923,-76.2015097,38.9624826,0,1
4924,-76.2015097,38.9624826,0,0
4924,-76.2004905,38.9628539,0,1
4925,-76.2004905,38.9628539,0,0
4925,-76.2003067,38.962984,0,1
4926,-76.2003067,38.962984,0,0
4926,-76.1990528,38.963417,0,1
4927,-76.1990528,38.963417,0,0
4927,-76.19829748533067,38.963698708872137,0,1
4928,-76.321570069385601,38.979533114338388,0,0
4928,-76.3216602,38.9793146,0,1
4929,-76.3216602,38.9793146,0,0
4929,-76.3218721,38.978785,0,1
4930,-76.3218721,38.978785,0,0
4930,-76.321950406847861,38.978572672403693,0,1
4931,-76.321597836157252,38.979574743035592,0,0
4931,-76.322183952411905,38.979717454181156,0,1
4932,-76.165399221707219,38.980986818271035,0,0
4932,-76.1651497,38.981146,0,1
4933,-76.1651497,38.981146,0,0
4933,-76.164978,38.9812211,0,1
4933,-76.164570996253332,38.981348707054615,0,2
4934,-76.16551440094652,38.980890029807625,0,0
4934,-76.166164,38.9801666,0,1
4935,-76.166164,38.9801666,0,0
4935,-76.1667603,38.9795177,0,1
4936,-76.1667603,38.9795177,0,0
4936,-76.1671873,38.9790865,0,1
4937,-76.1671873,38.9790865,0,0
4937,-76.1675552,38.9787021,0,1
4938,-76.1675552,38.9787021,0,0
4938,-76.1677229,38.978518,0,1
4939,-76.1677229,38.978518,0,0
4939,-76.1681305,38.978061,0,1
4940,-76.1681305,38.978061,0,0
4940,-76.1687827,38.9773757,0,1
4941,-76.1687827,38.9773757,0,0
4941,-76.1694586,38.9766869,0,1
4942,-76.1694586,38.9766869,0,0
4942,-76.1701742,38.975907,0,1
4943,-76.1701742,38.975907,0,0
4943,-76.1709226,38.9749781,0,1
4944,-76.1709226,38.9749781,0,0
4944,-76.1713618,38.9744282,0,1
4945,-76.1713618,38.9744282,0,0
4945,-76.1719222,38.9738528,0,1
4946,-76.1719222,38.9738528,0,0
4946,-76.1732968,38.9726561,0,1
4947,-76.1732968,38.9726561,0,0
4947,-76.1755445,38.9706834,0,1
4948,-76.1755445,38.9706834,0,0
4948,-76.177009462734176,38.969468255000216,0,1
4949,-76.318341316849484,38.982615563920405,0,0
4949,-76.318468790400928,38.982744243398592,0,1
4950,-76.318333296010195,38.982619355072714,0,0
4950,-76.3184372,38.9827925,0,1
4951,-76.3184372,38.9827925,0,0
4951,-76.3184614,38.9828529,0,1
4951,-76.3184587,38.9829124,0,2
4951,-76.3184145,38.9829697,0,3
4952,-76.3184145,38.9829697,0,0
4952,-76.317897090156393,38.983324777801684,0,1
4953,-76.318289867618134,38.982562377478025,0,0
4953,-76.3180959,38.982357,0,1
4954,-76.3180959,38.982357,0,0
4954,-76.3175411,38.9817797,0,1
4955,-76.3175411,38.9817797,0,0
4955,-76.3168209,38.9810322,0,1
4956,-76.3168209,38.9810322,0,0
4956,-76.3166841,38.9808581,0,1
4957,-76.3166841,38.9808581,0,0
4957,-76.3165728,38.9806726,0,1
4958,-76.3165728,38.9806726,0,0
4958,-76.3165098,38.9805151,0,1
4958,-76.3164414,38.9802889,0,2
4959,-76.3164414,38.9802889,0,0
4959,-76.3163971,38.9801795,0,1
4959,-76.3163314,38.9800721,0,2
4960,-76.3163314,38.9800721,0,0
4960,-76.3162268,38.9799616,0,1
4960,-76.3161195,38.9798844,0,2
4961,-76.3161195,38.9798844,0,0
4961,-76.3159774,38.9798021,0,1
4961,-76.3157762,38.979727,0,2
4962,-76.3157762,38.979727,0,0
4962,-76.3155643,38.9796874,0,1
4962,-76.313589184008777,38.979363762996975,0,2
4963,-76.203460826882335,38.961604874838478,0,0
4963,-76.2028669,38.9617151,0,1
4964,-76.2028669,38.9617151,0,0
4964,-76.202132,38.9618778,0,1
4965,-76.202132,38.9618778,0,0
4965,-76.2011717,38.9621698,0,1
4966,-76.2011717,38.9621698,0,0
4966,-76.1994283,38.9627871,0,1
4967,-76.1994283,38.9627871,0,0
4967,-76.198798036365815,38.963006941757335,0,1
4968,-76.181932053755474,38.965202768903708,0,0
4968,-76.1810903,38.9657954,0,1
4969,-76.1810903,38.9657954,0,0
4969,-76.1804466,38.9663475,0,1
4970,-76.1804466,38.9663475,0,0
4970,-76.1803423,38.9664435,0,1
4970,-76.178981,38.967784,0,2
4971,-76.178981,38.967784,0,0
4971,-76.1772933,38.969232,0,1
4972,-76.1772933,38.969232,0,0
4972,-76.177126400359256,38.969371045994542,0,1
4973,-76.182057480077688,38.965112204105964,0,0
4973,-76.1831527,38.9643012,0,1
4974,-76.1831527,38.9643012,0,0
4974,-76.184035,38.963445,0,1
4975,-76.184035,38.963445,0,0
4975,-76.1845528,38.9628552,0,1
4976,-76.1845528,38.9628552,0,0
4976,-76.1852381,38.9621308,0,1
4977,-76.1852381,38.9621308,0,0
4977,-76.1854003,38.9619633,0,1
4978,-76.1854003,38.9619633,0,0
4978,-76.1855829,38.9618146,0,1
4979,-76.1855829,38.9618146,0,0
4979,-76.1857724,38.9616879,0,1
4980,-76.1857724,38.9616879,0,0
4980,-76.1859383,38.9615971,0,1
4980,-76.1861237,38.9615159,0,2
4981,-76.1861237,38.9615159,0,0
4981,-76.1863421,38.9614309,0,1
4982,-76.1863421,38.9614309,0,0
4982,-76.186654,38.961332,0,1
4983,-76.186654,38.961332,0,0
4983,-76.1913979,38.9599618,0,1
4984,-76.1913979,38.9599618,0,0
4984,-76.1916686,38.9598962,0,1
4985,-76.1916686,38.9598962,0,0
4985,-76.1918991,38.959851,0,1
4986,-76.1918991,38.959851,0,0
4986,-76.1921487,38.9598166,0,1
4987,-76.1921487,38.9598166,0,0
4987,-76.1924393,38.959789,0,1
4988,-76.1924393,38.959789,0,0
4988,-76.1930108,38.9597623,0,1
4989,-76.1930108,38.9597623,0,0
4989,-76.194317334874626,38.959708518068737,0,1
4990,-76.182050061276129,38.965209351270225,0,0
4990,-76.182751923429279,38.965868634363041,0,1
4991,-76.31783104412149,38.983367061379248,0,0
4991,-76.3175925,38.9835094,0,1
4992,-76.3175925,38.9835094,0,0
4992,-76.3165409,38.9841164,0,1
4993,-76.3165409,38.9841164,0,0
4993,-76.315814490322225,38.98454867298684,0,1
4994,-76.289752859901398,38.978750770601287,0,0
