id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
1698,141,133,2,1000,60,,3
1699,141,134,2,1000,60,,3
1700,141,135,2,1000,60,,3
1701,141,136,2,1000,60,,3
1702,141,137,2,1000,60,,3
1703,141,138,2,1000,60,,3
1704,141,139,2,1000,60,,3
1705,141,140,2,1000,60,,3
1706,141,141,2,1000,60,,3
1707,141,142,2,1000,60,,3
1708,141,143,2,1000,60,,3
1709,141,144,2,1000,60,,3
1710,141,145,2,1000,60,,3
1711,141,146,2,1000,60,,3
1712,141,147,2,1000,60,,3
1713,141,148,2,1000,60,,3
1714,141,149,2,1000,60,,3
1715,141,150,2,1000,60,,3
1716,141,151,2,1000,60,,3
1717,142,1,2,1000,60,,3
1718,142,2,2,1000,60,,3
1719,142,3,2,1000,60,,3
1720,143,1,2,1000,55,,3
1721,143,2,2,1000,55,,3
1722,143,3,2,1000,55,,3
1723,143,4,2,1000,55,,3
1724,143,5,2,1000,55,,3
1725,143,6,2,1000,55,,3
1726,143,7,2,1000,55,,3
1727,143,8,2,1000,55,,3
1728,143,9,2,1000,55,,3
1729,143,10,2,1000,55,,3
1730,143,11,2,1000,55,,3
1731,143,12,2,1000,55,,3
1732,143,13,2,1000,55,,3
1733,143,14,2,1000,55,,3
1734,143,15,2,1000,55,,3
1735,143,16,2,1000,55,,3
1736,143,17,2,1000,55,,3
1737,143,18,2,1000,55,,3
1738,143,19,2,1000,55,,3
1739,143,20,2,1000,55,,3
1740,143,21,2,1000,55,,3
1741,143,22,2,1000,55,,3
1742,143,23,2,1000,55,,3
1743,143,24,2,1000,55,,3
1744,143,25,2,1000,55,,3
1745,143,26,2,1000,55,,3
1746,143,27,2,1000,55,,3
1747,143,28,2,1000,55,,3
1748,143,29,2,1000,55,,3
1749,143,30,2,1000,55,,3
1750,143,31,2,1000,55,,3
1751,143,32,2,1000,55,,3
1752,143,33,2,1000,55,,3
1753,143,34,2,1000,55,,3
1754,143,35,2,1000,55,,3
1755,143,36,2,1000,55,,3
1756,143,37,2,1000,55,,3
1757,143,38,2,1000,55,,3
1758,143,39,2,1000,55,,3
1759,143,40,2,1000,55,,3
1760,143,41,2,1000,55,,3
1761,143,42,2,1000,55,,3
1762,143,43,2,1000,55,,3
1763,143,44,2,1000,55,,3
1764,143,45,2,1000,55,,3
1765,143,46,2,1000,55,,3
1766,143,47,2,1000,55,,3
1767,143,48,2,1000,55,,3
1768,143,49,2,1000,55,,3
1769,143,50,2,1000,55,,3
1770,143,51,2,1000,55,,3
1771,143,52,2,1000,55,,3
1772,143,53,2,1000,55,,3
1773,143,54,2,1000,55,,3
1774,143,55,2,1000,55,,3
1775,143,56,2,1000,55,,3
1776,143,57,2,1000,55,,3
1777,143,58,2,1000,55,,3
1778,143,59,2,1000,55,,3
1779,143,60,2,1000,55,,3
1780,143,61,2,1000,55,,3
1781,143,62,2,1000,55,,3
1782,143,63,2,1000,55,,3
1783,143,64,2,1000,55,,3
1784,143,65,2,1000,55,,3
1785,143,66,2,1000,55,,3
1786,143,67,2,1000,55,,3
1787,143,68,2,1000,55,,3
1788,143,69,2,1000,55,,3
1789,143,70,2,1000,55,,3
1790,143,71,2,1000,55,,3
1791,143,72,2,1000,55,,3
1792,143,73,2,1000,55,,3
1793,143,74,2,1000,55,,3
1794,143,75,2,1000,55,,3
1795,143,76,2,1000,55,,3
1796,143,77,2,1000,55,,3
1797,143,78,2,1000,55,,3
1798,143,79,2,1000,55,,3
1799,143,80,2,1000,55,,3
1800,143,81,2,1000,55,,3
1801,143,82,2,1000,55,,3
1802,143,83,2,1000,55,,3
1803,143,84,2,1000,55,,3
1804,143,85,2,1000,55,,3
1805,143,86,2,1000,55,,3
1806,143,87,2,1000,55,,3
1807,143,88,2,1000,55,,3
1808,143,89,2,1000,55,,3
1809,143,90,2,1000,55,,3
1810,143,91,2,1000,55,,3
1811,143,92,2,1000,55,,3
1812,143,93,2,1000,55,,3
1813,143,94,2,1000,55,,3
1814,143,95,2,1000,55,,3
1815,143,96,2,1000,55,,3
1816,143,97,2,1000,55,,3
1817,143,98,2,1000,55,,3
1818,143,99,2,1000,55,,3
1819,143,100,2,1000,55,,3
1820,143,101,2,1000,55,,3
1821,143,102,2,1000,55,,3
1822,143,103,2,1000,55,,3
1823,144,1,2,1000,60,,3
1824,144,2,2,1000,60,,3
1825,144,3,2,1000,60,,3
1826,144,4,2,1000,60,,3
1827,144,5,2,1000,60,,3
1828,144,6,2,1000,60,,3
1829,144,7,2,1000,60,,3
1830,144,8,2,1000,60,,3
1831,144,9,2,1000,60,,3
1832,144,10,2,1000,60,,3
1833,144,11,2,1000,60,,3
1834,144,12,2,1000,60,,3
1835,144,13,2,1000,60,,3
1836,144,14,2,1000,60,,3
1837,144,15,2,1000,60,,3
1838,144,16,2,1000,60,,3
1839,144,17,2,1000,60,,3
1840,144,18,2,1000,60,,3
1841,144,19,2,1000,60,,3
1842,144,20,2,1000,60,,3
1843,144,21,2,1000,60,,3
1844,144,22,2,1000,60,,3
1845,144,23,2,1000,60,,3
1846,144,24,2,1000,60,,3
1847,144,25,2,1000,60,,3
1848,145,1,2,1000,55,,3
1849,145,2,2,1000,55,,3
1850,145,3,2,1000,55,,3
1851,146,1,1,1000,30,,4
1852,146,2,1,1000,30,,4
1853,146,3,1,1000,30,,4
1854,146,4,1,1000,30,,4
1855,146,5,1,1000,30,,4
1856,146,6,1,1000,30,,4
1857,146,7,1,1000,30,,4
1858,146,8,1,1000,30,,4
1859,146,9,1,1000,30,,4
1860,146,10,1,1000,30,,4
1861,146,11,1,1000,30,,4
1862,146,12,1,1000,30,,4
1863,146,13,1,1000,30,,4
1864,146,14,1,1000,30,,4
1865,146,15,1,1000,30,,4
1866,146,16,1,1000,30,,4
1867,146,17,1,1000,30,,4
1868,146,18,1,1000,30,,4
1869,146,19,1,1000,30,,4
1870,146,20,1,1000,30,,4
1871,146,21,1,1000,30,,4
1872,146,22,1,1000,30,,4
1873,146,23,1,1000,30,,4
1874,146,24,1,1000,30,,4
1875,146,25,1,1000,30,,4
1876,146,26,1,1000,30,,4
1877,146,27,1,1000,30,,4
1878,147,1,1,1000,60,,4
1879,147,2,1,1000,60,,4
1880,147,3,1,1000,60,,4
1881,147,4,1,1000,60,,4
1882,147,5,1,1000,60,,4
1883,147,6,1,1000,60,,4
1884,147,7,1,1000,60,,4
1885,147,8,1,1000,60,,4
1886,148,1,1,1000,60,,4
1887,148,2,1,1000,60,,4
1888,149,1,1,1000,60,,4
1889,149,2,1,1000,60,,4
1890,149,3,1,1000,60,,4
1891,149,4,1,1000,60,,4
1892,149,5,1,1000,60,,4
1893,149,6,1,1000,60,,4
1894,149,7,1,1000,60,,4
1895,149,8,1,1000,60,,4
1896,149,9,1,1000,60,,4
1897,150,1,1,1000,60,,4
1898,150,2,1,1000,60,,4
1899,150,3,1,1000,60,,4
1900,150,4,1,1000,60,,4
1901,150,5,1,1000,60,,4
1902,150,6,1,1000,60,,4
1903,150,7,1,1000,60,,4
1904,150,8,1,1000,60,,4
1905,150,9,1,1000,60,,4
1906,150,10,1,1000,60,,4
1907,151,1,1,1000,30,,4
1908,151,2,1,1000,30,,4
1909,151,3,1,1000,30,,4
1910,151,4,1,1000,30,,4
1911,151,5,1,1000,30,,4
1912,151,6,1,1000,30,,4
1913,151,7,1,1000,30,,4
1914,151,8,1,1000,30,,4
1915,151,9,1,1000,30,,4
1916,151,10,1,1000,30,,4
1917,151,11,1,1000,30,,4
1918,151,12,1,1000,30,,4
1919,151,13,1,1000,30,,4
1920,151,14,1,1000,30,,4
1921,151,15,1,1000,30,,4
1922,151,16,1,1000,30,,4
1923,151,17,1,1000,30,,4
1924,151,18,1,1000,30,,4
1925,151,19,1,1000,30,,4
1926,151,20,1,1000,30,,4
1927,151,21,1,1000,30,,4
1928,151,22,1,1000,30,,4
1929,151,23,1,1000,30,,4
1930,151,24,1,1000,30,,4
1931,151,25,1,1000,30,,4
1932,151,26,1,1000,30,,4
1933,151,27,1,1000,30,,4
1934,152,1,2,1000,60,,1
1935,152,2,2,1000,60,,1
1936,152,3,2,1000,60,,1
1937,152,4,2,1000,60,,1
1938,152,5,2,1000,60,,1
1939,152,6,2,1000,60,,1
1940,152,7,2,1000,60,,1
1941,153,1,1,1000,60,,6
1942,153,2,1,1000,60,,6
1943,153,3,1,1000,60,,6
1944,154,1,1,1000,60,,4
1945,155,1,2,1000,60,,3
1946,156,1,2,1000,60,,3
1947,156,2,2,1000,60,,3
1948,157,1,1,1000,60,,6
1949,157,2,1,1000,60,,6
1950,157,3,1,1000,60,,6
1951,158,1,3,1000,55,,1
1952,158,2,3,1000,55,,1
1953,158,3,3,1000,55,,1
1954,158,4,3,1000,55,,1
1955,159,1,1,1000,60,,6
1956,159,2,1,1000,60,,6
1957,159,3,1,1000,60,,6
1958,159,4,1,1000,60,,6
1959,159,5,1,1000,60,,6
1960,159,6,1,1000,60,,6
1961,160,1,3,1000,55,,1
1962,160,2,3,1000,55,,1
1963,160,3,3,1000,55,,1
1964,160,4,3,1000,55,,1
1965,160,5,3,1000,55,,1
1966,161,1,2,1000,60,,4
1967,162,1,1,1000,60,,6
1968,162,2,1,1000,60,,6
1969,162,3,1,1000,60,,6
1970,163,1,1,1000,60,,6
1971,163,2,1,1000,60,,6
1972,163,3,1,1000,60,,6
1973,163,4,1,1000,60,,6
1974,164,1,1,1000,60,,6
1975,164,2,1,1000,60,,6
1976,164,3,1,1000,60,,6
1977,165,1,1,1000,60,,6
1978,165,2,1,1000,60,,6
1979,165,3,1,1000,60,,6
1980,165,4,1,1000,60,,6
1981,166,1,1,1000,60,,6
1982,166,2,1,1000,60,,6
1983,166,3,1,1000,60,,6
1984,166,4,1,1000,60,,6
1985,167,1,1,1000,60,,6
1986,167,2,1,1000,60,,6
1987,167,3,1,1000,60,,6
1988,167,4,1,1000,60,,6
1989,167,5,1,1000,60,,6
1990,168,1,2,1000,25,,3
1991,168,2,2,1000,25,,3
1992,168,3,2,1000,25,,3
1993,168,4,2,1000,25,,3
1994,169,1,1,1000,60,,3
1995,170,1,1,1000,60,,6
1996,170,2,1,1000,60,,6
1997,170,3,1,1000,60,,6
1998,171,1,2,1000,60,,3
1999,171,2,2,1000,60,,3
2000,171,3,2,1000,60,,3
2001,171,4,2,1000,60,,3
2002,172,1,2,1000,60,,3
2003,172,2,2,1000,60,,3
2004,172,3,2,1000,60,,3
2005,173,1,2,1000,60,,4
2006,173,2,2,1000,60,,4
2007,173,3,2,1000,60,,4
2008,173,4,2,1000,60,,4
2009,173,5,2,1000,60,,4
2010,173,6,2,1000,60,,4
2011,173,7,2,1000,60,,4
2012,173,8,2,1000,60,,4
2013,173,9,2,1000,60,,4
2014,173,10,2,1000,60,,4
2015,173,11,2,1000,60,,4
2016,174,1,1,1000,60,,3
2017,175,1,1,1000,60,,3
2018,176,1,1,1000,60,,3
2019,177,1,1,1000,60,,4
2020,177,2,1,1000,60,,4
2021,177,3,1,1000,60,,4
2022,177,4,1,1000,60,,4
2023,177,5,1,1000,60,,4
2024,177,6,1,1000,60,,4
2025,177,7,1,1000,60,,4
2026,177,8,1,1000,60,,4
2027,177,9,1,1000,60,,4
2028,177,10,1,1000,60,,4
2029,177,11,1,1000,60,,4
2030,177,12,1,1000,60,,4
2031,177,13,1,1000,60,,4
2032,177,14,1,1000,60,,4
2033,177,15,1,1000,60,,4
2034,177,16,1,1000,60,,4
2035,177,17,1,1000,60,,4
2036,177,18,1,1000,60,,4
2037,177,19,1,1000,60,,4
2038,177,20,1,1000,60,,4
2039,177,21,1,1000,60,,4
2040,177,22,1,1000,60,,4
2041,177,23,1,1000,60,,4
2042,177,24,1,1000,60,,4
2043,177,25,1,1000,60,,4
2044,177,26,1,1000,60,,4
2045,177,27,1,1000,60,,4
2046,177,28,1,1000,60,,4
2047,177,29,1,1000,60,,4
2048,177,30,1,1000,60,,4
2049,177,31,1,1000,60,,4
2050,177,32,1,1000,60,,4
2051,177,33,1,1000,60,,4
2052,177,34,1,1000,60,,4
2053,177,35,1,1000,60,,4
2054,177,36,1,1000,60,,4
2055,177,37,1,1000,60,,4
2056,177,38,1,1000,60,,4
2057,177,39,1,1000,60,,4
2058,177,40,1,1000,60,,4
2059,177,41,1,1000,60,,4
2060,177,42,1,1000,60,,4
2061,177,43,1,1000,60,,4
2062,177,44,1,1000,60,,4
2063,177,45,1,1000,60,,4
2064,177,46,1,1000,60,,4
2065,177,47,1,1000,60,,4
2066,177,48,1,1000,60,,4
2067,177,49,1,1000,60,,4
2068,177,50,1,1000,60,,4
2069,177,51,1,1000,60,,4
2070,178,1,2,1000,55,,1
2071,178,2,2,1000,55,,1
2072,178,3,2,1000,55,,1
2073,178,4,2,1000,55,,1
2074,178,5,2,1000,55,,1
2075,178,6,2,1000,55,,1
2076,178,7,2,1000,55,,1
2077,178,8,2,1000,55,,1
2078,178,9,2,1000,55,,1
2079,178,10,2,1000,55,,1
2080,178,11,2,1000,55,,1
2081,178,12,2,1000,55,,1
2082,178,13,2,1000,55,,1
2083,178,14,2,1000,55,,1
2084,178,15,2,1000,55,,1
2085,178,16,2,1000,55,,1
2086,178,17,2,1000,55,,1
2087,178,18,2,1000,55,,1
2088,178,19,2,1000,55,,1
2089,178,20,2,1000,55,,1
2090,178,21,2,1000,55,,1
2091,179,1,2,1000,60,,1
2092,179,2,2,1000,60,,1
2093,179,3,2,1000,60,,1
2094,179,4,2,1000,60,,1
2095,180,1,2,1000,60,,3
2096,181,1,1,1000,60,,4
2097,181,2,1,1000,60,,4
2098,181,3,1,1000,60,,4
2099,181,4,1,1000,60,,4
2100,181,5,1,1000,60,,4
2101,181,6,1,1000,60,,4
2102,181,7,1,1000,60,,4
2103,182,1,2,1000,40,,3
2104,182,2,2,1000,40,,3
2105,182,3,2,1000,40,,3
2106,182,4,2,1000,40,,3
2107,182,5,2,1000,40,,3
2108,182,6,2,1000,40,,3
2109,182,7,2,1000,40,,3
2110,182,8,2,1000,40,,3
2111,182,9,2,1000,40,,3
2112,183,1,2,1000,40,,3
2113,183,2,2,1000,40,,3
2114,183,3,2,1000,40,,3
2115,183,4,2,1000,40,,3
2116,183,5,2,1000,40,,3
2117,183,6,2,1000,40,,3
2118,183,7,2,1000,40,,3
2119,183,8,2,1000,40,,3
2120,183,9,2,1000,40,,3
2121,183,10,2,1000,40,,3
2122,184,1,2,1000,60,,4
2123,184,2,2,1000,60,,4
2124,184,3,2,1000,60,,4
2125,184,4,2,1000,60,,4
2126,184,5,2,1000,60,,4
2127,184,6,2,1000,60,,4
2128,184,7,2,1000,60,,4
2129,184,8,2,1000,60,,4
2130,184,9,2,1000,60,,4
2131,184,10,2,1000,60,,4
2132,184,11,2,1000,60,,4
2133,184,12,2,1000,60,,4
2134,184,13,2,1000,60,,4
2135,184,14,2,1000,60,,4
2136,184,15,2,1000,60,,4
2137,184,16,2,1000,60,,4
2138,184,17,2,1000,60,,4
2139,185,1,2,1000,60,,4
2140,186,1,2,1000,60,,4
2141,186,2,2,1000,60,,4
2142,186,3,2,1000,60,,4
2143,186,4,2,1000,60,,4
2144,186,5,2,1000,60,,4
2145,186,6,2,1000,60,,4
2146,186,7,2,1000,60,,4
2147,186,8,2,1000,60,,4
2148,186,9,2,1000,60,,4
2149,186,10,2,1000,60,,4
2150,186,11,2,1000,60,,4
2151,187,1,2,1000,60,,3
2152,188,1,2,1000,60,,1
2153,189,1,2,1000,60,,1
2154,190,1,2,1000,60,,4
2155,190,2,2,1000,60,,4
2156,190,3,2,1000,60,,4
2157,190,4,2,1000,60,,4
2158,190,5,2,1000,60,,4
2159,190,6,2,1000,60,,4
2160,190,7,2,1000,60,,4
2161,190,8,2,1000,60,,4
2162,190,9,2,1000,60,,4
2163,190,10,2,1000,60,,4
2164,190,11,2,1000,60,,4
2165,191,1,1,1000,60,,3
2166,191,2,1,1000,60,,3
2167,191,3,1,1000,60,,3
2168,191,4,1,1000,60,,3
2169,191,5,1,1000,60,,3
2170,191,6,1,1000,60,,3
2171,191,7,1,1000,60,,3
2172,191,8,1,1000,60,,3
2173,191,9,1,1000,60,,3
2174,191,10,1,1000,60,,3
2175,191,11,1,1000,60,,3
2176,191,12,1,1000,60,,3
2177,191,13,1,1000,60,,3
2178,191,14,1,1000,60,,3
2179,191,15,1,1000,60,,3
2180,192,1,1,1000,60,,3
2181,192,2,1,1000,60,,3
2182,192,3,1,1000,60,,3
2183,192,4,1,1000,60,,3
2184,192,5,1,1000,60,,3
2185,192,6,1,1000,60,,3
2186,192,7,1,1000,60,,3
2187,192,8,1,1000,60,,3
2188,192,9,1,1000,60,,3
2189,192,10,1,1000,60,,3
2190,192,11,1,1000,60,,3
2191,192,12,1,1000,60,,3
2192,192,13,1,1000,60,,3
2193,192,14,1,1000,60,,3
2194,192,15,1,1000,60,,3
2195,192,16,1,1000,60,,3
2196,192,17,1,1000,60,,3
2197,192,18,1,1000,60,,3
2198,193,1,1,1000,60,,6
2199,193,2,1,1000,60,,6
2200,193,3,1,1000,60,,6
2201,193,4,1,1000,60,,6
2202,193,5,1,1000,60,,6
2203,194,1,1,1000,60,,6
2204,194,2,1,1000,60,,6
2205,194,3,1,1000,60,,6
2206,194,4,1,1000,60,,6
2207,194,5,1,1000,60,,6
2208,195,1,2,1000,55,,1
2209,196,1,1,1000,60,,6
2210,196,2,1,1000,60,,6
2211,196,3,1,1000,60,,6
2212,197,1,1,1000,60,,6
2213,197,2,1,1000,60,,6
2214,198,1,1,1000,60,,3
2215,198,2,1,1000,60,,3
2216,198,3,1,1000,60,,3
2217,198,4,1,1000,60,,3
2218,198,5,1,1000,60,,3
2219,199,1,2,1000,60,,2
2220,199,2,2,1000,60,,2
2221,199,3,2,1000,60,,2
2222,199,4,2,1000,60,,2
2223,199,5,2,1000,60,,2
2224,199,6,2,1000,60,,2
2225,199,7,2,1000,60,,2
2226,199,8,2,1000,60,,2
2227,200,1,1,1000,60,,6
2228,200,2,1,1000,60,,6
2229,200,3,1,1000,60,,6
2230,200,4,1,1000,60,,6
2231,200,5,1,1000,60,,6
2232,200,6,1,1000,60,,6
2233,201,1,2,1000,60,,2
2234,201,2,2,1000,60,,2
2235,202,1,1,1000,60,,6
2236,202,2,1,1000,60,,6
2237,202,3,1,1000,60,,6
2238,202,4,1,1000,60,,6
2239,202,5,1,1000,60,,6
2240,203,1,1,1000,40,,3
2241,203,2,1,1000,40,,3
2242,203,3,1,1000,40,,3
2243,203,4,1,1000,40,,3
2244,203,5,1,1000,40,,3
2245,204,1,1,1000,40,,3
2246,205,1,1,1000,60,,6
2247,205,2,1,1000,60,,6
2248,205,3,1,1000,60,,6
2249,205,4,1,1000,60,,6
2250,206,1,1,1000,60,,6
2251,206,2,1,1000,60,,6
2252,206,3,1,1000,60,,6
2253,206,4,1,1000,60,,6
2254,206,5,1,1000,60,,6
2255,206,6,1,1000,60,,6
2256,207,1,1,1000,60,,6
2257,207,2,1,1000,60,,6
2258,207,3,1,1000,60,,6
2259,207,4,1,1000,60,,6
2260,208,1,2,1000,45,,1
2261,208,2,2,1000,45,,1
2262,208,3,2,1000,45,,1
2263,208,4,2,1000,45,,1
2264,208,5,2,1000,45,,1
2265,208,6,2,1000,45,,1
2266,208,7,2,1000,45,,1
2267,208,8,2,1000,45,,1
2268,208,9,2,1000,45,,1
2269,208,10,2,1000,45,,1
2270,208,11,2,1000,45,,1
2271,208,12,2,1000,45,,1
2272,208,13,2,1000,45,,1
2273,208,14,2,1000,45,,1
2274,208,15,2,1000,45,,1
2275,208,16,2,1000,45,,1
2276,208,17,2,1000,45,,1
2277,208,18,2,1000,45,,1
2278,208,19,2,1000,45,,1
2279,208,20,2,1000,45,,1
2280,208,21,2,1000,45,,1
2281,208,22,2,1000,45,,1
2282,208,23,2,1000,45,,1
2283,208,24,2,1000,45,,1
2284,208,25,2,1000,45,,1
2285,208,26,2,1000,45,,1
2286,208,27,2,1000,45,,1
2287,208,28,2,1000,45,,1
2288,208,29,2,1000,45,,1
2289,208,30,2,1000,45,,1
2290,208,31,2,1000,45,,1
2291,208,32,2,1000,45,,1
2292,208,33,2,1000,45,,1
2293,208,34,2,1000,45,,1
2294,209,1,3,1000,55,,1
2295,209,2,3,1000,55,,1
2296,209,3,3,1000,55,,1
2297,209,4,3,1000,55,,1
2298,209,5,3,1000,55,,1
2299,209,6,3,1000,55,,1
2300,210,1,1,1000,60,,3
2301,211,1,2,1000,60,,3
2302,212,1,2,1000,60,,3
2303,212,2,2,1000,60,,3
2304,212,3,2,1000,60,,3
2305,212,4,2,1000,60,,3
2306,212,5,2,1000,60,,3
2307,212,6,2,1000,60,,3
2308,212,7,2,1000,60,,3
2309,212,8,2,1000,60,,3
2310,212,9,2,1000,60,,3
2311,212,10,2,1000,60,,3
2312,212,11,2,1000,60,,3
2313,212,12,2,1000,60,,3
2314,213,1,2,1000,60,,3
2315,213,2,2,1000,60,,3
2316,213,3,2,1000,60,,3
2317,213,4,2,1000,60,,3
2318,213,5,2,1000,60,,3
2319,213,6,2,1000,60,,3
2320,213,7,2,1000,60,,3
2321,214,1,1,1000,60,,6
2322,215,1,1,1000,60,,3
2323,216,1,1,1000,60,,2
2324,216,2,1,1000,60,,2
2325,216,3,1,1000,60,,2
2326,216,4,1,1000,60,,2
2327,216,5,1,1000,60,,2
2328,216,6,1,1000,60,,2
2329,216,7,1,1000,60,,2
2330,216,8,1,1000,60,,2
2331,217,1,2,1000,60,,2
2332,217,2,2,1000,60,,2
2333,217,3,2,1000,60,,2
2334,217,4,2,1000,60,,2
2335,217,5,2,1000,60,,2
2336,217,6,2,1000,60,,2
2337,218,1,2,1000,60,,2
2338,218,2,2,1000,60,,2
2339,219,1,1,1000,60,,6
2340,219,2,1,1000,60,,6
2341,220,1,2,1000,60,,2
2342,220,2,2,1000,60,,2
2343,220,3,2,1000,60,,2
2344,220,4,2,1000,60,,2
2345,220,5,2,1000,60,,2
2346,220,6,2,1000,60,,2
2347,221,1,1,1000,60,,3
2348,222,1,2,1000,60,,2
2349,222,2,2,1000,60,,2
2350,223,1,2,1000,60,,2
2351,223,2,2,1000,60,,2
2352,223,3,2,1000,60,,2
2353,223,4,2,1000,60,,2
2354,223,5,2,1000,60,,2
2355,223,6,2,1000,60,,2
2356,223,7,2,1000,60,,2
2357,223,8,2,1000,60,,2
2358,223,9,2,1000,60,,2
2359,223,10,2,1000,60,,2
2360,223,11,2,1000,60,,2
2361,223,12,2,1000,60,,2
2362,223,13,2,1000,60,,2
2363,223,14,2,1000,60,,2
2364,223,15,2,1000,60,,2
2365,223,16,2,1000,60,,2
2366,223,17,2,1000,60,,2
2367,223,18,2,1000,60,,2
2368,223,19,2,1000,60,,2
2369,223,20,2,1000,60,,2
2370,223,21,2,1000,60,,2
2371,223,22,2,1000,60,,2
2372,223,23,2,1000,60,,2
2373,223,24,2,1000,60,,2
2374,223,25,2,1000,60,,2
2375,223,26,2,1000,60,,2
2376,223,27,2,1000,60,,2
2377,223,28,2,1000,60,,2
2378,223,29,2,1000,60,,2
2379,223,30,2,1000,60,,2
2380,223,31,2,1000,60,,2
2381,223,32,2,1000,60,,2
2382,223,33,2,1000,60,,2
2383,223,34,2,1000,60,,2
2384,223,35,2,1000,60,,2
2385,223,36,2,1000,60,,2
2386,223,37,2,1000,60,,2
2387,223,38,2,1000,60,,2
2388,223,39,2,1000,60,,2
2389,223,40,2,1000,60,,2
2390,223,41,2,1000,60,,2
2391,223,42,2,1000,60,,2
2392,223,43,2,1000,60,,2
2393,223,44,2,1000,60,,2
2394,223,45,2,1000,60,,2
2395,223,46,2,1000,60,,2
2396,223,47,2,1000,60,,2
2397,223,48,2,1000,60,,2
2398,223,49,2,1000,60,,2
2399,223,50,2,1000,60,,2
2400,223,51,2,1000,60,,2
2401,223,52,2,1000,60,,2
2402,223,53,2,1000,60,,2
2403,223,54,2,1000,60,,2
2404,223,55,2,1000,60,,2
2405,223,56,2,1000,60,,2
2406,223,57,2,1000,60,,2
2407,223,58,2,1000,60,,2
2408,223,59,2,1000,60,,2
2409,223,60,2,1000,60,,2
2410,223,61,2,1000,60,,2
2411,223,62,2,1000,60,,2
2412,223,63,2,1000,60,,2
2413,223,64,2,1000,60,,2
2414,223,65,2,1000,60,,2
2415,223,66,2,1000,60,,2
2416,223,67,2,1000,60,,2
2417,223,68,2,1000,60,,2
2418,223,69,2,1000,60,,2
2419,223,70,2,1000,60,,2
2420,223,71,2,1000,60,,2
2421,223,72,2,1000,60,,2
2422,223,73,2,1000,60,,2
2423,223,74,2,1000,60,,2
2424,223,75,2,1000,60,,2
2425,223,76,2,1000,60,,2
2426,223,77,2,1000,60,,2
2427,223,78,2,1000,60,,2
2428,223,79,2,1000,60,,2
2429,223,80,2,1000,60,,2
2430,223,81,2,1000,60,,2
2431,223,82,2,1000,60,,2
2432,223,83,2,1000,60,,2
2433,223,84,2,1000,60,,2
2434,223,85,2,1000,60,,2
2435,223,86,2,1000,60,,2
2436,223,87,2,1000,60,,2
2437,223,88,2,1000,60,,2
2438,223,89,2,1000,60,,2
2439,223,90,2,1000,60,,2
2440,223,91,2,1000,60,,2
2441,223,92,2,1000,60,,2
2442,223,93,2,1000,60,,2
2443,223,94,2,1000,60,,2
2444,223,95,2,1000,60,,2
2445,223,96,2,1000,60,,2
2446,223,97,2,1000,60,,2
2447,223,98,2,1000,60,,2
2448,223,99,2,1000,60,,2
2449,223,100,2,1000,60,,2
2450,223,101,2,1000,60,,2
2451,223,102,2,1000,60,,2
2452,223,103,2,1000,60,,2
2453,223,104,2,1000,60,,2
2454,223,105,2,1000,60,,2
2455,223,106,2,1000,60,,2
2456,223,107,2,1000,60,,2
2457,223,108,2,1000,60,,2
2458,223,109,2,1000,60,,2
2459,223,110,2,1000,60,,2
2460,224,1,1,1000,60,,3
2461,224,2,1,1000,60,,3
2462,224,3,1,1000,60,,3
2463,224,4,1,1000,60,,3
2464,224,5,1,1000,60,,3
2465,224,6,1,1000,60,,3
2466,224,7,1,1000,60,,3
2467,224,8,1,1000,60,,3
2468,224,9,1,1000,60,,3
2469,224,10,1,1000,60,,3
2470,224,11,1,1000,60,,3
2471,224,12,1,1000,60,,3
2472,224,13,1,1000,60,,3
2473,224,14,1,1000,60,,3
2474,224,15,1,1000,60,,3
2475,224,16,1,1000,60,,3
2476,224,17,1,1000,60,,3
2477,224,18,1,1000,60,,3
2478,224,19,1,1000,60,,3
2479,224,20,1,1000,60,,3
2480,224,21,1,1000,60,,3
2481,224,22,1,1000,60,,3
2482,224,23,1,1000,60,,3
2483,224,24,1,1000,60,,3
2484,224,25,1,1000,60,,3
2485,224,26,1,1000,60,,3
2486,224,27,1,1000,60,,3
2487,224,28,1,1000,60,,3
2488,224,29,1,1000,60,,3
2489,224,30,1,1000,60,,3
2490,224,31,1,1000,60,,3
2491,224,32,1,1000,60,,3
2492,224,33,1,1000,60,,3
2493,224,34,1,1000,60,,3
2494,224,35,1,1000,60,,3
2495,224,36,1,1000,60,,3
2496,224,37,1,1000,60,,3
2497,224,38,1,1000,60,,3
2498,224,39,1,1000,60,,3
2499,224,40,1,1000,60,,3
2500,224,41,1,1000,60,,3
2501,225,1,1,1000,60,,3
2502,226,1,2,1000,60,,2
2503,227,1,2,1000,60,,2
2504,227,2,2,1000,60,,2
2505,227,3,2,1000,60,,2
2506,227,4,2,1000,60,,2
2507,227,5,2,1000,60,,2
2508,227,6,2,1000,60,,2
2509,228,1,2,1000,60,,2
2510,229,1,1,1000,60,,6
2511,229,2,1,1000,60,,6
2512,229,3,1,1000,60,,6
2513,229,4,1,1000,60,,6
2514,229,5,1,1000,60,,6
2515,229,6,1,1000,60,,6
2516,229,7,1,1000,60,,6
2517,229,8,1,1000,60,,6
2518,229,9,1,1000,60,,6
