id,x,y,z,seq_id
19681,-76.280843327323282,38.974091949116534,0,1
19681,-76.280839798563562,38.974117304744205,0,2
19686,-76.280843327323282,38.974091949116534,0,1
19686,-76.280671251625236,38.974094494590908,0,2
19685,-76.280843327323282,38.974091949116534,0,1
19685,-76.280674589363159,38.974069113111334,0,2
19688,-76.280839798563562,38.974117304744205,0,1
19688,-76.280671251625236,38.974094494590908,0,2
19687,-76.280839798563562,38.974117304744205,0,1
19687,-76.280674589363159,38.974069113111334,0,2
19684,-76.280839798563562,38.974117304744205,0,1
19684,-76.280843327323282,38.974091949116534,0,2
19683,-76.280839798563562,38.974117304744205,0,1
19683,-76.280839798563562,38.974117304744205,0,2
18752,-76.093321366941495,38.958567990607811,0,1
18752,-76.093422470399673,38.958673643594267,0,2
18755,-76.093321366941495,38.958567990607811,0,1
18755,-76.093338336185894,38.958548822802918,0,2
18756,-76.093321366941495,38.958567990607811,0,1
18756,-76.093321366941495,38.958567990607811,0,2
18751,-76.093321366941495,38.958567990607811,0,1
18751,-76.093396900378195,38.958674882142176,0,2
18758,-76.093338336185894,38.958548822802918,0,1
18758,-76.093321366941495,38.958567990607811,0,2
18754,-76.093338336185894,38.958548822802918,0,1
18754,-76.093422470399673,38.958673643594267,0,2
18753,-76.093338336185894,38.958548822802918,0,1
18753,-76.093396900378195,38.958674882142176,0,2
18757,-76.093338336185894,38.958548822802918,0,1
18757,-76.093338336185894,38.958548822802918,0,2
18019,-76.078506458890104,38.953875175388774,0,1
18019,-76.078506458890104,38.953875175388774,0,2
18016,-76.078506458890104,38.953875175388774,0,1
18016,-76.0784382099963,38.95405770012114,0,2
18010,-76.078506458890104,38.953875175388774,0,1
18010,-76.078478945716427,38.954073646847398,0,2
18011,-76.078506458890104,38.953875175388774,0,1
18011,-76.078504480659149,38.954075470771876,0,2
18012,-76.078506458890104,38.953875175388774,0,1
18012,-76.078530015601871,38.954077294696354,0,2
18018,-76.078506458890104,38.953875175388774,0,1
18018,-76.078531984337587,38.953877127703095,0,2
18021,-76.078531984337587,38.953877127703095,0,1
18021,-76.078506458890104,38.953875175388774,0,2
18020,-76.078531984337587,38.953877127703095,0,1
18020,-76.078531984337587,38.953877127703095,0,2
18013,-76.078531984337587,38.953877127703095,0,1
18013,-76.078478945716427,38.954073646847398,0,2
18015,-76.078531984337587,38.953877127703095,0,1
18015,-76.078530015601871,38.954077294696354,0,2
18017,-76.078531984337587,38.953877127703095,0,1
18017,-76.0784382099963,38.95405770012114,0,2
18014,-76.078531984337587,38.953877127703095,0,1
18014,-76.078504480659149,38.954075470771876,0,2
16964,-76.08089976765136,38.941247738692837,0,1
16964,-76.080841492475315,38.940985955170675,0,2
16971,-76.08089976765136,38.941247738692837,0,1
16971,-76.080874430433752,38.941251397299695,0,2
16967,-76.08089976765136,38.941247738692837,0,1
16967,-76.080710099441589,38.941071355677799,0,2
16972,-76.08089976765136,38.941247738692837,0,1
16972,-76.08089976765136,38.941247738692837,0,2
16968,-76.08089976765136,38.941247738692837,0,1
16968,-76.08070065360981,38.941095149295897,0,2
16963,-76.08089976765136,38.941247738692837,0,1
16963,-76.080866955565313,38.940983311111609,0,2
16966,-76.080874430433752,38.941251397299695,0,1
16966,-76.080841492475315,38.940985955170675,0,2
16974,-76.080874430433752,38.941251397299695,0,1
16974,-76.08089976765136,38.941247738692837,0,2
16970,-76.080874430433752,38.941251397299695,0,1
16970,-76.08070065360981,38.941095149295897,0,2
16965,-76.080874430433752,38.941251397299695,0,1
16965,-76.080866955565313,38.940983311111609,0,2
16973,-76.080874430433752,38.941251397299695,0,1
16973,-76.080874430433752,38.941251397299695,0,2
16969,-76.080874430433752,38.941251397299695,0,1
16969,-76.080710099441589,38.941071355677799,0,2
16360,-76.08071812799902,39.014321117444617,0,1
16360,-76.080549724498482,39.014362461412887,0,2
16363,-76.08071812799902,39.014321117444617,0,1
16363,-76.0805483206534,39.014344417899615,0,2
16359,-76.08071812799902,39.014321117444617,0,1
16359,-76.080547567932726,39.014333742269031,0,2
16362,-76.080720223343135,39.014349841120101,0,1
16362,-76.080549724498482,39.014362461412887,0,2
16361,-76.080720223343135,39.014349841120101,0,1
16361,-76.080547567932726,39.014333742269031,0,2
16364,-76.080720223343135,39.014349841120101,0,1
16364,-76.0805483206534,39.014344417899615,0,2
18246,-76.141945406496447,38.991307203469084,0,1
18246,-76.142003370790263,38.991431434455535,0,2
18249,-76.141945406496447,38.991307203469084,0,1
18249,-76.142059459676005,38.991356540856756,0,2
18241,-76.141945406496447,38.991307203469084,0,1
18241,-76.141970040355361,38.991300236906419,0,2
18250,-76.141945406496447,38.991307203469084,0,1
18250,-76.142050492551448,38.991329172431932,0,2
18242,-76.141945406496447,38.991307203469084,0,1
18242,-76.141945406496447,38.991307203469084,0,2
18245,-76.141945406496447,38.991307203469084,0,1
18245,-76.14197839808341,38.99143706685399,0,2
18251,-76.141970040355361,38.991300236906419,0,1
18251,-76.142059459676005,38.991356540856756,0,2
18248,-76.141970040355361,38.991300236906419,0,1
18248,-76.142003370790263,38.991431434455535,0,2
18247,-76.141970040355361,38.991300236906419,0,1
18247,-76.14197839808341,38.99143706685399,0,2
18244,-76.141970040355361,38.991300236906419,0,1
18244,-76.141945406496447,38.991307203469084,0,2
18252,-76.141970040355361,38.991300236906419,0,1
18252,-76.142050492551448,38.991329172431932,0,2
18243,-76.141970040355361,38.991300236906419,0,1
18243,-76.141970040355361,38.991300236906419,0,2
19873,-76.142549440418293,38.994017423909717,0,1
19873,-76.142549440418293,38.994017423909717,0,2
19869,-76.142549440418293,38.994017423909717,0,1
19869,-76.142632234283809,38.993927207886784,0,2
19877,-76.142549440418293,38.994017423909717,0,1
19877,-76.142542645675931,38.993881172552221,0,2
19868,-76.142549440418293,38.994017423909717,0,1
19868,-76.142634892941885,38.99395266945659,0,2
19876,-76.142549440418293,38.994017423909717,0,1
19876,-76.142568116844032,38.993883737624529,0,2
19872,-76.142549440418293,38.994017423909717,0,1
19872,-76.142524421341818,38.994012001197042,0,2
19871,-76.142524421341818,38.994012001197042,0,1
19871,-76.142632234283809,38.993927207886784,0,2
19870,-76.142524421341818,38.994012001197042,0,1
19870,-76.142634892941885,38.99395266945659,0,2
19879,-76.142524421341818,38.994012001197042,0,1
19879,-76.142542645675931,38.993881172552221,0,2
19875,-76.142524421341818,38.994012001197042,0,1
19875,-76.142549440418293,38.994017423909717,0,2
19878,-76.142524421341818,38.994012001197042,0,1
19878,-76.142568116844032,38.993883737624529,0,2
19874,-76.142524421341818,38.994012001197042,0,1
19874,-76.142524421341818,38.994012001197042,0,2
19051,-76.074140329271245,39.035921077452997,0,1
19051,-76.074140329271245,39.035921077452997,0,2
19050,-76.074140329271245,39.035921077452997,0,1
19050,-76.074147544769886,39.035945639549396,0,2
19055,-76.074140329271245,39.035921077452997,0,1
19055,-76.073985335422392,39.035989685719414,0,2
19054,-76.074140329271245,39.035921077452997,0,1
19054,-76.073979133492813,39.035964848326842,0,2
19057,-76.074147544769886,39.035945639549396,0,1
19057,-76.073985335422392,39.035989685719414,0,2
19056,-76.074147544769886,39.035945639549396,0,1
19056,-76.073979133492813,39.035964848326842,0,2
19053,-76.074147544769886,39.035945639549396,0,1
19053,-76.074140329271245,39.035921077452997,0,2
19052,-76.074147544769886,39.035945639549396,0,1
19052,-76.074147544769886,39.035945639549396,0,2
19567,-76.143289605409308,38.993898872003051,0,1
19567,-76.143280949072562,38.993874779933115,0,2
19563,-76.143289605409308,38.993898872003051,0,1
19563,-76.143276851842757,38.993856359067983,0,2
19564,-76.143289605409308,38.993898872003051,0,1
19564,-76.143279905845077,38.993881776248593,0,2
19568,-76.143289605409308,38.993898872003051,0,1
19568,-76.143289605409308,38.993898872003051,0,2
19560,-76.143289605409308,38.993898872003051,0,1
19560,-76.143438067336348,38.993821088961667,0,2
19559,-76.143289605409308,38.993898872003051,0,1
19559,-76.143445967429983,38.993845439495971,0,2
19561,-76.143280949072562,38.993874779933115,0,1
19561,-76.143445967429983,38.993845439495971,0,2
19569,-76.143280949072562,38.993874779933115,0,1
19569,-76.143280949072562,38.993874779933115,0,2
19565,-76.143280949072562,38.993874779933115,0,1
19565,-76.143276851842757,38.993856359067983,0,2
19570,-76.143280949072562,38.993874779933115,0,1
19570,-76.143289605409308,38.993898872003051,0,2
19562,-76.143280949072562,38.993874779933115,0,1
19562,-76.143438067336348,38.993821088961667,0,2
19566,-76.143280949072562,38.993874779933115,0,1
19566,-76.143279905845077,38.993881776248593,0,2
18564,-76.062036361962925,38.905757640715052,0,1
18564,-76.061934633824237,38.905700255073718,0,2
18559,-76.062036361962925,38.905757640715052,0,1
18559,-76.061864589672552,38.905755969480069,0,2
18560,-76.062036361962925,38.905757640715052,0,1
18560,-76.061865267834463,38.905781560495996,0,2
18556,-76.062036361962925,38.905757640715052,0,1
18556,-76.062036361962925,38.905757640715052,0,2
18555,-76.062036361962925,38.905757640715052,0,1
18555,-76.062035185606845,38.905783213673161,0,2
18563,-76.062036361962925,38.905757640715052,0,1
18563,-76.061963427728969,38.905699662579089,0,2
18562,-76.062035185606845,38.905783213673161,0,1
18562,-76.061865267834463,38.905781560495996,0,2
18558,-76.062035185606845,38.905783213673161,0,1
18558,-76.062036361962925,38.905757640715052,0,2
18561,-76.062035185606845,38.905783213673161,0,1
18561,-76.061864589672552,38.905755969480069,0,2
18557,-76.062035185606845,38.905783213673161,0,1
18557,-76.062035185606845,38.905783213673161,0,2
18566,-76.062035185606845,38.905783213673161,0,1
18566,-76.061934633824237,38.905700255073718,0,2
18565,-76.062035185606845,38.905783213673161,0,1
18565,-76.061963427728969,38.905699662579089,0,2
17736,-76.063394521265167,38.939461059041456,0,1
17736,-76.06306287708874,38.939388984042111,0,2
17737,-76.063394521265167,38.939461059041456,0,1
17737,-76.06305867204486,38.939414236321333,0,2
17742,-76.063394521265167,38.939461059041456,0,1
17742,-76.063385375312379,38.939511435539423,0,2
17738,-76.063394521265167,38.939461059041456,0,1
17738,-76.063054467000981,38.939439488600556,0,2
17743,-76.063394521265167,38.939461059041456,0,1
17743,-76.063389948288773,38.939486247290439,0,2
17744,-76.063394521265167,38.939461059041456,0,1
17744,-76.063394521265167,38.939461059041456,0,2
17745,-76.063394521265167,38.939461059041456,0,1
17745,-76.063399094241561,38.939435870792472,0,2
17747,-76.063389948288773,38.939486247290439,0,1
17747,-76.063389948288773,38.939486247290439,0,2
17746,-76.063389948288773,38.939486247290439,0,1
17746,-76.063385375312379,38.939511435539423,0,2
17740,-76.063389948288773,38.939486247290439,0,1
17740,-76.06305867204486,38.939414236321333,0,2
17739,-76.063389948288773,38.939486247290439,0,1
17739,-76.06306287708874,38.939388984042111,0,2
17741,-76.063389948288773,38.939486247290439,0,1
17741,-76.063054467000981,38.939439488600556,0,2
17749,-76.063389948288773,38.939486247290439,0,1
17749,-76.063399094241561,38.939435870792472,0,2
17748,-76.063389948288773,38.939486247290439,0,1
17748,-76.063394521265167,38.939461059041456,0,2
16867,-76.081138781357339,38.942875417988148,0,1
16867,-76.081085008692199,38.942997248093576,0,2
16868,-76.081138781357339,38.942875417988148,0,1
16868,-76.081106822128802,38.943010647122776,0,2
16871,-76.081138781357339,38.942875417988148,0,1
16871,-76.08116342350101,38.942882355188942,0,2
16872,-76.081138781357339,38.942875417988148,0,1
16872,-76.081138781357339,38.942875417988148,0,2
16863,-76.081138781357339,38.942875417988148,0,1
16863,-76.08118628954152,38.943000582269342,0,2
16864,-76.081138781357339,38.942875417988148,0,1
16864,-76.081201769770431,38.942980192994874,0,2
16874,-76.08116342350101,38.942882355188942,0,1
16874,-76.081138781357339,38.942875417988148,0,2
16873,-76.08116342350101,38.942882355188942,0,1
16873,-76.08116342350101,38.942882355188942,0,2
16870,-76.08116342350101,38.942882355188942,0,1
16870,-76.081106822128802,38.943010647122776,0,2
16865,-76.08116342350101,38.942882355188942,0,1
16865,-76.08118628954152,38.943000582269342,0,2
16869,-76.08116342350101,38.942882355188942,0,1
16869,-76.081085008692199,38.942997248093576,0,2
16866,-76.08116342350101,38.942882355188942,0,1
16866,-76.081201769770431,38.942980192994874,0,2
16991,-76.30997883638034,38.98544194060937,0,1
16991,-76.31000442316599,38.985459209018686,0,2
16990,-76.30997883638034,38.98544194060937,0,1
16990,-76.31003753292254,38.985398134853334,0,2
16992,-76.30997883638034,38.98544194060937,0,1
16992,-76.30997883638034,38.98544194060937,0,2
16804,-76.31149583776907,39.00909401287704,0,1
16804,-76.31149583776907,39.00909401287704,0,2
16805,-76.31149583776907,39.00909401287704,0,1
16805,-76.31151841205612,39.00915527170251,0,2
16806,-76.31149583776907,39.00909401287704,0,1
16806,-76.31151975027848,39.00908873025489,0,2
19186,-76.31164915777909,39.000959443792055,0,1
19186,-76.31169223872074,39.00092123007956,0,2
19185,-76.31164915777909,39.000959443792055,0,1
19185,-76.31164915777909,39.000959443792055,0,2
19187,-76.31164915777909,39.000959443792055,0,1
19187,-76.31169077879096,39.00098777013278,0,2
16108,-76.31356756125791,38.97938621220533,0,1
16108,-76.31358918400878,38.979363762996975,0,2
16110,-76.31356756125791,38.97938621220533,0,1
16110,-76.31350600239055,38.97934814901271,0,2
16109,-76.31356756125791,38.97938621220533,0,1
16109,-76.31356756125791,38.97938621220533,0,2
19361,-76.31152345343551,38.988217317559254,0,1
19361,-76.31156320314783,38.988254203655266,0,2
19359,-76.31152345343551,38.988217317559254,0,1
19359,-76.31152345343551,38.988217317559254,0,2
19360,-76.31152345343551,38.988217317559254,0,1
19360,-76.31157177877365,38.98818802975357,0,2
16975,-76.30664109458918,39.00151188274533,0,1
16975,-76.30664109458918,39.00151188274533,0,2
16976,-76.30664109458918,39.00151188274533,0,1
16976,-76.30667762354902,39.00157207408976,0,2
16977,-76.30664109458918,39.00151188274533,0,1
16977,-76.30670164266306,39.0015370576533,0,2
20316,-76.140624291240471,38.979958433230436,0,1
20316,-76.140512912497897,38.980011123263331,0,2
20319,-76.140624291240471,38.979958433230436,0,1
20319,-76.140468823033387,38.979903114461365,0,2
20315,-76.140624291240471,38.979958433230436,0,1
20315,-76.140491565868487,38.979996992395975,0,2
20320,-76.140624291240471,38.979958433230436,0,1
20320,-76.140458958821029,38.979930172497419,0,2
20318,-76.140614846085185,38.979985640381003,0,1
20318,-76.140512912497897,38.980011123263331,0,2
20322,-76.140614846085185,38.979985640381003,0,1
20322,-76.140458958821029,38.979930172497419,0,2
20317,-76.140614846085185,38.979985640381003,0,1
20317,-76.140491565868487,38.979996992395975,0,2
20321,-76.140614846085185,38.979985640381003,0,1
20321,-76.140468823033387,38.979903114461365,0,2
16587,-76.14948365691903,38.98221654142222,0,1
16587,-76.149649108039753,38.982256972662789,0,2
16588,-76.14948365691903,38.98221654142222,0,1
16588,-76.149650280904822,38.982228196554864,0,2
18864,-76.282765999269,38.97450219528452,0,1
18864,-76.282765999269,38.97450219528452,0,2
18865,-76.282765999269,38.97450219528452,0,1
18865,-76.28283682376964,38.974465377576706,0,2
19773,-76.28287678299445,38.974808588546864,0,1
19773,-76.282998250010365,38.97490199963724,0,2
19771,-76.28287678299445,38.974808588546864,0,1
19771,-76.2829027301245,38.9747871781826,0,2
19767,-76.28287678299445,38.974808588546864,0,1
19767,-76.282892163994561,38.97478812431379,0,2
19774,-76.28287678299445,38.974808588546864,0,1
19774,-76.283014080228725,38.974881880885121,0,2
19768,-76.28287678299445,38.974808588546864,0,1
19768,-76.28287678299445,38.974808588546864,0,2
19775,-76.282892163994561,38.97478812431379,0,1
19775,-76.282998250010365,38.97490199963724,0,2
19770,-76.282892163994561,38.97478812431379,0,1
19770,-76.28287678299445,38.974808588546864,0,2
19769,-76.282892163994561,38.97478812431379,0,1
19769,-76.282892163994561,38.97478812431379,0,2
19776,-76.282892163994561,38.97478812431379,0,1
19776,-76.283014080228725,38.974881880885121,0,2
19772,-76.282892163994561,38.97478812431379,0,1
19772,-76.2829027301245,38.9747871781826,0,2
16824,-76.282013540498241,38.974251072375914,0,1
16824,-76.28184199549365,38.974249338284132,0,2
16819,-76.282013540498241,38.974251072375914,0,1
16819,-76.282008567164212,38.974276184642811,0,2
16820,-76.282013540498241,38.974251072375914,0,1
16820,-76.282013540498241,38.974251072375914,0,2
16823,-76.282013540498241,38.974251072375914,0,1
16823,-76.281845170269392,38.974223935906316,0,2
16826,-76.282008567164212,38.974276184642811,0,1
16826,-76.28184199549365,38.974249338284132,0,2
16825,-76.282008567164212,38.974276184642811,0,1
16825,-76.281845170269392,38.974223935906316,0,2
16822,-76.282008567164212,38.974276184642811,0,1
16822,-76.282013540498241,38.974251072375914,0,2
16821,-76.282008567164212,38.974276184642811,0,1
16821,-76.282008567164212,38.974276184642811,0,2
17059,-76.28973348738272,38.97627843321094,0,1
17059,-76.28980743542999,38.97627773331344,0,2
17057,-76.28973348738272,38.97627843321094,0,1
17057,-76.289748664486666,38.976402154161093,0,2
17058,-76.28973348738272,38.97627843321094,0,1
17058,-76.289772344060452,38.976406062841832,0,2
17676,-76.291128769539384,38.976000644825731,0,1
17676,-76.29138159712654,38.975953896486295,0,2
17679,-76.291128769539384,38.976000644825731,0,1
17679,-76.291383659564019,38.975974867077973,0,2
17680,-76.291128769539384,38.976000644825731,0,1
17680,-76.29138064898207,38.975946224864437,0,2
17681,-76.291128769539384,38.976000644825731,0,1
17681,-76.291377638400121,38.975917582650901,0,2
17682,-76.291125984421157,38.975971979810183,0,1
17682,-76.291383659564019,38.975974867077973,0,2
17683,-76.291125984421157,38.975971979810183,0,1
17683,-76.29138064898207,38.975946224864437,0,2
17684,-76.291125984421157,38.975971979810183,0,1
17684,-76.291377638400121,38.975917582650901,0,2
17677,-76.291125984421157,38.975971979810183,0,1
17677,-76.29138159712654,38.975953896486295,0,2
17686,-76.29112319930293,38.975943314794634,0,1
17686,-76.29138064898207,38.975946224864437,0,2
17687,-76.29112319930293,38.975943314794634,0,1
17687,-76.291377638400121,38.975917582650901,0,2
17678,-76.29112319930293,38.975943314794634,0,1
17678,-76.29138159712654,38.975953896486295,0,2
17685,-76.29112319930293,38.975943314794634,0,1
17685,-76.291383659564019,38.975974867077973,0,2
18513,-76.1842758853487,38.96717635520655,0,1
18513,-76.184247879414499,38.96727406874939,0,2
18516,-76.1842758853487,38.96717635520655,0,1
18516,-76.184140308550752,38.96717110503166,0,2
18515,-76.1842758853487,38.96717635520655,0,1
18515,-76.184157678081078,38.967152299197032,0,2
18514,-76.1842758853487,38.96717635520655,0,1
18514,-76.184265910221484,38.967255895967554,0,2
18517,-76.1842758853487,38.96717635520655,0,1
18517,-76.18413703264616,38.96725394914887,0,2
19371,-76.181165510236397,38.96941354249325,0,1
19371,-76.180953685617339,38.96952834262926,0,2
19372,-76.181165510236397,38.96941354249325,0,1
19372,-76.180968029941695,38.969553316222488,0,2
19373,-76.181165510236397,38.96941354249325,0,1
19373,-76.180982374266051,38.969578289815715,0,2
19374,-76.18117861020589,38.96943919070565,0,1
19374,-76.180953685617339,38.96952834262926,0,2
19376,-76.18117861020589,38.96943919070565,0,1
19376,-76.180982374266051,38.969578289815715,0,2
19375,-76.18117861020589,38.96943919070565,0,1
19375,-76.180968029941695,38.969553316222488,0,2
19377,-76.181191710175383,38.96946483891805,0,1
19377,-76.180953685617339,38.96952834262926,0,2
19379,-76.181191710175383,38.96946483891805,0,1
19379,-76.180982374266051,38.969578289815715,0,2
19378,-76.181191710175383,38.96946483891805,0,1
19378,-76.180968029941695,38.969553316222488,0,2
17519,-76.289675952878483,38.976842655702711,0,1
17519,-76.289653855131675,38.976974564794126,0,2
17520,-76.289675952878483,38.976842655702711,0,1
17520,-76.289677515749716,38.976978586628796,0,2
17515,-76.289675952878483,38.976842655702711,0,1
17515,-76.289699632452269,38.97684656438345,0,2
17516,-76.289675952878483,38.976842655702711,0,1
17516,-76.289675952878483,38.976842655702711,0,2
17522,-76.289699632452269,38.97684656438345,0,1
17522,-76.289677515749716,38.976978586628796,0,2
17521,-76.289699632452269,38.97684656438345,0,1
17521,-76.289653855131675,38.976974564794126,0,2
17518,-76.289699632452269,38.97684656438345,0,1
17518,-76.289675952878483,38.976842655702711,0,2
17517,-76.289699632452269,38.97684656438345,0,1
17517,-76.289699632452269,38.97684656438345,0,2
17673,-76.29112725389231,38.97597824960777,0,1
17673,-76.291383659564019,38.975974867077973,0,2
17672,-76.29112725389231,38.97597824960777,0,1
17672,-76.29138159712654,38.975953896486295,0,2
17674,-76.29112725389231,38.97597824960777,0,1
17674,-76.29138064898207,38.975946224864437,0,2
17675,-76.29112725389231,38.97597824960777,0,1
17675,-76.291377638400121,38.975917582650901,0,2
17063,-76.29868066418653,38.97481772520148,0,1
17063,-76.2987233,38.9748148,0,2
17062,-76.29868066418653,38.97481772520148,0,1
17062,-76.2987233,38.9748148,0,2
17064,-76.30029923223543,38.97480052068655,0,1
17064,-76.3003846772213,38.974801733821906,0,2
17065,-76.300342,38.9747992,0,1
17065,-76.3003846772213,38.974801733821906,0,2
17648,-76.30391310746526,38.97507849959876,0,1
17648,-76.304161916687377,38.975137759817969,0,2
17649,-76.30391310746526,38.97507849959876,0,1
17649,-76.304166514189873,38.975109329148424,0,2
17650,-76.30391310746526,38.97507849959876,0,1
17650,-76.304171111692369,38.975080898478879,0,2
17884,-76.211033674173422,38.963428300037599,0,1
17884,-76.211056770415524,38.96343934193964,0,2
17885,-76.211033674173422,38.963428300037599,0,1
17885,-76.211033674173422,38.963428300037599,0,2
17882,-76.211033674173422,38.963428300037599,0,1
17882,-76.21097310302471,38.96355405573403,0,2
17888,-76.211033674173422,38.963428300037599,0,1
17888,-76.2110899955972,38.96352882742778,0,2
17887,-76.211056770415524,38.96343934193964,0,1
17887,-76.211033674173422,38.963428300037599,0,2
17886,-76.211056770415524,38.96343934193964,0,1
17886,-76.211056770415524,38.96343934193964,0,2
17889,-76.211056770415524,38.96343934193964,0,1
17889,-76.2110899955972,38.96352882742778,0,2
17883,-76.211056770415524,38.96343934193964,0,1
17883,-76.21097310302471,38.96355405573403,0,2
17876,-76.2119363646603,38.96107120548695,0,1
17876,-76.21196672900291,38.96100915113235,0,2
17875,-76.2119363646603,38.96107120548695,0,1
17875,-76.21198627958287,38.96105559934246,0,2
17877,-76.2119363646603,38.96107120548695,0,1
17877,-76.2119363646603,38.96107120548695,0,2
17991,-76.21249877586749,38.96131143268252,0,1
17991,-76.21256593188805,38.9613487953595,0,2
19777,-76.283014080228725,38.974881880885121,0,1
19777,-76.282892163994561,38.97478812431379,0,2
19781,-76.283014080228725,38.974881880885121,0,1
19781,-76.2829027301245,38.9747871781826,0,2
19778,-76.283014080228725,38.974881880885121,0,1
19778,-76.28287678299445,38.974808588546864,0,2
19783,-76.283014080228725,38.974881880885121,0,1
19783,-76.282998250010365,38.97490199963724,0,2
19784,-76.283014080228725,38.974881880885121,0,1
19784,-76.283014080228725,38.974881880885121,0,2
19782,-76.282998250010365,38.97490199963724,0,1
19782,-76.2829027301245,38.9747871781826,0,2
19780,-76.282998250010365,38.97490199963724,0,1
19780,-76.28287678299445,38.974808588546864,0,2
19779,-76.282998250010365,38.97490199963724,0,1
19779,-76.282892163994561,38.97478812431379,0,2
19785,-76.282998250010365,38.97490199963724,0,1
19785,-76.282998250010365,38.97490199963724,0,2
19786,-76.282998250010365,38.97490199963724,0,1
19786,-76.283014080228725,38.974881880885121,0,2
19268,-76.2888937268078,38.978666411180676,0,1
19268,-76.2888937268078,38.978666411180676,0,2
19265,-76.2888937268078,38.978666411180676,0,1
19265,-76.28905934081835,38.97868500324474,0,2
19267,-76.2888937268078,38.978666411180676,0,1
19267,-76.288895689620489,38.978640886538336,0,2
19270,-76.288895689620489,38.978640886538336,0,1
19270,-76.2888937268078,38.978666411180676,0,2
19266,-76.288895689620489,38.978640886538336,0,1
19266,-76.28905934081835,38.97868500324474,0,2
19269,-76.288895689620489,38.978640886538336,0,1
19269,-76.288895689620489,38.978640886538336,0,2
17201,-76.281375080929834,38.97665904828014,0,1
17201,-76.281375080929834,38.97665904828014,0,2
17193,-76.281375080929834,38.97665904828014,0,1
17193,-76.281203152966427,38.976676391608436,0,2
17196,-76.281375080929834,38.97665904828014,0,1
17196,-76.281278320858107,38.97659932468521,0,2
17197,-76.281375080929834,38.97665904828014,0,1
17197,-76.28125562797176,38.976607137041398,0,2
17200,-76.281375080929834,38.97665904828014,0,1
17200,-76.28137408847455,38.976683027751207,0,2
17192,-76.281375080929834,38.97665904828014,0,1
17192,-76.281204022589591,38.976652407368704,0,2
17198,-76.28137408847455,38.976683027751207,0,1
17198,-76.281278320858107,38.97659932468521,0,2
17203,-76.28137408847455,38.976683027751207,0,1
17203,-76.281375080929834,38.97665904828014,0,2
17202,-76.28137408847455,38.976683027751207,0,1
17202,-76.28137408847455,38.976683027751207,0,2
17195,-76.28137408847455,38.976683027751207,0,1
17195,-76.281203152966427,38.976676391608436,0,2
17194,-76.28137408847455,38.976683027751207,0,1
17194,-76.281204022589591,38.976652407368704,0,2
17199,-76.28137408847455,38.976683027751207,0,1
17199,-76.28125562797176,38.976607137041398,0,2
19764,-76.029087,39.0280045,0,1
19764,-76.029087,39.0280045,0,2
19763,-76.029087,39.0280045,0,1
19763,-76.02912696988895,39.02799253864064,0,2
19754,-76.02864796370302,39.02799998196574,0,1
19754,-76.02856382675121,39.02798744886399,0,2
19758,-76.02900442455929,39.02811743672,0,1
19758,-76.02901870648208,39.02818174998696,0,2
19757,-76.02900442455929,39.02811743672,0,1
19757,-76.02900442455929,39.02811743672,0,2
18681,-76.28994573140902,38.975281174621095,0,1
18681,-76.28993234406519,38.97534686513994,0,2
18679,-76.28994573140902,38.975281174621095,0,1
18679,-76.28989832476508,38.97530852776461,0,2
18680,-76.28994573140902,38.975281174621095,0,1
18680,-76.28994573140902,38.975281174621095,0,2
18269,-76.141901918482006,38.99140853771668,0,1
18269,-76.14197839808341,38.99143706685399,0,2
18270,-76.141901918482006,38.99140853771668,0,1
18270,-76.142003370790263,38.991431434455535,0,2
18273,-76.141901918482006,38.99140853771668,0,1
18273,-76.142059459676005,38.991356540856756,0,2
18265,-76.141901918482006,38.99140853771668,0,1
18265,-76.141970040355361,38.991300236906419,0,2
18266,-76.141901918482006,38.99140853771668,0,1
18266,-76.141945406496447,38.991307203469084,0,2
18274,-76.141901918482006,38.99140853771668,0,1
18274,-76.142050492551448,38.991329172431932,0,2
18267,-76.141892832490697,38.991381208524189,0,1
18267,-76.141970040355361,38.991300236906419,0,2
18276,-76.141892832490697,38.991381208524189,0,1
18276,-76.142050492551448,38.991329172431932,0,2
18275,-76.141892832490697,38.991381208524189,0,1
18275,-76.142059459676005,38.991356540856756,0,2
18272,-76.141892832490697,38.991381208524189,0,1
18272,-76.142003370790263,38.991431434455535,0,2
18271,-76.141892832490697,38.991381208524189,0,1
18271,-76.14197839808341,38.99143706685399,0,2
18268,-76.141892832490697,38.991381208524189,0,1
18268,-76.141945406496447,38.991307203469084,0,2
16297,-76.061276184428976,38.872148740724406,0,1
16297,-76.061175116658887,38.872068483038007,0,2
16298,-76.061276184428976,38.872148740724406,0,1
16298,-76.061174751783653,38.872094080437606,0,2
16300,-76.061247390688578,38.872149341151875,0,1
16300,-76.061174751783653,38.872094080437606,0,2
16299,-76.061247390688578,38.872149341151875,0,1
16299,-76.061175116658887,38.872068483038007,0,2
18836,-76.061695680267221,38.89894661835686,0,1
18836,-76.061525570263456,38.898941471697697,0,2
18828,-76.061695680267221,38.89894661835686,0,1
18828,-76.061695256016108,38.898972214841208,0,2
18837,-76.061695680267221,38.89894661835686,0,1
18837,-76.061523778179463,38.898967008894786,0,2
18833,-76.061695680267221,38.89894661835686,0,1
18833,-76.061625767656295,38.899024225849487,0,2
18832,-76.061695680267221,38.89894661835686,0,1
18832,-76.061596973768246,38.899024819154533,0,2
