id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category,length
1658,141,93,2,1000,60,,3,22.92764391096431
1659,141,94,2,1000,60,,3,21.866496844578347
1660,141,95,2,1000,60,,3,24.04772774327467
1661,141,96,2,1000,60,,3,24.772327291741391
1662,141,97,2,1000,60,,3,26.159320065380022
1663,141,98,2,1000,60,,3,32.245361399465288
1664,141,99,2,1000,60,,3,36.998519357615095
1665,141,100,2,1000,60,,3,32.573369132282217
1666,141,101,2,1000,60,,3,24.419268143604651
1667,141,102,2,1000,60,,3,29.922738579604129
1668,141,103,2,1000,60,,3,102.91228539591289
1669,141,104,2,1000,60,,3,74.812493740848808
1670,141,105,2,1000,60,,3,25.721370845321196
1671,141,106,2,1000,60,,3,33.295032458572074
1672,141,107,2,1000,60,,3,42.811242464129862
1673,141,108,2,1000,60,,3,94.565888685823182
1674,141,109,2,1000,60,,3,40.316497205568602
1675,141,110,2,1000,60,,3,97.941763985806404
1676,141,111,2,1000,60,,3,32.233060838073243
1677,141,112,2,1000,60,,3,32.543611328972787
1678,141,113,2,1000,60,,3,24.299391012337626
1679,141,114,2,1000,60,,3,28.63509046212214
1680,141,115,2,1000,60,,3,32.185339739077911
1681,141,116,2,1000,60,,3,44.577214935368907
1682,141,117,2,1000,60,,3,21.446164155894238
1683,141,118,2,1000,60,,3,22.598421956005577
1684,141,119,2,1000,60,,3,20.560919414708014
1685,141,120,2,1000,60,,3,28.945500315816439
1686,141,121,2,1000,60,,3,22.165746201544422
1687,141,122,2,1000,60,,3,21.682928473529042
1688,141,123,2,1000,60,,3,25.258177866821537
1689,141,124,2,1000,60,,3,33.582106050996472
1690,141,125,2,1000,60,,3,31.370378904601278
1691,141,126,2,1000,60,,3,46.719422816582778
1692,141,127,2,1000,60,,3,63.083290935950977
1693,141,128,2,1000,60,,3,30.93322135875469
1694,141,129,2,1000,60,,3,37.967764148194476
1695,141,130,2,1000,60,,3,63.871723354348291
1696,141,131,2,1000,60,,3,89.199202070440904
1697,141,132,2,1000,60,,3,28.152957921922312
1698,141,133,2,1000,60,,3,51.232774739597232
1699,141,134,2,1000,60,,3,156.829425991714
1700,141,135,2,1000,60,,3,31.474782677854012
1701,141,136,2,1000,60,,3,31.268509004166457
1702,141,137,2,1000,60,,3,29.314610303700405
1703,141,138,2,1000,60,,3,46.518365882287242
1704,141,139,2,1000,60,,3,38.700135159132635
1705,141,140,2,1000,60,,3,42.622520141078233
1706,141,141,2,1000,60,,3,43.50840204356345
1707,141,142,2,1000,60,,3,24.459096624818233
1708,141,143,2,1000,60,,3,70.786063435632258
1709,141,144,2,1000,60,,3,33.647345786612263
1710,141,145,2,1000,60,,3,45.411895307452966
1711,141,146,2,1000,60,,3,29.201404351573412
1712,141,147,2,1000,60,,3,24.251497224181332
1713,141,148,2,1000,60,,3,28.42075736873657
1714,141,149,2,1000,60,,3,44.239402034526854
1715,141,150,2,1000,60,,3,35.009715153790737
1716,141,151,2,1000,60,,3,29.637295517421965
1717,142,1,2,1000,60,,3,38.236117626609577
1718,142,2,2,1000,60,,3,20.506492839702119
1719,142,3,2,1000,60,,3,25.359461088704958
1720,143,1,2,1000,55,,3,20.716249358231391
1721,143,2,2,1000,55,,3,36.989809884280199
1722,143,3,2,1000,55,,3,23.153737893235668
1723,143,4,2,1000,55,,3,76.360635629904678
1724,143,5,2,1000,55,,3,22.015197144444855
1725,143,6,2,1000,55,,3,29.422823554218773
1726,143,7,2,1000,55,,3,45.498344381273313
1727,143,8,2,1000,55,,3,30.970086753492364
1728,143,9,2,1000,55,,3,35.07761655466885
1729,143,10,2,1000,55,,3,22.695592011162098
1730,143,11,2,1000,55,,3,22.180379205105069
1731,143,12,2,1000,55,,3,45.790381691154877
1732,143,13,2,1000,55,,3,26.787786305021665
1733,143,14,2,1000,55,,3,30.945743666035661
1734,143,15,2,1000,55,,3,23.351069504908477
1735,143,16,2,1000,55,,3,42.928576170163765
1736,143,17,2,1000,55,,3,60.511055138598266
1737,143,18,2,1000,55,,3,56.147057689783537
1738,143,19,2,1000,55,,3,72.789045641611295
1739,143,20,2,1000,55,,3,69.64728842137221
1740,143,21,2,1000,55,,3,23.649023998857587
1741,143,22,2,1000,55,,3,52.305373947223735
1742,143,23,2,1000,55,,3,27.397549885169276
1743,143,24,2,1000,55,,3,35.630015143708924
1744,143,25,2,1000,55,,3,53.63089554827264
1745,143,26,2,1000,55,,3,30.550454106397616
1746,143,27,2,1000,55,,3,28.857835515778959
1747,143,28,2,1000,55,,3,32.383525634770024
1748,143,29,2,1000,55,,3,58.266319432477658
1749,143,30,2,1000,55,,3,45.881617610513402
1750,143,31,2,1000,55,,3,46.256835681247551
1751,143,32,2,1000,55,,3,20.693528894079353
1752,143,33,2,1000,55,,3,33.070114248813212
1753,143,34,2,1000,55,,3,28.973509988614996
1754,143,35,2,1000,55,,3,62.210937488156425
1755,143,36,2,1000,55,,3,27.519651442022951
1756,143,37,2,1000,55,,3,61.722269522013875
1757,143,38,2,1000,55,,3,136.1052641367958
1758,143,39,2,1000,55,,3,109.07259001985751
1759,143,40,2,1000,55,,3,61.003065594648056
1760,143,41,2,1000,55,,3,175.07921241571498
1761,143,42,2,1000,55,,3,325.77145739871605
1762,143,43,2,1000,55,,3,31.235921259794306
1763,143,44,2,1000,55,,3,66.626143456779118
1764,143,45,2,1000,55,,3,89.996786729723453
1765,143,46,2,1000,55,,3,44.90245223581109
1766,143,47,2,1000,55,,3,70.517282322123023
1767,143,48,2,1000,55,,3,35.063658777549257
1768,143,49,2,1000,55,,3,52.269153030915305
1769,143,50,2,1000,55,,3,56.125230079629084
1770,143,51,2,1000,55,,3,23.20816978097271
1771,143,52,2,1000,55,,3,38.172645775503085
1772,143,53,2,1000,55,,3,36.230400875987236
1773,143,54,2,1000,55,,3,54.468785319632602
1774,143,55,2,1000,55,,3,37.356899862227067
1775,143,56,2,1000,55,,3,88.363011677924021
1776,143,57,2,1000,55,,3,115.28050601348885
1777,143,58,2,1000,55,,3,67.153381641754223
1778,143,59,2,1000,55,,3,42.204325527640556
1779,143,60,2,1000,55,,3,20.708766975089226
1780,143,61,2,1000,55,,3,35.228337429128153
1781,143,62,2,1000,55,,3,49.365511830746733
1782,143,63,2,1000,55,,3,23.845240728394149
1783,143,64,2,1000,55,,3,32.747029837530334
1784,143,65,2,1000,55,,3,28.808841619492298
1785,143,66,2,1000,55,,3,32.541803290110785
1786,143,67,2,1000,55,,3,26.973365728742507
1787,143,68,2,1000,55,,3,32.582427867275527
1788,143,69,2,1000,55,,3,30.956850650153864
1789,143,70,2,1000,55,,3,39.018578076539079
1790,143,71,2,1000,55,,3,40.501409563010633
1791,143,72,2,1000,55,,3,47.107493276756706
1792,143,73,2,1000,55,,3,49.559205356907015
1793,143,74,2,1000,55,,3,42.731280597802566
1794,143,75,2,1000,55,,3,41.905149249168147
1795,143,76,2,1000,55,,3,34.719900643930309
1796,143,77,2,1000,55,,3,42.819984416882946
1797,143,78,2,1000,55,,3,30.676192821382031
1798,143,79,2,1000,55,,3,48.922430608931563
1799,143,80,2,1000,55,,3,54.099870371753696
1800,143,81,2,1000,55,,3,43.712483371515198
1801,143,82,2,1000,55,,3,43.33155138915707
1802,143,83,2,1000,55,,3,41.257064494928471
1803,143,84,2,1000,55,,3,43.012351694566
1804,143,85,2,1000,55,,3,80.021221552879553
1805,143,86,2,1000,55,,3,35.886597918632482
1806,143,87,2,1000,55,,3,21.641793262503676
1807,143,88,2,1000,55,,3,31.082769809234527
1808,143,89,2,1000,55,,3,23.46439764868995
1809,143,90,2,1000,55,,3,25.59506963999884
1810,143,91,2,1000,55,,3,29.571266622428197
1811,143,92,2,1000,55,,3,35.790288007395326
1812,143,93,2,1000,55,,3,31.283493729362313
1813,143,94,2,1000,55,,3,28.377596535804475
1814,143,95,2,1000,55,,3,31.421763671070639
1815,143,96,2,1000,55,,3,37.356987605149662
1816,143,97,2,1000,55,,3,23.697564934941116
1817,143,98,2,1000,55,,3,30.163483316857981
1818,143,99,2,1000,55,,3,23.660835271538556
1819,143,100,2,1000,55,,3,30.967347211383434
1820,143,101,2,1000,55,,3,24.341081923977345
1821,143,102,2,1000,55,,3,24.700185341182831
1822,143,103,2,1000,55,,3,19.079116020183587
1823,144,1,2,1000,60,,3,84.995603019552334
1824,144,2,2,1000,60,,3,55.442816722729646
1825,144,3,2,1000,60,,3,51.129054403536003
1826,144,4,2,1000,60,,3,33.212208084151882
1827,144,5,2,1000,60,,3,31.435972737308077
1828,144,6,2,1000,60,,3,21.114089550293777
1829,144,7,2,1000,60,,3,61.409473515731705
1830,144,8,2,1000,60,,3,50.95866583036608
1831,144,9,2,1000,60,,3,183.70464833635521
1832,144,10,2,1000,60,,3,22.071620251298175
1833,144,11,2,1000,60,,3,30.150034486591348
1834,144,12,2,1000,60,,3,29.164709649735279
1835,144,13,2,1000,60,,3,34.766333786511943
1836,144,14,2,1000,60,,3,38.014704962653134
1837,144,15,2,1000,60,,3,66.457243605807378
1838,144,16,2,1000,60,,3,119.03578252324641
1839,144,17,2,1000,60,,3,66.012149692647228
1840,144,18,2,1000,60,,3,54.426148690947699
1841,144,19,2,1000,60,,3,91.749036473467385
1842,144,20,2,1000,60,,3,76.076933650692993
1843,144,21,2,1000,60,,3,65.748595682496628
1844,144,22,2,1000,60,,3,50.602811688617948
1845,144,23,2,1000,60,,3,52.70591870964585
1846,144,24,2,1000,60,,3,57.679115368741833
1847,144,25,2,1000,60,,3,98.017236121656623
1848,145,1,2,1000,55,,3,21.271287287730996
1849,145,2,2,1000,55,,3,123.18958173312342
1850,145,3,2,1000,55,,3,19.712765831796201
1851,146,1,1,1000,30,,4,104.26802826596092
1852,146,2,1,1000,30,,4,32.350563131495356
1853,146,3,1,1000,30,,4,179.32800543008526
1854,146,4,1,1000,30,,4,175.61220275795262
1855,146,5,1,1000,30,,4,29.039071193197643
1856,146,6,1,1000,30,,4,28.144953418692129
1857,146,7,1,1000,30,,4,22.313058148422645
1858,146,8,1,1000,30,,4,21.438598333288365
1859,146,9,1,1000,30,,4,22.579070828625994
1860,146,10,1,1000,30,,4,27.984221517500071
1861,146,11,1,1000,30,,4,45.589572100119589
1862,146,12,1,1000,30,,4,79.575092097535034
1863,146,13,1,1000,30,,4,226.30303193501209
1864,146,14,1,1000,30,,4,90.090223666499583
1865,146,15,1,1000,30,,4,128.37538274630086
1866,146,16,1,1000,30,,4,85.941319107148516
1867,146,17,1,1000,30,,4,97.708439592201501
1868,146,18,1,1000,30,,4,56.778849372087102
1869,146,19,1,1000,30,,4,105.09485256898732
1870,146,20,1,1000,30,,4,74.361779209463336
1871,146,21,1,1000,30,,4,79.055738945025411
1872,146,22,1,1000,30,,4,88.210599149473722
1873,146,23,1,1000,30,,4,26.237240628739727
1874,146,24,1,1000,30,,4,25.151619397941513
1875,146,25,1,1000,30,,4,22.287798722663144
1876,146,26,1,1000,30,,4,23.534032142152707
1877,146,27,1,1000,30,,4,27.759483974565324
1878,147,1,1,1000,60,,4,42.977222486635114
1879,147,2,1,1000,60,,4,22.60060144095263
1880,147,3,1,1000,60,,4,130.37770151425772
1881,147,4,1,1000,60,,4,65.774909539623664
1882,147,5,1,1000,60,,4,502.84923597887445
1883,147,6,1,1000,60,,4,123.53463751509588
1884,147,7,1,1000,60,,4,23.239992111222396
1885,147,8,1,1000,60,,4,23.223135074034403
1886,148,1,1,1000,60,,4,118.65973206119573
1887,148,2,1,1000,60,,4,313.7900433214
1888,149,1,1,1000,60,,4,42.934543742871774
1889,149,2,1,1000,60,,4,118.00035036803347
1890,149,3,1,1000,60,,4,90.85787615873474
1891,149,4,1,1000,60,,4,198.14578061794973
1892,149,5,1,1000,60,,4,114.75428099188203
1893,149,6,1,1000,60,,4,81.930212930711193
1894,149,7,1,1000,60,,4,23.980653647106571
1895,149,8,1,1000,60,,4,42.115395007903345
1896,149,9,1,1000,60,,4,143.5689615514747
1897,150,1,1,1000,60,,4,20.027819999227596
1898,150,2,1,1000,60,,4,24.383625623979647
1899,150,3,1,1000,60,,4,23.295383145616178
1900,150,4,1,1000,60,,4,22.017653329633827
1901,150,5,1,1000,60,,4,24.930630120541448
1902,150,6,1,1000,60,,4,21.525654091001559
1903,150,7,1,1000,60,,4,146.07228464255991
1904,150,8,1,1000,60,,4,26.172550095630292
1905,150,9,1,1000,60,,4,21.949948083532703
1906,150,10,1,1000,60,,4,33.886702717727992
1907,151,1,1,1000,30,,4,47.136520232055247
1908,151,2,1,1000,30,,4,23.534032142152707
1909,151,3,1,1000,30,,4,22.287798722663144
1910,151,4,1,1000,30,,4,25.151619397941513
1911,151,5,1,1000,30,,4,26.237240628739727
1912,151,6,1,1000,30,,4,88.210599149473722
1913,151,7,1,1000,30,,4,79.055738945025411
1914,151,8,1,1000,30,,4,74.361779209463336
1915,151,9,1,1000,30,,4,105.09485256898732
1916,151,10,1,1000,30,,4,56.778849372087102
1917,151,11,1,1000,30,,4,97.708439592201501
1918,151,12,1,1000,30,,4,85.941319107148516
1919,151,13,1,1000,30,,4,128.37538274630086
1920,151,14,1,1000,30,,4,90.090223666499583
1921,151,15,1,1000,30,,4,226.30303193501209
1922,151,16,1,1000,30,,4,79.575092097535034
1923,151,17,1,1000,30,,4,45.589572100119589
1924,151,18,1,1000,30,,4,27.984221517500071
1925,151,19,1,1000,30,,4,22.579070828625994
1926,151,20,1,1000,30,,4,21.438598333288365
1927,151,21,1,1000,30,,4,22.313058148422645
1928,151,22,1,1000,30,,4,28.144953418692129
1929,151,23,1,1000,30,,4,29.039071193197643
1930,151,24,1,1000,30,,4,175.61220275795262
1931,151,25,1,1000,30,,4,179.32800543008526
1932,151,26,1,1000,30,,4,32.350563131495356
1933,151,27,1,1000,30,,4,104.26802826596092
1934,152,1,2,1000,60,,1,57.57247299671609
1935,152,2,2,1000,60,,1,106.47528236699218
1936,152,3,2,1000,60,,1,96.953899378262321
1937,152,4,2,1000,60,,1,92.359344089052087
1938,152,5,2,1000,60,,1,127.9668351561052
1939,152,6,2,1000,60,,1,126.1834037439548
1940,152,7,2,1000,60,,1,57.21683693398505
1941,153,1,1,1000,60,,6,58.00111556350204
1942,153,2,1,1000,60,,6,33.287698327217221
1943,153,3,1,1000,60,,6,31.481654276082615
1944,154,1,1,1000,60,,4,2.1595088197476704
1945,155,1,2,1000,60,,3,24.563389958140704
1946,156,1,2,1000,60,,3,22.113831649145173
1947,156,2,2,1000,60,,3,28.850526577110323
1948,157,1,1,1000,60,,6,47.02455624070281
1949,157,2,1,1000,60,,6,28.585813720651092
1950,157,3,1,1000,60,,6,7.2300671040146813
1951,158,1,3,1000,55,,1,46.49633568692624
1952,158,2,3,1000,55,,1,78.54322197203318
1953,158,3,3,1000,55,,1,46.85388188975012
1954,158,4,3,1000,55,,1,44.14430160331804
1955,159,1,1,1000,60,,6,78.40511641024656
1956,159,2,1,1000,60,,6,40.298161970236187
1957,159,3,1,1000,60,,6,38.500970549707382
1958,159,4,1,1000,60,,6,120.73808976809697
1959,159,5,1,1000,60,,6,24.6492312754627
1960,159,6,1,1000,60,,6,42.605994826422275
1961,160,1,3,1000,55,,1,218.7588176891047
1962,160,2,3,1000,55,,1,204.42371882063648
1963,160,3,3,1000,55,,1,82.963247924954061
1964,160,4,3,1000,55,,1,86.065344225263999
1965,160,5,3,1000,55,,1,82.69014069509349
1966,161,1,2,1000,60,,4,49.39708381397816
1967,162,1,1,1000,60,,6,25.825920310566033
1968,162,2,1,1000,60,,6,54.088624079791131
1969,162,3,1,1000,60,,6,44.14578013587745
1970,163,1,1,1000,60,,6,46.43322755540147
1971,163,2,1,1000,60,,6,43.327391293968013
1972,163,3,1,1000,60,,6,50.944426316060067
1973,163,4,1,1000,60,,6,51.71581309411057
1974,164,1,1,1000,60,,6,46.443413049848964
1975,164,2,1,1000,60,,6,21.238607234338215
1976,164,3,1,1000,60,,6,7.7661593516768308
1977,165,1,1,1000,60,,6,46.266391030838584
1978,165,2,1,1000,60,,6,20.22580114481428
1979,165,3,1,1000,60,,6,25.157148112513283
1980,165,4,1,1000,60,,6,64.850614287763904
1981,166,1,1,1000,60,,6,46.266391030838584
1982,166,2,1,1000,60,,6,20.22580114481428
1983,166,3,1,1000,60,,6,25.157148112513283
1984,166,4,1,1000,60,,6,68.536897241989521
1985,167,1,1,1000,60,,6,46.545451215100414
1986,167,2,1,1000,60,,6,43.28722583098692
1987,167,3,1,1000,60,,6,79.161578585334567
1988,167,4,1,1000,60,,6,21.136729562168277
1989,167,5,1,1000,60,,6,116.52492230153128
1990,168,1,2,1000,25,,3,36.712236783051615
1991,168,2,2,1000,25,,3,41.751735259216225
1992,168,3,2,1000,25,,3,62.894275940670205
1993,168,4,2,1000,25,,3,54.336914690332662
1994,169,1,1,1000,60,,3,53.450612749718644
1995,170,1,1,1000,60,,6,24.582944962510624
1996,170,2,1,1000,60,,6,21.111512579372864
1997,170,3,1,1000,60,,6,19.710732370067003
1998,171,1,2,1000,60,,3,42.824881697693854
1999,171,2,2,1000,60,,3,306.70150184698082
2000,171,3,2,1000,60,,3,111.00595106868344
2001,171,4,2,1000,60,,3,75.42125630825576
2002,172,1,2,1000,60,,3,25.244535175759459
2003,172,2,2,1000,60,,3,45.448915562333006
2004,172,3,2,1000,60,,3,54.729443272452677
2005,173,1,2,1000,60,,4,34.838485298841924
2006,173,2,2,1000,60,,4,23.325577794243472
2007,173,3,2,1000,60,,4,25.509447205954508
2008,173,4,2,1000,60,,4,26.113922577748323
2009,173,5,2,1000,60,,4,74.70097494435133
2010,173,6,2,1000,60,,4,113.4696068670321
2011,173,7,2,1000,60,,4,34.56645748707939
2012,173,8,2,1000,60,,4,172.2389607427173
2013,173,9,2,1000,60,,4,38.383060007045401
2014,173,10,2,1000,60,,4,20.243074857710138
2015,173,11,2,1000,60,,4,39.207609226098853
2016,174,1,1,1000,60,,3,2.5522092739786904
2017,175,1,1,1000,60,,3,30.11564509477016
2018,176,1,1,1000,60,,3,2.5416817958334375
2019,177,1,1,1000,60,,4,73.00094243337165
2020,177,2,1,1000,60,,4,48.447961057183328
2021,177,3,1,1000,60,,4,41.57608343102536
2022,177,4,1,1000,60,,4,76.446723521878582
2023,177,5,1,1000,60,,4,77.503370339974182
2024,177,6,1,1000,60,,4,122.72624910320381
2025,177,7,1,1000,60,,4,55.298238994851019
2026,177,8,1,1000,60,,4,25.164695271076663
2027,177,9,1,1000,60,,4,27.665494555019343
2028,177,10,1,1000,60,,4,45.768036053264204
2029,177,11,1,1000,60,,4,47.324717754633149
2030,177,12,1,1000,60,,4,48.659201784805049
2031,177,13,1,1000,60,,4,69.956270199375183
2032,177,14,1,1000,60,,4,50.139211715737645
2033,177,15,1,1000,60,,4,227.53763439015043
2034,177,16,1,1000,60,,4,71.990609179933188
2035,177,17,1,1000,60,,4,257.75468085591052
2036,177,18,1,1000,60,,4,29.121820975487605
2037,177,19,1,1000,60,,4,22.160866386514662
2038,177,20,1,1000,60,,4,22.149069061648369
2039,177,21,1,1000,60,,4,93.929483035239613
2040,177,22,1,1000,60,,4,44.609754454277841
2041,177,23,1,1000,60,,4,112.73365704627066
2042,177,24,1,1000,60,,4,364.74341267847763
2043,177,25,1,1000,60,,4,112.72734104331768
2044,177,26,1,1000,60,,4,131.57434407744162
2045,177,27,1,1000,60,,4,131.03167034575938
2046,177,28,1,1000,60,,4,322.34141522021048
2047,177,29,1,1000,60,,4,429.7103814337172
2048,177,30,1,1000,60,,4,50.565751774378441
2049,177,31,1,1000,60,,4,255.70889912424252
2050,177,32,1,1000,60,,4,213.19907049821387
2051,177,33,1,1000,60,,4,128.49650135643031
2052,177,34,1,1000,60,,4,76.750585144563331
2053,177,35,1,1000,60,,4,30.73873163604134
2054,177,36,1,1000,60,,4,27.561049286359168
2055,177,37,1,1000,60,,4,78.769181470752841
2056,177,38,1,1000,60,,4,129.0239233489043
2057,177,39,1,1000,60,,4,129.47679030497756
2058,177,40,1,1000,60,,4,185.97068480073068
2059,177,41,1,1000,60,,4,238.76291366755743
2060,177,42,1,1000,60,,4,175.62877892056088
2061,177,43,1,1000,60,,4,26.080129990818989
2062,177,44,1,1000,60,,4,29.067610827794205
2063,177,45,1,1000,60,,4,30.130597800713854
2064,177,46,1,1000,60,,4,71.924790053810355
2065,177,47,1,1000,60,,4,87.045853496298818
2066,177,48,1,1000,60,,4,199.35895980875375
2067,177,49,1,1000,60,,4,120.07947446617915
2068,177,50,1,1000,60,,4,26.340091829159057
2069,177,51,1,1000,60,,4,105.95601387638801
2070,178,1,2,1000,55,,1,265.1277619382897
2071,178,2,2,1000,55,,1,429.71310804226232
2072,178,3,2,1000,55,,1,705.11880946783879
2073,178,4,2,1000,55,,1,386.65610654305561
2074,178,5,2,1000,55,,1,95.701225518339768
2075,178,6,2,1000,55,,1,78.467910688191552
2076,178,7,2,1000,55,,1,108.49441982702862
2077,178,8,2,1000,55,,1,100.32074662610204
2078,178,9,2,1000,55,,1,101.61723859340592
2079,178,10,2,1000,55,,1,141.15133364153326
2080,178,11,2,1000,55,,1,495.24716735677322
2081,178,12,2,1000,55,,1,490.81297046437743
2082,178,13,2,1000,55,,1,567.24266264226299
2083,178,14,2,1000,55,,1,435.84200324445828
2084,178,15,2,1000,55,,1,390.46985920458468
2085,178,16,2,1000,55,,1,132.04737119064609
2086,178,17,2,1000,55,,1,115.00000341705085
2087,178,18,2,1000,55,,1,108.6130218763373
2088,178,19,2,1000,55,,1,110.72068365740076
2089,178,20,2,1000,55,,1,124.08086395210842
2090,178,21,2,1000,55,,1,678.134282760739
2091,179,1,2,1000,60,,1,591.3901885479496
2092,179,2,2,1000,60,,1,750.08898863975969
2093,179,3,2,1000,60,,1,26.066303179333477
2094,179,4,2,1000,60,,1,1607.3820892300273
2095,180,1,2,1000,60,,3,0.86925757825039
2096,181,1,1,1000,60,,4,33.598688466590303
2097,181,2,1,1000,60,,4,26.046858279592371
2098,181,3,1,1000,60,,4,32.124528640692233
2099,181,4,1,1000,60,,4,21.389706477767945
2100,181,5,1,1000,60,,4,25.842141508384049
2101,181,6,1,1000,60,,4,63.086291143424418
2102,181,7,1,1000,60,,4,45.48855773469291
2103,182,1,2,1000,40,,3,63.207068295609886
2104,182,2,2,1000,40,,3,40.2703878465895
2105,182,3,2,1000,40,,3,23.156462526395241
2106,182,4,2,1000,40,,3,26.187556492162823
2107,182,5,2,1000,40,,3,27.937160466868335
2108,182,6,2,1000,40,,3,79.721799449480301
2109,182,7,2,1000,40,,3,57.473270773005332
