id,mode,starttime,endtime,traveltime
43873,Car,00:00:00,23:59:59,4.075332247133167
43874,Car,00:00:00,23:59:59,9.114311037786045
43875,Car,00:00:00,23:59:59,15.316581753372933
43876,Car,00:00:00,23:59:59,9.850048381507083
43877,Car,00:00:00,23:59:59,3.7303407280032466
43878,Car,00:00:00,23:59:59,4.84079963490732
43879,Car,00:00:00,23:59:59,8.384895098294093
43880,Car,00:00:00,23:59:59,9.52899082285327
43881,Car,00:00:00,23:59:59,11.468019675573284
43882,Car,00:00:00,23:59:59,6.2503320785439245
43883,Car,00:00:00,23:59:59,4.176778272517135
43884,Car,00:00:00,23:59:59,5.437614018032642
43885,Car,00:00:00,23:59:59,11.447346384648675
43886,Car,00:00:00,23:59:59,5.800394681627301
43887,Car,00:00:00,23:59:59,4.687310978292096
43888,Car,00:00:00,23:59:59,3.8623907741627788
43889,Car,00:00:00,23:59:59,4.398715754640443
43890,Car,00:00:00,23:59:59,12.288045739536187
43891,Car,00:00:00,23:59:59,5.895943077843688
43892,Car,00:00:00,23:59:59,3.8623907741627788
43893,Car,00:00:00,23:59:59,5.986622218940777
43894,Car,00:00:00,23:59:59,4.398715754640443
43895,Car,00:00:00,23:59:59,4.119501049850232
43896,Car,00:00:00,23:59:59,12.956110041123756
43897,Car,00:00:00,23:59:59,4.102245989926831
43898,Car,00:00:00,23:59:59,5.9049126947940564
43899,Car,00:00:00,23:59:59,13.460663084075914
43900,Car,00:00:00,23:59:59,4.119501049850232
43901,Car,00:00:00,23:59:59,4.2901532965568965
43902,Car,00:00:00,23:59:59,4.068989237055196
43903,Car,00:00:00,23:59:59,14.408179944355663
43904,Car,00:00:00,23:59:59,2.47199687368995
43905,Car,00:00:00,23:59:59,3.5498063650976626
43906,Car,00:00:00,23:59:59,5.972588618237911
43907,Car,00:00:00,23:59:59,5.488725126958034
43908,Car,00:00:00,23:59:59,4.901210858972156
43909,Car,00:00:00,23:59:59,4.894695432402067
43910,Car,00:00:00,23:59:59,7.404718616985245
43911,Car,00:00:00,23:59:59,6.753066329332388
43912,Car,00:00:00,23:59:59,3.701435133893778
43913,Car,00:00:00,23:59:59,8.15903452125162
43914,Car,00:00:00,23:59:59,4.097733397731304
43915,Car,00:00:00,23:59:59,3.879357116883292
43916,Car,00:00:00,23:59:59,3.781505599070634
43917,Car,00:00:00,23:59:59,3.8318366289822077
43918,Car,00:00:00,23:59:59,2.966382768445591
43919,Car,00:00:00,23:59:59,4.192692940981965
43920,Car,00:00:00,23:59:59,2.7304260776498457
43921,Car,00:00:00,23:59:59,5.292054109803232
43922,Car,00:00:00,23:59:59,7.262438029439662
43923,Car,00:00:00,23:59:59,0.6420829532772373
43924,Car,00:00:00,23:59:59,4.052488502420411
43925,Car,00:00:00,23:59:59,4.20439195882336
43926,Car,00:00:00,23:59:59,7.86604764422106
43927,Car,00:00:00,23:59:59,28.070011771889337
43928,Car,00:00:00,23:59:59,9.180344960638996
43929,Car,00:00:00,23:59:59,4.819012012094391
43930,Car,00:00:00,23:59:59,8.631959934823417
43931,Car,00:00:00,23:59:59,6.935355940594975
43932,Car,00:00:00,23:59:59,8.673798327864912
43933,Car,00:00:00,23:59:59,4.260829952981899
43934,Car,00:00:00,23:59:59,8.63299804230843
43935,Car,00:00:00,23:59:59,8.592628326572965
43936,Car,00:00:00,23:59:59,8.67850103335435
43937,Car,00:00:00,23:59:59,4.17445672713083
43938,Car,00:00:00,23:59:59,8.565710949554191
43939,Car,00:00:00,23:59:59,4.3291215631322055
43940,Car,00:00:00,23:59:59,8.66246007191393
43941,Car,00:00:00,23:59:59,0.7845063922640477
43942,Car,00:00:00,23:59:59,4.130330827195959
43943,Car,00:00:00,23:59:59,4.378494818048107
43944,Car,00:00:00,23:59:59,6.5845579047548295
43945,Car,00:00:00,23:59:59,2.258295187615237
43946,Car,00:00:00,23:59:59,3.3444093036165725
43947,Car,00:00:00,23:59:59,2.0763206915699115
43948,Car,00:00:00,23:59:59,9.687242630657781
43949,Car,00:00:00,23:59:59,7.977718443958933
43950,Car,00:00:00,23:59:59,8.812810820689627
43951,Car,00:00:00,23:59:59,4.170486562475797
43952,Car,00:00:00,23:59:59,2.563372266522369
43953,Car,00:00:00,23:59:59,0.5483344840243463
43954,Car,00:00:00,23:59:59,6.940196326532733
43955,Car,00:00:00,23:59:59,0.9795960072864051
43956,Car,00:00:00,23:59:59,6.940196326532732
43957,Car,00:00:00,23:59:59,4.137577502605264
43958,Car,00:00:00,23:59:59,4.3592458648236985
43959,Car,00:00:00,23:59:59,3.321661227724345
43960,Car,00:00:00,23:59:59,1.9592401828268142
43961,Car,00:00:00,23:59:59,14.871464171295678
43962,Car,00:00:00,23:59:59,3.407675298964542
43963,Car,00:00:00,23:59:59,15.4208234163485
43964,Car,00:00:00,23:59:59,6.1451746705721675
43965,Car,00:00:00,23:59:59,27.074861620670394
43966,Car,00:00:00,23:59:59,14.87146417129568
43967,Car,00:00:00,23:59:59,3.091655975534713
43968,Car,00:00:00,23:59:59,7.118334666356827
43969,Car,00:00:00,23:59:59,7.352725420636173
43970,Car,00:00:00,23:59:59,13.969233945481514
43971,Car,00:00:00,23:59:59,8.745781098257755
43972,Car,00:00:00,23:59:59,11.566639785755628
43973,Car,00:00:00,23:59:59,5.570071072763768
43974,Car,00:00:00,23:59:59,155.70184378245847
43975,Car,00:00:00,23:59:59,22.683293381970227
43976,Car,00:00:00,23:59:59,8.026846606094047
43977,Car,00:00:00,23:59:59,52.77000479140129
43978,Car,00:00:00,23:59:59,11.623936034362236
43979,Car,00:00:00,23:59:59,6.275580956766856
43980,Car,00:00:00,23:59:59,6.682881675406153
43981,Car,00:00:00,23:59:59,5.425669781082135
43982,Car,00:00:00,23:59:59,4.271752898496469
43983,Car,00:00:00,23:59:59,5.91272073005169
43984,Car,00:00:00,23:59:59,1.5434342835150987
43985,Car,00:00:00,23:59:59,3.8038023470706728
43986,Car,00:00:00,23:59:59,9.663771866497765
43987,Car,00:00:00,23:59:59,3.0491727229405754
43988,Car,00:00:00,23:59:59,0.22500283369130958
43989,Car,00:00:00,23:59:59,0.12794266948826324
43990,Car,00:00:00,23:59:59,0.12794266948826324
43991,Car,00:00:00,23:59:59,0.32133884507224936
43992,Car,00:00:00,23:59:59,11.49587259884974
43993,Car,00:00:00,23:59:59,5.495555241537913
43994,Car,00:00:00,23:59:59,5.90604769344519
43995,Car,00:00:00,23:59:59,2.9645027530575025
43996,Car,00:00:00,23:59:59,2.110074674489498
43997,Car,00:00:00,23:59:59,8.859719230514155
43998,Car,00:00:00,23:59:59,4.237637153008574
43999,Car,00:00:00,23:59:59,4.0709756888087885
44000,Car,00:00:00,23:59:59,4.404413804403351
44001,Car,00:00:00,23:59:59,2.2185339002806765
44002,Car,00:00:00,23:59:59,26.319842959464335
44003,Car,00:00:00,23:59:59,3.0395266225403335
44004,Car,00:00:00,23:59:59,3.2069606738819596
44005,Car,00:00:00,23:59:59,9.613147948284395
44006,Car,00:00:00,23:59:59,11.328302273597403
44007,Car,00:00:00,23:59:59,9.656315889169605
44008,Car,00:00:00,23:59:59,2.9470657914677663
44009,Car,00:00:00,23:59:59,7.69134818896435
44010,Car,00:00:00,23:59:59,10.308288730033446
44011,Car,00:00:00,23:59:59,11.447891721942716
44012,Car,00:00:00,23:59:59,8.347941059939911
44013,Car,00:00:00,23:59:59,4.056719785042826
44014,Car,00:00:00,23:59:59,5.067754572515188
44015,Car,00:00:00,23:59:59,47.7595272147295
44016,Car,00:00:00,23:59:59,9.806746572926226
44017,Car,00:00:00,23:59:59,9.737769989900869
44018,Car,00:00:00,23:59:59,4.9434400101668965
44019,Car,00:00:00,23:59:59,6.679837693348019
44020,Car,00:00:00,23:59:59,9.134323602885862
44021,Car,00:00:00,23:59:59,4.056719785042826
44022,Car,00:00:00,23:59:59,20.31705300803416
44023,Car,00:00:00,23:59:59,2.9825040443782003
44024,Car,00:00:00,23:59:59,2.6392664858813513
44025,Car,00:00:00,23:59:59,9.601211416385583
44026,Car,00:00:00,23:59:59,2.070700051072766
44027,Car,00:00:00,23:59:59,1.6844926910398679
44028,Car,00:00:00,23:59:59,4.725467496370553
44029,Car,00:00:00,23:59:59,2.803408361812932
44030,Car,00:00:00,23:59:59,7.483178114670971
44031,Car,00:00:00,23:59:59,9.380051154686647
44032,Car,00:00:00,23:59:59,2.3034112305249343
44033,Car,00:00:00,23:59:59,9.582084115371325
44034,Car,00:00:00,23:59:59,16.608487542662967
44035,Car,00:00:00,23:59:59,4.123370733127033
44036,Car,00:00:00,23:59:59,7.766643153288811
44037,Car,00:00:00,23:59:59,4.765666466989535
44038,Car,00:00:00,23:59:59,4.770941814846253
44039,Car,00:00:00,23:59:59,3.2569888685465083
44040,Car,00:00:00,23:59:59,2.226592340435693
44041,Car,00:00:00,23:59:59,1.7977971366172965
44042,Car,00:00:00,23:59:59,1.5350886736574278
44043,Car,00:00:00,23:59:59,7.835565805293085
44044,Car,00:00:00,23:59:59,3.534716483290706
44045,Car,00:00:00,23:59:59,0.401490595360467
44046,Car,00:00:00,23:59:59,1.8183177054353359
44047,Car,00:00:00,23:59:59,10.837113029436736
44048,Car,00:00:00,23:59:59,14.65154718261234
44049,Car,00:00:00,23:59:59,1.6895450425661023
44050,Car,00:00:00,23:59:59,6.398492941727381
44051,Car,00:00:00,23:59:59,1.4941947060228478
44052,Car,00:00:00,23:59:59,1.026674303180693
44053,Car,00:00:00,23:59:59,6.077921485759308
44054,Car,00:00:00,23:59:59,0.2028123623867502
44055,Car,00:00:00,23:59:59,0.07399209395845978
44056,Car,00:00:00,23:59:59,7.21430744319178
44057,Car,00:00:00,23:59:59,0.042323425855112416
44058,Car,00:00:00,23:59:59,1.1158127641664815
44059,Car,00:00:00,23:59:59,3.272974353626524
44060,Car,00:00:00,23:59:59,47.38933337356631
44061,Car,00:00:00,23:59:59,8.573278561404418
44062,Car,00:00:00,23:59:59,7.862109606295956
44063,Car,00:00:00,23:59:59,2.6794747037905102
44064,Car,00:00:00,23:59:59,3.8765424923854046
44065,Car,00:00:00,23:59:59,9.15693921818907
44066,Car,00:00:00,23:59:59,4.486568725951722
44067,Car,00:00:00,23:59:59,5.952917112900443
44068,Car,00:00:00,23:59:59,2.376488196948941
44069,Car,00:00:00,23:59:59,7.370285338364311
44070,Car,00:00:00,23:59:59,38.315344723078326
44071,Car,00:00:00,23:59:59,5.220656280400597
44072,Car,00:00:00,23:59:59,1.6234573186494492
44073,Car,00:00:00,23:59:59,6.064611595424503
44074,Car,00:00:00,23:59:59,6.058855000112525
44075,Car,00:00:00,23:59:59,0.19723271648367996
44076,Car,00:00:00,23:59:59,0.22805896872273138
44077,Car,00:00:00,23:59:59,6.359832610818962
44078,Car,00:00:00,23:59:59,2.330558185244713
44079,Car,00:00:00,23:59:59,6.045473038959106
44080,Car,00:00:00,23:59:59,3.928771389217821
44081,Car,00:00:00,23:59:59,11.864591044802841
44082,Car,00:00:00,23:59:59,6.344073181165965
44083,Car,00:00:00,23:59:59,2.2778513745644196
44084,Car,00:00:00,23:59:59,2.4321968325224503
44085,Car,00:00:00,23:59:59,2.959254838567139
44086,Car,00:00:00,23:59:59,6.46034173918378
44087,Car,00:00:00,23:59:59,6.658580150735337
44088,Car,00:00:00,23:59:59,10.150814241278223
44089,Car,00:00:00,23:59:59,8.560366905649694
44090,Car,00:00:00,23:59:59,12.604220835225275
44091,Car,00:00:00,23:59:59,6.312038357608241
44092,Car,00:00:00,23:59:59,2.589179946265786
44093,Car,00:00:00,23:59:59,2.852308579371583
44094,Car,00:00:00,23:59:59,9.556216633050138
44095,Car,00:00:00,23:59:59,8.210438631691465
44096,Car,00:00:00,23:59:59,1.868453708202858
44097,Car,00:00:00,23:59:59,3.961900852154391
44098,Car,00:00:00,23:59:59,1.0103912218846527
44099,Car,00:00:00,23:59:59,8.645638700680017
44100,Car,00:00:00,23:59:59,1.0820396244987562
44101,Car,00:00:00,23:59:59,30.526799046820607
44102,Car,00:00:00,23:59:59,3.745730751840991
44103,Car,00:00:00,23:59:59,4.711267704490961
44104,Car,00:00:00,23:59:59,5.023646460023158
44105,Car,00:00:00,23:59:59,24.744296555581286
44106,Car,00:00:00,23:59:59,3.354996788427245
44107,Car,00:00:00,23:59:59,7.2029977994592045
44108,Car,00:00:00,23:59:59,2.958261946267461
44109,Car,00:00:00,23:59:59,2.8862120300490695
44110,Car,00:00:00,23:59:59,26.25523982835407
44111,Car,00:00:00,23:59:59,12.942571706270336
44112,Car,00:00:00,23:59:59,20.22623084949992
44113,Car,00:00:00,23:59:59,4.984047776082442
44114,Car,00:00:00,23:59:59,3.2305688246483237
44115,Car,00:00:00,23:59:59,4.302550728563193
44116,Car,00:00:00,23:59:59,4.514210225416864
44117,Car,00:00:00,23:59:59,8.997701240086876
44118,Car,00:00:00,23:59:59,9.02251809597429
44119,Car,00:00:00,23:59:59,2.8769774086703226
44120,Car,00:00:00,23:59:59,5.970187819021314
44121,Car,00:00:00,23:59:59,23.545779347343164
44122,Car,00:00:00,23:59:59,3.639423920559696
44123,Car,00:00:00,23:59:59,7.310768229883929
44124,Car,00:00:00,23:59:59,3.8603161777506
44125,Car,00:00:00,23:59:59,3.3155808716877355
44126,Car,00:00:00,23:59:59,16.637666595694196
44127,Car,00:00:00,23:59:59,7.157028165534435
44128,Car,00:00:00,23:59:59,6.659214671993844
44129,Car,00:00:00,23:59:59,7.236029482431573
44130,Car,00:00:00,23:59:59,7.109904270397761
44131,Car,00:00:00,23:59:59,11.090575626336431
44132,Car,00:00:00,23:59:59,10.948073869181764
44133,Car,00:00:00,23:59:59,3.875504154385616
44134,Car,00:00:00,23:59:59,7.443225083858023
44135,Car,00:00:00,23:59:59,14.045460828820971
44136,Car,00:00:00,23:59:59,5.6579417959149065
44137,Car,00:00:00,23:59:59,5.522931329996855
44138,Car,00:00:00,23:59:59,11.276264000696036
44139,Car,00:00:00,23:59:59,11.993451825403344
44140,Car,00:00:00,23:59:59,6.059917898924779
44141,Car,00:00:00,23:59:59,5.307171158328406
44142,Car,00:00:00,23:59:59,7.1260064022271
44143,Car,00:00:00,23:59:59,4.617261421837829
44144,Car,00:00:00,23:59:59,9.415857639082153
44145,Car,00:00:00,23:59:59,4.912711900944814
44146,Car,00:00:00,23:59:59,6.059917898924779
44147,Car,00:00:00,23:59:59,8.832840967525286
44148,Car,00:00:00,23:59:59,4.68271995610869
44149,Car,00:00:00,23:59:59,4.416890149339297
44150,Car,00:00:00,23:59:59,4.539818689290267
44151,Car,00:00:00,23:59:59,20.281437641496105
44152,Car,00:00:00,23:59:59,24.291177994600563
44153,Car,00:00:00,23:59:59,9.201736560110692
44154,Car,00:00:00,23:59:59,11.823773465674275
44155,Car,00:00:00,23:59:59,19.835367490832812
44156,Car,00:00:00,23:59:59,5.582703268680846
44157,Car,00:00:00,23:59:59,9.551805407479256
44158,Car,00:00:00,23:59:59,5.955154118702799
44159,Car,00:00:00,23:59:59,4.839799308774406
44160,Car,00:00:00,23:59:59,8.532439396792185
44161,Car,00:00:00,23:59:59,5.161334937062271
44162,Car,00:00:00,23:59:59,4.037355109227189
44163,Car,00:00:00,23:59:59,21.549224289608546
44164,Car,00:00:00,23:59:59,15.788233933195956
44165,Car,00:00:00,23:59:59,15.637188510977145
44166,Car,00:00:00,23:59:59,4.350672973241614
44167,Car,00:00:00,23:59:59,0.11988096069158627
44168,Car,00:00:00,23:59:59,2.6023449987854805
44169,Car,00:00:00,23:59:59,5.551669395936682
44170,Car,00:00:00,23:59:59,7.477712262742494
44171,Car,00:00:00,23:59:59,0.14123748445722703
44172,Car,00:00:00,23:59:59,2.4079773920695424
44173,Car,00:00:00,23:59:59,1.8940227264035256
44174,Car,00:00:00,23:59:59,6.678002830011847
44175,Car,00:00:00,23:59:59,9.35207222093825
44176,Car,00:00:00,23:59:59,15.64851779351157
44177,Car,00:00:00,23:59:59,5.430696980714353
44178,Car,00:00:00,23:59:59,5.4511111984180545
44179,Car,00:00:00,23:59:59,10.497395458570663
44180,Car,00:00:00,23:59:59,4.781921051528813
44181,Car,00:00:00,23:59:59,7.25347445938537
44182,Car,00:00:00,23:59:59,4.892873535608005
44183,Car,00:00:00,23:59:59,6.97752250463266
44184,Car,00:00:00,23:59:59,7.65304918726449
44185,Car,00:00:00,23:59:59,2.7887447565364103
44186,Car,00:00:00,23:59:59,2.7841901322216454
44187,Car,00:00:00,23:59:59,2.177536221823037
44188,Car,00:00:00,23:59:59,2.318198467190304
44189,Car,00:00:00,23:59:59,7.65304918726449
44190,Car,00:00:00,23:59:59,4.314624592996292
44191,Car,00:00:00,23:59:59,2.683727318818759
44192,Car,00:00:00,23:59:59,2.9183313055558777
44193,Car,00:00:00,23:59:59,4.583811631431123
44194,Car,00:00:00,23:59:59,9.841786777016376
44195,Car,00:00:00,23:59:59,7.471933950343564
44196,Car,00:00:00,23:59:59,20.750849350505057
44197,Car,00:00:00,23:59:59,10.65366803391275
44198,Car,00:00:00,23:59:59,11.85983066822785
44199,Car,00:00:00,23:59:59,8.144002192846239
44200,Car,00:00:00,23:59:59,18.66413333881304
44201,Car,00:00:00,23:59:59,20.750849350505057
44202,Car,00:00:00,23:59:59,15.986304993253668
44203,Car,00:00:00,23:59:59,8.137475498715148
44204,Car,00:00:00,23:59:59,8.896499801867474
44205,Car,00:00:00,23:59:59,0.4368363988987074
44206,Car,00:00:00,23:59:59,9.92177105267447
44207,Car,00:00:00,23:59:59,4.489716342608493
44208,Car,00:00:00,23:59:59,3.121462779035823
44209,Car,00:00:00,23:59:59,16.82428868939426
44210,Car,00:00:00,23:59:59,3.3801761021497567
44211,Car,00:00:00,23:59:59,9.59794307400443
44212,Car,00:00:00,23:59:59,1.1652524483750493
44213,Car,00:00:00,23:59:59,11.75181250011691
44214,Car,00:00:00,23:59:59,1.1652524483750493
44215,Car,00:00:00,23:59:59,7.6882854304249175
44216,Car,00:00:00,23:59:59,4.467119100905715
44217,Car,00:00:00,23:59:59,3.564533390602632
44218,Car,00:00:00,23:59:59,2.485138834962507
44219,Car,00:00:00,23:59:59,6.145368217188373
44220,Car,00:00:00,23:59:59,15.986304993253668
44221,Car,00:00:00,23:59:59,11.3235245323801
44222,Car,00:00:00,23:59:59,6.192044492784987
44223,Car,00:00:00,23:59:59,8.517848257608936
44224,Car,00:00:00,23:59:59,10.711458259782319
44225,Car,00:00:00,23:59:59,3.239699431152931
44226,Car,00:00:00,23:59:59,6.757656013945627
44227,Car,00:00:00,23:59:59,4.910421938339691
44228,Car,00:00:00,23:59:59,2.4405094106118255
44229,Car,00:00:00,23:59:59,4.972079498072223
44230,Car,00:00:00,23:59:59,5.282761089647928
44231,Car,00:00:00,23:59:59,4.3639298162028775
44232,Car,00:00:00,23:59:59,5.5686708416871875
44233,Car,00:00:00,23:59:59,2.2659003247623324
44234,Car,00:00:00,23:59:59,5.916993170177187
44235,Car,00:00:00,23:59:59,2.2659003247623324
44236,Car,00:00:00,23:59:59,3.220395483903947
44237,Car,00:00:00,23:59:59,4.563590720095927
44238,Car,00:00:00,23:59:59,4.9100217885971205
44239,Car,00:00:00,23:59:59,3.220395483903947
44240,Car,00:00:00,23:59:59,5.5359483638197275
44241,Car,00:00:00,23:59:59,5.582557528527047
44242,Car,00:00:00,23:59:59,1.213831680700449
44243,Car,00:00:00,23:59:59,8.48494331678106
44244,Car,00:00:00,23:59:59,17.09039947177493
44245,Car,00:00:00,23:59:59,1.213831680700449
44246,Car,00:00:00,23:59:59,2.3708206512258134
44247,Car,00:00:00,23:59:59,13.045206930400985
44248,Car,00:00:00,23:59:59,9.3607840376333
44249,Car,00:00:00,23:59:59,14.212159735212671
44250,Car,00:00:00,23:59:59,18.52737801535404
44251,Car,00:00:00,23:59:59,6.274829452870553
44252,Car,00:00:00,23:59:59,8.35848904274129
44253,Car,00:00:00,23:59:59,15.705309415134879
44254,Car,00:00:00,23:59:59,10.840595896683386
44255,Car,00:00:00,23:59:59,10.053551921167186
44256,Car,00:00:00,23:59:59,9.13058946003409
44257,Car,00:00:00,23:59:59,8.567903860220499
44258,Car,00:00:00,23:59:59,19.867901884633742
44259,Car,00:00:00,23:59:59,10.840595896683386
44260,Car,00:00:00,23:59:59,20.351930215790635
44261,Car,00:00:00,23:59:59,5.0011415122639615
44262,Car,00:00:00,23:59:59,4.653495199389546
44263,Car,00:00:00,23:59:59,9.391413936247504
44264,Car,00:00:00,23:59:59,2.7929659719943416
44265,Car,00:00:00,23:59:59,2.0748849180778772
44266,Car,00:00:00,23:59:59,3.5032591656299474
44267,Car,00:00:00,23:59:59,14.665856572022435
44268,Car,00:00:00,23:59:59,4.997113283210057
44269,Car,00:00:00,23:59:59,10.34130960869111
44270,Car,00:00:00,23:59:59,8.441315692238092
44271,Car,00:00:00,23:59:59,2.995662424696625
44272,Car,00:00:00,23:59:59,7.311725105534235
44273,Car,00:00:00,23:59:59,0.6909879875650659
44274,Car,00:00:00,23:59:59,13.310633980226681
44275,Car,00:00:00,23:59:59,4.02101950689795
44276,Car,00:00:00,23:59:59,7.942224639061197
44277,Car,00:00:00,23:59:59,1.687538020445298
44278,Car,00:00:00,23:59:59,4.64147564937884
44279,Car,00:00:00,23:59:59,1.687538020445298
44280,Car,00:00:00,23:59:59,2.0987179021854176
44281,Car,00:00:00,23:59:59,8.091720025233053
44282,Car,00:00:00,23:59:59,0.5029139415891056
44283,Car,00:00:00,23:59:59,4.955272673019859
44284,Car,00:00:00,23:59:59,10.309356073377394
44285,Car,00:00:00,23:59:59,6.844636253248941
44286,Car,00:00:00,23:59:59,4.197355848944536
44287,Car,00:00:00,23:59:59,0.5197535065396417
44288,Car,00:00:00,23:59:59,5.622729497184098
44289,Car,00:00:00,23:59:59,5.107982573395515
44290,Car,00:00:00,23:59:59,10.260269237208039
44291,Car,00:00:00,23:59:59,0.25904981958544326
44292,Car,00:00:00,23:59:59,3.951932778619727
44293,Car,00:00:00,23:59:59,4.6223159192784395
44294,Car,00:00:00,23:59:59,0.5016031517274794
44295,Car,00:00:00,23:59:59,4.4218489648134
44296,Car,00:00:00,23:59:59,5.422262671710669
44297,Car,00:00:00,23:59:59,2.1679230595677503
44298,Car,00:00:00,23:59:59,0.20978155389859277
44299,Car,00:00:00,23:59:59,7.665149403190714
44300,Car,00:00:00,23:59:59,3.3773862633004637
44301,Car,00:00:00,23:59:59,5.278539863749015
44302,Car,00:00:00,23:59:59,8.560233590097848
44303,Car,00:00:00,23:59:59,3.3489532192465306
44304,Car,00:00:00,23:59:59,6.120187270297931
44305,Car,00:00:00,23:59:59,3.3489532192465306
44306,Car,00:00:00,23:59:59,2.1800438335964065
44307,Car,00:00:00,23:59:59,3.1876647513987275
44308,Car,00:00:00,23:59:59,8.23813122628188
44309,Car,00:00:00,23:59:59,2.1800438335964065
44310,Car,00:00:00,23:59:59,7.4187852863877435
44311,Car,00:00:00,23:59:59,2.1836142575077693
44312,Car,00:00:00,23:59:59,3.1876647513987275
44313,Car,00:00:00,23:59:59,2.1836142575077693
44314,Car,00:00:00,23:59:59,5.205740146328149
44315,Car,00:00:00,23:59:59,7.8675186241872215
44316,Car,00:00:00,23:59:59,7.559745710102404
44317,Car,00:00:00,23:59:59,5.205740146328149
44318,Car,00:00:00,23:59:59,3.6021917235751904
44319,Car,00:00:00,23:59:59,2.684585249482802
44320,Car,00:00:00,23:59:59,7.757811055944222
44321,Car,00:00:00,23:59:59,3.6021917235751904
44322,Car,00:00:00,23:59:59,5.249511371860971
44323,Car,00:00:00,23:59:59,7.882389717732978
44324,Car,00:00:00,23:59:59,2.684585249482802
44325,Car,00:00:00,23:59:59,7.848007610904451
44326,Car,00:00:00,23:59:59,0.4358283527807872
44327,Car,00:00:00,23:59:59,5.249511371860971
44328,Car,00:00:00,23:59:59,0.4358283527807872
44329,Car,00:00:00,23:59:59,7.914632749692608
44330,Car,00:00:00,23:59:59,4.296350337420854
44331,Car,00:00:00,23:59:59,4.09811639434126
44332,Car,00:00:00,23:59:59,7.821497132750755
44333,Car,00:00:00,23:59:59,8.80088652237405
44334,Car,00:00:00,23:59:59,4.1451984736218925
44335,Car,00:00:00,23:59:59,17.100375227037592
44336,Car,00:00:00,23:59:59,6.514569670795341
44337,Car,00:00:00,23:59:59,3.788889712382402
44338,Car,00:00:00,23:59:59,1.5847840946092921
44339,Car,00:00:00,23:59:59,6.158422845784139
44340,Car,00:00:00,23:59:59,3.3237727693358003
44341,Car,00:00:00,23:59:59,6.288030781315432
44342,Car,00:00:00,23:59:59,7.518079908614413
44343,Car,00:00:00,23:59:59,1.5847840946092921
44344,Car,00:00:00,23:59:59,7.518079908614413
44345,Car,00:00:00,23:59:59,10.043726393425624
44346,Car,00:00:00,23:59:59,6.359887035689571
44347,Car,00:00:00,23:59:59,3.7814463199263244
44348,Car,00:00:00,23:59:59,8.091304565459986
44349,Car,00:00:00,23:59:59,3.7814463199263244
44350,Car,00:00:00,23:59:59,6.801946901372956
44351,Car,00:00:00,23:59:59,3.4842641412477082
44352,Car,00:00:00,23:59:59,27.292614930425316
44353,Car,00:00:00,23:59:59,4.356682213217239
44354,Car,00:00:00,23:59:59,15.920923029175013
44355,Car,00:00:00,23:59:59,8.091304565459986
44356,Car,00:00:00,23:59:59,1.7002608557544512
44357,Car,00:00:00,23:59:59,9.65748803110348
44358,Car,00:00:00,23:59:59,4.686501644925639
44359,Car,00:00:00,23:59:59,1.7002608557544512
44360,Car,00:00:00,23:59:59,6.792023066279167
44361,Car,00:00:00,23:59:59,3.675146049376338
44362,Car,00:00:00,23:59:59,1.960563411626028
44363,Car,00:00:00,23:59:59,1.960563411626028
44364,Car,00:00:00,23:59:59,5.485439301112791
44365,Car,00:00:00,23:59:59,0.9946486541220521
44366,Car,00:00:00,23:59:59,9.319940163625697
44367,Car,00:00:00,23:59:59,0.9821817611900102
44368,Car,00:00:00,23:59:59,13.835091204972027
44369,Car,00:00:00,23:59:59,2.2280359053967436
44370,Car,00:00:00,23:59:59,7.034845961811428
44371,Car,00:00:00,23:59:59,5.813495386212704
44372,Car,00:00:00,23:59:59,5.621899580696369
44373,Car,00:00:00,23:59:59,15.376567751915601
44374,Car,00:00:00,23:59:59,1.833065188887571
44375,Car,00:00:00,23:59:59,1.869952458727524
44376,Car,00:00:00,23:59:59,5.997535286978177
44377,Car,00:00:00,23:59:59,6.029658570488636
44378,Car,00:00:00,23:59:59,10.511128530767351
44379,Car,00:00:00,23:59:59,12.164397919611151
44380,Car,00:00:00,23:59:59,20.48074496389165
44381,Car,00:00:00,23:59:59,5.9215836527786925
44382,Car,00:00:00,23:59:59,6.041490867672042
44383,Car,00:00:00,23:59:59,12.164397919611151
44384,Car,00:00:00,23:59:59,5.5602363433007005
44385,Car,00:00:00,23:59:59,1.8616415328058156
44386,Car,00:00:00,23:59:59,5.334504901141454
44387,Car,00:00:00,23:59:59,20.48074496389165
44388,Car,00:00:00,23:59:59,1.972366065272582
44389,Car,00:00:00,23:59:59,1.972366065272582
44390,Car,00:00:00,23:59:59,3.490982220431517
44391,Car,00:00:00,23:59:59,19.171397718755678
44392,Car,00:00:00,23:59:59,2.5433848028154147
44393,Car,00:00:00,23:59:59,4.764641859206816
44394,Car,00:00:00,23:59:59,6.512958000708185
44395,Car,00:00:00,23:59:59,7.024140249318434
44396,Car,00:00:00,23:59:59,5.104134247826623
44397,Car,00:00:00,23:59:59,7.74246391489146
44398,Car,00:00:00,23:59:59,4.09152147496032
44399,Car,00:00:00,23:59:59,4.24164023248208
44400,Car,00:00:00,23:59:59,0.7486416838692754
44401,Car,00:00:00,23:59:59,5.665702213852068
44402,Car,00:00:00,23:59:59,2.2741802547305574
44403,Car,00:00:00,23:59:59,5.725468320504115
44404,Car,00:00:00,23:59:59,1.7610980308277648
