id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
68945,40355,2,2,1000,60,,2
68946,40356,1,2,1000,60,,2
68947,40357,1,2,1000,60,,2
68948,40357,2,2,1000,60,,2
68949,40358,1,2,1000,60,,2
68950,40359,1,2,1000,60,,2
68951,40360,1,2,1000,60,,2
68952,40361,1,2,1000,60,,2
68953,40362,1,2,1000,60,,2
68954,40363,1,2,1000,60,,2
68955,40364,1,2,1000,60,,2
68956,40364,2,2,1000,60,,2
68957,40365,1,2,1000,60,,2
68958,40365,2,2,1000,60,,2
68959,40366,1,2,1000,60,,2
68960,40366,2,2,1000,60,,2
68961,40367,1,2,1000,60,,2
68962,40367,2,2,1000,60,,2
68963,40368,1,2,1000,60,,2
68964,40369,1,2,1000,60,,2
68965,40370,1,2,1000,60,,2
68966,40371,1,2,1000,60,,2
68967,40371,2,2,1000,60,,2
68968,40372,1,2,1000,60,,2
68969,40373,1,2,1000,60,,2
68970,40374,1,2,1000,60,,2
68971,40375,1,2,1000,60,,2
68972,40375,2,2,1000,60,,2
68973,40375,3,2,1000,60,,2
68974,40376,1,2,1000,60,,2
68975,40376,2,2,1000,60,,2
68976,40376,3,2,1000,60,,2
68977,40376,4,2,1000,60,,2
68978,40376,5,2,1000,60,,2
68979,40377,1,2,1000,60,,2
68980,40377,2,2,1000,60,,2
68981,40378,1,2,1000,60,,2
68982,40378,2,2,1000,60,,2
68983,40378,3,2,1000,60,,2
68984,40378,4,2,1000,60,,2
68985,40379,1,2,1000,60,,2
68986,40379,2,2,1000,60,,2
68987,40379,3,2,1000,60,,2
68988,40379,4,2,1000,60,,2
68989,40379,5,2,1000,60,,2
68990,40379,6,2,1000,60,,2
68991,40379,7,2,1000,60,,2
68992,40380,1,2,1000,60,,2
68993,40381,1,2,1000,60,,2
68994,40381,2,2,1000,60,,2
68995,40381,3,2,1000,60,,2
68996,40381,4,2,1000,60,,2
68997,40382,1,2,1000,60,,2
68998,40383,1,2,1000,60,,2
68999,40383,2,2,1000,60,,2
69000,40384,1,2,1000,60,,2
69001,40384,2,2,1000,60,,2
69002,40385,1,2,1000,60,,2
69003,40386,1,2,1000,60,,2
69004,40387,1,2,1000,60,,2
69005,40388,1,2,1000,60,,2
69006,40388,2,2,1000,60,,2
69007,40389,1,2,1000,60,,2
69008,40390,1,2,1000,60,,2
69009,40390,2,2,1000,60,,2
69010,40391,1,2,1000,60,,2
69011,40392,1,2,1000,60,,2
69012,40393,1,2,1000,60,,2
69013,40394,1,2,1000,60,,2
69014,40395,1,2,1000,60,,2
69015,40395,2,2,1000,60,,2
69016,40395,3,2,1000,60,,2
69017,40395,4,2,1000,60,,2
69018,40395,5,2,1000,60,,2
69019,40396,1,2,1000,60,,2
69020,40396,2,2,1000,60,,2
69021,40397,1,2,1000,60,,2
69022,40398,1,2,1000,60,,2
69023,40398,2,2,1000,60,,2
69024,40399,1,2,1000,60,,2
69025,40400,1,2,1000,60,,2
69026,40400,2,2,1000,60,,2
69027,40401,1,2,1000,60,,2
69028,40401,2,2,1000,60,,2
69029,40402,1,2,1000,60,,2
69030,40403,1,2,1000,60,,2
69031,40404,1,2,1000,60,,2
69032,40405,1,2,1000,60,,2
69033,40406,1,2,1000,60,,2
69034,40407,1,2,1000,60,,2
69035,40408,1,2,1000,60,,2
69036,40409,1,2,1000,60,,2
69037,40410,1,2,1000,60,,2
69038,40411,1,2,1000,60,,2
69039,40412,1,2,1000,60,,2
69040,40412,2,2,1000,60,,2
69041,40413,1,2,1000,60,,2
69042,40413,2,2,1000,60,,2
69043,40414,1,2,1000,60,,2
69044,40415,1,2,1000,60,,2
69045,40415,2,2,1000,60,,2
69046,40416,1,2,1000,60,,2
69047,40417,1,2,1000,60,,2
69048,40417,2,2,1000,60,,2
69049,40418,1,2,1000,60,,2
69050,40419,1,2,1000,60,,2
69051,40420,1,2,1000,60,,2
69052,40421,1,2,1000,60,,2
69053,40422,1,2,1000,60,,2
69054,40423,1,2,1000,60,,2
69055,40424,1,2,1000,60,,2
69056,40425,1,2,1000,60,,2
69057,40426,1,2,1000,60,,2
69058,40427,1,2,1000,60,,2
69059,40428,1,2,1000,60,,2
69060,40429,1,2,1000,60,,2
69061,40430,1,2,1000,60,,2
69062,40431,1,2,1000,60,,2
69063,40432,1,2,1000,60,,2
69064,40433,1,2,1000,60,,2
69065,40433,2,2,1000,60,,2
69066,40433,3,2,1000,60,,2
69067,40433,4,2,1000,60,,2
69068,40434,1,2,1000,60,,2
69069,40434,2,2,1000,60,,2
69070,40434,3,2,1000,60,,2
69071,40434,4,2,1000,60,,2
69072,40434,5,2,1000,60,,2
69073,40434,6,2,1000,60,,2
69074,40434,7,2,1000,60,,2
69075,40434,8,2,1000,60,,2
69076,40434,9,2,1000,60,,2
69077,40434,10,2,1000,60,,2
69078,40435,1,2,1000,60,,2
69079,40436,1,2,1000,60,,2
69080,40437,1,2,1000,60,,2
69081,40438,1,2,1000,60,,2
69082,40439,1,2,1000,60,,2
69083,40440,1,2,1000,60,,2
69084,40441,1,2,1000,60,,2
69085,40442,1,2,1000,60,,2
69086,40443,1,2,1000,60,,2
69087,40444,1,2,1000,60,,2
69088,40445,1,2,1000,60,,2
69089,40446,1,2,1000,60,,2
69090,40446,2,2,1000,60,,2
69091,40447,1,2,1000,60,,2
69092,40448,1,2,1000,60,,2
69093,40449,1,2,1000,60,,2
69094,40449,2,2,1000,60,,2
69095,40449,3,2,1000,60,,2
69096,40449,4,2,1000,60,,2
69097,40449,5,2,1000,60,,2
69098,40449,6,2,1000,60,,2
69099,40450,1,2,1000,60,,2
69100,40451,1,2,1000,60,,2
69101,40451,2,2,1000,60,,2
69102,40451,3,2,1000,60,,2
69103,40451,4,2,1000,60,,2
69104,40451,5,2,1000,60,,2
69105,40452,1,2,1000,60,,2
69106,40453,1,2,1000,60,,2
69107,40454,1,2,1000,60,,2
69108,40454,2,2,1000,60,,2
69109,40455,1,2,1000,60,,2
69110,40455,2,2,1000,60,,2
69111,40456,1,2,1000,60,,2
69112,40457,1,2,1000,60,,2
69113,40457,2,2,1000,60,,2
69114,40457,3,2,1000,60,,2
69115,40457,4,2,1000,60,,2
69116,40457,5,2,1000,60,,2
69117,40458,1,2,1000,60,,2
69118,40459,1,2,1000,60,,2
69119,40460,1,2,1000,60,,2
69120,40460,2,2,1000,60,,2
69121,40461,1,2,1000,60,,2
69122,40461,2,2,1000,60,,2
69123,40462,1,2,1000,60,,2
69124,40462,2,2,1000,60,,2
69125,40463,1,2,1000,60,,2
69126,40464,1,2,1000,60,,2
69127,40464,2,2,1000,60,,2
69128,40465,1,2,1000,60,,2
69129,40465,2,2,1000,60,,2
69130,40466,1,2,1000,60,,2
69131,40467,1,2,1000,60,,2
69132,40467,2,2,1000,60,,2
69133,40468,1,2,1000,60,,2
69134,40469,1,2,1000,60,,2
69135,40469,2,2,1000,60,,2
69136,40470,1,2,1000,60,,2
69137,40470,2,2,1000,60,,2
69138,40471,1,2,1000,60,,2
69139,40472,1,2,1000,60,,2
69140,40473,1,2,1000,60,,2
69141,40473,2,2,1000,60,,2
69142,40474,1,2,1000,60,,2
69143,40474,2,2,1000,60,,2
69144,40475,1,2,1000,60,,2
69145,40475,2,2,1000,60,,2
69146,40475,3,2,1000,60,,2
69147,40476,1,2,1000,60,,2
69148,40476,2,2,1000,60,,2
69149,40477,1,2,1000,60,,2
69150,40478,1,2,1000,60,,2
69151,40478,2,2,1000,60,,2
69152,40478,3,2,1000,60,,2
69153,40478,4,2,1000,60,,2
69154,40478,5,2,1000,60,,2
69155,40479,1,2,1000,60,,2
69156,40479,2,2,1000,60,,2
69157,40479,3,2,1000,60,,2
69158,40479,4,2,1000,60,,2
69159,40479,5,2,1000,60,,2
69160,40479,6,2,1000,60,,2
69161,40480,1,2,1000,60,,2
69162,40481,1,2,1000,60,,2
69163,40481,2,2,1000,60,,2
69164,40482,1,2,1000,60,,2
69165,40482,2,2,1000,60,,2
69166,40482,3,2,1000,60,,2
69167,40482,4,2,1000,60,,2
69168,40482,5,2,1000,60,,2
69169,40483,1,2,1000,60,,2
69170,40483,2,2,1000,60,,2
69171,40484,1,2,1000,60,,2
69172,40485,1,2,1000,60,,2
69173,40485,2,2,1000,60,,2
69174,40486,1,2,1000,60,,2
69175,40487,1,2,1000,60,,2
69176,40487,2,2,1000,60,,2
69177,40488,1,2,1000,60,,2
69178,40489,1,2,1000,60,,2
69179,40489,2,2,1000,60,,2
69180,40490,1,2,1000,60,,2
69181,40491,1,2,1000,60,,2
69182,40491,2,2,1000,60,,2
69183,40491,3,2,1000,60,,2
69184,40491,4,2,1000,60,,2
69185,40491,5,2,1000,60,,2
69186,40491,6,2,1000,60,,2
69187,40491,7,2,1000,60,,2
69188,40491,8,2,1000,60,,2
69189,40491,9,2,1000,60,,2
69190,40492,1,2,1000,60,,2
69191,40493,1,2,1000,60,,2
69192,40493,2,2,1000,60,,2
69193,40493,3,2,1000,60,,2
69194,40494,1,2,1000,60,,2
69195,40495,1,2,1000,60,,2
69196,40496,1,2,1000,60,,2
69197,40496,2,2,1000,60,,2
69198,40497,1,2,1000,60,,2
69199,40497,2,2,1000,60,,2
69200,40498,1,2,1000,60,,2
69201,40499,1,2,1000,60,,2
69202,40500,1,2,1000,60,,2
69203,40500,2,2,1000,60,,2
69204,40501,1,2,1000,60,,2
69205,40501,2,2,1000,60,,2
69206,40502,1,2,1000,60,,2
69207,40503,1,2,1000,60,,2
69208,40504,1,2,1000,60,,2
69209,40505,1,2,1000,60,,2
69210,40506,1,2,1000,60,,2
69211,40507,1,2,1000,60,,2
69212,40507,2,2,1000,60,,2
69213,40508,1,2,1000,60,,2
69214,40508,2,2,1000,60,,2
69215,40508,3,2,1000,60,,2
69216,40509,1,2,1000,60,,2
69217,40510,1,2,1000,60,,2
69218,40511,1,2,1000,60,,2
69219,40511,2,2,1000,60,,2
69220,40511,3,2,1000,60,,2
69221,40512,1,2,1000,60,,2
69222,40513,1,2,1000,60,,2
69223,40514,1,2,1000,60,,2
69224,40515,1,2,1000,60,,2
69225,40516,1,2,1000,60,,2
69226,40516,2,2,1000,60,,2
69227,40516,3,2,1000,60,,2
69228,40517,1,2,1000,60,,2
69229,40518,1,2,1000,60,,2
69230,40519,1,2,1000,60,,2
69231,40520,1,2,1000,60,,2
69232,40520,2,2,1000,60,,2
69233,40521,1,2,1000,60,,2
69234,40522,1,2,1000,60,,2
69235,40523,1,2,1000,60,,2
69236,40524,1,2,1000,60,,2
69237,40525,1,2,1000,60,,2
69238,40526,1,2,1000,60,,2
69239,40527,1,2,1000,60,,2
69240,40528,1,2,1000,60,,2
69241,40528,2,2,1000,60,,2
69242,40529,1,2,1000,60,,2
69243,40530,1,2,1000,60,,2
69244,40530,2,2,1000,60,,2
69245,40531,1,2,1000,60,,2
69246,40532,1,2,1000,60,,2
69247,40533,1,2,1000,60,,2
69248,40534,1,2,1000,60,,2
69249,40535,1,2,1000,60,,2
69250,40535,2,2,1000,60,,2
69251,40535,3,2,1000,60,,2
69252,40535,4,2,1000,60,,2
69253,40535,5,2,1000,60,,2
69254,40536,1,2,1000,60,,2
69255,40536,2,2,1000,60,,2
69256,40537,1,2,1000,60,,2
69257,40538,1,2,1000,60,,2
69258,40539,1,2,1000,60,,2
69259,40540,1,2,1000,60,,2
69260,40541,1,2,1000,60,,2
69261,40541,2,2,1000,60,,2
69262,40542,1,2,1000,60,,2
69263,40543,1,2,1000,60,,2
69264,40544,1,2,1000,60,,2
69265,40545,1,2,1000,60,,2
69266,40545,2,2,1000,60,,2
69267,40545,3,2,1000,60,,2
69268,40546,1,2,1000,60,,2
69269,40547,1,2,1000,60,,2
69270,40547,2,2,1000,60,,2
69271,40548,1,2,1000,60,,2
69272,40549,1,2,1000,60,,2
69273,40549,2,2,1000,60,,2
69274,40550,1,2,1000,60,,2
69275,40550,2,2,1000,60,,2
69276,40551,1,2,1000,60,,2
69277,40552,1,2,1000,60,,2
69278,40553,1,2,1000,60,,2
69279,40554,1,2,1000,60,,2
69280,40555,1,2,1000,60,,2
69281,40556,1,2,1000,60,,2
69282,40557,1,2,1000,60,,2
69283,40557,2,2,1000,60,,2
69284,40558,1,2,1000,60,,2
69285,40559,1,2,1000,60,,2
69286,40560,1,2,1000,60,,2
69287,40561,1,2,1000,60,,2
69288,40561,2,2,1000,60,,2
69289,40561,3,2,1000,60,,2
69290,40562,1,2,1000,60,,2
69291,40563,1,2,1000,60,,2
69292,40564,1,2,1000,60,,2
69293,40565,1,2,1000,60,,2
69294,40566,1,2,1000,60,,2
69295,40567,1,2,1000,60,,2
69296,40567,2,2,1000,60,,2
69297,40568,1,2,1000,60,,2
69298,40569,1,2,1000,60,,2
69299,40569,2,2,1000,60,,2
69300,40570,1,2,1000,60,,2
69301,40571,1,2,1000,60,,2
69302,40572,1,2,1000,60,,2
69303,40573,1,2,1000,60,,2
69304,40574,1,2,1000,60,,2
69305,40575,1,2,1000,60,,2
69306,40576,1,2,1000,60,,2
69307,40577,1,2,1000,60,,2
69308,40578,1,2,1000,60,,2
69309,40579,1,2,1000,60,,2
69310,40580,1,2,1000,60,,2
69311,40580,2,2,1000,60,,2
69312,40580,3,2,1000,60,,2
69313,40581,1,2,1000,60,,2
69314,40581,2,2,1000,60,,2
69315,40582,1,2,1000,60,,2
69316,40583,1,2,1000,60,,2
69317,40584,1,2,1000,60,,2
69318,40585,1,2,1000,60,,2
69319,40586,1,2,1000,60,,2
69320,40587,1,2,1000,60,,2
69321,40587,2,2,1000,60,,2
69322,40587,3,2,1000,60,,2
69323,40587,4,2,1000,60,,2
69324,40587,5,2,1000,60,,2
69325,40588,1,2,1000,60,,2
69326,40588,2,2,1000,60,,2
69327,40588,3,2,1000,60,,2
69328,40589,1,2,1000,60,,2
69329,40589,2,2,1000,60,,2
69330,40589,3,2,1000,60,,2
69331,40589,4,2,1000,60,,2
69332,40590,1,2,1000,60,,2
69333,40590,2,2,1000,60,,2
69334,40590,3,2,1000,60,,2
69335,40591,1,2,1000,60,,2
69336,40591,2,2,1000,60,,2
69337,40592,1,2,1000,60,,2
69338,40592,2,2,1000,60,,2
69339,40593,1,2,1000,60,,2
69340,40593,2,2,1000,60,,2
69341,40594,1,2,1000,60,,2
69342,40595,1,2,1000,60,,2
69343,40595,2,2,1000,60,,2
69344,40596,1,2,1000,60,,2
69345,40597,1,2,1000,60,,2
69346,40598,1,2,1000,60,,2
69347,40599,1,2,1000,60,,2
69348,40600,1,2,1000,60,,2
69349,40601,1,2,1000,60,,2
69350,40602,1,2,1000,60,,2
69351,40602,2,2,1000,60,,2
69352,40603,1,2,1000,60,,2
69353,40603,2,2,1000,60,,2
69354,40604,1,2,1000,60,,2
69355,40605,1,2,1000,60,,2
69356,40606,1,2,1000,60,,2
69357,40607,1,2,1000,60,,2
69358,40608,1,2,1000,60,,2
69359,40609,1,2,1000,60,,2
69360,40610,1,2,1000,60,,2
69361,40610,2,2,1000,60,,2
69362,40611,1,2,1000,60,,2
69363,40612,1,2,1000,60,,2
69364,40613,1,2,1000,60,,2
69365,40614,1,2,1000,60,,2
69366,40614,2,2,1000,60,,2
69367,40615,1,2,1000,60,,2
69368,40616,1,2,1000,60,,2
69369,40617,1,2,1000,60,,2
69370,40618,1,2,1000,60,,2
69371,40619,1,2,1000,60,,2
69372,40620,1,2,1000,60,,2
69373,40621,1,2,1000,60,,2
69374,40622,1,2,1000,60,,2
69375,40623,1,2,1000,60,,2
69376,40624,1,2,1000,60,,2
69377,40625,1,2,1000,60,,2
69378,40626,1,2,1000,60,,2
69379,40626,2,2,1000,60,,2
69380,40626,3,2,1000,60,,2
69381,40627,1,2,1000,60,,2
69382,40627,2,2,1000,60,,2
69383,40628,1,2,1000,60,,2
69384,40629,1,2,1000,60,,2
69385,40630,1,2,1000,60,,2
69386,40630,2,2,1000,60,,2
69387,40630,3,2,1000,60,,2
69388,40630,4,2,1000,60,,2
69389,40630,5,2,1000,60,,2
69390,40631,1,2,1000,60,,2
69391,40632,1,2,1000,60,,2
69392,40633,1,2,1000,60,,2
69393,40634,1,2,1000,60,,2
69394,40635,1,2,1000,60,,2
69395,40636,1,2,1000,60,,2
69396,40637,1,2,1000,60,,2
69397,40638,1,2,1000,60,,2
69398,40639,1,2,1000,60,,2
69399,40640,1,2,1000,60,,2
69400,40641,1,2,1000,60,,2
69401,40642,1,2,1000,60,,2
69402,40643,1,2,1000,60,,2
69403,40644,1,2,1000,60,,2
69404,40645,1,2,1000,60,,2
69405,40646,1,2,1000,60,,2
69406,40647,1,2,1000,60,,2
69407,40648,1,2,1000,60,,2
69408,40649,1,2,1000,60,,2
69409,40650,1,2,1000,60,,2
69410,40651,1,2,1000,60,,2
69411,40652,1,2,1000,60,,2
69412,40653,1,2,1000,60,,2
69413,40654,1,2,1000,60,,2
69414,40655,1,2,1000,60,,2
69415,40656,1,2,1000,60,,2
69416,40657,1,2,1000,60,,2
69417,40658,1,2,1000,60,,2
69418,40659,1,2,1000,60,,2
69419,40660,1,2,1000,60,,2
69420,40661,1,2,1000,60,,2
69421,40662,1,2,1000,60,,2
69422,40663,1,2,1000,60,,2
69423,40664,1,2,1000,60,,2
69424,40665,1,2,1000,60,,2
69425,40666,1,2,1000,60,,2
69426,40666,2,2,1000,60,,2
69427,40666,3,2,1000,60,,2
69428,40666,4,2,1000,60,,2
69429,40666,5,2,1000,60,,2
69430,40666,6,2,1000,60,,2
69431,40667,1,2,1000,60,,2
69432,40667,2,2,1000,60,,2
69433,40667,3,2,1000,60,,2
69434,40667,4,2,1000,60,,2
69435,40667,5,2,1000,60,,2
69436,40667,6,2,1000,60,,2
69437,40668,1,2,1000,60,,2
69438,40668,2,2,1000,60,,2
69439,40669,1,2,1000,60,,2
69440,40670,1,2,1000,60,,2
69441,40671,1,2,1000,60,,2
69442,40672,1,2,1000,60,,2
69443,40673,1,2,1000,60,,2
69444,40674,1,2,1000,60,,2
69445,40675,1,2,1000,60,,2
69446,40676,1,2,1000,60,,2
69447,40677,1,2,1000,60,,2
69448,40677,2,2,1000,60,,2
69449,40677,3,2,1000,60,,2
69450,40677,4,2,1000,60,,2
69451,40677,5,2,1000,60,,2
69452,40677,6,2,1000,60,,2
69453,40678,1,2,1000,60,,2
69454,40678,2,2,1000,60,,2
69455,40678,3,2,1000,60,,2
69456,40678,4,2,1000,60,,2
69457,40678,5,2,1000,60,,2
69458,40678,6,2,1000,60,,2
69459,40679,1,2,1000,60,,2
69460,40680,1,2,1000,60,,2
69461,40681,1,2,1000,60,,2
69462,40682,1,2,1000,60,,2
69463,40682,2,2,1000,60,,2
69464,40682,3,2,1000,60,,2
69465,40683,1,2,1000,60,,2
69466,40684,1,2,1000,60,,2
69467,40684,2,2,1000,60,,2
69468,40685,1,2,1000,60,,2
69469,40685,2,2,1000,60,,2
69470,40686,1,2,1000,60,,2
69471,40687,1,2,1000,60,,2
69472,40688,1,2,1000,60,,2
69473,40689,1,2,1000,60,,2
69474,40690,1,2,1000,60,,2
69475,40691,1,2,1000,60,,2
69476,40692,1,2,1000,60,,2
69477,40693,1,2,1000,60,,2
69478,40694,1,2,1000,60,,2
69479,40695,1,2,1000,60,,2
69480,40695,2,2,1000,60,,2
69481,40695,3,2,1000,60,,2
69482,40696,1,2,1000,60,,2
69483,40697,1,2,1000,60,,2
69484,40698,1,2,1000,60,,2
69485,40698,2,2,1000,60,,2
69486,40699,1,2,1000,60,,2
69487,40700,1,2,1000,60,,2
69488,40701,1,2,1000,60,,2
69489,40702,1,2,1000,60,,2
69490,40703,1,2,1000,60,,2
69491,40704,1,2,1000,60,,2
69492,40705,1,2,1000,60,,2
69493,40706,1,2,1000,60,,2
69494,40706,2,2,1000,60,,2
69495,40706,3,2,1000,60,,2
69496,40707,1,2,1000,60,,2
69497,40708,1,2,1000,60,,2
69498,40708,2,2,1000,60,,2
69499,40709,1,2,1000,60,,2
69500,40710,1,2,1000,60,,2
69501,40711,1,2,1000,60,,2
69502,40711,2,2,1000,60,,2
69503,40712,1,2,1000,60,,2
69504,40712,2,2,1000,60,,2
69505,40713,1,2,1000,60,,2
69506,40714,1,2,1000,60,,2
69507,40714,2,2,1000,60,,2
69508,40715,1,2,1000,60,,2
69509,40716,1,2,1000,60,,2
69510,40717,1,2,1000,60,,2
69511,40718,1,2,1000,60,,2
69512,40719,1,2,1000,60,,2
69513,40720,1,2,1000,60,,2
69514,40720,2,2,1000,60,,2
69515,40721,1,2,1000,60,,2
69516,40722,1,2,1000,60,,2
69517,40723,1,2,1000,60,,2
69518,40724,1,2,1000,60,,2
69519,40724,2,2,1000,60,,2
69520,40725,1,2,1000,60,,2
69521,40725,2,2,1000,60,,2
69522,40725,3,2,1000,60,,2
69523,40725,4,2,1000,60,,2
69524,40726,1,2,1000,60,,2
69525,40726,2,2,1000,60,,2
69526,40727,1,2,1000,60,,2
69527,40727,2,2,1000,60,,2
69528,40727,3,2,1000,60,,2
69529,40727,4,2,1000,60,,2
69530,40727,5,2,1000,60,,2
69531,40727,6,2,1000,60,,2
69532,40728,1,2,1000,60,,2
69533,40729,1,2,1000,60,,2
69534,40730,1,2,1000,60,,2
69535,40731,1,2,1000,60,,2
69536,40731,2,2,1000,60,,2
69537,40732,1,2,1000,60,,2
69538,40732,2,2,1000,60,,2
69539,40733,1,2,1000,60,,2
69540,40733,2,2,1000,60,,2
69541,40734,1,2,1000,60,,2
69542,40735,1,2,1000,60,,2
69543,40736,1,2,1000,60,,2
69544,40737,1,2,1000,60,,2
69545,40738,1,2,1000,60,,2
69546,40739,1,2,1000,60,,2
69547,40740,1,2,1000,60,,2
69548,40741,1,2,1000,60,,2
69549,40742,1,2,1000,60,,2
69550,40743,1,2,1000,60,,2
69551,40743,2,2,1000,60,,2
69552,40743,3,2,1000,60,,2
69553,40744,1,2,1000,60,,2
69554,40745,1,2,1000,60,,2
69555,40746,1,2,1000,60,,2
69556,40747,1,2,1000,60,,2
69557,40748,1,2,1000,60,,2
69558,40749,1,2,1000,60,,2
69559,40750,1,2,1000,60,,2
69560,40751,1,2,1000,60,,2
69561,40752,1,2,1000,60,,2
69562,40752,2,2,1000,60,,2
69563,40753,1,2,1000,60,,2
69564,40754,1,2,1000,60,,2
69565,40755,1,2,1000,60,,2
69566,40756,1,2,1000,60,,2
69567,40757,1,2,1000,60,,2
69568,40758,1,2,1000,60,,2
69569,40759,1,2,1000,60,,2
69570,40760,1,2,1000,60,,2
69571,40761,1,2,1000,60,,2
69572,40762,1,2,1000,60,,2
69573,40763,1,2,1000,60,,2
69574,40764,1,2,1000,60,,2
69575,40765,1,2,1000,60,,2
69576,40766,1,2,1000,60,,2
69577,40767,1,2,1000,60,,2
69578,40768,1,2,1000,60,,2
69579,40768,2,2,1000,60,,2
69580,40768,3,2,1000,60,,2
69581,40768,4,2,1000,60,,2
69582,40768,5,2,1000,60,,2
69583,40769,1,2,1000,60,,2
69584,40770,1,2,1000,60,,2
69585,40770,2,2,1000,60,,2
69586,40771,1,2,1000,60,,2
69587,40772,1,2,1000,60,,2
69588,40773,1,2,1000,60,,2
69589,40774,1,2,1000,60,,2
69590,40775,1,2,1000,60,,2
69591,40776,1,2,1000,60,,2
69592,40776,2,2,1000,60,,2
69593,40777,1,2,1000,60,,2
69594,40778,1,2,1000,60,,2
69595,40778,2,2,1000,60,,2
69596,40779,1,2,1000,60,,2
69597,40780,1,2,1000,60,,2
69598,40781,1,2,1000,60,,2
69599,40781,2,2,1000,60,,2
69600,40781,3,2,1000,60,,2
69601,40781,4,2,1000,60,,2
69602,40782,1,2,1000,60,,2
69603,40782,2,2,1000,60,,2
69604,40783,1,2,1000,60,,2
69605,40783,2,2,1000,60,,2
69606,40784,1,2,1000,60,,2
69607,40784,2,2,1000,60,,2
69608,40785,1,2,1000,60,,2
69609,40785,2,2,1000,60,,2
69610,40785,3,2,1000,60,,2
69611,40786,1,2,1000,60,,2
69612,40786,2,2,1000,60,,2
69613,40786,3,2,1000,60,,2
69614,40787,1,2,1000,60,,2
69615,40788,1,2,1000,60,,2
69616,40788,2,2,1000,60,,2
69617,40789,1,2,1000,60,,2
69618,40790,1,2,1000,60,,2
69619,40791,1,2,1000,60,,2
69620,40792,1,2,1000,60,,2
69621,40793,1,2,1000,60,,2
69622,40794,1,2,1000,60,,2
69623,40795,1,2,1000,60,,2
69624,40795,2,2,1000,60,,2
69625,40796,1,2,1000,60,,2
69626,40797,1,2,1000,60,,2
69627,40798,1,2,1000,60,,2
69628,40799,1,2,1000,60,,2
69629,40800,1,2,1000,60,,2
69630,40801,1,2,1000,60,,2
69631,40802,1,2,1000,60,,2
69632,40803,1,2,1000,60,,2
69633,40804,1,2,1000,60,,2
69634,40805,1,2,1000,60,,2
69635,40806,1,2,1000,60,,2
69636,40807,1,2,1000,60,,2
69637,40807,2,2,1000,60,,2
69638,40807,3,2,1000,60,,2
69639,40807,4,2,1000,60,,2
69640,40807,5,2,1000,60,,2
69641,40807,6,2,1000,60,,2
69642,40808,1,2,1000,60,,2
69643,40809,1,2,1000,60,,2
69644,40809,2,2,1000,60,,2
69645,40810,1,2,1000,60,,2
69646,40811,1,2,1000,60,,2
69647,40812,1,2,1000,60,,2
69648,40813,1,2,1000,60,,2
69649,40814,1,2,1000,60,,2
69650,40815,1,2,1000,60,,2
69651,40816,1,2,1000,60,,2
69652,40817,1,2,1000,60,,2
69653,40818,1,2,1000,60,,2
69654,40818,2,2,1000,60,,2
69655,40819,1,2,1000,60,,2
69656,40819,2,2,1000,60,,2
69657,40820,1,2,1000,60,,2
69658,40820,2,2,1000,60,,2
69659,40821,1,2,1000,60,,2
69660,40821,2,2,1000,60,,2
69661,40821,3,2,1000,60,,2
69662,40822,1,2,1000,60,,2
69663,40822,2,2,1000,60,,2
69664,40823,1,2,1000,60,,2
69665,40824,1,2,1000,60,,2
69666,40824,2,2,1000,60,,2
69667,40824,3,2,1000,60,,2
69668,40824,4,2,1000,60,,2
69669,40824,5,2,1000,60,,2
69670,40824,6,2,1000,60,,2
69671,40825,1,2,1000,60,,2
69672,40826,1,2,1000,60,,2
69673,40827,1,2,1000,60,,2
69674,40828,1,2,1000,60,,2
69675,40829,1,2,1000,60,,2
69676,40829,2,2,1000,60,,2
69677,40829,3,2,1000,60,,2
69678,40830,1,2,1000,60,,2
69679,40830,2,2,1000,60,,2
69680,40830,3,2,1000,60,,2
69681,40831,1,2,1000,60,,2
69682,40832,1,2,1000,60,,2
69683,40832,2,2,1000,60,,2
69684,40833,1,2,1000,60,,2
69685,40834,1,2,1000,60,,2
69686,40835,1,2,1000,60,,2
69687,40836,1,2,1000,60,,2
69688,40836,2,2,1000,60,,2
69689,40837,1,2,1000,60,,2
69690,40838,1,2,1000,60,,2
69691,40839,1,2,1000,60,,2
69692,40840,1,2,1000,60,,2
69693,40841,1,2,1000,60,,2
69694,40841,2,2,1000,60,,2
69695,40841,3,2,1000,60,,2
69696,40842,1,2,1000,60,,2
69697,40842,2,2,1000,60,,2
69698,40843,1,2,1000,60,,2
69699,40843,2,2,1000,60,,2
69700,40844,1,2,1000,60,,2
69701,40845,1,2,1000,60,,2
69702,40846,1,2,1000,60,,2
69703,40847,1,2,1000,60,,2
69704,40848,1,2,1000,60,,2
69705,40849,1,2,1000,60,,2
69706,40850,1,2,1000,60,,2
69707,40851,1,2,1000,60,,2
69708,40852,1,2,1000,60,,2
69709,40853,1,2,1000,60,,2
69710,40854,1,2,1000,60,,2
69711,40855,1,2,1000,60,,2
69712,40856,1,2,1000,60,,2
69713,40857,1,2,1000,60,,2
69714,40858,1,2,1000,60,,2
69715,40859,1,2,1000,60,,2
69716,40860,1,2,1000,60,,2
69717,40861,1,2,1000,60,,2
69718,40862,1,2,1000,60,,2
69719,40863,1,2,1000,60,,2
69720,40863,2,2,1000,60,,2
