7.540811411416825649e-03
-1.580698858857942923e-02
-8.263885885924082686e-04
2.562931141140722957e-02
8.577411411408775166e-03
5.213411411418178432e-03
-1.559088588592771885e-03
-1.073938858858980439e-02
4.414511411411581321e-03
6.867411411420221157e-03
-1.333138858858262665e-02
-1.662288588590854488e-03
-9.005588588593127497e-03
-1.357528858858358944e-02
-2.251988588582776174e-03
2.738411411414176655e-03
5.030011411420787226e-03
4.960511411411516747e-03
-9.953588588587081176e-03
-1.349358858858806798e-02
-5.659188588580832402e-03
-7.584588588585461366e-03
-5.189588588592641827e-03
-1.980438858858235562e-02
1.805411411410773326e-03
1.598441141140938271e-02
6.033411411408451386e-03
-2.013658858858491385e-02
-1.166768858858802105e-02
2.365621141142071338e-02
-1.836758858858900112e-02
-2.016558858858275016e-02
-1.753958858859050451e-02
6.636211411418457828e-03
2.368901141142032429e-02
4.816411411411536392e-03
-1.581188858858695312e-02
2.179411411418641364e-03
-1.206058858858227723e-02
1.562411411413222595e-03
-1.653558858858161784e-02
-1.013958858858643453e-02
-7.462288588584442550e-03
-5.995885885852203501e-04
5.170114114179114040e-04
-7.991988588585741127e-03
-1.483758858859118845e-02
-1.647888588593104942e-03
-6.413088588587356753e-03
4.037411411417224372e-03
-1.528728858858130479e-02
-3.126588588585832440e-03
7.156411411415319890e-03
3.697411411408779713e-03
7.910911411414645045e-03
1.034471141142034867e-02
7.594411411417922864e-03
-1.046588588579311363e-03
1.216141141141235948e-02
-4.411588588581594195e-03
-1.740948858858359927e-02
5.464711411420353215e-03
1.757241141140752916e-02
-1.081728858858355125e-02
-1.621208858858835811e-02
-1.928288588587179220e-03
-1.718078858858973490e-02
1.971641141140878517e-02
-1.707858858858912754e-02
4.851411411408435015e-03
-5.956588588588829225e-03
3.031411411413387214e-03
2.921411411406893421e-03
-1.613858858858918666e-02
-2.090658858858773783e-02
6.864911411412322195e-03
-2.288658858859093925e-02
9.592411411418311218e-03
6.915411411412719644e-03
-2.665988588589129904e-03
-4.723588588589677784e-03
4.618411411414058421e-03
1.320021141141580756e-02
2.984411411418363969e-03
4.962811411417078489e-03
-2.079608858858250642e-02
7.416411411412582311e-03
9.294114114197782328e-04
1.790411411420222976e-03
3.646411411409644643e-03
1.408261141141053940e-02
1.536411411407812011e-03
2.547641141141809840e-02
-1.512688858858268759e-02
5.093611411410847722e-03
3.644411411414694157e-03
-1.318538858858175900e-02
4.235411411414702343e-03
-9.931588588585782418e-03
1.580111411414009126e-03
8.918911411413432688e-03
3.104911411412558664e-03
9.797411411412326743e-03
1.060551141141274911e-02
2.534111411407025116e-03
-1.168258858858450822e-02
1.256751141141876360e-02
-1.160808858858786152e-02
8.914111411414182840e-03
9.799111411410876826e-03
-2.519858858858015083e-02
1.063851141141469725e-02
-1.712758858859331212e-02
-1.125358858858760414e-02
-2.144588588592455380e-03
-8.887588588592620908e-03
-6.537885885933292229e-04
-9.856885885852761930e-04
-8.258858858312123630e-05
2.235341141141589105e-02
-1.066508858858128406e-02
2.106821141141779208e-02
2.184041141141790376e-02
5.402311411415894327e-03
-1.432078858859142656e-02
-2.457558858858988060e-02
