city	pcode	code_p	ex2002	a1	a2	a6	a7	a15	a151	a1511	a1512	a152	a153	a1531	a1532	a1533	a1534	a1535	a1536	a1537	a154	a1541	a1542	a1543	a1544	a1545	a15450	a1546	a1547	a1548	a1549	a15410	a15411	a18	a181	a182	a183	a184	a185	a19	pop2003	pop2002	errtype1
321000	3210000094	321000009499	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321000	3210000095	321000009501	1	1	1	1	73	20340	0	0	0	0	0	0	0	0	0	0	0	0	20340	19600	0	0	0	0	0	600	0	0	0	140	0	0	0	0	0	0	0	0	2	2	0
321000	3210000095	321000009502	1	2	2	2	64	5601	0	0	0	0	0	0	0	0	0	0	0	0	5601	5601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321000	3210000095	321000009599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321000	3210000096	321000009601	1	1	1	1	33	30825.61	30685.61	28685.61	2000	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	3	3	0
321000	3210000096	321000009602	1	2	2	2	33	6660	6660	6660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	84	0	0	0	0	0	3	3	0
321000	3210000096	321000009603	1	3	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321000	3210000096	321000009699	1	99	0	0	0	1550	0	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	0	0	0	0	1550	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321000	3210000098	321000009801	1	1	1	2	61	7707	0	0	0	0	2600	0	0	0	0	2600	0	0	5107	4967	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	1	1	0
321000	3210000098	321000009899	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
321000	3210000099	321000009901	1	1	1	2	66	11173.6	0	0	0	0	0	0	0	0	0	0	0	0	11173.6	11033.599609375	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	2	2	0
321000	3210000099	321000009902	1	2	2	1	76	8965	0	0	0	0	0	0	0	0	0	0	0	0	8965	8965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321000	3210000099	321000009999	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321000	3210000101	321000010101	1	1	1	1	32	10820	10800	10800	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	0	801.299987792969	0	722.599975585938	0	78.6999969482422	0	0	3	3	0
321000	3210000101	321000010102	1	2	2	2	31	9718.8	9678.8	9678.8	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	40	0	788.700012207031	0	716.599975585938	0	72.0999984741211	0	0	3	3	0
321000	3210000101	321000010103	1	3	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321000	3210000101	321000010199	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830001	321283000101	1	1	1	1	40	23282	23282	23282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346.19995117188	0	930	416.200012207031	0	0	0	3	3	0
321283	3212830001	321283000102	1	2	2	2	37	3772.6	3772.6	3772.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384.299987792969	362.399993896484	0	21.8999996185303	0	0	0	3	3	0
321283	3212830001	321283000103	1	3	3	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830001	321283000199	1	99	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	350	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830002	321283000201	1	1	1	1	62	17949	17949	17949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	490	524	0	0	0	3	3	0
321283	3212830002	321283000202	1	2	2	2	64	6194	0	0	0	0	0	0	0	0	0	0	0	0	6194	6194	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	3	3	0
321283	3212830002	321283000203	1	3	3	1	30	11975	11975	11975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639.799987792969	0	264	375.799987792969	0	0	0	3	3	0
321283	3212830002	321283000299	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830003	321283000301	1	1	1	1	33	12316	12316	12316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738.799987792969	0	612	126.800003051758	0	0	0	3	3	0
321283	3212830003	321283000302	1	2	2	2	32	8790	8790	8790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	415	212	18	35	0	0	3	3	0
321283	3212830003	321283000303	1	3	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830003	321283000399	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830004	321283000401	1	1	1	1	70	14743	0	0	0	0	0	0	0	0	0	0	0	0	14743	14743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830004	321283000402	1	2	2	2	71	3762	0	0	0	0	0	0	0	0	0	0	0	0	3762	3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830004	321283000499	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830005	321283000501	1	1	1	1	51	7000	7000	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	420	0	0	0	0	0	2	2	0
321283	3212830005	321283000502	1	2	2	2	51	12140	12140	12140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958.40002441406	0	960	998.400024414063	0	0	0	2	2	0
321283	3212830005	321283000599	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830006	321283000601	1	1	1	1	57	2876	2876	2876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728.140014648438	692.140014648438	0	0	36	0	0	6	6	0
321283	3212830006	321283000602	1	2	2	2	50	3148.5	3148.5	3148.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
321283	3212830006	321283000603	1	3	3	2	27	6360	6360	6360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723.510009765625	370.130004882813	0	276.429992675781	76.9499969482422	0	0	6	6	0
321283	3212830006	321283000604	1	4	3	1	32	6186	6186	6186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694.960021972656	573.280029296875	0	121.680000305176	0	0	0	6	6	0
321283	3212830006	321283000605	1	5	3	2	26	3995.2	3995.2	3995.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438.899993896484	247.899993896484	56	87.5	10.6000003814697	36.9000015258789	0	6	6	0
321283	3212830006	321283000606	1	6	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
321283	3212830006	321283000699	1	99	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	550	0	0	90	0	0	0	0	0	0	0	0	6	6	0
321283	3212830007	321283000701	1	1	1	1	36	8065	8065	8065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	460	165	0	0	0	3	3	0
321283	3212830007	321283000702	1	2	2	2	37	2300	2300	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830007	321283000703	1	3	3	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830007	321283000799	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830008	321283000801	1	1	1	1	47	19620	18670	18670	0	0	0	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	950	0	0	0	0	2419	0	2164	254	0	1	72	2	2	0
321283	3212830008	321283000802	1	2	2	2	48	14299	14299	14299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	40	468	272	0	2	219	2	2	0
321283	3212830008	321283000899	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830009	321283000901	1	1	1	1	48	17457.6	17457.6	17457.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	750	264	0	0	0	2	2	0
321283	3212830009	321283000902	1	2	2	2	49	17435	17435	17435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	0	828	264	0	0	0	2	2	0
321283	3212830009	321283000999	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830010	321283001001	1	1	1	1	43	14506.4	14506.4	14506.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	192	843	243	0	0	0	3	3	0
321283	3212830010	321283001002	1	2	2	2	41	13565.4	13565.4	13565.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	186	837	242	0	0	0	3	3	0
321283	3212830010	321283001003	1	3	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830010	321283001099	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830011	321283001101	1	1	1	1	57	8680	8680	8680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	378	0	164	0	0	0	2	2	0
321283	3212830011	321283001102	1	2	2	2	50	6150	6150	6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	312	0	96	0	0	0	2	2	0
321283	3212830011	321283001199	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830012	321283001201	1	1	1	1	50	14235	14235	14235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315.11999511719	0	1038	277.119995117188	0	0	0	3	3	0
321283	3212830012	321283001202	1	2	2	2	48	13957.8	13957.8	13957.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201.76000976563	0	916	285.760009765625	0	0	2.29999995231628	3	3	0
321283	3212830012	321283001203	1	3	3	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830012	321283001299	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830013	321283001301	1	1	1	1	70	6851	0	0	0	0	0	0	0	0	0	0	0	0	6851	6851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830013	321283001302	1	2	2	2	67	4935	0	0	0	0	0	0	0	0	0	0	0	0	4935	4935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830013	321283001399	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830014	321283001401	1	1	1	1	60	16417	16417	16417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	0	1056	312	0	0	0	2	2	0
321283	3212830014	321283001402	1	2	2	2	59	4710	0	0	0	0	0	0	0	0	0	0	0	0	4710	4710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830014	321283001499	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830015	321283001501	1	1	1	1	60	9420	9420	9420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	696	204	0	0	0	6	6	0
321283	3212830015	321283001502	1	2	2	2	56	4344	4344	4344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	286	26	0	0	0	0	6	6	0
321283	3212830015	321283001503	1	3	3	2	31	8200	8200	8200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	0	0	0	0	0	6	6	0
321283	3212830015	321283001504	1	4	3	1	31	6190	6190	6190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	348	0	0	0	0	0	6	6	0
321283	3212830015	321283001505	1	5	3	2	28	4400	4400	4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	308	0	0	0	0	0	6	6	0
321283	3212830015	321283001506	1	6	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
321283	3212830015	321283001599	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	6	6	0
321283	3212830016	321283001601	1	1	1	1	65	15000	0	0	0	0	0	0	0	0	0	0	0	0	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830016	321283001602	1	2	2	2	64	5300	0	0	0	0	0	0	0	0	0	0	0	0	5300	5300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830016	321283001699	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830017	321283001701	1	1	1	1	53	6152	6152	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830017	321283001702	1	2	2	2	53	5480	5480	5480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830017	321283001799	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830018	321283001801	1	1	1	1	44	9120	9120	9120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946.960021972656	158.960006713867	613	164	11	0	0	3	3	0
321283	3212830018	321283001802	1	2	2	2	40	7250	7250	6800	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830018	321283001803	1	3	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830018	321283001899	1	99	0	0	0	5835.85	0	0	0	0	5445.85	45.8499984741211	0	0	0	5400	0	0	390	0	0	0	0	0	0	0	300	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830019	321283001901	1	1	1	1	68	15900	0	0	0	0	0	0	0	0	0	0	0	0	15900	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830019	321283001902	1	2	2	2	71	5580	0	0	0	0	0	0	0	0	0	0	0	0	5580	5580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830019	321283001903	1	3	3	1	37	4230	4230	4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830019	321283001904	1	4	3	2	35	4350	4350	4350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830019	321283001905	1	5	4	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830019	321283001999	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	5	0
321283	3212830020	321283002001	1	1	1	1	51	8395	8395	8290	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	76	37	0	0	0	2	2	0
321283	3212830020	321283002002	1	2	2	2	48	15439.7	15439.7	15439.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671.59997558594	125	1241.19995117188	305.399993896484	0	0	0	2	2	0
321283	3212830020	321283002099	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830021	321283002101	1	1	1	1	60	17685	17685	17685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	301	43	0	0	0	0	5	5	0
321283	3212830021	321283002102	1	2	2	2	57	5900	0	0	0	0	0	0	0	0	0	0	0	0	5900	5300	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830021	321283002103	1	3	3	1	31	10804	10804	10804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830021	321283002104	1	4	3	2	29	3090	3090	3090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830021	321283002105	1	5	5	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830021	321283002199	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	5	0
321283	3212830022	321283002200	1	0	0	0	0	600	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830022	321283002200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830022	321283002201	1	1	1	1	51	22407	22407	22407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	1102	656	0	0	0	2	2	0
321283	3212830022	321283002202	1	2	2	2	51	5698.5	4171.2	4171.2	0	0	1527.3	527.299987792969	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486.600006103516	262.799987792969	0	126	97.8000030517578	0	0	2	2	0
321283	3212830022	321283002299	1	99	0	0	0	3770	0	0	0	0	3680	0	0	0	0	3680	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830023	321283002301	1	1	1	1	73	15657.65	0	0	0	0	0	0	0	0	0	0	0	0	15657.65	15657.650390625	0	0	0	0	0	0	0	0	0	0	0	10	0	2	8	0	0	0	5	5	0
321283	3212830023	321283002302	1	2	2	2	70	2120	0	0	0	0	0	0	0	0	0	0	0	0	2120	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830023	321283002303	1	3	3	2	45	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830023	321283002304	1	4	3	1	47	2560	2560	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830023	321283002305	1	5	4	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830023	321283002399	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002401	1	1	1	1	36	5500	5500	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002402	1	2	2	2	34	7700	7700	7700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002403	1	3	3	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002404	1	4	5	1	70	18943.6	0	0	0	0	0	0	0	0	0	0	0	0	18943.6	18943.599609375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002405	1	5	5	2	70	14179.5	0	0	0	0	0	0	0	0	0	0	0	0	14179.5	14179.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
321283	3212830024	321283002499	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	5	0
321283	3212830025	321283002500	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830025	321283002501	1	1	1	1	49	8450	8450	7250	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	1600	0	0	0	0	0	2	2	0
321283	3212830025	321283002502	1	2	2	2	46	10260	10260	8300	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	1600	0	0	0	0	0	2	2	0
321283	3212830025	321283002599	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830026	321283002601	1	1	1	1	67	20148	0	0	0	0	0	0	0	0	0	0	0	0	20148	20148	0	0	0	0	0	0	0	0	0	0	0	28	0	4	24	0	0	0	2	2	0
321283	3212830026	321283002602	1	2	2	2	63	16152	0	0	0	0	0	0	0	0	0	0	0	0	16152	16152	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	2	2	0
321283	3212830026	321283002699	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830027	321283002701	1	1	1	1	63	13600	0	0	0	0	0	0	0	0	0	0	0	0	13600	13600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830027	321283002702	1	2	2	2	61	4521	0	0	0	0	0	0	0	0	0	0	0	0	4521	4521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830027	321283002799	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830028	321283002801	1	1	1	1	46	13800	13800	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830028	321283002802	1	2	2	2	50	4400	4400	4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
321283	3212830028	321283002899	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	2	2	0
321283	3212830029	321283002901	1	1	1	1	56	21061	21061	21061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	1045	360	0	0	234.949996948242	3	3	0
321283	3212830029	321283002902	1	2	2	2	53	13640	13640	13640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	300	150	0	0	72	3	3	0
321283	3212830029	321283002903	1	3	3	1	26	10430	10430	10430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	250	120	0	0	60	3	3	0
321283	3212830029	321283002999	1	99	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	3	3	0
321283	3212830030	321283003001	1	1	1	1	45	6385.5	6385.5	6385.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830030	321283003002	1	2	2	2	42	5329.7	5329.7	5329.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
321283	3212830030	321283003003	1	3	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
