"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
5876,2303,"Walk","Walk",0,0,0,"",307.09170816475,890,10,307.09170816475,0,614.183416329501,0,0.341213009071945
2302,2304,"Walk","Walk",0,0,0,"",557.62266638915,891,10,557.62266638915,0,1115.2453327783,0,0.619580740432389
2303,2304,"Walk","Walk",0,0,0,"",372.786067672746,892,10,372.786067672746,0,745.572135345492,0,0.414206741858607
2305,2304,"Walk","Walk",0,0,0,"",346.493848006317,893,10,346.493848006317,0,692.987696012634,0,0.384993164451463
2306,2304,"Walk","Walk",0,0,0,"",627.756712182913,894,10,627.756712182913,0,1255.51342436583,0,0.697507457981014
5876,2304,"Walk","Walk",0,0,0,"",679.74121346506,895,10,679.74121346506,0,1359.48242693012,0,0.755268014961178
2303,2305,"Walk","Walk",0,0,0,"",719.279827990672,896,10,719.279827990672,0,1438.55965598134,0,0.799199808878524
2304,2305,"Walk","Walk",0,0,0,"",346.493848006391,897,10,346.493848006391,0,692.987696012783,0,0.384993164451546
2306,2305,"Walk","Walk",0,0,0,"",281.267623977988,898,10,281.267623977988,0,562.535247955977,0,0.312519582197765
2307,2305,"Walk","Walk",0,0,0,"",435.772831440181,899,10,435.772831440181,0,871.545662880362,0,0.484192034933535
2304,2306,"Walk","Walk",0,0,0,"",627.756712182396,900,10,627.756712182396,0,1255.51342436479,0,0.69750745798044
2305,2306,"Walk","Walk",0,0,0,"",281.267623978336,901,10,281.267623978336,0,562.535247956672,0,0.312519582198151
2307,2306,"Walk","Walk",0,0,0,"",155.519886922347,902,10,155.519886922347,0,311.039773844694,0,0.172799874358164
2308,2306,"Walk","Walk",0,0,0,"",475.110176772035,903,10,475.110176772035,0,950.22035354407,0,0.527900196413372
2305,2307,"Walk","Walk",0,0,0,"",435.772831440559,904,10,435.772831440559,0,871.545662881118,0,0.484192034933954
2306,2307,"Walk","Walk",0,0,0,"",155.519886921919,905,10,155.519886921919,0,311.039773843838,0,0.172799874357688
2308,2307,"Walk","Walk",0,0,0,"",322.304215831135,906,10,322.304215831135,0,644.608431662271,0,0.358115795367928
2306,2308,"Walk","Walk",0,0,0,"",475.110176771669,907,10,475.110176771669,0,950.220353543339,0,0.527900196412966
2307,2308,"Walk","Walk",0,0,0,"",322.304215830642,908,10,322.304215830642,0,644.608431661284,0,0.35811579536738
2311,2310,"Walk","Walk",0,0,0,"",305.656757656634,909,10,305.656757656634,0,611.313515313268,0,0.339618619618482
2312,2310,"Walk","Walk",0,0,0,"",467.536936831723,910,10,467.536936831723,0,935.073873663445,0,0.519485485368581
2310,2311,"Walk","Walk",0,0,0,"",305.656757656367,911,10,305.656757656367,0,611.313515312733,0,0.339618619618185
2312,2311,"Walk","Walk",0,0,0,"",162.396335323696,912,10,162.396335323696,0,324.792670647391,0,0.180440372581884
2313,2311,"Walk","Walk",0,0,0,"",508.356448134011,913,10,508.356448134011,0,1016.71289626802,0,0.564840497926679
5359,2311,"Walk","Walk",0,0,0,"",625.618953510458,914,10,625.618953510458,0,1251.23790702092,0,0.695132170567176
2310,2312,"Walk","Walk",0,0,0,"",467.536936831761,915,10,467.536936831761,0,935.073873663522,0,0.519485485368623
2311,2312,"Walk","Walk",0,0,0,"",162.396335323763,916,10,162.396335323763,0,324.792670647526,0,0.180440372581959
2313,2312,"Walk","Walk",0,0,0,"",346.154587681926,917,10,346.154587681926,0,692.309175363853,0,0.384616208535474
2314,2312,"Walk","Walk",0,0,0,"",641.005755860007,918,10,641.005755860007,0,1282.01151172001,0,0.71222861762223
5359,2312,"Walk","Walk",0,0,0,"",464.049394359099,919,10,464.049394359099,0,928.098788718197,0,0.515610438176776
2311,2313,"Walk","Walk",0,0,0,"",508.35644813405,920,10,508.35644813405,0,1016.7128962681,0,0.564840497926722
2312,2313,"Walk","Walk",0,0,0,"",346.154587681489,921,10,346.154587681489,0,692.309175362979,0,0.384616208534988
2314,2313,"Walk","Walk",0,0,0,"",296.39060959995,922,10,296.39060959995,0,592.781219199901,0,0.3293228995555
2315,2313,"Walk","Walk",0,0,0,"",402.705254042958,923,10,402.705254042958,0,805.410508085917,0,0.447450282269954
5359,2313,"Walk","Walk",0,0,0,"",120.160049415386,924,10,120.160049415386,0,240.320098830772,0,0.133511166017096
5360,2313,"Walk","Walk",0,0,0,"",572.072730769165,925,10,572.072730769165,0,1144.14546153833,0,0.635636367521295
2312,2314,"Walk","Walk",0,0,0,"",641.005755859665,926,10,641.005755859665,0,1282.01151171933,0,0.71222861762185
2313,2314,"Walk","Walk",0,0,0,"",296.390609599904,927,10,296.390609599904,0,592.781219199808,0,0.329322899555449
2315,2314,"Walk","Walk",0,0,0,"",106.336803420425,928,10,106.336803420425,0,212.67360684085,0,0.118152003800472
2317,2314,"Walk","Walk",0,0,0,"",639.035110036855,929,10,639.035110036855,0,1278.07022007371,0,0.710039011152061
5359,2314,"Walk","Walk",0,0,0,"",176.987732715768,930,10,176.987732715768,0,353.975465431536,0,0.196653036350853
5360,2314,"Walk","Walk",0,0,0,"",275.770645474712,931,10,275.770645474712,0,551.541290949423,0,0.306411828305235
2313,2315,"Walk","Walk",0,0,0,"",402.705254043052,932,10,402.705254043052,0,805.410508086103,0,0.447450282270057
2314,2315,"Walk","Walk",0,0,0,"",106.336803420903,933,10,106.336803420903,0,212.673606841807,0,0.118152003801004
2317,2315,"Walk","Walk",0,0,0,"",534.120966222013,934,10,534.120966222013,0,1068.24193244403,0,0.593467740246681
5359,2315,"Walk","Walk",0,0,0,"",283.097917174483,935,10,283.097917174483,0,566.195834348966,0,0.314553241304981
5360,2315,"Walk","Walk",0,0,0,"",169.445103345593,936,10,169.445103345593,0,338.890206691187,0,0.188272337050659
2314,2317,"Walk","Walk",0,0,0,"",639.035110035545,937,10,639.035110035545,0,1278.07022007109,0,0.710039011150605
2315,2317,"Walk","Walk",0,0,0,"",534.120966221525,938,10,534.120966221525,0,1068.24193244305,0,0.593467740246139
2318,2317,"Walk","Walk",0,0,0,"",301.2745823628,939,10,301.2745823628,0,602.5491647256,0,0.334749535958666
5360,2317,"Walk","Walk",0,0,0,"",367.859427872177,940,10,367.859427872177,0,735.718855744354,0,0.408732697635752
5361,2317,"Walk","Walk",0,0,0,"",481.253315276292,941,10,481.253315276292,0,962.506630552584,0,0.534725905862547
2317,2318,"Walk","Walk",0,0,0,"",301.274582362162,942,10,301.274582362162,0,602.549164724324,0,0.334749535957958
5360,2318,"Walk","Walk",0,0,0,"",669.02445600502,943,10,669.02445600502,0,1338.04891201004,0,0.743360506672245
5361,2318,"Walk","Walk",0,0,0,"",346.975809810922,944,10,346.975809810922,0,693.951619621843,0,0.385528677567691
5362,2318,"Walk","Walk",0,0,0,"",556.96123753345,945,10,556.96123753345,0,1113.9224750669,0,0.618845819481611
2324,2323,"Walk","Walk",0,0,0,"",321.507715538569,946,10,321.507715538569,0,643.015431077138,0,0.357230795042855
2325,2323,"Walk","Walk",0,0,0,"",634.394402063049,947,10,634.394402063049,0,1268.7888041261,0,0.704882668958944
4278,2323,"Walk","Walk",0,0,0,"",237.443443673989,948,10,237.443443673989,0,474.886887347978,0,0.263826048526654
5363,2323,"Walk","Walk",0,0,0,"",533.634587976518,949,10,533.634587976518,0,1067.26917595304,0,0.592927319973909
2323,2324,"Walk","Walk",0,0,0,"",321.507715538642,950,10,321.507715538642,0,643.015431077283,0,0.357230795042935
2325,2324,"Walk","Walk",0,0,0,"",366.392831166536,951,10,366.392831166536,0,732.785662333071,0,0.407103145740595
4278,2324,"Walk","Walk",0,0,0,"",108.827281933074,952,10,108.827281933074,0,217.654563866149,0,0.12091920214786
5299,2324,"Walk","Walk",0,0,0,"",634.331204625031,953,10,634.331204625031,0,1268.66240925006,0,0.704812449583368
5363,2324,"Walk","Walk",0,0,0,"",256.857874694071,954,10,256.857874694071,0,513.715749388142,0,0.285397638548968
2323,2325,"Walk","Walk",0,0,0,"",634.394402063663,955,10,634.394402063663,0,1268.78880412733,0,0.704882668959625
2324,2325,"Walk","Walk",0,0,0,"",366.392831166071,956,10,366.392831166071,0,732.785662332142,0,0.407103145740079
4278,2325,"Walk","Walk",0,0,0,"",473.126123073489,957,10,473.126123073489,0,946.252246146978,0,0.525695692303876
5299,2325,"Walk","Walk",0,0,0,"",267.938696721376,958,10,267.938696721376,0,535.877393442752,0,0.297709663023751
5363,2325,"Walk","Walk",0,0,0,"",109.535571850896,959,10,109.535571850896,0,219.071143701792,0,0.12170619094544
2327,2326,"Walk","Walk",0,0,0,"",258.134750163873,960,10,258.134750163873,0,516.269500327746,0,0.28681638907097
2328,2326,"Walk","Walk",0,0,0,"",610.692139634786,961,10,610.692139634786,0,1221.38427926957,0,0.678546821816429
2326,2327,"Walk","Walk",0,0,0,"",258.134750164397,962,10,258.134750164397,0,516.269500328793,0,0.286816389071552
2328,2327,"Walk","Walk",0,0,0,"",353.007777117604,963,10,353.007777117604,0,706.015554235207,0,0.392230863464004
2329,2327,"Walk","Walk",0,0,0,"",488.41579804313,964,10,488.41579804313,0,976.831596086259,0,0.542684220047922
2331,2327,"Walk","Walk",0,0,0,"",692.367378096771,965,10,692.367378096771,0,1384.73475619354,0,0.76929708677419
2326,2328,"Walk","Walk",0,0,0,"",610.692139634857,966,10,610.692139634857,0,1221.38427926971,0,0.678546821816507
2327,2328,"Walk","Walk",0,0,0,"",353.007777116791,967,10,353.007777116791,0,706.015554233582,0,0.392230863463101
2329,2328,"Walk","Walk",0,0,0,"",138.417985365782,968,10,138.417985365782,0,276.835970731563,0,0.153797761517535
2331,2328,"Walk","Walk",0,0,0,"",339.436644476829,969,10,339.436644476829,0,678.873288953658,0,0.377151827196477
2332,2328,"Walk","Walk",0,0,0,"",447.929746405473,970,10,447.929746405473,0,895.859492810947,0,0.497699718228304
2333,2328,"Walk","Walk",0,0,0,"",650.358850732296,971,10,650.358850732296,0,1300.71770146459,0,0.722620945258106
2327,2329,"Walk","Walk",0,0,0,"",488.41579804372,972,10,488.41579804372,0,976.83159608744,0,0.542684220048578
2328,2329,"Walk","Walk",0,0,0,"",138.417985366339,973,10,138.417985366339,0,276.835970732678,0,0.153797761518155
2331,2329,"Walk","Walk",0,0,0,"",206.40104650242,974,10,206.40104650242,0,412.802093004839,0,0.2293344961138
2332,2329,"Walk","Walk",0,0,0,"",356.076397346081,975,10,356.076397346081,0,712.152794692161,0,0.395640441495645
2333,2329,"Walk","Walk",0,0,0,"",574.323694040386,976,10,574.323694040386,0,1148.64738808077,0,0.638137437822651
2332,2330,"Walk","Walk",0,0,0,"",574.953365702205,977,10,574.953365702205,0,1149.90673140441,0,0.638837073002451
2333,2330,"Walk","Walk",0,0,0,"",351.684040788682,978,10,351.684040788682,0,703.368081577363,0,0.390760045320757
2334,2330,"Walk","Walk",0,0,0,"",108.475613914508,979,10,108.475613914508,0,216.951227829017,0,0.120528459905009
2335,2330,"Walk","Walk",0,0,0,"",435.923450076744,980,10,435.923450076744,0,871.846900153487,0,0.48435938897416
2336,2330,"Walk","Walk",0,0,0,"",600.322027840812,981,10,600.322027840812,0,1200.64405568162,0,0.66702447537868
5366,2330,"Walk","Walk",0,0,0,"",335.881340955492,982,10,335.881340955492,0,671.762681910984,0,0.373201489950547
2327,2331,"Walk","Walk",0,0,0,"",692.367378097303,983,10,692.367378097303,0,1384.73475619461,0,0.769297086774782
2328,2331,"Walk","Walk",0,0,0,"",339.436644477236,984,10,339.436644477236,0,678.873288954473,0,0.377151827196929
2329,2331,"Walk","Walk",0,0,0,"",206.401046503111,985,10,206.401046503111,0,412.802093006222,0,0.229334496114568
2332,2331,"Walk","Walk",0,0,0,"",223.38727857714,986,10,223.38727857714,0,446.77455715428,0,0.248208087307933
2333,2331,"Walk","Walk",0,0,0,"",441.752960222881,987,10,441.752960222881,0,883.505920445761,0,0.490836622469867
2328,2332,"Walk","Walk",0,0,0,"",447.929746405152,988,10,447.929746405152,0,895.859492810303,0,0.497699718227946
2329,2332,"Walk","Walk",0,0,0,"",356.076397345687,989,10,356.076397345687,0,712.152794691373,0,0.395640441495207
2330,2332,"Walk","Walk",0,0,0,"",574.953365702131,990,10,574.953365702131,0,1149.90673140426,0,0.638837073002368
2331,2332,"Walk","Walk",0,0,0,"",223.387278577291,991,10,223.387278577291,0,446.774557154583,0,0.248208087308101
2333,2332,"Walk","Walk",0,0,0,"",223.282809159102,992,10,223.282809159102,0,446.565618318205,0,0.24809201017678
2334,2332,"Walk","Walk",0,0,0,"",683.111401225552,993,10,683.111401225552,0,1366.2228024511,0,0.759012668028392
2328,2333,"Walk","Walk",0,0,0,"",650.358850732378,994,10,650.358850732378,0,1300.71770146476,0,0.722620945258198
2329,2333,"Walk","Walk",0,0,0,"",574.323694040718,995,10,574.323694040718,0,1148.64738808144,0,0.63813743782302
2330,2333,"Walk","Walk",0,0,0,"",351.684040788459,996,10,351.684040788459,0,703.368081576918,0,0.39076004532051
2331,2333,"Walk","Walk",0,0,0,"",441.75296022302,997,10,441.75296022302,0,883.505920446039,0,0.490836622470022
2332,2333,"Walk","Walk",0,0,0,"",223.282809159047,998,10,223.282809159047,0,446.565618318093,0,0.248092010176719
2334,2333,"Walk","Walk",0,0,0,"",459.907621700859,999,10,459.907621700859,0,919.815243401717,0,0.51100846855651
2335,2333,"Walk","Walk",0,0,0,"",609.883960159447,1000,10,609.883960159447,0,1219.76792031889,0,0.677648844621608
2336,2333,"Walk","Walk",0,0,0,"",682.689839334525,1001,10,682.689839334525,0,1365.37967866905,0,0.75854426592725
5366,2333,"Walk","Walk",0,0,0,"",581.896138169686,1002,10,581.896138169686,0,1163.79227633937,0,0.646551264632984
2330,2334,"Walk","Walk",0,0,0,"",108.475613914553,1003,10,108.475613914553,0,216.951227829107,0,0.120528459905059
2332,2334,"Walk","Walk",0,0,0,"",683.111401225383,1004,10,683.111401225383,0,1366.22280245077,0,0.759012668028204
2333,2334,"Walk","Walk",0,0,0,"",459.907621700878,1005,10,459.907621700878,0,919.815243401756,0,0.511008468556531
2335,2334,"Walk","Walk",0,0,0,"",420.298642128918,1006,10,420.298642128918,0,840.597284257836,0,0.466998491254354
2336,2334,"Walk","Walk",0,0,0,"",606.260941942979,1007,10,606.260941942979,0,1212.52188388596,0,0.673623268825532
5366,2334,"Walk","Walk",0,0,0,"",296.758566906262,1008,10,296.758566906262,0,593.517133812524,0,0.329731741006958
2330,2335,"Walk","Walk",0,0,0,"",435.923450076912,1009,10,435.923450076912,0,871.846900153824,0,0.484359388974347
2333,2335,"Walk","Walk",0,0,0,"",609.883960159414,1010,10,609.883960159414,0,1219.76792031883,0,0.677648844621571
2334,2335,"Walk","Walk",0,0,0,"",420.298642129366,1011,10,420.298642129366,0,840.597284258731,0,0.466998491254851
2336,2335,"Walk","Walk",0,0,0,"",203.136105055258,1012,10,203.136105055258,0,406.272210110515,0,0.225706783394731
2337,2335,"Walk","Walk",0,0,0,"",671.526060114873,1013,10,671.526060114873,0,1343.05212022975,0,0.746140066794303
5366,2335,"Walk","Walk",0,0,0,"",139.773068116764,1014,10,139.773068116764,0,279.546136233528,0,0.155303409018627
2330,2336,"Walk","Walk",0,0,0,"",600.322027840214,1015,10,600.322027840214,0,1200.64405568043,0,0.667024475378015
2333,2336,"Walk","Walk",0,0,0,"",682.689839334552,1016,10,682.689839334552,0,1365.3796786691,0,0.75854426592728
2334,2336,"Walk","Walk",0,0,0,"",606.260941942841,1017,10,606.260941942841,0,1212.52188388568,0,0.673623268825379
2335,2336,"Walk","Walk",0,0,0,"",203.136105055243,1018,10,203.136105055243,0,406.272210110487,0,0.225706783394715
2337,2336,"Walk","Walk",0,0,0,"",468.723310528273,1019,10,468.723310528273,0,937.446621056547,0,0.520803678364748
5366,2336,"Walk","Walk",0,0,0,"",342.490936160518,1020,10,342.490936160518,0,684.981872321037,0,0.380545484622798
2335,2337,"Walk","Walk",0,0,0,"",671.526060114645,1021,10,671.526060114645,0,1343.05212022929,0,0.74614006679405
2336,2337,"Walk","Walk",0,0,0,"",468.723310528167,1022,10,468.723310528167,0,937.446621056334,0,0.52080367836463
2338,2337,"Walk","Walk",0,0,0,"",308.311601394362,1023,10,308.311601394362,0,616.623202788724,0,0.342568445993735
2339,2337,"Walk","Walk",0,0,0,"",591.832310464963,1024,10,591.832310464963,0,1183.66462092993,0,0.657591456072181
5367,2337,"Walk","Walk",0,0,0,"",542.613634223414,1025,10,542.613634223414,0,1085.22726844683,0,0.602904038026016
2337,2338,"Walk","Walk",0,0,0,"",308.311601394674,1026,10,308.311601394674,0,616.623202789349,0,0.342568445994083
2339,2338,"Walk","Walk",0,0,0,"",424.684378004682,1027,10,424.684378004682,0,849.368756009363,0,0.471871531116313
5367,2338,"Walk","Walk",0,0,0,"",265.999746940936,1028,10,265.999746940936,0,531.999493881872,0,0.295555274378818
2337,2339,"Walk","Walk",0,0,0,"",591.832310465168,1029,10,591.832310465168,0,1183.66462093034,0,0.657591456072409
2338,2339,"Walk","Walk",0,0,0,"",424.684378004684,1030,10,424.684378004684,0,849.368756009367,0,0.471871531116315
2341,2339,"Walk","Walk",0,0,0,"",713.048447155557,1031,10,713.048447155557,0,1426.09689431111,0,0.792276052395063
5367,2339,"Walk","Walk",0,0,0,"",257.128883287388,1032,10,257.128883287388,0,514.257766574775,0,0.285698759208209
2339,2341,"Walk","Walk",0,0,0,"",713.048447155221,1033,10,713.048447155221,0,1426.09689431044,0,0.79227605239469
2342,2341,"Walk","Walk",0,0,0,"",574.874580337806,1034,10,574.874580337806,0,1149.74916067561,0,0.638749533708674
2341,2342,"Walk","Walk",0,0,0,"",574.874580338591,1035,10,574.874580338591,0,1149.74916067718,0,0.638749533709546
5368,2342,"Walk","Walk",0,0,0,"",346.739161336861,1036,10,346.739161336861,0,693.478322673721,0,0.385265734818734
2345,2344,"Walk","Walk",0,0,0,"",436.423864064697,1037,10,436.423864064697,0,872.847728129394,0,0.48491540451633
2344,2345,"Walk","Walk",0,0,0,"",436.423864064796,1038,10,436.423864064796,0,872.847728129593,0,0.48491540451644
4279,2348,"Walk","Walk",0,0,0,"",386.121195977855,1039,10,386.121195977855,0,772.242391955709,0,0.429023551086505
2351,2350,"Walk","Walk",0,0,0,"",545.377340618799,1040,10,545.377340618799,0,1090.7546812376,0,0.605974822909776
5370,2350,"Walk","Walk",0,0,0,"",374.385401543156,1041,10,374.385401543156,0,748.770803086313,0,0.415983779492396
2350,2351,"Walk","Walk",0,0,0,"",545.377340618729,1042,10,545.377340618729,0,1090.75468123746,0,0.605974822909699
2353,2352,"Walk","Walk",0,0,0,"",392.151713370987,1043,10,392.151713370987,0,784.303426741974,0,0.435724125967763
2354,2352,"Walk","Walk",0,0,0,"",635.155125282417,1044,10,635.155125282417,0,1270.31025056483,0,0.705727916980464
5543,2352,"Walk","Walk",0,0,0,"",593.275171381209,1045,10,593.275171381209,0,1186.55034276242,0,0.65919463486801
2352,2353,"Walk","Walk",0,0,0,"",392.151713370836,1046,10,392.151713370836,0,784.303426741672,0,0.435724125967595
2354,2353,"Walk","Walk",0,0,0,"",252.667003965156,1047,10,252.667003965156,0,505.334007930311,0,0.28074111551684
2352,2354,"Walk","Walk",0,0,0,"",635.155125282531,1048,10,635.155125282531,0,1270.31025056506,0,0.70572791698059
2353,2354,"Walk","Walk",0,0,0,"",252.667003965193,1049,10,252.667003965193,0,505.334007930386,0,0.280741115516881
5868,2361,"Walk","Walk",0,0,0,"",300.156909398665,1050,10,300.156909398665,0,600.31381879733,0,0.333507677109628
2436,2435,"Walk","Walk",0,0,0,"",584.241602659143,1051,10,584.241602659143,0,1168.48320531829,0,0.649157336287937
3365,2435,"Walk","Walk",0,0,0,"",298.892307379904,1052,10,298.892307379904,0,597.784614759807,0,0.332102563755448
3977,2435,"Walk","Walk",0,0,0,"",538.889391681728,1053,10,538.889391681728,0,1077.77878336346,0,0.598765990757475
2435,2436,"Walk","Walk",0,0,0,"",584.241602658961,1054,10,584.241602658961,0,1168.48320531792,0,0.649157336287735
3365,2436,"Walk","Walk",0,0,0,"",384.792051918651,1055,10,384.792051918651,0,769.584103837303,0,0.427546724354057
3977,2436,"Walk","Walk",0,0,0,"",50.5803230808331,1056,10,50.5803230808331,0,101.160646161666,0,0.0562003589787034
2896,2497,"Walk","Walk",0,0,0,"",508.178936797539,1057,10,508.178936797539,0,1016.35787359508,0,0.564643263108377
2897,2497,"Walk","Walk",0,0,0,"",649.690895703061,1058,10,649.690895703061,0,1299.38179140612,0,0.721878773003401
2503,2502,"Walk","Walk",0,0,0,"",318.93427754987,1059,10,318.93427754987,0,637.86855509974,0,0.354371419499856
2504,2502,"Walk","Walk",0,0,0,"",449.589215340646,1060,10,449.589215340646,0,899.178430681291,0,0.499543572600717
2505,2502,"Walk","Walk",0,0,0,"",664.466432953683,1061,10,664.466432953683,0,1328.93286590737,0,0.738296036615204
2502,2503,"Walk","Walk",0,0,0,"",318.93427755,1062,10,318.93427755,0,637.8685551,0,0.3543714195
2504,2503,"Walk","Walk",0,0,0,"",131.411165798351,1063,10,131.411165798351,0,262.822331596702,0,0.146012406442612
2505,2503,"Walk","Walk",0,0,0,"",346.89585159974,1064,10,346.89585159974,0,693.79170319948,0,0.385439835110822
2506,2503,"Walk","Walk",0,0,0,"",538.165612547729,1065,10,538.165612547729,0,1076.33122509546,0,0.597961791719699
2507,2503,"Walk","Walk",0,0,0,"",705.838174160562,1066,10,705.838174160562,0,1411.67634832112,0,0.78426463795618
2502,2504,"Walk","Walk",0,0,0,"",449.589215340496,1067,10,449.589215340496,0,899.178430680991,0,0.499543572600551
2503,2504,"Walk","Walk",0,0,0,"",131.411165798176,1068,10,131.411165798176,0,262.822331596352,0,0.146012406442418
2505,2504,"Walk","Walk",0,0,0,"",215.48472701094,1069,10,215.48472701094,0,430.96945402188,0,0.2394274744566
2506,2504,"Walk","Walk",0,0,0,"",406.754719605108,1070,10,406.754719605108,0,813.509439210215,0,0.45194968845012
2507,2504,"Walk","Walk",0,0,0,"",574.427564387245,1071,10,574.427564387245,0,1148.85512877449,0,0.638252849319161
2502,2505,"Walk","Walk",0,0,0,"",664.466432953319,1072,10,664.466432953319,0,1328.93286590664,0,0.738296036614799
2503,2505,"Walk","Walk",0,0,0,"",346.895851599562,1073,10,346.895851599562,0,693.791703199124,0,0.385439835110624
2504,2505,"Walk","Walk",0,0,0,"",215.484727010651,1074,10,215.484727010651,0,430.969454021302,0,0.239427474456279
2506,2505,"Walk","Walk",0,0,0,"",191.272562114138,1075,10,191.272562114138,0,382.545124228276,0,0.212525069015709
2507,2505,"Walk","Walk",0,0,0,"",358.945921721373,1076,10,358.945921721373,0,717.891843442746,0,0.398828801912637
4372,2505,"Walk","Walk",0,0,0,"",523.012834641074,1077,10,523.012834641074,0,1046.02566928215,0,0.581125371823416
2503,2506,"Walk","Walk",0,0,0,"",538.165612547784,1078,10,538.165612547784,0,1076.33122509557,0,0.59796179171976
2504,2506,"Walk","Walk",0,0,0,"",406.754719605514,1079,10,406.754719605514,0,813.509439211027,0,0.451949688450571
2505,2506,"Walk","Walk",0,0,0,"",191.272562113927,1080,10,191.272562113927,0,382.545124227854,0,0.212525069015475
2507,2506,"Walk","Walk",0,0,0,"",167.673385124225,1081,10,167.673385124225,0,335.34677024845,0,0.186303761249139
2508,2506,"Walk","Walk",0,0,0,"",586.557689413293,1082,10,586.557689413293,0,1173.11537882659,0,0.65173076601477
2509,2506,"Walk","Walk",0,0,0,"",648.01609382467,1083,10,648.01609382467,0,1296.03218764934,0,0.720017882027411
4372,2506,"Walk","Walk",0,0,0,"",331.744000635399,1084,10,331.744000635399,0,663.488001270798,0,0.368604445150444
2503,2507,"Walk","Walk",0,0,0,"",705.838174160345,1085,10,705.838174160345,0,1411.67634832069,0,0.784264637955939
2504,2507,"Walk","Walk",0,0,0,"",574.427564386897,1086,10,574.427564386897,0,1148.85512877379,0,0.638252849318775
2505,2507,"Walk","Walk",0,0,0,"",358.945921721133,1087,10,358.945921721133,0,717.891843442265,0,0.39882880191237
2506,2507,"Walk","Walk",0,0,0,"",167.67338512435,1088,10,167.67338512435,0,335.346770248699,0,0.186303761249277
2508,2507,"Walk","Walk",0,0,0,"",418.892110654295,1089,10,418.892110654295,0,837.78422130859,0,0.465435678504772
2509,2507,"Walk","Walk",0,0,0,"",480.347382591922,1090,10,480.347382591922,0,960.694765183845,0,0.533719313991025
2510,2507,"Walk","Walk",0,0,0,"",673.491298846366,1091,10,673.491298846366,0,1346.98259769273,0,0.748323665384851
4372,2507,"Walk","Walk",0,0,0,"",164.079121397391,1092,10,164.079121397391,0,328.158242794783,0,0.18231013488599
2506,2508,"Walk","Walk",0,0,0,"",586.557689413316,1093,10,586.557689413316,0,1173.11537882663,0,0.651730766014796
2507,2508,"Walk","Walk",0,0,0,"",418.89211065446,1094,10,418.89211065446,0,837.784221308919,0,0.465435678504955
2509,2508,"Walk","Walk",0,0,0,"",61.4676174490358,1095,10,61.4676174490358,0,122.935234898072,0,0.0682973527211509
2510,2508,"Walk","Walk",0,0,0,"",255.234070406241,1096,10,255.234070406241,0,510.468140812482,0,0.28359341156249
2511,2508,"Walk","Walk",0,0,0,"",386.422261062801,1097,10,386.422261062801,0,772.844522125601,0,0.429358067847556
2512,2508,"Walk","Walk",0,0,0,"",653.231120899681,1098,10,653.231120899681,0,1306.46224179936,0,0.725812356555201
4372,2508,"Walk","Walk",0,0,0,"",254.814126616924,1099,10,254.814126616924,0,509.628253233848,0,0.283126807352138
2506,2509,"Walk","Walk",0,0,0,"",648.016093824883,1100,10,648.016093824883,0,1296.03218764977,0,0.720017882027647
2507,2509,"Walk","Walk",0,0,0,"",480.347382591795,1101,10,480.347382591795,0,960.69476518359,0,0.533719313990884
2508,2509,"Walk","Walk",0,0,0,"",61.4676174485102,1102,10,61.4676174485102,0,122.93523489702,0,0.0682973527205669
2510,2509,"Walk","Walk",0,0,0,"",194.263637129843,1103,10,194.263637129843,0,388.527274259685,0,0.215848485699825
2511,2509,"Walk","Walk",0,0,0,"",324.956030833519,1104,10,324.956030833519,0,649.912061667038,0,0.361062256481687
2512,2509,"Walk","Walk",0,0,0,"",591.768170110338,1105,10,591.768170110338,0,1183.53634022068,0,0.657520189011487
2513,2509,"Walk","Walk",0,0,0,"",687.781795319522,1106,10,687.781795319522,0,1375.56359063904,0,0.764201994799469
4372,2509,"Walk","Walk",0,0,0,"",316.272239128995,1107,10,316.272239128995,0,632.544478257991,0,0.351413599032217
2507,2510,"Walk","Walk",0,0,0,"",673.491298846779,1108,10,673.491298846779,0,1346.98259769356,0,0.74832366538531
2508,2510,"Walk","Walk",0,0,0,"",255.234070406317,1109,10,255.234070406317,0,510.468140812635,0,0.283593411562575
2509,2510,"Walk","Walk",0,0,0,"",194.263637129988,1110,10,194.263637129988,0,388.527274259976,0,0.215848485699987
2511,2510,"Walk","Walk",0,0,0,"",135.24914594054,1111,10,135.24914594054,0,270.49829188108,0,0.150276828822823
2512,2510,"Walk","Walk",0,0,0,"",400.052085527951,1112,10,400.052085527951,0,800.104171055902,0,0.444502317253279
2513,2510,"Walk","Walk",0,0,0,"",496.295240258444,1113,10,496.295240258444,0,992.590480516889,0,0.551439155842716
4372,2510,"Walk","Walk",0,0,0,"",509.516189709354,1114,10,509.516189709354,0,1019.03237941871,0,0.56612909967706
2508,2511,"Walk","Walk",0,0,0,"",386.422261063173,1115,10,386.422261063173,0,772.844522126346,0,0.42935806784797
2509,2511,"Walk","Walk",0,0,0,"",324.95603083336,1116,10,324.95603083336,0,649.912061666721,0,0.361062256481512
2510,2511,"Walk","Walk",0,0,0,"",135.249145940747,1117,10,135.249145940747,0,270.498291881494,0,0.150276828823052
