"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
"D8","N_1141","Walk","Walk",0,0,0,"",5085.96575316464,20110,10,5085.96575316464,0,2000,0,5.65107305907182
"B2","N_11410","Walk","Walk",0,0,0,"",238.95874434688,20111,10,238.95874434688,0,2000,0,0.265509715940977
"B1","N_11410","Walk","Walk",0,0,0,"",953.065048130235,20112,10,953.065048130235,0,2000,0,1.05896116458915
"B3","N_11410","Walk","Walk",0,0,0,"",1709.01553570147,20113,10,1709.01553570147,0,2000,0,1.89890615077941
"A1","N_11411","Walk","Walk",0,0,0,"",463.157569729919,20114,10,463.157569729919,0,2000,0,0.514619521922132
"A2","N_11411","Walk","Walk",0,0,0,"",898.580233858364,20115,10,898.580233858364,0,2000,0,0.998422482064849
"A3","N_11411","Walk","Walk",0,0,0,"",1508.87896188,20116,10,1508.87896188,0,2000,0,1.67653217986667
"D9","N_11411","Walk","Walk",0,0,0,"",1551.43174157896,20117,10,1551.43174157896,0,2000,0,1.72381304619885
"B15","N_11411","Walk","Walk",0,0,0,"",1551.47735408442,20118,10,1551.47735408442,0,2000,0,1.72386372676047
"A1","N_11412","Walk","Walk",0,0,0,"",7501.21063669837,20119,10,7501.21063669837,0,2000,0,8.33467848522041
"A2","N_11412","Walk","Walk",0,0,0,"",7759.91284198175,20120,10,7759.91284198175,0,2000,0,8.62212537997972
"A1","N_11413","Walk","Walk",0,0,0,"",7584.93089761542,20121,10,7584.93089761542,0,2000,0,8.42770099735047
"D10","N_11413","Walk","Walk",0,0,0,"",9687.95388130525,20122,10,9687.95388130525,0,2000,0,10.7643932014503
"A1","N_11414","Walk","Walk",0,0,0,"",7585.34193294779,20123,10,7585.34193294779,0,2000,0,8.42815770327532
"A2","N_11414","Walk","Walk",0,0,0,"",8009.33070832162,20124,10,8009.33070832162,0,2000,0,8.89925634257957
"A8","N_11415","Walk","Walk",0,0,0,"",874.194664485495,20125,10,874.194664485495,0,2000,0,0.971327404983883
"A7","N_11415","Walk","Walk",0,0,0,"",895.424572603057,20126,10,895.424572603057,0,2000,0,0.994916191781175
"A6","N_11415","Walk","Walk",0,0,0,"",1412.55269003406,20127,10,1412.55269003406,0,2000,0,1.56950298892674
"D8","N_11415","Walk","Walk",0,0,0,"",1618.4815741212,20128,10,1618.4815741212,0,2000,0,1.79831286013467
"D7","N_1142","Walk","Walk",0,0,0,"",2628.17737835464,20129,10,2628.17737835464,0,2000,0,2.92019708706071
"D8","N_1142","Walk","Walk",0,0,0,"",5098.36651362223,20130,10,5098.36651362223,0,2000,0,5.66485168180248
"F4","N_11421","Walk","Walk",0,0,0,"",1209.58985405495,20131,10,1209.58985405495,0,2000,0,1.34398872672772
"F5","N_11421","Walk","Walk",0,0,0,"",4629.97745988802,20132,10,4629.97745988802,0,2000,0,5.14441939987557
"F4","N_11422","Walk","Walk",0,0,0,"",1198.37425853115,20133,10,1198.37425853115,0,2000,0,1.33152695392351
"F5","N_11422","Walk","Walk",0,0,0,"",4621.54137394521,20134,10,4621.54137394521,0,2000,0,5.13504597105023
"F4","N_11423","Walk","Walk",0,0,0,"",408.508361874143,20135,10,408.508361874143,0,2000,0,0.453898179860159
"F5","N_11423","Walk","Walk",0,0,0,"",3905.06755748662,20136,10,3905.06755748662,0,2000,0,4.33896395276291
"F7","N_11424","Walk","Walk",0,0,0,"",38.47457267173,20137,10,38.47457267173,0,2000,0,0.0427495251908111
"B11","N_11424","Walk","Walk",0,0,0,"",204.757483343388,20138,10,204.757483343388,0,2000,0,0.227508314825986
"B12","N_11424","Walk","Walk",0,0,0,"",218.117085002505,20139,10,218.117085002505,0,2000,0,0.242352316669449
"B13","N_11424","Walk","Walk",0,0,0,"",507.269395415732,20140,10,507.269395415732,0,2000,0,0.563632661573036
"B10","N_11424","Walk","Walk",0,0,0,"",571.480446156523,20141,10,571.480446156523,0,2000,0,0.634978273507247
"B23","N_11427","Walk","Walk",0,0,0,"",7266.30780630266,20142,10,7266.30780630266,0,2000,0,8.07367534033629
"B24","N_11427","Walk","Walk",0,0,0,"",7311.40747669934,20143,10,7311.40747669934,0,2000,0,8.12378608522149
"F4","N_11428","Walk","Walk",0,0,0,"",2346.82693217348,20144,10,2346.82693217348,0,2000,0,2.60758548019275
"F5","N_11428","Walk","Walk",0,0,0,"",5282.56661669131,20145,10,5282.56661669131,0,2000,0,5.86951846299034
"F4","N_11429","Walk","Walk",0,0,0,"",2370.44526317619,20146,10,2370.44526317619,0,2000,0,2.63382807019577
"F5","N_11429","Walk","Walk",0,0,0,"",5295.56008699508,20147,10,5295.56008699508,0,2000,0,5.88395565221675
"D7","N_1143","Walk","Walk",0,0,0,"",2383.22729785055,20148,10,2383.22729785055,0,2000,0,2.64803033094506
"D8","N_1143","Walk","Walk",0,0,0,"",5080.85978160713,20149,10,5080.85978160713,0,2000,0,5.64539975734126
"F4","N_11430","Walk","Walk",0,0,0,"",2358.84585483368,20150,10,2358.84585483368,0,2000,0,2.62093983870409
"F5","N_11430","Walk","Walk",0,0,0,"",5275.42086952362,20151,10,5275.42086952362,0,2000,0,5.86157874391513
"A2","N_11431","Walk","Walk",0,0,0,"",802.662977113115,20152,10,802.662977113115,0,2000,0,0.891847752347905
"A3","N_11431","Walk","Walk",0,0,0,"",1400.1353296602,20153,10,1400.1353296602,0,2000,0,1.55570592184467
"B11","N_11431","Walk","Walk",0,0,0,"",1505.56504300218,20154,10,1505.56504300218,0,2000,0,1.6728500477802
"F7","N_11431","Walk","Walk",0,0,0,"",1520.35296959984,20155,10,1520.35296959984,0,2000,0,1.68928107733316
"B12","N_11431","Walk","Walk",0,0,0,"",1526.46361817927,20156,10,1526.46361817927,0,2000,0,1.69607068686585
"D7","N_1144","Walk","Walk",0,0,0,"",2336.18336013102,20157,10,2336.18336013102,0,2000,0,2.59575928903446
"D8","N_1144","Walk","Walk",0,0,0,"",5073.3643965998,20158,10,5073.3643965998,0,2000,0,5.63707155177756
"D7","N_1145","Walk","Walk",0,0,0,"",2274.26806837005,20159,10,2274.26806837005,0,2000,0,2.52696452041117
"D8","N_1145","Walk","Walk",0,0,0,"",5084.32061533049,20160,10,5084.32061533049,0,2000,0,5.64924512814499
"D10","N_1146","Walk","Walk",0,0,0,"",5022.65385003514,20161,10,5022.65385003514,0,2000,0,5.58072650003904
"D10","N_1147","Walk","Walk",0,0,0,"",4862.83971294483,20162,10,4862.83971294483,0,2000,0,5.40315523660537
"D10","N_1148","Walk","Walk",0,0,0,"",7237.51969318805,20163,10,7237.51969318805,0,2000,0,8.04168854798673
"A1","N_1148","Walk","Walk",0,0,0,"",11179.9340769652,20164,10,11179.9340769652,0,2000,0,12.4221489744058
"D10","N_1149","Walk","Walk",0,0,0,"",7266.01906015965,20165,10,7266.01906015965,0,2000,0,8.0733545112885
"A1","N_1149","Walk","Walk",0,0,0,"",11268.5226021174,20166,10,11268.5226021174,0,2000,0,12.5205806690194
"A1","N_115","Walk","Walk",0,0,0,"",6116.92840479661,20167,10,6116.92840479661,0,2000,0,6.79658711644067
"D9","N_115","Walk","Walk",0,0,0,"",7248.71279275352,20168,10,7248.71279275352,0,2000,0,8.05412532528169
"D10","N_1150","Walk","Walk",0,0,0,"",7232.30684070342,20169,10,7232.30684070342,0,2000,0,8.03589648967047
"A1","N_1150","Walk","Walk",0,0,0,"",11278.8783481299,20170,10,11278.8783481299,0,2000,0,12.5320870534777
"D10","N_1151","Walk","Walk",0,0,0,"",7180.22123281434,20171,10,7180.22123281434,0,2000,0,7.97802359201594
"A1","N_1152","Walk","Walk",0,0,0,"",7195.30135939436,20172,10,7195.30135939436,0,2000,0,7.99477928821596
"D10","N_1152","Walk","Walk",0,0,0,"",7670.64201971405,20173,10,7670.64201971405,0,2000,0,8.52293557746006
"A10","N_1153","Walk","Walk",0,0,0,"",4436.96344232223,20174,10,4436.96344232223,0,2000,0,4.92995938035803
"A9","N_1153","Walk","Walk",0,0,0,"",4462.49538832155,20175,10,4462.49538832155,0,2000,0,4.95832820924616
"A10","N_1154","Walk","Walk",0,0,0,"",4411.46335420033,20176,10,4411.46335420033,0,2000,0,4.90162594911147
"A9","N_1154","Walk","Walk",0,0,0,"",4468.9341845005,20177,10,4468.9341845005,0,2000,0,4.96548242722278
"B24","N_1155","Walk","Walk",0,0,0,"",3455.80264588897,20178,10,3455.80264588897,0,2000,0,3.83978071765442
"B25","N_1155","Walk","Walk",0,0,0,"",3521.18769962663,20179,10,3521.18769962663,0,2000,0,3.91243077736292
"B27","N_1156","Walk","Walk",0,0,0,"",340.449267788632,20180,10,340.449267788632,0,2000,0,0.378276964209592
"B28","N_1156","Walk","Walk",0,0,0,"",645.963973342126,20181,10,645.963973342126,0,2000,0,0.717737748157918
"B29","N_1156","Walk","Walk",0,0,0,"",1141.88839648485,20182,10,1141.88839648485,0,2000,0,1.26876488498317
"B30","N_1156","Walk","Walk",0,0,0,"",1323.86221751353,20183,10,1323.86221751353,0,2000,0,1.47095801945948
"B31","N_1156","Walk","Walk",0,0,0,"",1728.29569555382,20184,10,1728.29569555382,0,2000,0,1.92032855061536
"D10","N_1157","Walk","Walk",0,0,0,"",4041.231347616,20185,10,4041.231347616,0,2000,0,4.49025705290667
"D10","N_1158","Walk","Walk",0,0,0,"",3882.31300395591,20186,10,3882.31300395591,0,2000,0,4.31368111550657
"D10","N_1159","Walk","Walk",0,0,0,"",3849.34954043251,20187,10,3849.34954043251,0,2000,0,4.27705504492501
"A1","N_116","Walk","Walk",0,0,0,"",6011.18513544443,20188,10,6011.18513544443,0,2000,0,6.67909459493825
"D9","N_116","Walk","Walk",0,0,0,"",7137.10743825041,20189,10,7137.10743825041,0,2000,0,7.93011937583379
"D10","N_1160","Walk","Walk",0,0,0,"",5289.89699680878,20190,10,5289.89699680878,0,2000,0,5.87766332978754
"D10","N_1161","Walk","Walk",0,0,0,"",5271.45408462483,20191,10,5271.45408462483,0,2000,0,5.85717120513871
"D10","N_1162","Walk","Walk",0,0,0,"",5269.62263944323,20192,10,5269.62263944323,0,2000,0,5.85513626604803
"D10","N_1163","Walk","Walk",0,0,0,"",9729.75064852287,20193,10,9729.75064852287,0,2000,0,10.8108340539143
"D10","N_1164","Walk","Walk",0,0,0,"",9703.95920576833,20194,10,9703.95920576833,0,2000,0,10.7821768952981
"B25","N_1165","Walk","Walk",0,0,0,"",620.466207582242,20195,10,620.466207582242,0,2000,0,0.689406897313602
"B26","N_1165","Walk","Walk",0,0,0,"",983.957030624177,20196,10,983.957030624177,0,2000,0,1.09328558958242
"B24","N_1165","Walk","Walk",0,0,0,"",1079.42838176992,20197,10,1079.42838176992,0,2000,0,1.19936486863324
"B25","N_1166","Walk","Walk",0,0,0,"",541.903219780417,20198,10,541.903219780417,0,2000,0,0.602114688644907
"B24","N_1166","Walk","Walk",0,0,0,"",995.223430566239,20199,10,995.223430566239,0,2000,0,1.10580381174027
"B26","N_1166","Walk","Walk",0,0,0,"",1002.45639142236,20200,10,1002.45639142236,0,2000,0,1.11384043491374
"B24","N_1167","Walk","Walk",0,0,0,"",1865.55670087654,20201,10,1865.55670087654,0,2000,0,2.07284077875171
"B25","N_1167","Walk","Walk",0,0,0,"",2282.4053503406,20202,10,2282.4053503406,0,2000,0,2.53600594482289
"A11","N_1168","Walk","Walk",0,0,0,"",3283.5102330974,20203,10,3283.5102330974,0,2000,0,3.64834470344156
"A10","N_1168","Walk","Walk",0,0,0,"",3303.61136933919,20204,10,3303.61136933919,0,2000,0,3.67067929926577
"A11","N_1169","Walk","Walk",0,0,0,"",4585.62884491725,20205,10,4585.62884491725,0,2000,0,5.09514316101916
"A10","N_1169","Walk","Walk",0,0,0,"",4620.48829927542,20206,10,4620.48829927542,0,2000,0,5.1338758880838
"B26","N_117","Walk","Walk",0,0,0,"",4885.14051102819,20207,10,4885.14051102819,0,2000,0,5.42793390114243
"B25","N_117","Walk","Walk",0,0,0,"",4899.66333013763,20208,10,4899.66333013763,0,2000,0,5.44407036681959
"A11","N_1170","Walk","Walk",0,0,0,"",4619.27447512339,20209,10,4619.27447512339,0,2000,0,5.13252719458155
"A10","N_1170","Walk","Walk",0,0,0,"",4656.06642604041,20210,10,4656.06642604041,0,2000,0,5.1734071400449
"B24","N_1171","Walk","Walk",0,0,0,"",7251.25691376934,20211,10,7251.25691376934,0,2000,0,8.05695212641038
"B25","N_1171","Walk","Walk",0,0,0,"",7553.3852306448,20212,10,7553.3852306448,0,2000,0,8.392650256272
"B24","N_1172","Walk","Walk",0,0,0,"",6951.02333021051,20213,10,6951.02333021051,0,2000,0,7.72335925578945
"B25","N_1172","Walk","Walk",0,0,0,"",7267.05002029306,20214,10,7267.05002029306,0,2000,0,8.07450002254784
"B23","N_1173","Walk","Walk",0,0,0,"",2455.7298230076,20215,10,2455.7298230076,0,2000,0,2.72858869223066
"B22","N_1173","Walk","Walk",0,0,0,"",3130.10033534846,20216,10,3130.10033534846,0,2000,0,3.47788926149829
"B23","N_1174","Walk","Walk",0,0,0,"",3117.47792353747,20217,10,3117.47792353747,0,2000,0,3.46386435948608
"B24","N_1174","Walk","Walk",0,0,0,"",3391.91222461981,20218,10,3391.91222461981,0,2000,0,3.76879136068868
"A11","N_1175","Walk","Walk",0,0,0,"",5436.94922937639,20219,10,5436.94922937639,0,2000,0,6.0410546993071
"A12","N_1175","Walk","Walk",0,0,0,"",5586.71428004383,20220,10,5586.71428004383,0,2000,0,6.20746031115981
"A1","N_1176","Walk","Walk",0,0,0,"",7289.33039896083,20221,10,7289.33039896083,0,2000,0,8.09925599884536
"D10","N_1176","Walk","Walk",0,0,0,"",8087.02488448208,20222,10,8087.02488448208,0,2000,0,8.98558320498009
"A1","N_1177","Walk","Walk",0,0,0,"",7272.86315314107,20223,10,7272.86315314107,0,2000,0,8.08095905904564
"D10","N_1177","Walk","Walk",0,0,0,"",8036.50531690667,20224,10,8036.50531690667,0,2000,0,8.92945035211852
"D10","N_1178","Walk","Walk",0,0,0,"",4065.09327963411,20225,10,4065.09327963411,0,2000,0,4.51677031070456
"A14","N_1179","Walk","Walk",0,0,0,"",3855.74543935961,20226,10,3855.74543935961,0,2000,0,4.28416159928846
"A13","N_1179","Walk","Walk",0,0,0,"",8488.32893000741,20227,10,8488.32893000741,0,2000,0,9.43147658889712
"B26","N_118","Walk","Walk",0,0,0,"",4913.92486891615,20228,10,4913.92486891615,0,2000,0,5.45991652101794
"B25","N_118","Walk","Walk",0,0,0,"",4944.97957167222,20229,10,4944.97957167222,0,2000,0,5.49442174630247
"B24","N_1180","Walk","Walk",0,0,0,"",3055.9155365477,20230,10,3055.9155365477,0,2000,0,3.39546170727522
"B25","N_1180","Walk","Walk",0,0,0,"",3465.0124594332,20231,10,3465.0124594332,0,2000,0,3.85001384381466
"B24","N_1181","Walk","Walk",0,0,0,"",3042.58606784035,20232,10,3042.58606784035,0,2000,0,3.38065118648928
"B25","N_1181","Walk","Walk",0,0,0,"",3454.18291642049,20233,10,3454.18291642049,0,2000,0,3.83798101824498
"B24","N_1182","Walk","Walk",0,0,0,"",2633.79349579347,20234,10,2633.79349579347,0,2000,0,2.9264372175483
"B25","N_1182","Walk","Walk",0,0,0,"",3000.35621045704,20235,10,3000.35621045704,0,2000,0,3.33372912273004
"A1","N_1183","Walk","Walk",0,0,0,"",9413.71424917665,20236,10,9413.71424917665,0,2000,0,10.4596824990852
"A2","N_1183","Walk","Walk",0,0,0,"",9432.28245867774,20237,10,9432.28245867774,0,2000,0,10.4803138429753
"A1","N_1184","Walk","Walk",0,0,0,"",9415.54128063336,20238,10,9415.54128063336,0,2000,0,10.4617125340371
"A2","N_1184","Walk","Walk",0,0,0,"",9482.27021245283,20239,10,9482.27021245283,0,2000,0,10.5358557916143
"B29","N_1185","Walk","Walk",0,0,0,"",1174.2748250784,20240,10,1174.2748250784,0,2000,0,1.30474980564266
"B30","N_1185","Walk","Walk",0,0,0,"",1354.14327254424,20241,10,1354.14327254424,0,2000,0,1.50460363616027
"B31","N_1185","Walk","Walk",0,0,0,"",1420.72625108607,20242,10,1420.72625108607,0,2000,0,1.57858472342896
"B28","N_1185","Walk","Walk",0,0,0,"",1548.71497954082,20243,10,1548.71497954082,0,2000,0,1.72079442171203
"B29","N_1186","Walk","Walk",0,0,0,"",832.031820633128,20244,10,832.031820633128,0,2000,0,0.924479800703476
"B30","N_1186","Walk","Walk",0,0,0,"",970.681549438167,20245,10,970.681549438167,0,2000,0,1.0785350549313
"B31","N_1186","Walk","Walk",0,0,0,"",1030.25507152184,20246,10,1030.25507152184,0,2000,0,1.14472785724649
"B28","N_1186","Walk","Walk",0,0,0,"",1385.68054327315,20247,10,1385.68054327315,0,2000,0,1.53964504808128
"A14","N_1187","Walk","Walk",0,0,0,"",4851.69167455096,20248,10,4851.69167455096,0,2000,0,5.39076852727884
"A13","N_1187","Walk","Walk",0,0,0,"",9486.09552590263,20249,10,9486.09552590263,0,2000,0,10.5401061398918
"A14","N_1188","Walk","Walk",0,0,0,"",5330.6589315909,20250,10,5330.6589315909,0,2000,0,5.92295436843433
"A13","N_1188","Walk","Walk",0,0,0,"",9977.65432981174,20251,10,9977.65432981174,0,2000,0,11.0862825886797
"D7","N_1189","Walk","Walk",0,0,0,"",1047.6797546668,20252,10,1047.6797546668,0,2000,0,1.16408861629644
"B8","N_1189","Walk","Walk",0,0,0,"",4013.16772595822,20253,10,4013.16772595822,0,2000,0,4.45907525106468
"F6","N_119","Walk","Walk",0,0,0,"",9025.51654971574,20254,10,9025.51654971574,0,2000,0,10.0283517219064
"D7","N_1190","Walk","Walk",0,0,0,"",1075.33804055278,20255,10,1075.33804055278,0,2000,0,1.19482004505865
"B8","N_1190","Walk","Walk",0,0,0,"",3990.89239870181,20256,10,3990.89239870181,0,2000,0,4.43432488744645
"D7","N_1191","Walk","Walk",0,0,0,"",1435.81648680507,20257,10,1435.81648680507,0,2000,0,1.59535165200564
"B8","N_1191","Walk","Walk",0,0,0,"",3802.34755984208,20258,10,3802.34755984208,0,2000,0,4.22483062204675
"A13","N_1192","Walk","Walk",0,0,0,"",4636.56781158279,20259,10,4636.56781158279,0,2000,0,5.15174201286977
"A12","N_1192","Walk","Walk",0,0,0,"",4681.88694399615,20260,10,4681.88694399615,0,2000,0,5.20209660444017
"A14","N_1193","Walk","Walk",0,0,0,"",1248.67295558285,20261,10,1248.67295558285,0,2000,0,1.38741439509205
"A13","N_1193","Walk","Walk",0,0,0,"",5298.85299439672,20262,10,5298.85299439672,0,2000,0,5.88761443821858
"A14","N_1194","Walk","Walk",0,0,0,"",1142.78401327898,20263,10,1142.78401327898,0,2000,0,1.26976001475442
"A13","N_1194","Walk","Walk",0,0,0,"",5135.62108964049,20264,10,5135.62108964049,0,2000,0,5.7062456551561
"D10","N_1195","Walk","Walk",0,0,0,"",8039.61385188111,20265,10,8039.61385188111,0,2000,0,8.9329042798679
"B24","N_1196","Walk","Walk",0,0,0,"",4218.74822819525,20266,10,4218.74822819525,0,2000,0,4.68749803132805
"B25","N_1196","Walk","Walk",0,0,0,"",4516.3707396615,20267,10,4516.3707396615,0,2000,0,5.01818971073499
"B24","N_1197","Walk","Walk",0,0,0,"",4180.44460994609,20268,10,4180.44460994609,0,2000,0,4.64493845549565
"B25","N_1197","Walk","Walk",0,0,0,"",4478.35216624365,20269,10,4478.35216624365,0,2000,0,4.97594685138183
"D10","N_1198","Walk","Walk",0,0,0,"",4045.94487059485,20270,10,4045.94487059485,0,2000,0,4.49549430066094
"D10","N_1199","Walk","Walk",0,0,0,"",5331.15190693098,20271,10,5331.15190693098,0,2000,0,5.9235021188122
"F6","N_12","Walk","Walk",0,0,0,"",6418.13031477291,20272,10,6418.13031477291,0,2000,0,7.13125590530323
"F5","N_120","Walk","Walk",0,0,0,"",2041.96000172407,20273,10,2041.96000172407,0,2000,0,2.26884444636008
"F4","N_120","Walk","Walk",0,0,0,"",4324.44103916801,20274,10,4324.44103916801,0,2000,0,4.80493448796445
"D10","N_1200","Walk","Walk",0,0,0,"",5201.8221491044,20275,10,5201.8221491044,0,2000,0,5.77980238789378
"B26","N_1206","Walk","Walk",0,0,0,"",922.846666425707,20276,10,922.846666425707,0,2000,0,1.02538518491745
"B27","N_1206","Walk","Walk",0,0,0,"",2232.76294511375,20277,10,2232.76294511375,0,2000,0,2.48084771679305
"B26","N_1207","Walk","Walk",0,0,0,"",987.211641366469,20278,10,987.211641366469,0,2000,0,1.09690182374052
"B27","N_1207","Walk","Walk",0,0,0,"",2156.14382436972,20279,10,2156.14382436972,0,2000,0,2.3957153604108
"B26","N_1208","Walk","Walk",0,0,0,"",998.237039028149,20280,10,998.237039028149,0,2000,0,1.10915226558683
"B27","N_1208","Walk","Walk",0,0,0,"",2142.78423078522,20281,10,2142.78423078522,0,2000,0,2.38087136753914
"B27","N_1209","Walk","Walk",0,0,0,"",215.323137201846,20282,10,215.323137201846,0,2000,0,0.239247930224274
"B28","N_1209","Walk","Walk",0,0,0,"",1062.47574749683,20283,10,1062.47574749683,0,2000,0,1.18052860832981
"B29","N_1209","Walk","Walk",0,0,0,"",1579.29102470615,20284,10,1579.29102470615,0,2000,0,1.75476780522905
"B30","N_1209","Walk","Walk",0,0,0,"",1724.35328695293,20285,10,1724.35328695293,0,2000,0,1.91594809661436
"F6","N_121","Walk","Walk",0,0,0,"",3391.75730495006,20286,10,3391.75730495006,0,2000,0,3.76861922772229
"F5","N_121","Walk","Walk",0,0,0,"",4844.90179441464,20287,10,4844.90179441464,0,2000,0,5.38322421601627
"B27","N_1210","Walk","Walk",0,0,0,"",285.972403819429,20288,10,285.972403819429,0,2000,0,0.317747115354922
"B28","N_1210","Walk","Walk",0,0,0,"",1122.54159997921,20289,10,1122.54159997921,0,2000,0,1.24726844442135
"B29","N_1210","Walk","Walk",0,0,0,"",1610.56741615583,20290,10,1610.56741615583,0,2000,0,1.78951935128426
"B30","N_1210","Walk","Walk",0,0,0,"",1742.96287455318,20291,10,1742.96287455318,0,2000,0,1.93662541617021
"B27","N_1211","Walk","Walk",0,0,0,"",507.352631424286,20292,10,507.352631424286,0,2000,0,0.563725146026985
"B28","N_1211","Walk","Walk",0,0,0,"",1323.89173799762,20293,10,1323.89173799762,0,2000,0,1.47099081999735
"B29","N_1211","Walk","Walk",0,0,0,"",1736.99754314305,20294,10,1736.99754314305,0,2000,0,1.92999727015895
"B5","N_1212","Walk","Walk",0,0,0,"",1173.31903113687,20295,10,1173.31903113687,0,2000,0,1.3036878123743
"B6","N_1212","Walk","Walk",0,0,0,"",1262.02879391516,20296,10,1262.02879391516,0,2000,0,1.40225421546128
"B7","N_1212","Walk","Walk",0,0,0,"",1794.23535612574,20297,10,1794.23535612574,0,2000,0,1.99359484013971
"B4","N_1212","Walk","Walk",0,0,0,"",1796.34892196886,20298,10,1796.34892196886,0,2000,0,1.99594324663206
"A1","N_1213","Walk","Walk",0,0,0,"",7149.95727136871,20299,10,7149.95727136871,0,2000,0,7.94439696818746
"D10","N_1213","Walk","Walk",0,0,0,"",8868.32290039998,20300,10,8868.32290039998,0,2000,0,9.85369211155553
"A1","N_1214","Walk","Walk",0,0,0,"",7079.07646562892,20301,10,7079.07646562892,0,2000,0,7.86564051736547
"A2","N_1214","Walk","Walk",0,0,0,"",7820.25947180169,20302,10,7820.25947180169,0,2000,0,8.68917719089077
"B24","N_1215","Walk","Walk",0,0,0,"",2369.22942821837,20303,10,2369.22942821837,0,2000,0,2.63247714246485
"B25","N_1215","Walk","Walk",0,0,0,"",2796.35079101523,20304,10,2796.35079101523,0,2000,0,3.10705643446136
"A11","N_1216","Walk","Walk",0,0,0,"",4931.51766043503,20305,10,4931.51766043503,0,2000,0,5.47946406715003
"A10","N_1216","Walk","Walk",0,0,0,"",5068.04981361491,20306,10,5068.04981361491,0,2000,0,5.63116645957212
"A14","N_1217","Walk","Walk",0,0,0,"",7699.89545514802,20307,10,7699.89545514802,0,2000,0,8.55543939460891
"D10","N_1218","Walk","Walk",0,0,0,"",5244.73073662684,20308,10,5244.73073662684,0,2000,0,5.82747859625205
"D10","N_1219","Walk","Walk",0,0,0,"",5220.5935430013,20309,10,5220.5935430013,0,2000,0,5.80065949222366
"D7","N_122","Walk","Walk",0,0,0,"",1325.51148528678,20310,10,1325.51148528678,0,2000,0,1.47279053920753
"B8","N_122","Walk","Walk",0,0,0,"",3799.78470551353,20311,10,3799.78470551353,0,2000,0,4.22198300612614
"A1","N_1220","Walk","Walk",0,0,0,"",5375.41177749642,20312,10,5375.41177749642,0,2000,0,5.9726797527738
"A2","N_1220","Walk","Walk",0,0,0,"",6076.72025533017,20313,10,6076.72025533017,0,2000,0,6.7519113948113
"A1","N_1221","Walk","Walk",0,0,0,"",5360.14695777894,20314,10,5360.14695777894,0,2000,0,5.9557188419766
"A2","N_1221","Walk","Walk",0,0,0,"",6063.50656238328,20315,10,6063.50656238328,0,2000,0,6.7372295137592
"D7","N_1222","Walk","Walk",0,0,0,"",1885.39118811023,20316,10,1885.39118811023,0,2000,0,2.09487909790026
"B5","N_1222","Walk","Walk",0,0,0,"",2489.45626715285,20317,10,2489.45626715285,0,2000,0,2.76606251905872
"D7","N_1223","Walk","Walk",0,0,0,"",1929.56111443935,20318,10,1929.56111443935,0,2000,0,2.1439567938215
"B5","N_1223","Walk","Walk",0,0,0,"",2490.98306800946,20319,10,2490.98306800946,0,2000,0,2.76775896445496
"D7","N_1224","Walk","Walk",0,0,0,"",1832.47881999701,20320,10,1832.47881999701,0,2000,0,2.03608757777445
"B5","N_1224","Walk","Walk",0,0,0,"",2510.56246275366,20321,10,2510.56246275366,0,2000,0,2.78951384750407
"A14","N_1227","Walk","Walk",0,0,0,"",7819.97681096274,20322,10,7819.97681096274,0,2000,0,8.68886312329193
"D7","N_1228","Walk","Walk",0,0,0,"",1127.73282619507,20323,10,1127.73282619507,0,2000,0,1.25303647355008
"D6","N_1228","Walk","Walk",0,0,0,"",4693.07841725697,20324,10,4693.07841725697,0,2000,0,5.21453157472997
"D7","N_1229","Walk","Walk",0,0,0,"",1378.79610097543,20325,10,1378.79610097543,0,2000,0,1.53199566775048
"D6","N_1229","Walk","Walk",0,0,0,"",4636.01207640755,20326,10,4636.01207640755,0,2000,0,5.15112452934172
"D7","N_123","Walk","Walk",0,0,0,"",856.312193531613,20327,10,856.312193531613,0,2000,0,0.951457992812903
"B8","N_123","Walk","Walk",0,0,0,"",4126.20502960309,20328,10,4126.20502960309,0,2000,0,4.58467225511454
"D7","N_1230","Walk","Walk",0,0,0,"",1728.95199998206,20329,10,1728.95199998206,0,2000,0,1.92105777775785
"D6","N_1230","Walk","Walk",0,0,0,"",5057.50239185159,20330,10,5057.50239185159,0,2000,0,5.61944710205732
"D7","N_1231","Walk","Walk",0,0,0,"",1887.21626213133,20331,10,1887.21626213133,0,2000,0,2.0969069579237
"D6","N_1231","Walk","Walk",0,0,0,"",5345.14756038351,20332,10,5345.14756038351,0,2000,0,5.93905284487056
"D7","N_1232","Walk","Walk",0,0,0,"",1803.41862684405,20333,10,1803.41862684405,0,2000,0,2.00379847427116
"D6","N_1232","Walk","Walk",0,0,0,"",5220.55350903643,20334,10,5220.55350903643,0,2000,0,5.80061501004047
"D10","N_1233","Walk","Walk",0,0,0,"",9310.62256671441,20335,10,9310.62256671441,0,2000,0,10.3451361852382
"D10","N_1234","Walk","Walk",0,0,0,"",9176.17483695487,20336,10,9176.17483695487,0,2000,0,10.1957498188387
"B24","N_1235","Walk","Walk",0,0,0,"",7726.17139537364,20337,10,7726.17139537364,0,2000,0,8.58463488374849
"B25","N_1235","Walk","Walk",0,0,0,"",7993.39572006275,20338,10,7993.39572006275,0,2000,0,8.88155080006972
